,sta0_datasz,sta1_datasz,sta10_datasz,sta2_datasz,sta3_datasz,sta4_datasz,sta5_datasz,sta6_datasz,sta8_datasz,sta9_datasz,sta7_datasz,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta2,training_time_sta2,host_consumption_sta6,training_time_sta6,host_consumption_sta9,training_time_sta9,host_consumption_sta3,training_time_sta3,host_consumption_sta5,training_time_sta5,host_consumption_sta7,training_time_sta7,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta2,consumption_sta9,consumption_sta6,consumption_sta5,consumption_sta3,consumption_sta0,consumption_sta7,consumption_sta1,mean_acc
11,,,,,,,,,,,,336855339,4.54749059677124,350653827,4.736464977264404,610337122,8.699733972549438,711523508,10.472219467163086,702925630,10.331022500991821,775188873,11.69316816329956,786171632,11.952861785888672,810616760,12.648608446121216,828435562,13.209157228469849,850697041,14.071146011352539,850649006,14.068728685379028,7103.705824220425,6791.5737719074505,7367.864827964292,7061.917805380211,7175.948996993986,5864.2968847098755,5430.258870248964,5398.6908683084375,5040.0571004008925,4998.419646315064,4776.94903361085,0.9793154814026572
12,,,,,,,,,,,,385766041,5.27983546257019,351196123,4.746653318405151,611125999,8.729053497314453,691843810,10.120872974395752,712458015,10.491021633148193,763473449,11.496360063552856,781212844,11.91808557510376,803047139,12.529616355895996,823294523,13.191856145858765,846166718,14.059313535690308,845863069,14.0405912399292,7651.796640108094,7472.15649971168,7941.9331611055195,7587.013531488,7722.834852531826,6277.63789295257,5851.094288944971,5799.318074547345,5403.758913311664,5367.583558010308,5129.029408487051,0.9802648641846397
13,,,,,,,,,,,,337686391,4.571090459823608,355394415,4.816669940948486,611847982,8.762817859649658,689822941,10.087352514266968,711856821,10.473050117492676,767881885,11.576226472854614,965073396,20.732816457748413,804949905,12.577651023864746,823507352,13.16128945350647,848775110,14.110713720321655,848279445,14.091021537780762,8456.177814586676,8137.210022775574,8772.568403970656,8357.467045126148,8543.32740728144,6902.048405787162,6456.479787681778,6408.892697294112,5937.460506766895,5913.779594021855,5676.188169454794,0.9803305810148065
14,,,,,,,,,,,,334166625,4.528976917266846,352608900,4.782126188278198,613032550,8.772955417633057,691695678,10.131873607635498,707456379,10.44022822380066,766834158,11.596007823944092,780766556,11.932872295379639,801941794,12.5401451587677,819749367,13.135359525680542,845189425,14.069044589996338,843848608,14.020248889923096,8992.824127156482,8736.209717824382,9333.03271766139,8864.639742241816,9228.072225170972,7324.195837730585,6841.896208513768,6803.449820671908,6310.728006454826,6281.280232705514,6018.322242770556,0.9810711416331205
15,,,,,,,,,,,,331471441,4.514491319656372,353267711,4.808807373046875,614607985,8.858554363250732,689137762,10.119487047195435,706036767,10.424959897994995,769066696,11.657900094985962,781825452,11.95475149154663,802962788,12.556031227111816,822522369,13.154235363006592,850278463,14.229952573776245,846511871,14.071606159210205,9512.569913592004,9265.250044062845,10051.363559864822,9408.84609811522,9763.968355619907,7775.4546014921,7250.517797235951,7196.168987070421,6796.75018886494,6650.281965226773,6391.736568860908,0.9823907667940314
16,,,,,,,,,,,,334810056,4.5504584312438965,354315621,4.812557697296143,615965098,8.834326982498169,689414250,10.08603572845459,709943495,10.45169186592102,763027831,11.492016792297363,777724876,11.861058473587036,803006123,12.566565990447998,823267118,13.205071449279785,848775964,14.143835306167603,846182832,14.042951583862305,10045.22810448852,9769.039627374752,10585.216651410303,9934.723438997886,10300.760735531401,8211.864880806734,7667.346509620219,7582.958729620183,7173.963372511271,7025.51105363644,6819.072518266113,0.9828108549118042
17,,,,,,,,,,,,386120959,5.2817113399505615,351638260,4.768917083740234,617547308,8.85834002494812,687681955,10.038378953933716,710442456,10.4463210105896,964471530,20.6829776763916,779623736,11.884282112121582,804490738,12.56320595741272,825290673,13.218724012374878,848200404,14.077690839767456,848101649,14.07262110710144,10826.152824029119,10500.571780719678,11370.413590635337,10689.983234189953,11125.190298066442,8852.475056329993,8266.93102714838,8169.527205297574,7722.638678968544,7572.209827813216,7299.383937806144,0.9832879955118353
18,,,,,,,,,,,,334719907,4.522159099578857,353757334,4.785578966140747,609979151,8.749491453170776,691058900,10.125217914581299,705736901,10.408538818359375,758611950,11.461620807647705,777892296,11.91271686553955,803515887,12.623685359954834,823386930,13.266407489776611,844059912,14.038629293441772,844662510,14.068280935287476,11349.837119433476,10989.611574091941,11929.702848786985,11187.536733441495,11664.598017028331,9273.95395309916,8676.195128150219,8545.429212858959,8084.145208795594,7931.936376337182,7697.908543497744,0.9838171655481512
19,,,,,,,,,,,,337284049,4.5662806034088135,349770528,4.733255863189697,611939046,8.76183271408081,687623300,10.032947778701782,711199290,10.454468965530396,765781731,11.544628143310547,784641058,11.989275693893433,805137832,12.562666893005371,823512052,13.136682748794556,846703398,14.009756803512573,847616788,14.050271987915039,11885.493888854198,11534.492124891965,12494.602161383611,11833.779820443218,12201.631251369987,9709.90217130843,9081.262753210318,9031.742706084537,8445.500594983348,8305.375147781971,8072.129785717717,0.9838410670107062
20,,,,,,,,,,,,331595342,4.513890027999878,384886649,5.2903523445129395,609830775,8.743845462799072,687022167,10.044568061828613,715771788,10.575656414031982,770360332,11.647690773010254,781512159,11.90730881690979,807955939,12.641987323760986,827184101,13.229482173919678,850452535,14.127004384994507,847731228,14.014131784439087,12519.65469840097,12067.729140469777,13067.871448543194,12366.513521323064,12719.5461119835,10140.846828347654,9589.180011740162,9454.94230360788,8824.42299445711,8680.512602863175,8429.549834382355,0.9842920953577216
21,,,,,,,,,,,,332155095,4.485050678253174,352738721,4.767969608306885,614397536,8.810229539871216,688245248,10.078843355178833,712296578,10.508774518966675,766247489,11.581356287002563,781611159,11.943703651428223,803861468,12.557174682617188,824063320,13.214001178741455,845703463,14.059791326522827,845896150,14.067612648010254,13066.235458312547,12597.295860705532,13627.161127459165,12896.06892762337,13278.65618576084,10672.855430963298,9985.988669406994,9860.497556001996,9208.415452899771,9140.864852134026,8793.978206175176,0.985222881490534
22,,,,,,,,,,,,333453675,4.517217397689819,352774243,4.778830289840698,615289135,8.80908489227295,691789977,10.129496335983276,712086739,10.4954252243042,768451341,11.58955454826355,782522960,11.919964790344238,806331981,12.601598739624023,825511070,13.20259165763855,849705283,14.063200235366821,849705283,14.063251972198486,13606.65592911581,13251.760095664755,14200.43299741594,13405.980515507985,13947.526420359702,11117.565394258778,10401.512770631742,10259.636351281206,9579.540988740071,9529.14815931141,9172.71580811651,0.9852062843062661
23,,,,,,,,,,,,334873166,4.549208879470825,348805443,4.737635850906372,612291218,8.818110942840576,690069096,10.155434131622314,711448252,10.552050113677979,768275927,11.669620037078857,781035782,11.995989561080933,801852623,12.574554681777954,825446129,13.318873167037964,848740442,14.166263818740845,846467682,14.070604085922241,14126.258637084073,13792.647421872032,14920.55423430723,13949.305055010553,14490.050563517761,11554.460633876528,10808.581319862644,10674.434970367542,10016.948205601548,9893.017184230217,9543.848416706598,0.985941930250688
24,,,,,,,,,,,,334589720,4.539156436920166,384530754,5.2676613330841064,612333394,8.771500825881958,687953012,10.035671472549438,713609441,10.49332594871521,770405438,11.643561840057373,783424020,11.961581230163574,804267045,12.552702903747559,824386073,13.198048830032349,850027731,14.175252676010132,849696921,14.157505750656128,14650.55153693401,14329.305498527674,15491.419859207641,14480.99694859133,15017.50378916539,11993.729831983333,11222.948381205588,11092.406173872294,10389.093104996738,10268.404324569798,9971.989986945075,0.9857248826460405
25,,,,,,,,,,,,337977223,4.569419622421265,352660474,4.76519513130188,610686608,8.734225273132324,688304817,10.054807662963867,706420249,10.411280870437622,765056696,11.580979585647583,783392526,12.017426252365112,802682027,12.556295156478882,827612261,13.32917308807373,847758816,14.09316635131836,847265775,14.074055910110474,15201.906118153605,14845.345528018199,16051.227055492844,15100.258765447279,15535.673730010907,12435.049525077915,11629.829048474496,11580.308905780581,10785.824589939875,10633.42071636699,10326.57684775915,0.9860357425429604
26,,,,,,,,,,,,334792172,4.553125858306885,355477178,4.832007169723511,609275723,8.741317749023438,685716628,10.036369562149048,704479702,10.390953779220581,763466368,11.567934036254883,778552084,11.926233053207397,804825942,12.656736135482788,822528473,13.195729970932007,847013151,14.165027856826782,844592869,14.054439544677734,15849.564078325402,15334.379487184395,16624.53242365272,15624.385287026162,16093.217526275734,12877.449915160307,12102.688523239303,12003.54981095992,11161.22071383428,11005.096671548104,10674.824773557733,0.9862659248438749
27,,,,,,,,,,,,334804319,4.538017749786377,349968831,4.746533155441284,613860184,8.828495502471924,688086984,10.095257759094238,712679572,10.539115905761719,763286559,11.532832384109497,780355973,11.945592403411865,803780230,12.615108489990234,825300744,13.299621343612671,846179963,14.131369352340698,845286166,14.097276210784912,16389.764392434987,15869.383585261045,17205.20876459551,16173.011784045446,16639.865608587137,13410.236553847455,12516.687400912655,12425.787592784623,11525.33640220277,11372.87773682491,11040.628402094944,0.9862290078943426
28,,,,,,,,,,,,330384530,4.466064691543579,359859125,4.864518880844116,613045184,8.781826496124268,686395643,10.058170795440674,705787073,10.43371868133545,960487470,20.68428063392639,781638929,11.987264156341553,802768758,12.582276344299316,823535978,13.277262210845947,846106599,14.15717363357544,841279646,13.954203844070435,17063.915526903627,16638.46709070141,18056.255335385296,16954.260184223618,17463.460547821585,13964.953156114934,13016.853189477148,13020.599574537428,12067.533183572148,11906.185304057177,11579.215163095581,0.9861432909965515
29,,,,,,,,,,,,334480589,4.539314270019531,349676107,4.744268417358398,612096456,8.787409782409668,686788159,10.062905073165894,706361656,10.417046546936035,764407955,11.544640064239502,782219189,11.982850790023804,802388205,12.538334846496582,823453947,13.218852281570435,848348231,14.209488153457642,846209321,14.119414329528809,17714.47572731462,17145.937771254157,18622.435382956966,17471.539242539096,18012.990340615244,14506.68653638222,13500.418975870078,13400.937558546628,12420.184242731331,12263.06515047194,11917.886656384015,0.986265632239255
30,,,,,,,,,,,,332835818,4.50712776184082,347372951,4.704622507095337,611411826,8.773895740509033,693594416,10.185515403747559,710174512,10.478030443191528,767498035,11.596843481063843,781116470,11.915318250656128,805556410,12.593425512313843,827427264,13.295965194702148,847759426,14.047550678253174,849066125,14.100398063659668,18254.849552193802,17653.39343871452,19198.133518684725,18004.459296564786,18566.195607051584,14965.58008856717,13908.12803761466,13794.41709145842,12807.63642628043,12702.161883460012,12279.346747204962,0.9863901409235868
31,,,,,,,,,,,,333866821,4.538658857345581,351854873,4.795738697052002,616611153,8.846191644668579,690577822,10.092792749404907,705739709,10.383049488067627,768347703,11.580353021621704,786200868,12.004602909088135,807816779,12.604763984680176,829319410,13.28428840637207,853585156,14.199251890182495,851137103,14.096149682998657,18793.998378209668,18316.535790113172,19901.177097084616,18540.887569629092,19255.881420598016,15406.331754196222,14311.840525857408,14205.87706203528,13191.535257835947,13069.758585032183,12656.277490551049,0.9864571365443143
32,,,,,,,,,,,,337277456,4.574492454528809,350095478,4.748113632202148,615980539,8.820217609405518,693698907,10.142028331756592,714252627,10.520384073257446,765638665,11.554074764251709,781955639,11.958323955535889,805821911,12.606650590896606,827167377,13.25359320640564,851176409,14.151227474212646,849681479,14.094580173492432,19342.616648025036,18828.44761065142,20471.4949534562,19066.269030131356,19807.247216424574,15830.617665616397,14713.201416062235,14617.669422199957,13640.955501447375,13429.396695895037,13093.314667164292,0.9792295098304749
33,,,,,,,,,,,,331428351,4.497837066650391,355911687,4.826301574707031,609188626,8.729243755340576,691835509,10.11887788772583,712085519,10.483771085739136,963230872,20.69437313079834,781008255,11.94562554359436,803494037,12.567079067230225,824914392,13.235332727432251,847015898,14.078167915344238,846632476,14.061272144317627,20149.546112428252,19574.44774504711,21321.5974223221,19854.328878763135,20629.049529843865,16474.404253955236,15325.294049198172,15201.997490335476,14179.982323188442,13973.389437223468,13528.786838199367,0.9865231134674766
34,,,,,,,,,,,,334762754,4.550336599349976,353679637,4.803434610366821,616358774,8.846110820770264,689920353,10.095573425292969,708172992,10.422656059265137,766267753,11.604436159133911,781553968,11.977849960327148,802884968,12.585379362106323,824824244,13.27679181098938,847408720,14.12770700454712,845755525,14.065483093261719,20657.095859338897,20075.092257732602,21862.832948241863,20385.76028800822,21171.368772949358,16908.557504603166,15719.22974147258,15576.417026598705,14543.386965124042,14325.616157278198,13932.073605376312,0.9866460182450034
35,,,,,,,,,,,,387205186,5.272475004196167,353489269,4.759264945983887,615560070,8.773223161697388,715083680,10.473655939102173,710055495,10.40377688407898,770707683,11.57397985458374,783411813,11.881707906723022,808830022,12.595400094985962,829654065,13.234011173248291,853444654,14.100619316101074,852681045,14.074606895446777,21196.6501747178,20592.817241173212,22379.76535613364,21008.28863088574,21711.4435323119,17344.870415251287,16128.222110430608,16049.590306884944,14926.078658260634,14700.886574161254,14297.55544594262,0.9865917400880293
36,,,,,,,,,,,,338553333,4.581169128417969,350690387,4.748042345046997,613555131,8.787086486816406,688835334,10.068754196166992,711750803,10.505501508712769,769456771,11.629042625427246,785274663,11.995742797851562,809386356,12.648463249206543,826999043,13.191887378692627,850789387,14.122478008270264,849797019,14.088935136795044,21862.026969767307,21114.979347243505,22956.04126107024,21532.818135056397,22264.953016050888,17793.495785350213,16628.793326178784,16455.737424990097,15321.140337347575,15080.224297928737,14658.83535050032,0.986624690619382
37,,,,,,,,,,,,338242969,4.584089040756226,357273682,4.844591856002808,615907603,8.82996916770935,692355527,10.151599168777466,715022950,10.55167269706726,768752610,11.61456298828125,785338749,12.022227764129639,806434703,12.606629133224487,828195939,13.323148488998413,848184230,14.088050603866577,848591394,14.103138208389282,22385.340845414077,21656.09729741998,23541.224571747323,22078.732624114986,22825.495009083515,18338.002508753816,17057.57757035009,16876.43550994527,15703.68769068252,15522.141462163054,15006.212151638598,0.9865018020976674
38,,,,,,,,,,,,331690801,4.495240926742554,352785230,4.780850172042847,613772599,8.790450096130371,693207210,10.158420324325562,707846088,10.445934057235718,764955073,11.555132627487183,781589674,11.949092388153076,804469071,12.58735704421997,820935154,13.117561340332031,848288295,14.141757488250732,846105561,14.048524618148804,22935.17809437075,22319.69152614782,24120.851250991698,22593.632033751343,23495.39970771584,18770.866794770947,17477.295484218645,17272.62533719197,16106.596813094357,15914.684591104846,15343.801124261774,0.986377174204046
39,,,,,,,,,,,,339621933,4.575612783432007,356267703,4.811937093734741,612615802,8.759574174880981,692537289,10.10438323020935,714267458,10.493518829345703,771417519,11.613502025604248,785356571,11.943408966064453,808183172,12.603988885879517,828639602,13.2283616065979,851696489,14.104211568832397,850269979,14.046952486038208,23451.928017978524,22855.978360967343,24809.047675741804,23125.326882453137,24059.39494980019,19210.102999787636,17880.703885439325,17675.49034560452,16553.89618286066,16283.046398453345,15700.461599870974,0.9871686155145819
40,,,,,,,,,,,,335151669,4.558459520339966,356666140,4.849247217178345,616062815,8.868067741394043,707567219,10.43832516670227,704674160,10.38662075996399,764757625,11.615488052368164,782693797,12.04940676689148,800171657,12.53093147277832,823234831,13.264511585235596,846720916,14.126819372177124,847679715,14.162059545516968,23983.854697336552,23389.10579932279,25332.235556246902,23645.177416894483,24584.795066484083,19641.355418921325,18274.112776366594,18072.74391938888,16915.893217310455,16656.39420326938,16127.165336443728,0.9873184074055065
41,,,,,,,,,,,,338411060,4.575046539306641,356775454,4.823371648788452,614922925,8.799140214920044,693500910,10.136354446411133,713470097,10.496928930282593,763285155,11.497041940689087,781907056,11.953933000564575,802038108,12.528992176055908,823616177,13.223188638687134,846705962,14.123086214065552,843728309,14.008155584335327,24517.46994339727,23925.676969749,25896.8807182413,24307.06367106643,25139.691248733776,20073.218335506277,18683.080793304234,18563.630043597284,17298.599503782654,17026.046861009272,16519.155949328513,0.9868459701538086
42,,,,,,,,,,,,337677847,4.573726654052734,385394827,5.284223318099976,618700138,8.861244201660156,690753481,10.07051157951355,704760342,10.365902423858643,771465494,11.68122935295105,785299381,12.01509165763855,807504586,12.635616779327393,824752833,13.18669056892395,848634730,14.122952222824097,846950896,14.051063537597656,25181.519715494494,24466.789192685086,26464.00105945238,24836.51256173838,25708.795703931544,20506.003402793605,19180.562955247184,18966.986584132133,17671.646841236656,17393.142584272304,16903.05708898828,0.9868945262648843
43,,,,,,,,,,,,340379500,4.59247899055481,354771308,4.787465333938599,614597487,8.809048652648926,689213079,10.108494281768799,713484196,10.54141879081726,767325184,11.5933256149292,781852613,11.93258023262024,804915359,12.57072138786316,823821804,13.182788133621216,848998620,14.10542917251587,848252101,14.073956727981567,25723.26651101627,25129.006575573432,27047.5848278998,25377.11052790194,26271.23234828365,21059.8716722475,19586.747804696355,19367.686785065827,18032.12772479585,17846.708055473184,17280.776911373905,0.9870756105943159
44,,,,,,,,,,,,335298214,4.543241262435913,349792195,4.7509942054748535,612935625,8.806929111480713,692087767,10.135349750518799,708875138,10.436140537261963,770839152,11.66738224029541,786361207,12.033313751220703,805498060,12.588837623596191,825041711,13.20443081855774,848927637,14.100699663162231,848120083,14.0654616355896,26252.131255797016,25675.268285624472,27739.164296586445,25929.995590643826,26957.039077719543,21488.016561894266,19986.710572324566,19795.039863166,18414.515447225083,18220.680208353187,17652.62153399057,0.9869286688891324
45,,,,,,,,,,,,333666749,4.5294177532196045,350614520,4.758584022521973,612943866,8.836224794387817,685820998,10.073106288909912,703741973,10.40234923362732,763840818,11.600211143493652,781299636,12.024390697479248,801686546,12.584380626678467,823561002,13.27143383026123,846464264,14.13683032989502,962384011,20.7414813041687,27012.833109295185,26457.66044988985,28449.02194611556,26709.351076203217,27731.049124673616,22126.497110585264,20583.825715900624,20407.303115506213,18917.956739836576,18769.629522783805,18158.818344854062,0.9869822751392018
46,,,,,,,,,,,,338494129,4.6072492599487305,355774053,4.841923236846924,610859337,8.804967403411865,689763432,10.141931295394897,704574735,10.427505731582642,961618876,20.772884130477905,779932818,11.968073844909668,799966092,12.530978679656982,826373739,13.350719213485718,847027617,14.120305061340332,845040622,14.049013137817383,27815.97111486807,27100.53038022976,29282.102447320125,27509.36558259673,28411.008696164445,22760.500297014165,21194.1348177648,20991.535162006512,19446.560080141266,19298.33932399939,18649.244274628574,0.9871836304664612
47,,,,,,,,,,,,333679322,4.530755281448364,351944595,4.776556730270386,609836940,8.746331453323364,687519236,10.089396953582764,710008620,10.492309331893921,771347391,11.683354616165161,786084292,12.029654264450073,804116655,12.550120115280151,821790255,13.105400800704956,850248068,14.142863035202026,848740137,14.089942455291748,28341.638272839693,27724.071534328337,29849.607040656418,28026.978570666954,29080.531382226,23178.632144885145,21586.817119914605,21391.413654703807,19810.67261479655,19675.59486268325,18988.94674742346,0.9870171601122076
48,,,,,,,,,,,,336302728,4.549494743347168,353402171,4.78756308555603,612391193,8.761690855026245,690629213,10.084121465682983,714399782,10.512325525283813,764192562,11.499804258346558,780678422,11.894212245941162,805648756,12.58175539970398,825664390,13.197156190872192,851779680,14.161248922348022,848948328,14.049588918685913,28884.235620135358,28231.127447820752,30559.230067538883,28578.201861042733,29635.99383126012,23618.46338496251,21994.653696690413,21797.920370340304,20259.998747233654,20048.393638062702,19349.82734394988,0.9874823852018877
49,,,,,,,,,,,,332000798,4.516948223114014,351983596,4.789996862411499,614133498,8.829659461975098,691688964,10.136318683624268,707472310,10.440228939056396,763749082,11.537911415100098,781358290,11.961490392684937,802108725,12.528531312942505,824202358,13.206358909606934,848901452,14.09404993057251,848539026,14.07520866394043,29410.40720170745,28733.707014815787,31133.73824306972,29089.130206906502,30184.354176994308,24052.953518480597,22404.16989817923,22205.092903386227,20631.895479603547,20412.206101737745,19773.535118054286,0.987051400271329
50,,,,,,,,,,,,338372181,4.571228981018066,352738416,4.768704652786255,616609628,8.831464767456055,692281492,10.13185429573059,708562456,10.430735349655151,770367840,11.663355112075806,782058606,11.939669132232666,804586197,12.56801986694336,823963406,13.19937014579773,849386681,14.152112245559692,848436915,14.120027780532837,29943.289961697654,29238.45978330045,31695.5976261317,29752.800465052274,30717.994770530313,24480.31494887903,22820.465423352285,22695.537029526473,21015.07865467359,20789.039984626284,20117.817054568324,0.9863644459030845
51,,,,,,,,,,,,335451167,4.5754475593566895,356008244,4.856461763381958,611679464,8.784984588623047,688606391,10.090908288955688,965626800,20.72338557243347,768865463,11.66953706741333,780654923,11.950271368026733,803892900,12.589203834533691,824686670,13.241005182266235,849100182,14.15069317817688,850652363,14.215185642242432,30714.823730445867,29989.221750625475,32501.756534360113,30410.39509200097,31517.417397921716,25141.882633592155,23415.51555195783,23192.932372637923,21581.405916936557,21309.48180286342,20657.025237236376,0.9872314713217996
52,,,,,,,,,,,,334263000,4.526820182800293,347648830,4.708575248718262,613688981,8.803092956542969,690219120,10.100918531417847,702670259,10.352672100067139,766826406,11.623282432556152,779723590,11.934456586837769,802872640,12.568276405334473,820881993,13.145380020141602,848011318,14.158358573913574,847429532,14.13692569732666,31219.800783060633,30459.690425917976,33081.631314718674,31058.00827695539,32059.964815280673,25572.293522715885,23809.184674293087,23679.2496242989,21947.817402443216,21684.085549560536,21033.53584730574,0.9872098456729542
53,,,,,,,,,,,,337902700,4.572844743728638,354357003,4.790975332260132,612505878,8.785899877548218,689215765,10.092552185058594,710472180,10.506218194961548,764851619,11.583407878875732,779198872,11.91488790512085,804400163,12.606262922286987,824474879,13.2271249294281,846954497,14.103102207183838,847677640,14.128696203231812,31877.07144226623,30990.615514013913,33640.82853097772,31594.68961169932,32630.56049082686,26015.11734464463,24306.76991493445,24080.968232017858,22320.154839900708,22060.831497694082,21406.17707885264,0.9875604835423556
