,sta0_datasz,sta10_datasz,sta1_datasz,sta2_datasz,sta3_datasz,sta5_datasz,sta6_datasz,sta4_datasz,sta9_datasz,sta8_datasz,sta7_datasz,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta2,training_time_sta2,host_consumption_sta6,training_time_sta6,host_consumption_sta9,training_time_sta9,host_consumption_sta7,training_time_sta7,host_consumption_sta5,training_time_sta5,host_consumption_sta3,training_time_sta3,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta2,consumption_sta9,consumption_sta6,consumption_sta5,consumption_sta0,consumption_sta3,consumption_sta7,consumption_sta1,mean_acc
13,,,,,,,,,,,,337657705,4.58831524848938,357325562,4.8545849323272705,612000569,8.764532566070557,711801828,10.499375104904175,709832899,10.46513295173645,763091857,11.504193782806396,783905769,11.99548602104187,804392106,12.548184156417847,846980131,14.070580244064331,846806670,14.057636260986328,826365316,13.281264305114746,8767.798932717336,8339.860938335012,9141.187483469927,8627.38610085427,8797.782743336087,7079.114220611821,6597.924779851436,6097.712272201403,6657.78076106493,6022.318866758754,5729.3237184912805,0.9784949746998873
14,,,,,,,,,,,,331177436,4.503974199295044,357973754,4.867444753646851,610135401,8.754087448120117,692062803,10.155932664871216,711904183,10.504631042480469,766340506,11.57426118850708,784024787,11.99232029914856,801149743,12.478929042816162,848894799,14.121745824813843,850481465,14.178258419036865,828157242,13.306022644042969,9321.044668391247,9035.612344581199,9847.085883236865,9168.552350047748,9495.8922601197,7518.706723413484,6995.217386307249,6461.9679886066915,7072.672957343312,6398.225809636139,6084.296389451348,0.9795786359093406
15,,,,,,,,,,,,334899716,4.532943248748779,352059706,4.767390012741089,610618371,8.768235921859741,691688292,10.145818948745728,712541755,10.519260168075562,762627808,11.500545263290405,779170368,11.919417381286621,801227746,12.539980411529541,846159516,14.07716703414917,847320340,14.12006425857544,962204079,20.699653148651123,10099.81925253502,9686.089125626027,10549.455413925672,9957.590967665401,10161.767627379682,8175.764457739089,7589.9752617591075,6992.8699607753,7698.93744898837,6950.18311554907,6634.170109324167,0.9805699424310164
16,,,,,,,,,,,,338158253,4.573015928268433,357394227,4.835604190826416,616427316,8.815667867660522,690673158,10.08938193321228,716806759,10.56802487373352,768079210,11.564033031463623,785502261,11.971292734146118,804410172,12.492172479629517,849485679,14.07431936264038,848542872,14.040138959884644,825415062,13.168384552001953,10626.03628981684,10332.511703876226,11119.408151466749,10496.849889982284,10820.256595177545,8611.47269330062,8002.252166017696,7344.885718922693,8100.721620988592,7312.404400205153,7002.989611860202,0.980293333530426
17,,,,,,,,,,,,338925462,4.578375816345215,354668342,4.7889134883880615,617404486,8.832677841186523,696253649,10.133689403533936,707139364,10.352506160736084,768205919,11.53795576095581,787386656,12.02414345741272,805036757,12.510721206665039,849988729,14.042068004608154,851194537,14.09160327911377,830073375,13.284113883972168,11153.548299885812,10845.888088966642,11803.050251740731,11005.552200648814,11373.262839344587,9050.610132126516,8403.662999845217,7789.394409912794,8521.765900358656,7696.505554411606,7379.233484780515,0.9818151593208313
18,,,,,,,,,,,,334103088,4.51725435256958,357578186,4.832778692245483,612001607,8.755139827728271,693124019,10.119894742965698,709530960,10.411882400512695,765708062,11.533239364624023,786054323,12.004328489303589,805687146,12.532248735427856,848787500,14.000540733337402,851418719,14.111572742462158,829488844,13.279021739959717,11687.348226720167,11351.540102461626,12365.36650028748,11523.614629536321,11934.301942397607,9497.050234913195,8811.401341824525,8146.140646943686,8935.790515121198,8067.457966233724,7812.617165797246,0.9812796820293773
19,,,,,,,,,,,,339360765,4.58125901222229,356889895,4.825205087661743,616339243,8.808456659317017,695051078,10.136381387710571,710751538,10.411128044128418,765940117,11.524641752243042,784714972,11.972105264663696,804698441,12.512948513031006,849420494,14.101408004760742,847361601,14.011382818222046,829858655,13.324360370635986,12213.254853495177,11881.705305901236,12937.272082831989,12174.968263491653,12480.645658162828,9940.662641620378,9221.494790043302,8549.76413572463,9408.904719958455,8442.958932932235,8186.731259790309,0.9826414910229769
20,,,,,,,,,,,,386866869,5.279561996459961,355098823,4.797480344772339,608947843,8.707956552505493,689837346,10.066864728927612,705148647,10.37108588218689,765861565,11.539457559585571,784658575,11.971850395202637,804097063,12.51961350440979,848077602,14.040387153625488,850199911,14.125242233276367,826770039,13.252180337905884,12891.165033617395,12426.787651739203,13511.016740356905,12714.298203639744,13012.21348494438,10473.465579760996,9719.680804520602,8952.193760410562,9812.377905627993,8813.600777023456,8540.260149222162,0.983362387527119
21,,,,,,,,,,,,338403979,4.572962999343872,358464598,4.851681470870972,616350595,8.809492111206055,689769536,10.073381423950195,714591127,10.513757705688477,765119684,11.517747402191162,780998672,11.90414047241211,804645401,12.572912216186523,848196742,14.06870722770691,847379727,14.037684202194214,825496666,13.240041971206665,13433.682814272,13040.30030556037,14090.46715162331,13254.05017150846,13555.443444356699,10924.208652062622,10129.28440472971,9339.452472764453,10232.961709474579,9275.672319392177,8911.13005371256,0.9832863320003856
22,,,,,,,,,,,,335555843,4.545567035675049,361684743,4.914793252944946,612375813,8.77237844467163,687005505,10.048705339431763,711342051,10.484191417694092,761345707,11.478491306304932,782847056,11.990044832229614,801406884,12.527588129043579,848858179,14.164102554321289,847724820,14.118653059005737,823858060,13.255265712738037,13954.552515293666,13570.976721565417,14660.615191846895,13791.587443293069,14264.826636323945,11353.302218713185,10541.375752850077,9723.370728639544,10646.026172197895,9655.65270866062,9279.993880466694,0.9840307181531732
23,,,,,,,,,,,,338248157,4.5746846199035645,356567996,4.827152729034424,615416210,8.80352234840393,694553703,10.12701153755188,714793702,10.491436004638672,766901845,11.514878511428833,785575137,11.981565952301025,803557574,12.490485191345215,967465907,20.71638536453247,848256312,14.015353918075562,829045851,13.30117392539978,14732.939884816778,14239.68772518163,15509.447573354484,14553.74325576881,14941.59733656118,11996.715725826529,11128.111689515319,10250.094518765312,11214.687863482559,10200.892282297144,9801.849218728734,0.9844116460193287
