,sta0_datasz,sta10_datasz,sta2_datasz,sta1_datasz,sta3_datasz,sta4_datasz,sta6_datasz,sta9_datasz,sta8_datasz,sta5_datasz,sta7_datasz,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta2,training_time_sta2,host_consumption_sta6,training_time_sta6,host_consumption_sta9,training_time_sta9,host_consumption_sta3,training_time_sta3,host_consumption_sta7,training_time_sta7,host_consumption_sta5,training_time_sta5,consumption_sta8,consumption_sta4,consumption_sta10,consumption_sta2,consumption_sta9,consumption_sta6,consumption_sta5,consumption_sta0,consumption_sta1,consumption_sta3,consumption_sta7,mean_acc
10,,,,,,,,,,,,344083897,4.66516637802124,350903032,4.756422281265259,616704231,8.829257011413574,691559020,10.0854971408844,703393769,10.32472538948059,768005846,11.584325075149536,781404616,11.898287773132324,812493525,12.772905588150024,827446612,13.24784231185913,848163783,14.030750274658203,850183004,14.109798192977905,6480.665069749757,6754.1799989179735,7056.249959692947,6713.80060064219,6901.317698756494,5449.339983492414,5060.709457623879,4775.973444287045,4554.709085132293,5093.626405820003,4711.302366430808,0.9782857190478932
11,,,,,,,,,,,,340626326,4.634734630584717,355363287,4.834475040435791,611155601,8.785063982009888,709902053,10.4798104763031,706354820,10.415018558502197,765877434,11.601779699325562,784702947,12.028526544570923,813488396,12.825425863265991,826915303,13.25396203994751,848951867,14.096866846084595,847927090,14.05294942855835,6994.440543089584,7304.175117487721,7615.632689632955,7368.269995230644,7463.9122465188975,5871.290489465719,5464.805926226125,5144.424796531804,4931.571927954815,5584.152806672347,5088.993567913889,0.9804655584422025
12,,,,,,,,,,,,342894325,4.659322500228882,349557760,4.749704837799072,608756193,8.76113486289978,708012531,10.49889588356018,707562032,10.491420984268188,764981562,11.612203121185303,962054788,20.698078155517578,811130126,12.837087631225586,824581629,13.259214878082275,843747474,14.002382040023804,845974275,14.088279962539673,7738.133885050904,8098.0032161527415,8400.409369691157,8043.160563713558,8284.303097881502,6525.574719882261,6062.124074703269,5704.019208598315,5450.228012892124,6084.7684893965015,5631.109586319532,0.9809064865112305
13,,,,,,,,,,,,339674912,4.63434100151062,354357430,4.834325551986694,612599750,8.803582906723022,691485901,10.15223240852356,708286822,10.457991361618042,771427652,11.719963312149048,783038401,11.996109247207642,815777514,12.923028707504272,826163351,13.247578620910645,847091825,14.0341317653656,967716639,20.777692317962646,8485.024616907413,8899.118127913043,9166.324782927419,8798.164677470759,9094.93450782874,7161.040183856965,6657.558946507003,6145.667454957385,5880.098125674937,6650.644084566306,6178.3252683978235,0.9826732819730585
14,,,,,,,,,,,,337893849,4.574001789093018,356499514,4.83209490776062,610850487,8.765996217727661,687143809,10.062343120574951,699121196,10.302916765213013,767976915,11.657182931900024,779774126,11.931679964065552,811924130,12.832024097442627,824374476,13.208261966705322,844889011,14.007448434829712,845070468,14.014561891555786,8965.505007395557,9423.846793416757,9710.315839211778,9335.442427594906,9627.495339699644,7592.857530196294,7066.754060290093,6604.476010900294,6281.50671428387,7027.34554751464,6544.032166238185,0.983298350464214
15,,,,,,,,,,,,333335390,4.552266359329224,352712781,4.815503358840942,607096469,8.740095138549805,691040773,10.152621030807495,709113114,10.47992730140686,768793564,11.683284521102905,781783399,11.984095335006714,812211544,12.829845428466797,826870991,13.286185503005981,847018584,14.030103921890259,850244650,14.170023441314697,9479.417700876475,9951.061909934166,10287.808298324946,9996.128998649487,10157.063579382288,8016.163053458875,7476.133671399009,6963.109646916932,6655.371672202208,7519.12086291827,6934.949742417618,0.98409104347229
16,,,,,,,,,,,,339078051,4.611863613128662,349168479,4.74507212638855,614103165,8.849566221237183,688395699,10.118636131286621,704166533,10.412643432617188,765685357,11.646190643310547,778635336,11.952900886535645,808324286,12.780929565429688,823746183,13.267355918884277,960370589,20.707931995391846,844268896,14.092303276062012,10237.657078994249,10753.375144790009,11125.095647992217,10663.951908681283,10974.907980989006,8673.453500956266,8068.451680503187,7533.43296118365,7192.060830588084,8015.666471314363,7499.190774192523,0.9844533042474226
17,,,,,,,,,,,,336601372,4.5666663646698,354462960,4.808487176895142,613697343,8.817481994628906,685521560,10.035911321640015,702471774,10.369094371795654,763683104,11.58545207977295,778917012,11.95750379562378,810207459,12.825246095657349,822315400,13.205262422561646,844807835,14.066027402877808,843522560,14.015132188796997,10747.86727804751,11284.501326726722,11686.349985981995,11300.33053208908,11534.963927328317,9096.349771114397,8456.253931370686,7903.006058638024,7572.997411055997,8494.53775175703,7874.14120357318,0.9855226440863176
18,,,,,,,,,,,,339298814,4.618139982223511,353562876,4.810821056365967,606884860,8.757834672927856,690788148,10.201687812805176,708512529,10.5303316116333,963391576,20.779762268066406,777745080,11.929112672805786,808113898,12.757739305496216,827411150,13.372211694717407,846605194,14.116868019104004,846452667,14.107761144638062,11481.061362453542,12048.51069740071,12542.133105898123,11939.827349524829,12335.79051087452,9747.08335854312,9044.151228378258,8468.342633290556,8128.27839073914,9002.170500944132,8421.348516854228,0.9854119149121371
19,,,,,,,,,,,,385746999,5.289610862731934,355144294,4.828173875808716,608353118,8.759480714797974,688132150,10.113036394119263,706832847,10.453949213027954,763967527,11.596970558166504,776964503,11.907271146774292,811869381,12.896028280258179,826213645,13.319976329803467,844156653,14.008404970169067,845308078,14.061352968215942,11987.98626656953,12580.237382356767,13079.77925295197,12569.506484553172,12846.96172491589,10165.906577922056,9436.001652023408,8820.167966695186,8496.65858187829,9505.618147999201,8781.040851207154,0.9860975742340088
20,,,,,,,,,,,,337210136,4.58962082862854,349066367,4.746240615844727,705230739,10.465137481689453,690922487,10.178773641586304,700135475,10.392728805541992,762289919,11.585685968399048,781059158,12.039921045303345,807529549,12.791418313980103,821925020,13.240172147750854,841641217,14.005325555801392,843384194,14.08919882774353,12527.016526710693,13220.388992269818,13645.856888761102,13114.189621922309,13367.144852720206,10610.358988133257,9942.379687297107,9204.007283178988,8847.262648753911,9910.825678863031,9150.640215390507,0.9856567707928744
21,,,,,,,,,,,,341723186,4.6395862102508545,348345483,4.731414318084717,614780165,8.834728956222534,689105475,10.11618161201477,712295052,10.538802146911621,764918208,11.59316873550415,779385090,11.943876266479492,810868957,12.833136081695557,825453331,13.29716944694519,846510345,14.101430654525757,845361728,14.060775518417358,13051.036774967111,13773.403567269273,14225.169537006548,13655.0807198254,13911.063270654879,11150.723886885333,10338.759881970953,9581.361953311545,9187.13018008263,10314.441229813847,9598.614564577565,0.9865567738359625
22,,,,,,,,,,,,342039224,4.654286861419678,352095778,4.792864799499512,608968900,8.778782844543457,687725107,10.14261770248413,705649866,10.462151527404785,765182672,11.643409252166748,779811663,11.994550704956055,810254578,12.83762240409851,824858850,13.314173221588135,844686863,14.030292987823486,846397308,14.092727661132812,13565.361093142952,14309.479697328574,14796.101695793483,14199.966230728234,14472.824150994482,11607.772580927896,10741.62521072472,9964.860015080714,9550.488728467022,10699.63412583254,9955.057412454851,0.9868758049878207
23,,,,,,,,,,,,339046129,4.624648809432983,350528094,4.7831034660339355,609763942,8.791314363479614,688101937,10.116954565048218,707020468,10.456794738769531,765297296,11.619426488876343,782115246,12.021947622299194,810615784,12.84887433052063,822629669,13.223106622695923,844797398,14.043118000030518,845493319,14.065601587295532,14230.601755912941,14857.144894431534,15356.572441811486,14748.20823758357,15120.620800052717,12052.523794036428,11149.342305055574,10347.670242436117,9908.40648805634,11117.042716443031,10319.747637094122,0.9875564304265109
24,,,,,,,,,,,,341192181,4.6356494426727295,381681518,5.240294933319092,610002650,8.76255989074707,689099005,10.107861518859863,711378672,10.510575294494629,768989853,11.636276245117188,784163581,12.021697044372559,815127674,12.884471654891968,826792683,13.249037027359009,848185451,14.058300971984863,850649129,14.14964747428894,14740.326372892081,15393.85234752163,16070.091939483795,15289.234150664515,15661.700379617589,12477.935374800432,11550.237335398408,10761.624665140665,10266.56295291029,11538.546950199043,10690.946540239936,0.9874903180382468
25,,,,,,,,,,,,338195179,4.583922386169434,355100470,4.812598466873169,614083206,8.803207635879517,692254209,10.119035005569458,710225416,10.435510873794556,768009569,11.618554592132568,784511114,12.009105443954468,816523239,12.91741132736206,830933236,13.372986078262329,847767666,14.020709753036499,849101830,14.072815895080566,15275.320044234388,15906.985364997214,16594.40094926934,15937.333161970151,16208.916715137615,12904.65193587489,11956.991833564094,11118.8849737912,10702.851656046209,11940.688521652739,11058.843281564272,0.9877117655493997
26,,,,,,,,,,,,342834327,4.678910493850708,351271012,4.792665719985962,611530661,8.814827919006348,691440185,10.159888982772827,709282547,10.477622032165527,764494747,11.597885131835938,783044199,12.049395322799683,812612422,12.867220401763916,824551417,13.2383873462677,846308747,14.060882329940796,963085730,20.741711616516113,16034.615749280529,16685.38932261521,17433.445956931893,16584.244792836012,16995.982061067,13539.29882985779,12572.616364010679,11688.97103857588,11132.277203392672,12547.372060393658,11594.372798732535,0.9880846467885104
27,,,,,,,,,,,,342778969,4.670968294143677,357375001,4.866850852966309,616914376,8.887736797332764,687279064,10.088061571121216,701753575,10.373358011245728,767946826,11.666545391082764,782054761,12.0000581741333,815900500,12.935410022735596,827231464,13.2887601852417,846394257,14.02228331565857,962861793,20.706997394561768,16772.451124086227,17447.72188318659,18134.949570545552,17377.69797307431,17791.908126558843,14180.418097633292,13157.9893402614,12161.753465642654,11617.194355740936,13149.954228327311,12128.447718670695,0.9880975376475941
28,,,,,,,,,,,,337410269,4.60725736618042,351324907,4.797916650772095,610719567,8.817800998687744,687729502,10.110254526138306,706704612,10.45130205154419,763682616,11.590871810913086,782403149,12.049955368041992,811640928,12.888768911361694,825046350,13.308583736419678,844743749,14.044264316558838,847800320,14.169998407363892,17284.879152613554,17971.43781847649,18849.107492135132,17899.461460929844,18344.16481929425,14600.771877235306,13546.287630394589,12541.23533467739,11962.495624201592,13535.645181193699,12495.310811290532,0.9880545139312744
29,,,,,,,,,,,,339147142,4.612542152404785,354644661,4.822900056838989,612502887,8.826362371444702,689537602,10.124693632125854,706161217,10.425546407699585,766608328,11.641360759735107,780748490,11.977182388305664,812032101,12.853140354156494,827543475,13.333368062973022,844899692,14.00621747970581,845425082,14.02630090713501,17813.356997476927,18501.81018975257,19417.377135785548,18422.480165860372,18850.04587882951,15030.904978653165,13960.578395899001,13007.2159388993,12407.738227763759,13954.605409118809,12856.631641263186,0.9880655570463701
30,,,,,,,,,,,,336574394,4.590933084487915,362819505,4.953412771224976,615783335,8.872370719909668,689949100,10.133204936981201,702356539,10.382829904556274,771940345,11.743266820907593,785750063,12.065288305282593,813017877,12.825869798660278,826755390,13.267138957977295,849581870,14.119182825088501,851981278,14.215235233306885,18359.336721781878,19038.624261286277,19986.20072620028,19054.819429615247,19404.342388003246,15470.488706454422,14353.89577488772,13382.903932172607,12777.899498680876,14451.179794939786,13226.5598809121,0.9885677749460394
31,,,,,,,,,,,,339166795,4.631018400192261,349060141,4.767137765884399,612157734,8.827495813369751,690609377,10.142407417297363,704324185,10.403176069259644,767032643,11.638207197189331,782619883,12.022668838500977,809258060,12.782752275466919,825356957,13.29324746131897,844208776,14.01157522201538,845704378,14.08923077583313,18889.182556775853,19690.221714574152,20557.52593577661,19571.416633681707,19965.01136865418,15907.281368708891,14847.117046563173,13766.897167510198,13145.604265044625,14851.927379812903,13599.071732974275,0.9884172407063571
32,,,,,,,,,,,,339093615,4.618993520736694,350965898,4.783365964889526,609718532,8.788800239562988,686704846,10.127691268920898,705771203,10.462763547897339,760963078,11.564287662506104,776639247,11.94147539138794,809344425,12.867908000946045,824382655,13.335101127624512,842243328,13.993200778961182,844945591,14.10436201095581,19414.747966450264,20231.718299489836,21136.74037086664,20095.222204434656,20539.88033428313,16444.828723477727,15256.590454952939,14168.781733994309,13513.04392964532,15240.766473775859,14068.282287372413,0.9887489784847606
33,,,,,,,,,,,,341677531,4.634870529174805,349565450,4.739940166473389,610256800,8.744028568267822,708127704,10.451054334640503,710649914,10.491335153579712,765975822,11.608685731887817,780977493,11.96593689918518,811294188,12.849316835403442,825901145,13.316858291625977,845297519,14.039757251739502,846443878,14.07934832572937,20047.619614808467,20771.601626432534,21700.282311766336,20601.106493596184,21173.884035901567,16879.419322919508,15654.046943594103,14551.103365523066,13892.543460598505,15649.34346426892,14451.539342823378,0.9882856553251093
34,,,,,,,,,,,,341605815,4.648508548736572,352622144,4.797001600265503,609170743,8.754070043563843,691274964,10.142740249633789,701600316,10.348276138305664,770127728,11.69988203048706,779995562,11.949885129928589,812144161,12.869211435317993,824344325,13.24686336517334,845730623,14.036687850952148,847095243,14.088044881820679,20532.463327942434,21314.178135680908,22405.414651933814,21128.55575579292,21733.122780029407,17317.699121402355,16056.836415529922,15028.785031348085,14268.42946479906,16064.68785930144,14828.064156433,0.9891112067482688
35,,,,,,,,,,,,339081102,4.6130547523498535,353454295,4.81206488609314,610180017,8.796051979064941,687004589,10.097569704055786,962517494,20.71481442451477,766254630,11.6394362449646,779140095,11.953579187393188,809020634,12.771511793136597,825143944,13.265875101089478,845283724,14.017040252685547,847107694,14.095507383346558,21261.62225804805,22088.034939415957,23104.131238627917,21888.149745511335,22417.021018461353,17961.883144429157,16657.51553616402,15491.020044352104,14782.621727003892,16650.367853393796,15355.591224886688,0.9885860573161732
36,,,,,,,,,,,,338222828,4.5941383838653564,353230174,4.79610276222229,614660658,8.851953506469727,686582654,10.067015647888184,710080213,10.498405933380127,766231742,11.610414743423462,781157851,11.970341682434082,811831173,12.860228538513184,824321681,13.2424476146698,843631263,13.982285737991333,847675686,14.154576539993286,21797.902033830436,22613.429041425297,23764.49682557253,22391.145388700348,23073.168294965173,18382.53997506976,17062.704127919842,15956.801447213218,15125.247173210779,17048.499302747827,15711.998537995254,0.9891436370936307
37,,,,,,,,,,,,338232106,4.605371952056885,351821854,4.788487672805786,612506427,8.787055015563965,694425712,10.172335386276245,703699370,10.355109214782715,767081288,11.609472274780273,782628368,11.98357367515564,809973086,12.75631856918335,828352433,13.328742027282715,847225920,14.041971206665039,848633936,14.097842454910278,22314.68000913539,23139.07027770467,24344.633191288718,23043.82280610511,23632.28730063802,18815.56694591442,17461.103053033035,16341.153071449527,15561.122040474367,17444.48241143856,16076.067813181342,0.9886266101490367
38,,,,,,,,,,,,338517321,4.601986646652222,355274847,4.830642461776733,613192094,8.815653800964355,707661640,10.442534685134888,706650656,10.424215078353882,766661367,11.62326955795288,779694293,11.93730092048645,814428945,12.891515493392944,823722439,13.1952383518219,846230194,14.038340091705322,847628140,14.090421676635742,22837.474360413853,23800.887547148497,24930.737146817853,23588.961766674416,24189.246607550947,19257.22508332996,17863.92403030841,16712.17241907699,15900.817667246061,17931.73371551546,16447.548242615216,0.988772842017087
39,,,,,,,,,,,,336144037,4.564675807952881,356376468,4.837253570556641,610605127,8.784701824188232,687778452,10.112219333648682,708758928,10.483444452285767,767630176,11.648915767669678,777236597,11.881244421005249,812114743,12.850941896438599,825797020,13.274597644805908,845540804,14.053464889526367,845488009,14.051147222518921,23352.481676680793,24330.37067050418,25498.036390911817,24123.713725795955,24706.976638210803,19784.040329332583,18370.104910269944,17074.43186106768,16265.7146455008,18322.090652638577,16916.729465084787,0.9636078747836027
40,,,,,,,,,,,,339560105,4.629182815551758,351731155,4.791866779327393,612621052,8.822514533996582,686548109,10.09486985206604,705248683,10.437554121017456,768520189,11.692148447036743,778993612,11.945815324783325,809679263,12.837809085845947,821978914,13.24814248085022,845758333,14.182121276855469,843289101,14.06645917892456,23863.041960728257,24868.911414201775,26088.292216576676,24660.20523281207,25271.697256298095,20226.902824455778,18773.67160759376,17446.539757129576,16638.19148408431,18728.416387940368,17278.461033338655,0.9889907403425737
41,,,,,,,,,,,,342677406,4.612056016921997,350116352,4.723710775375366,611617209,8.755531549453735,709530410,10.425835132598877,704405912,10.355383396148682,764544246,11.527649402618408,782875377,11.968189001083374,810588013,12.761840343475342,826038290,13.25276231765747,-261297440513,14.00106430053711,-261295639248,14.076484203338623,24540.5368371387,25414.93722871552,26802.749330889194,25196.54927147999,25968.455709340487,20668.235947029403,19175.451153992366,17826.13233726818,17009.94657853167,19142.520946693803,17654.45942652964,0.9887626496228304
42,,,,,,,,,,,,343315405,4.653511047363281,356199344,4.827189922332764,611325522,8.774189710617065,687501596,10.079650640487671,711513864,10.514026403427124,761611148,11.505202531814575,780143754,11.983003616333008,813119317,12.92331600189209,824068569,13.267174005508423,844829380,14.024378061294556,847297818,14.122745275497437,25051.497148702758,25954.106063275303,27370.652971061456,25712.21783386848,26512.58191086198,21107.009883950424,19580.05309469632,18266.35260942373,17441.85694419329,19540.055573818143,18030.364675126613,0.9885402863675897
43,,,,,,,,,,,,340136397,4.635517597198486,356101627,4.852543354034424,608253143,8.746099948883057,688349190,10.103977680206299,705996667,10.433494329452515,761488468,11.554253339767456,780800003,12.010004758834839,811713925,12.887007474899292,821994966,13.215486764907837,844474218,14.063922643661499,846026032,14.124987840652466,25575.766744393255,26483.872248097687,27944.697280500557,26350.79807986894,27053.55326257395,21542.59605066393,19996.82508635386,18629.127426024013,17819.38519443926,20043.65424934146,18409.330454718274,0.9887006933038885
44,,,,,,,,,,,,339993819,4.624913454055786,355951054,4.8432512283325195,610409753,8.770877122879028,689231024,10.104071140289307,703835296,10.389114618301392,766936391,11.637782573699951,779733172,11.937800407409668,812445613,12.833828210830688,823420682,13.195132732391357,846053132,14.039210796356201,847517545,14.101109266281128,26114.676832757013,27162.638210991478,28517.215511337938,26886.980147640974,27604.727396952734,21979.11388491793,20422.73519193188,19003.680486786794,18168.788694790484,20461.19031880404,18766.565515356404,0.9885431961579756
45,,,,,,,,,,,,335997065,4.593859434127808,351932693,4.810080051422119,608326080,8.767659664154053,687856150,10.133766651153564,710239698,10.529610395431519,765499689,11.629772901535034,959924850,20.725205898284912,809383853,12.823805809020996,822203584,13.220973253250122,841839337,13.990445852279663,845184726,14.133341789245605,26931.569209812467,27826.665321117984,29347.704062527606,27569.191514696256,28385.466400863694,22606.220720762314,21017.537108310084,19570.077585513438,18698.24438767054,20968.20074263117,19313.226143978427,0.9887530316006053
46,,,,,,,,,,,,339990279,4.642599105834961,350975053,4.792240858078003,609221096,8.77367091178894,687500437,10.11323618888855,701492222,10.36255168914795,762664063,11.611793756484985,782280773,12.072134017944336,808035468,12.776432037353516,822980925,13.248974323272705,845578646,14.088021755218506,844120458,14.031934261322021,27442.030072406265,28370.510024319734,29897.15753149505,28220.117798650364,28908.992663674657,23047.17348066214,21409.568394443922,19926.43380598467,19029.486526058794,21445.63746713406,19679.504463759255,0.9889258633960377
47,,,,,,,,,,,,343865148,4.661187648773193,353205700,4.7891833782196045,610484948,8.774103164672852,685348709,10.065859317779541,703516387,10.40303659439087,763152404,11.574826955795288,777316004,11.906137228012085,812477412,12.887918472290039,823057585,13.215454816818237,843489723,14.033834218978882,844185705,14.060949563980103,27989.699844358456,29022.48527765119,30493.371792545528,28727.520856505376,29452.96583899258,23571.666891850382,21908.216940489976,20317.46793281034,19387.05681857785,21834.482118984215,20056.250472419182,0.9887568625536832
48,,,,,,,,,,,,344753329,4.677769660949707,353874827,4.798385381698608,614319656,8.817758798599243,689230902,10.108168601989746,703721770,10.390544414520264,767668567,11.667003154754639,779595966,11.952189922332764,813839530,12.925265789031982,821317111,13.187877178192139,841880780,13.958858013153076,844450902,14.065756797790527,28512.444434787343,29539.571705970542,31040.546667015416,29245.57583373176,30021.176685522685,24002.252110677437,22308.30905115948,20707.054931596325,19728.40503366312,22241.863644624264,20482.541241186816,0.9889382990923795
49,,,,,,,,,,,,341776042,4.652981996536255,356785403,4.869523048400879,610010402,8.783081293106079,692230101,10.169042110443115,708923906,10.473564147949219,765119624,11.610793352127075,779589985,11.953031778335571,810381654,12.849592208862305,824251369,13.293261528015137,844501257,14.047494173049927,844326086,14.041104555130005,29188.457242462064,30067.437798264902,31709.736060418683,29764.716641888015,30715.08462570127,24436.461606403343,22706.389293347547,21080.30875780974,20089.44259252197,22639.153822583092,20819.60232304589,0.9886918013746088
50,,,,,,,,,,,,342656716,4.653701543807983,351132524,4.766193628311157,608796659,8.720528602600098,696563585,10.216928005218506,709389968,10.44736933708191,765347101,11.555094242095947,782342174,11.974241495132446,813153680,12.83497142791748,825627647,13.215112924575806,965086213,20.706790447235107,849147729,14.10341477394104,29941.006679093058,30868.040640496918,32404.84817409034,30522.57773232297,31393.44878271054,25087.903844903023,23313.077140106554,21614.0966332101,20601.640405966984,23248.77182383956,21355.180476447884,0.9888574860312722
51,,,,,,,,,,,,338639392,4.602508306503296,353368174,4.805371999740601,612547992,8.817794561386108,688513008,10.111024141311646,703775359,10.412138223648071,765639153,11.619036436080933,781391494,11.98615574836731,809352299,12.798842191696167,823991421,13.228014707565308,844441381,13.97537875175476,848287135,14.148363828659058,30460.032748436413,31398.162118173736,33103.15865700894,31039.25995143313,32050.720062358934,25517.59702831365,23706.01866055448,21946.862315091574,20928.08643993301,23642.92171638907,21713.29041179185,0.9883454767140475
52,,,,,,,,,,,,338299427,4.61519193649292,353866831,4.8246119022369385,609757900,8.762183904647827,691319275,10.148189306259155,707762532,10.441688776016235,766895864,11.645460367202759,781465284,11.99868130683899,812986322,12.874449491500854,824186306,13.212167024612427,845803377,14.014019012451172,847248442,14.07557988166809,30987.160608339167,31900.561171219462,33677.1056061806,31559.460304491535,32552.547005988796,25952.26835173581,24119.249566642622,22388.050884437947,21346.487917584807,24047.746436516623,22083.211822886136,0.9887920130382885
53,,,,,,,,,,,,341465800,4.644739389419556,351321793,4.776048183441162,614072036,8.842548847198486,689013739,10.12796425819397,708612688,10.483294486999512,765770561,11.629720687866211,779952227,11.95418667793274,811176695,12.817989110946655,824695459,13.26591420173645,847453153,14.1283597946167,847138639,14.113049745559692,31515.334065232357,32411.504161384044,34255.83272796302,32213.017523327777,33103.25824316625,26397.011107716047,24529.358865449725,22791.517695405164,21718.879636925438,24558.757380899115,22455.554267910826,0.9887271198359403
