,sta0_datasz,sta1_datasz,sta10_datasz,sta2_datasz,sta3_datasz,sta4_datasz,sta5_datasz,sta6_datasz,sta7_datasz,sta8_datasz,sta9_datasz,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta2,training_time_sta2,host_consumption_sta6,training_time_sta6,host_consumption_sta9,training_time_sta9,host_consumption_sta3,training_time_sta3,host_consumption_sta5,training_time_sta5,host_consumption_sta7,training_time_sta7,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta2,consumption_sta9,consumption_sta6,consumption_sta5,consumption_sta0,consumption_sta3,consumption_sta7,consumption_sta1,mean_acc
10,,,,,,,,,,,,331916875,4.4193339347839355,355069648,4.771868705749512,601765854,8.631085634231567,701263830,10.336326837539673,705521936,10.424299001693726,959949691,20.577184438705444,779246907,11.981142282485962,790853445,12.378029346466064,822165864,13.186055183410645,841628644,13.967318534851074,838370596,13.920151472091675,7806.221744683977,7654.145346772211,8382.195937695662,7981.991127936433,8011.4689876894945,6545.921867752144,6031.231905124748,6022.149306924855,6229.498113416497,5644.87851884222,5706.894002017925,0.9755649349906228
11,,,,,,,,,,,,333982360,4.434607744216919,347966944,4.661546230316162,700181801,10.301053047180176,695736683,10.233353853225708,704321561,10.398664951324463,756608720,11.399561882019043,780706558,11.976202964782715,792456834,12.399219036102295,822168183,13.177077293395996,841076399,13.941524505615234,838737355,13.939214944839478,8339.081503783116,8134.2107821224035,8957.355794085024,8508.03243339259,8495.780603583673,6990.595468220787,6426.398312199497,6368.310907175352,6613.37260363483,5980.534414003609,6021.566609739686,0.9766018715771762
12,,,,,,,,,,,,335204159,4.451485633850098,352054946,4.720444679260254,604287455,8.63944411277771,696995957,10.218127727508545,705159450,10.373477935791016,760882574,11.447227001190186,784540899,12.009767770767212,795371804,12.392815828323364,825320763,13.1688814163208,847956020,14.050506591796875,843547095,13.964843034744263,8857.26512632857,8652.988458932141,9545.210878217109,9040.179455083266,9026.172387460778,7419.959712355942,6832.329624368567,6833.507234794375,7033.2941553479695,6352.091384993656,6359.242485944192,0.9786892858418551
13,,,,,,,,,,,,333797791,4.432220458984375,353421702,4.733367919921875,605782385,8.65780258178711,694581169,10.156319618225098,704750149,10.360121726989746,759033640,11.414353609085083,780544876,11.935065984725952,797279819,12.495580196380615,820882664,13.093158483505249,843942908,13.991855144500732,841136092,13.963523149490356,9371.147176643535,9195.691456497916,10081.439903549095,9533.374912531503,9592.331394739263,7845.725421258185,7243.611016815174,7233.229356412391,7447.741452441742,6730.691245351384,6691.140747928943,0.9791671958836642
14,,,,,,,,,,,,385955189,5.192098379135132,352544873,4.707803964614868,608408294,8.6972975730896,698588239,10.235835790634155,709786819,10.449307441711426,761880252,11.47977066040039,783143686,12.026435136795044,792689683,12.357641458511353,822283661,13.131074666976929,842999062,13.954551696777344,839107105,13.902822256088257,9883.57588364469,9724.61187503882,10630.964476764586,10048.153814630963,10120.109159698659,8271.734636447462,7659.815405030258,7618.462474376286,7872.522464770153,7110.856372007266,7040.583449773216,0.9802971048788591
15,,,,,,,,,,,,337177726,4.473686933517456,353281505,4.727460622787476,602902204,8.617669105529785,694052788,10.168785333633423,705274318,10.382347822189331,759083506,11.424447536468506,958301318,20.600491523742676,792301499,12.364566802978516,823781644,13.179282188415527,842992349,13.956985712051392,957450186,20.622776985168457,10657.07005639397,10510.949264392304,11455.780278785625,10812.963184538045,10919.459714499222,8902.050021765328,8272.133970857141,8203.702989795,8480.673147793561,7650.5791537925015,7543.235336407197,0.9809775460850109
16,,,,,,,,,,,,333260438,4.426771640777588,354355355,4.751431226730347,603136944,8.617945671081543,695707874,10.187436580657959,705791772,10.381093740463257,759816048,11.420175552368164,783545236,12.001712799072266,793753217,12.35838770866394,823864102,13.151721239089966,844949680,13.976255893707275,841951092,13.939386367797852,11177.79269829794,11004.08594266869,12028.993484428727,11334.550662713684,11455.728753767535,9326.738600559635,8685.10856523746,8583.731845871567,8878.303241137295,8001.594513448483,7863.298621778997,0.9816625714302063
17,,,,,,,,,,,,385265615,5.191530466079712,383219539,5.1786439418792725,605422522,8.682309627532959,694991263,10.223057270050049,703152374,10.390267848968506,755377766,11.415637254714966,778244834,11.996495008468628,789550958,12.416789293289185,821955782,13.231855392456055,839847887,13.971760511398315,835896481,13.959580898284912,11709.845734741757,11509.094642455118,12589.072383630164,11847.529644040122,12008.100190893958,9761.548766098855,9098.913885412825,8878.0710666108,9287.194988272091,8357.93520717495,8204.889917783355,0.9820308739488776
18,,,,,,,,,,,,333603822,4.430098295211792,350937212,4.707778215408325,608859526,8.70857048034668,698886761,10.217397928237915,705828149,10.35478162765503,765316217,11.49953579902649,784087348,11.961041688919067,796347082,12.377379655838013,824800195,13.118156671524048,843751319,13.913292407989502,840501937,13.875752687454224,12246.39462844219,12016.875940298014,13162.96711597043,12385.841501120976,12524.346085153784,10205.828355561309,9507.179922813502,9265.36360540201,9685.74729128888,8738.705891780333,8550.704503140007,0.9829638491977345
19,,,,,,,,,,,,385272512,5.191470384597778,350589496,4.692895174026489,608769133,8.709250450134277,691721801,10.125033378601074,706580894,10.403268814086914,759353769,11.406816482543945,782138317,11.993372440338135,792534409,12.373764991760254,958698474,20.59621024131775,842280009,13.958930492401123,841015304,13.986589193344116,13012.84052979107,12784.541445321982,13883.411832618938,13168.524229306115,13221.732361697183,10841.361644608747,10098.5996146581,9817.232874487081,10295.89942144408,9285.303496456449,9059.185485769744,0.9834791963750665
20,,,,,,,,,,,,334709775,4.445143222808838,351288590,4.708439826965332,600627064,8.618313789367676,697145554,10.253635883331299,703474273,10.385364532470703,758669567,11.437482357025146,781998547,12.012035608291626,792033678,12.385320901870728,823477995,13.205304861068726,960533064,20.622098207473755,840199449,13.951812982559204,13806.928081142923,13434.627189933173,14705.493981088537,13973.235714247548,14025.374386184358,11477.519807947609,10694.013697950657,10362.15516382998,10863.107427440298,9812.186304013527,9582.237853795903,0.9838101430372759
21,,,,,,,,,,,,336264947,4.480479955673218,353443370,4.754326581954956,607610077,8.728844165802002,694624564,10.224262952804565,703835478,10.39511513710022,957541372,20.586354732513428,779969683,11.973337888717651,791531299,12.407407999038696,822824553,13.240911722183228,841392804,13.969118595123291,838265554,13.919141054153442,14586.243538189632,14175.302939903315,15549.345604051705,14765.17008137621,14796.599103383216,12023.702141448193,11279.719848881621,10904.233748884706,11417.896211773348,10271.26793317143,10108.0724364892,0.9844533475962552
22,,,,,,,,,,,,333750794,4.4366700649261475,348363366,4.67607569694519,605089516,8.678258657455444,696290026,10.260613679885864,704924098,10.434619188308716,754951009,11.402490615844727,781101150,12.035749435424805,790327933,12.384629487991333,819694252,13.185157060623169,838917042,13.969120264053345,834559814,13.88189148902893,15117.2229953461,14688.516138952718,16096.537092100272,15295.21772808406,15332.250747539832,12448.717650041974,11712.265100081018,11273.654062204516,11812.304459742923,10614.362402089093,10460.580602523825,0.9846805550835349
23,,,,,,,,,,,,334443297,4.4311511516571045,353860972,4.731384992599487,608478850,8.685867071151733,693890863,10.179795742034912,700270057,10.306878328323364,758076062,11.417295694351196,781779798,12.025176286697388,793839337,12.44356656074524,821062961,13.11999773979187,842353007,13.97652006149292,836869684,13.84724235534668,15646.341850228624,15241.121377364154,16666.7245234314,15808.170803688785,15885.785455197758,12881.6661202922,12109.333971561,11666.431026752121,12226.735977540298,10988.57804214008,10832.943955702036,0.9851312637329102
24,,,,,,,,,,,,337453176,4.46867299079895,357646301,4.784199476242065,607139437,8.671711206436157,698143354,10.24663782119751,707721393,10.431618690490723,761028508,11.445450782775879,781233290,11.92364239692688,794989786,12.388964414596558,823964992,13.14821171760559,842607096,13.933325290679932,839688402,13.907159328460693,16040.310015279832,15789.303585630792,17211.4598875868,16313.225802083174,16440.606184381042,13321.722091036962,12410.773776714692,12042.587536222296,12632.802801471702,11368.876314666444,11189.420049771343,0.9848949584093961
25,,,,,,,,,,,,336300348,4.468205451965332,353680430,4.74288535118103,609220181,8.69646954536438,695770496,10.189685583114624,708312884,10.427640438079834,962907692,20.583821058273315,781668958,11.963588953018188,793261336,12.370617866516113,826567036,13.274993181228638,842498210,13.91875958442688,838298636,13.845799446105957,16843.16746806775,16595.872770692615,18066.77846776441,17081.715279034623,17240.899704021835,13959.492130759147,13008.102138592738,12575.792477771014,13247.938892242537,11932.767527125743,11720.75849001868,0.9855950528925116
26,,,,,,,,,,,,332392704,4.423654079437256,355178656,4.774250745773315,604343057,8.637344121932983,697170335,10.216494798660278,703057831,10.341724395751953,758995493,11.418074607849121,782470898,11.98990774154663,792199938,12.35554552078247,821135166,13.101810932159424,840606307,13.904730081558228,840260056,13.99273943901062,17367.18377420364,17097.21589209749,18642.278722395768,17567.040877859978,17777.5905466912,14389.504847601482,13397.40825436329,12932.410870086458,13650.572114739876,12285.310498632183,12043.910598356299,0.9858488277955488
27,,,,,,,,,,,,333361756,4.444809913635254,351170792,4.724613666534424,604961647,8.678791046142578,695407827,10.219971895217896,702630037,10.378854036331177,763024475,11.519235610961914,784317328,12.036794662475586,794126263,12.425321102142334,963365759,20.60276508331299,844662572,14.019737958908081,842949013,14.056873083114624,18155.69745500489,17877.248717384697,19475.850502226123,18359.08835204262,18588.002445146303,15025.281370835022,14006.719684644759,13496.468563102773,14170.999657110779,12825.139991101949,12599.02864992325,0.9806661660021002
28,,,,,,,,,,,,333713989,4.425981521606445,352410719,4.721423625946045,607801239,8.719544649124146,695285147,10.208410739898682,703000092,10.359061479568481,757313735,11.424651622772217,780088152,11.981699466705322,791662890,12.408135175704956,956896598,20.602726697921753,841645123,14.044781923294067,836748834,13.935588598251343,18936.332460642472,18598.92217379448,20354.042682458483,19007.10492200258,19385.895530473754,15652.68635068407,14593.791280286543,14026.56851412456,14745.167902946776,13360.895414797738,13065.478252536577,0.9859378446232189
29,,,,,,,,,,,,332873782,4.449319362640381,351867934,4.746484756469727,605966588,8.692880630493164,694809317,10.194269895553589,706303611,10.414546966552734,758663646,11.434367656707764,782606028,12.02127718925476,793920514,12.412903070449829,822691375,13.181354522705078,844219945,14.031834840774536,839597277,13.938191175460815,19478.006188752533,19105.53521847742,20935.960981324864,19507.429210673174,19883.91412455229,16087.523842356937,14984.138140599467,14399.930996459168,15133.198269235578,13720.190245983758,13379.605755067989,0.9863122159784491
30,,,,,,,,,,,,331768255,4.391602039337158,356251347,4.765279769897461,604273172,8.63727331161499,695197195,10.185528039932251,705010342,10.378173589706421,758701854,11.422162532806396,781936719,11.971081733703613,791189197,12.313105821609497,824360561,13.210238695144653,842456706,13.94762635231018,838567678,13.87492060661316,19995.885701513627,19634.884436062242,21510.45007070549,20048.993738831385,20437.07103718304,16523.78036685761,15388.987924748637,14682.403060703251,15560.077430298428,14081.450106836033,13722.633775648022,0.9861809882250699
31,,,,,,,,,,,,336539482,4.453948736190796,350787859,4.688727140426636,612095968,8.725929260253906,703472321,10.285396337509155,706452415,10.351731300354004,760792791,11.410654067993164,780691299,11.898947954177856,793399153,12.357765674591064,825005700,13.172827005386353,845096653,13.968104600906372,842150127,13.947673559188843,20536.553720239473,20170.39404854068,22080.697966737283,20552.358820544923,20976.650022169088,16966.668781626573,15810.184991572874,15182.37050747499,15969.147126360576,14453.111116078408,14072.955148619903,0.9865399924191561
32,,,,,,,,,,,,333463379,4.425539255142212,351842239,4.716201543807983,604067973,8.671601057052612,691681274,10.182974338531494,699825967,10.347580432891846,755464435,11.431334018707275,777024256,11.963399648666382,791471790,12.428762197494507,822243134,13.209428071975708,840893904,13.96336555480957,836828973,13.893887281417847,21045.262028634723,20705.840366323457,22610.79591617471,21050.638993571145,21504.880833484465,17400.866998680285,16222.938490514307,15581.789500403502,16378.221768694095,14823.843067619275,14410.916057918332,0.9865875298326666
33,,,,,,,,,,,,335447322,4.441152811050415,353879221,4.735204219818115,608888517,8.715081691741943,692772641,10.134722471237183,703863738,10.353548288345337,761415653,11.46129560470581,784204596,12.015625715255737,794684062,12.374353647232056,821993318,13.074448108673096,843300820,13.93498969078064,842269511,13.99614429473877,21566.73814779683,21237.147969278307,23185.11241026729,21554.136928024487,22041.96429711443,17846.41890493664,16631.102225100203,15871.889948204676,16798.577715110645,15189.707113890145,14740.532319990927,0.9865857037630948
34,,,,,,,,,,,,335049618,4.4457879066467285,355587469,4.76244044303894,610230921,8.694021701812744,700128700,10.226886987686157,708780962,10.392470836639404,764867365,11.469385623931885,785015141,11.933979749679565,798591339,12.407577753067017,828297013,13.175076007843018,846855803,13.940433740615845,842912820,13.864910125732422,22098.58667737967,21769.472456323958,23760.946409953678,22085.196683427406,22596.793585591586,18288.60509905159,17035.390507531774,16258.549258215227,17207.433432410697,15549.516123544088,15081.426837979592,0.9866153977134011
35,,,,,,,,,,,,335657771,4.4486494064331055,352661207,4.727171897888184,603188947,8.63704776763916,693905328,10.179237127304077,700531715,10.311228275299072,757904432,11.424900531768799,780905837,12.000470876693726,794090863,12.438703298568726,822707367,13.180842638015747,843792578,14.019395589828491,840505661,13.980249404907227,22646.335233738875,22272.507859226476,24334.792589859,22622.537317552764,23144.180332479387,18724.27779680992,17436.641801109166,16637.025590258956,17630.56129221958,15926.233304567097,15427.849322183974,0.9867345473983071
36,,,,,,,,,,,,335395260,4.445223808288574,352162856,4.718308687210083,607441988,8.692646026611328,698399457,10.229809284210205,705585535,10.376765012741089,761862369,11.451615333557129,786692566,12.061384916305542,794624797,12.355804920196533,823742948,13.124292373657227,844411595,13.955395936965942,960173628,20.629607915878296,23418.417585651398,23060.485345793422,25035.298730154333,23384.664535019263,23832.774999347275,19355.66866436215,18044.826516319958,17190.8455935736,18232.385432533425,16476.754419263416,15951.490099431538,0.987342969937758
37,,,,,,,,,,,,384524468,5.198064804077148,353677317,4.752848386764526,606167210,8.660156488418579,697093675,10.202389240264893,706498985,10.385092735290527,763997861,11.481464624404907,784586248,12.015052080154419,794450786,12.39000153541565,823106718,13.088145017623901,846388092,14.008876085281372,840903670,13.92356252670288,23915.985517577657,23580.00751901959,25559.38807979389,23900.27279460298,24370.401955130346,19777.011907343884,18450.205495885635,17542.349568174424,18609.65199577746,16837.634572911575,16281.715491917585,0.9873551509597085
38,,,,,,,,,,,,335476985,4.440646648406982,357576111,4.786841154098511,613951248,8.749964714050293,700422645,10.239048480987549,704315458,10.31674575805664,763469175,11.458634614944458,784458807,11.973474025726318,796305701,12.38962173461914,822875884,13.092144250869751,846305755,14.00582480430603,842266459,13.927942514419556,24455.774730846842,24128.998666075713,26134.231893800366,24416.041409881305,24935.805936803175,20211.8457535668,18865.86686233483,17928.798406921873,19020.359716745304,17210.020485953177,16662.236061365817,0.9872241453690962
39,,,,,,,,,,,,334863828,4.447303056716919,352195327,4.721992015838623,604130716,8.655810832977295,700594154,10.291999816894531,707981097,10.435116052627563,760762091,11.440100908279419,959455857,20.625242710113525,794756083,12.398654699325562,825280053,13.200923442840576,845101535,13.968274116516113,840799117,13.894266366958618,25260.481705939954,24796.452823650106,26996.20105172615,25221.79950589934,25764.880790774325,20856.1493663699,19469.592168692503,18503.134108907987,19636.747186459746,17742.975368280186,17181.078446751155,0.9874169989065691
40,,,,,,,,,,,,384112786,5.188457489013672,351119279,4.6955246925354,607055208,8.699353218078613,694323234,10.215046405792236,705359461,10.42414665222168,758152539,11.416416883468628,784018867,12.018948554992676,794905557,12.408289909362793,825038782,13.19295358657837,961371990,20.62248682975769,840281174,13.906915664672852,26055.536253589424,25529.586147117003,27808.873188506408,25984.21396421722,26536.159784358584,21503.35883346075,20064.87312749845,19049.35660985345,20215.720304638784,18185.924532456724,17688.41767498195,0.9873837666078047
41,,,,,,,,,,,,334985043,4.4474005699157715,349251059,4.68451714515686,605743444,8.667786121368408,697770125,10.258721113204956,704053617,10.381983995437622,759024058,11.433960437774658,783267282,12.039053201675415,793435591,12.400074005126953,821560031,13.117681980133057,841339582,13.919495344161987,839227282,13.956930160522461,26578.96154127405,25997.015172241674,28393.20573337204,26500.194813731818,27088.965838972268,21930.456651923374,20467.246306001813,19409.439556567253,20615.082570522445,18541.17539874448,18037.590480990337,0.987178466536782
42,,,,,,,,,,,,334528440,4.440710544586182,354960395,4.757095575332642,607178865,8.694010734558105,694503471,10.20091462135315,705932214,10.422250509262085,759559151,11.436813116073608,785799258,12.093486547470093,953117005,20.601439714431763,820504492,13.086627960205078,960022689,20.62117576599121,839795213,13.962278127670288,27360.06279047931,26781.3386649688,29236.99955905341,27290.43963058389,27914.85419014268,22457.41142377074,21065.471832082778,19956.31436456437,21231.497605202054,19085.185035744664,18561.569935367865,0.9874223308129744
43,,,,,,,,,,,,333571412,4.430239677429199,347761805,4.666224002838135,602832075,8.667188167572021,698418134,10.31843614578247,703920439,10.435055255889893,958089771,20.587750911712646,779944536,12.02890920639038,789195306,12.369200229644775,957695607,20.596659660339355,839948533,14.039226770401001,836305476,13.988051891326904,28018.150206089682,27574.89963257385,30053.923112261604,28046.16044987758,28725.932367676734,23110.583707087906,21570.333624159768,20479.479211750386,21815.5786926695,19613.963044232696,19060.31615798892,0.9876082051884044
44,,,,,,,,,,,,336980460,4.473504543304443,353600963,4.740318298339844,604153666,8.644386768341064,695148489,10.21366810798645,703723174,10.386372566223145,758814403,11.43428087234497,781352126,11.984570264816284,792238206,12.376043558120728,821002415,13.120144605636597,840770614,13.935775995254517,839079212,13.965941190719604,28538.71747987227,28090.49926714541,30620.316907266817,28562.10391731838,29280.567718852977,23556.74877852979,21950.32084465444,20846.41681755623,22217.9745193573,19968.02275488505,19377.506113030075,0.9871878027915955
45,,,,,,,,,,,,334748960,4.457603454589844,352291273,4.7403037548065186,602634688,8.64309287071228,696898057,10.25346064567566,703022920,10.39067268371582,757627272,11.458224773406982,780115800,12.023385763168335,790474906,12.396675825119019,819426980,13.138132810592651,841213728,14.010354042053223,836193660,13.913459300994873,29083.952740918678,28598.414719135802,31189.558619906453,29107.400392572887,29833.388963009398,24000.9553498044,22365.317277542177,21239.60671573543,22625.22911950024,20339.041852018305,19753.16808765781,0.9875742305408824
46,,,,,,,,,,,,334796506,4.440419912338257,354995673,4.753531455993652,608344084,8.700164318084717,698951763,10.244748592376709,702149814,10.322564601898193,761624515,11.464493989944458,785712772,12.059442520141602,794953959,12.404693126678467,822972808,13.10667371749878,843662880,13.957468271255493,840841964,13.946478605270386,29609.38570786867,29127.452388099086,31772.29139403734,29647.032107084706,30378.15115935257,24420.50904824789,22779.91628878978,21625.021354721346,22924.209143131193,20713.029039024394,20133.74191231656,0.9877878319133412
47,,,,,,,,,,,,336180536,4.466264963150024,352822766,4.724668979644775,608732938,8.714696645736694,696025745,10.207754850387573,707831745,10.425427436828613,756551164,11.377462148666382,782140942,12.015143871307373,790736745,12.372458696365356,822905242,13.179164171218872,843689491,14.033493757247925,840419418,13.996433973312378,30159.042796173395,29636.280937090753,32371.930425280563,30059.857203969477,30929.606487673493,24845.73884891749,23173.604405994207,21998.42357479131,23354.057972850253,21082.48634091327,20495.262484224226,0.9876080643046986
48,,,,,,,,,,,,333746338,4.448823928833008,353474620,4.76174783706665,606481235,8.675620555877686,694069574,10.159794569015503,963392553,20.56500267982483,765391290,11.543792724609375,786606263,12.06417965888977,795152444,12.388195276260376,821717257,13.071458339691162,843254006,13.921418190002441,842084148,13.973790168762207,30945.759112751577,30374.693402293306,33211.480330868784,30851.55269561732,31758.428486896126,25481.088281821278,23796.722950123232,22587.559597309875,23948.27627007827,21627.801489695827,20953.69205865414,0.9875072945247997
49,,,,,,,,,,,,334199828,4.4581263065338135,352885999,4.751393556594849,607087679,8.724327325820923,691410522,10.16178822517395,704814236,10.416399002075195,758130994,11.458119630813599,781022720,12.015996932983398,793379988,12.445283651351929,819409890,13.10224723815918,843804542,14.065286636352539,837992178,13.92467451095581,31496.73975587016,30871.01603197346,33740.05355286573,31370.255509503335,32306.467844731258,25919.6777341283,24209.768350156188,22971.33165067313,24342.813712133113,21975.14197444005,21269.138721000978,0.9875719059597362
50,,,,,,,,,,,,334014709,4.4396679401397705,354332284,4.758871555328369,603767192,8.663488149642944,698423566,10.277122259140015,702593539,10.36668586730957,757966504,11.425713539123535,783590645,12.055442810058594,792854904,12.388499736785889,823209684,13.184725761413574,843283547,13.979946851730347,841552533,14.006653308868408,32023.311107825884,31374.071900564508,34301.11081239528,31881.89604731756,32861.381210317435,26365.63680027489,24618.861432867932,23374.10325658044,24756.4056139896,22344.196654358664,21611.698892453485,0.9877046780152754
51,,,,,,,,,,,,335927058,4.4682512283325195,352469740,4.734626293182373,610271143,8.728979110717773,695473683,10.172528982162476,707204427,10.397731304168701,762728700,11.492118835449219,784949895,12.057909965515137,795137124,12.432344675064087,824409938,13.182024478912354,844802830,14.018985033035278,840114854,13.924791812896729,32543.838788525136,31910.43151284735,34851.70671389879,32365.78770827239,33411.21728565634,26795.93274494406,25030.77972893168,23791.03127394072,25172.94029670229,22716.377001815068,21978.471291863047,0.9878048517487266
52,,,,,,,,,,,,335120724,4.439635753631592,360474785,4.823526859283447,614747694,8.75699782371521,702744416,10.251230716705322,708077289,10.354607820510864,767676929,11.500709056854248,790110953,12.037309169769287,798659027,12.34238076210022,829128249,13.137818574905396,849000757,13.925654411315918,847147551,13.94644570350647,33068.50483167578,32435.363289852645,35413.100027324195,32872.0837185423,33962.65795265358,27227.62914768767,25432.154388818813,24208.985992672206,25588.2471048022,23084.973189072865,22452.590885647907,0.9878664558584039
53,,,,,,,,,,,,335898493,4.438122034072876,357593262,4.778789758682251,605010414,8.630557775497437,702656953,10.275968074798584,708119586,10.391005277633667,758776927,11.385199069976807,782747264,11.964493036270142,799251738,12.51046633720398,825038171,13.170567274093628,846578033,14.028117418289185,841953533,13.926719427108765,33614.99259006767,32968.35884718807,35993.661672269525,33407.22754453596,34499.19555369805,27655.48129713301,25825.93010656069,24601.158430927702,25970.18365289286,23459.45418218924,22751.463540025234,0.9877152280374006
