[2026-07-02 14:35:06] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.7000000000000001 | freq: [3726927.0, 3432507.3333333335]
[2026-07-02 14:35:06] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.7000000000000001 | freq: [3845469.0, 3709219.3333333335]
[2026-07-02 14:35:07] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.6900000000000001 | freq: [1835779.0, 2172997.3333333335]
[2026-07-02 14:35:07] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.7000000000000001 | freq: [1725951.3333333333, 1927519.0]
[2026-07-02 14:35:07] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.7000000000000001 | freq: [3452213.0, 3116117.6666666665]
[2026-07-02 14:35:08] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.7000000000000001 | freq: [2275790.3333333335, 2179800.0]
[2026-07-02 14:35:08] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.6900000000000001 | freq: [3658188.6666666665, 2686204.0]
[2026-07-02 14:35:08] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.6900000000000001 | freq: [2358639.0, 2449420.0]
[2026-07-02 14:35:09] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6900000000000001 | freq: [2666575.6666666665, 2749151.6666666665]
[2026-07-02 14:35:09] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.6900000000000001 | freq: [1999993.0, 2184210.6666666665]
[2026-07-02 14:35:09] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.6900000000000001 | freq: [3313387.3333333335, 3509686.0]
[2026-07-02 14:35:10] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.6900000000000001 | freq: [3534554.0, 3430786.0]
[2026-07-02 14:35:10] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.6900000000000001 | freq: [3683849.6666666665, 3668430.3333333335]
[2026-07-02 14:35:11] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.6900000000000001 | freq: [1907841.0, 2565330.0]
[2026-07-02 14:35:11] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.6966666666666667 | freq: [1683946.0, 1954924.0]
[2026-07-02 14:35:11] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.7066666666666667 | freq: [3483616.3333333335, 3188907.3333333335]
[2026-07-02 14:35:12] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.7066666666666667 | freq: [2266011.6666666665, 2551955.0]
[2026-07-02 14:35:12] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.7066666666666667 | freq: [3673231.3333333335, 3109259.3333333335]
[2026-07-02 14:35:13] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.7033333333333333 | freq: [2359730.0, 2796440.0]
[2026-07-02 14:35:13] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.7033333333333333 | freq: [2666575.6666666665, 3061617.3333333335]
[2026-07-02 14:35:13] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.7033333333333333 | freq: [1971840.3333333333, 2568751.0]
[2026-07-02 14:35:14] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.7033333333333333 | freq: [3617742.0, 3706083.0]
[2026-07-02 14:35:14] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.6999999999999998 | freq: [3710662.3333333335, 3561381.0]
[2026-07-02 14:35:15] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.6999999999999998 | freq: [3807184.0, 3853563.0]
[2026-07-02 14:35:15] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.6999999999999998 | freq: [2000000.0, 2979338.0]
[2026-07-02 14:35:15] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.6999999999999998 | freq: [1683936.0, 2555231.6666666665]
[2026-07-02 14:35:16] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.6999999999999998 | freq: [3587327.6666666665, 3501277.3333333335]
[2026-07-02 14:35:16] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.6999999999999998 | freq: [2259262.6666666665, 2949590.6666666665]
[2026-07-02 14:35:16] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.6999999999999998 | freq: [3673233.3333333335, 3150922.3333333335]
[2026-07-02 14:35:17] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.6999999999999998 | freq: [2390958.0, 2878476.0]
[2026-07-02 14:35:17] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6999999999999998 | freq: [2700023.6666666665, 3030330.6666666665]
[2026-07-02 14:35:17] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.6999999999999998 | freq: [1966922.0, 2682840.6666666665]
[2026-07-02 14:35:18] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.6999999999999998 | freq: [3801040.6666666665, 3764853.3333333335]
[2026-07-02 14:35:18] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.7033333333333333 | freq: [3791218.3333333335, 3712394.0]
[2026-07-02 14:35:18] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.7033333333333333 | freq: [3791924.3333333335, 3978467.3333333335]
[2026-07-02 14:35:19] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.7033333333333333 | freq: [1999993.0, 3447618.6666666665]
[2026-07-02 14:35:19] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.7033333333333333 | freq: [1758000.3333333333, 3065407.6666666665]
[2026-07-02 14:35:20] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.7066666666666667 | freq: [3569499.0, 3501152.3333333335]
[2026-07-02 14:35:20] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.71 | freq: [2265841.0, 3432414.3333333335]
[2026-07-02 14:35:20] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.71 | freq: [3683812.3333333335, 3240649.0]
[2026-07-02 14:35:21] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.7000000000000001 | freq: [2343838.6666666665, 3000615.0]
[2026-07-02 14:35:21] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6900000000000001 | freq: [2699999.6666666665, 3049642.3333333335]
[2026-07-02 14:35:21] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.6900000000000001 | freq: [1966930.0, 2935887.6666666665]
[2026-07-02 14:35:22] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.6900000000000001 | freq: [3730857.6666666665, 3517995.3333333335]
[2026-07-02 14:35:22] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.6900000000000001 | freq: [3914627.3333333335, 3714121.3333333335]
[2026-07-02 14:35:22] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.6900000000000001 | freq: [3890444.6666666665, 4033608.0]
[2026-07-02 14:35:23] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.6900000000000001 | freq: [1976415.6666666667, 3068374.3333333335]
[2026-07-02 14:35:23] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.6900000000000001 | freq: [1767131.0, 3018297.6666666665]
[2026-07-02 14:35:23] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.68 | freq: [3542869.0, 3295219.3333333335]
[2026-07-02 14:35:24] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.68 | freq: [2204332.6666666665, 3072011.6666666665]
[2026-07-02 14:35:24] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.68 | freq: [3621116.6666666665, 3197636.3333333335]
[2026-07-02 14:35:24] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.6900000000000001 | freq: [2352900.3333333335, 2568888.6666666665]
[2026-07-02 14:35:25] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6900000000000001 | freq: [2698789.0, 2769585.0]
[2026-07-02 14:35:25] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.6900000000000001 | freq: [1995082.6666666667, 2470236.0]
[2026-07-02 14:35:25] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.68 | freq: [3274742.6666666665, 3599735.3333333335]
[2026-07-02 14:35:26] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.6900000000000001 | freq: [3761378.3333333335, 3391742.0]
[2026-07-02 14:35:26] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.6900000000000001 | freq: [3743659.3333333335, 3856040.6666666665]
[2026-07-02 14:35:26] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.6900000000000001 | freq: [1971774.0, 2817829.6666666665]
[2026-07-02 14:35:27] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.68 | freq: [1767204.3333333333, 2387107.3333333335]
[2026-07-02 14:35:27] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.6900000000000001 | freq: [3549229.0, 3195582.0]
[2026-07-02 14:35:27] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.7000000000000001 | freq: [2157338.0, 2907229.6666666665]
[2026-07-02 14:35:28] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.7066666666666667 | freq: [3621102.3333333335, 3295092.3333333335]
[2026-07-02 14:35:28] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.7033333333333333 | freq: [2352882.6666666665, 2831863.0]
[2026-07-02 14:35:29] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6999999999999998 | freq: [2661022.3333333335, 3040370.6666666665]
[2026-07-02 14:35:29] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.6999999999999998 | freq: [1988897.0, 2692622.0]
[2026-07-02 14:35:29] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.6999999999999998 | freq: [3383803.3333333335, 3673007.0]
[2026-07-02 14:35:30] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.6999999999999998 | freq: [3820093.3333333335, 3505801.6666666665]
[2026-07-02 14:35:30] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.6999999999999998 | freq: [3835518.3333333335, 3910834.6666666665]
[2026-07-02 14:35:31] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.6999999999999998 | freq: [1940402.0, 2422492.3333333335]
[2026-07-02 14:35:31] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.6999999999999998 | freq: [1763519.6666666667, 2436204.0]
[2026-07-02 14:35:31] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.6999999999999998 | freq: [3543874.3333333335, 3195573.0]
[2026-07-02 14:35:32] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.6999999999999998 | freq: [2160535.0, 2864491.0]
[2026-07-02 14:35:32] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.6999999999999998 | freq: [3612178.0, 3372712.6666666665]
[2026-07-02 14:35:33] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.6999999999999998 | freq: [2399991.6666666665, 2929576.0]
[2026-07-02 14:35:33] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6999999999999998 | freq: [2661033.0, 3039669.0]
[2026-07-02 14:35:33] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.6999999999999998 | freq: [1988889.0, 2718031.0]
[2026-07-02 14:35:34] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.6999999999999998 | freq: [3649612.6666666665, 3989023.6666666665]
[2026-07-02 14:35:34] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.6999999999999998 | freq: [3859502.3333333335, 3541077.3333333335]
[2026-07-02 14:35:34] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.6999999999999998 | freq: [3949514.6666666665, 3963289.0]
[2026-07-02 14:35:35] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.6999999999999998 | freq: [1963979.3333333333, 2854695.3333333335]
[2026-07-02 14:35:35] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.6999999999999998 | freq: [1796394.3333333333, 2759580.3333333335]
[2026-07-02 14:35:35] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.6999999999999998 | freq: [3576750.6666666665, 3400870.0]
[2026-07-02 14:35:36] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.6999999999999998 | freq: [2239376.6666666665, 3189771.3333333335]
[2026-07-02 14:35:36] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.6999999999999998 | freq: [3652368.0, 3264280.0]
[2026-07-02 14:35:36] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.6999999999999998 | freq: [2358975.6666666665, 3160090.0]
[2026-07-02 14:35:37] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6999999999999998 | freq: [2662243.6666666665, 3037396.3333333335]
[2026-07-02 14:35:37] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.6999999999999998 | freq: [1920666.6666666667, 2913945.0]
[2026-07-02 14:35:37] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.7033333333333333 | freq: [3844375.3333333335, 3872113.3333333335]
[2026-07-02 14:35:38] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.6966666666666667 | freq: [3804521.6666666665, 3761275.0]
[2026-07-02 14:35:38] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.6900000000000001 | freq: [3973208.0, 3939344.6666666665]
[2026-07-02 14:35:38] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.68 | freq: [1968621.0, 3105116.6666666665]
[2026-07-02 14:35:39] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.6900000000000001 | freq: [1796321.0, 2951371.3333333335]
[2026-07-02 14:35:39] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.7000000000000001 | freq: [3576750.6666666665, 3182058.0]
[2026-07-02 14:35:39] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.7000000000000001 | freq: [2293132.6666666665, 2972965.0]
[2026-07-02 14:35:40] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.6900000000000001 | freq: [3635427.3333333335, 2863736.0]
[2026-07-02 14:35:40] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.68 | freq: [2351808.0, 2813154.3333333335]
[2026-07-02 14:35:40] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.68 | freq: [2700000.0, 2540597.0]
[2026-07-02 14:35:41] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.6900000000000001 | freq: [1931748.3333333333, 2626195.6666666665]
[2026-07-02 14:35:41] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.7000000000000001 | freq: [3429398.3333333335, 3569888.3333333335]
[2026-07-02 14:35:41] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.71 | freq: [3668448.3333333335, 3502913.6666666665]
[2026-07-02 14:35:42] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.7000000000000001 | freq: [3896936.3333333335, 3770157.3333333335]
