,sta0_datasz,sta10_datasz,sta1_datasz,sta2_datasz,sta3_datasz,sta5_datasz,sta6_datasz,sta4_datasz,sta9_datasz,sta8_datasz,sta7_datasz,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta2,training_time_sta2,host_consumption_sta6,training_time_sta6,host_consumption_sta9,training_time_sta9,host_consumption_sta5,training_time_sta5,host_consumption_sta7,training_time_sta7,host_consumption_sta3,training_time_sta3,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta9,consumption_sta1,consumption_sta0,consumption_sta2,consumption_sta6,consumption_sta3,consumption_sta5,consumption_sta7,mean_acc
21,,,,,,,,,,,,338082082,4.47355842590332,359148006,4.796416521072388,608382231,8.672468423843384,691879515,10.095789194107056,709277054,10.426968097686768,763474058,11.448981285095215,781106093,11.885866403579712,796545568,12.413256168365479,848484217,14.045780181884766,846113984,14.059263229370117,826953389,13.197618246078491,13709.761509575523,13673.368935359103,14558.28424287694,14242.833543672547,9022.551369101702,9701.788966622138,13549.29964016806,11202.098191462712,10373.450637879077,10459.624099011748,9472.507163213004,0.9850906512954019
22,,,,,,,,,,,,338143971,4.495356321334839,351957595,4.72208309173584,609051236,8.720884084701538,688056710,10.067762613296509,708429705,10.445756196975708,763896421,11.524767398834229,780058672,11.9255690574646,795164957,12.416868209838867,847030973,14.080157995223999,846593109,14.167580604553223,823540677,13.144246578216553,14228.978388317348,14179.755697446744,15113.602033947562,14796.20360002948,9459.867881089236,10083.150564879445,14216.655511921055,11633.522463804195,10878.620298655584,10880.821076342,9839.219107280654,0.9858303611928766
23,,,,,,,,,,,,333212038,4.4324867725372314,355867070,4.785985231399536,610703637,8.759947538375854,689851017,10.091785430908203,704308012,10.392359256744385,764058774,11.531001329421997,779997088,11.923925161361694,797750155,12.510404825210571,845512301,14.021040439605713,846362580,14.163944959640503,826323507,13.230702877044678,14884.974710134848,14712.413635339755,15660.698445759743,15325.932775408985,9817.500051318822,10457.584258623729,14748.75880973314,12076.61964138447,11264.409184902892,11383.42796914869,10213.06866102359,0.9857997840101068
24,,,,,,,,,,,,334538816,4.465929269790649,352692578,4.749449729919434,608640959,8.771310091018677,682694786,10.063121318817139,702358920,10.426819801330566,757056716,11.49156141281128,773862277,11.909175634384155,791086415,12.466619729995728,838622425,13.961450576782227,838373830,14.057835578918457,820543492,13.231311559677124,15410.937556253135,15208.238130525962,16227.926195038439,15870.940774303432,10165.413203629014,10836.022611698401,15283.215664805188,12610.49399893973,11652.647815431124,11800.355444549874,10656.688040799887,0.9840614308010448
25,,,,,,,,,,,,338984422,4.493767499923706,351678421,4.705912351608276,606932345,8.667649507522583,687759470,10.042104005813599,709396804,10.452568054199219,764693660,11.504389524459839,779885333,11.873085737228394,797021336,12.452878475189209,844980808,13.973556756973267,844274938,14.063778638839722,823645658,13.126233577728271,15932.556493862201,15915.980671500069,16952.23759173838,16515.987887969837,10536.613340458693,11215.73373952957,15817.316468408048,13062.6576455843,12064.338451294701,12190.21534055215,11053.856010167281,0.9865667549046603
26,,,,,,,,,,,,337900014,4.480102300643921,382833248,5.182423830032349,612813068,8.773608684539795,685813613,10.043001174926758,707742207,10.442840099334717,966411650,20.574990034103394,777945580,11.91806936264038,794854593,12.452208518981934,844231176,13.984214544296265,846147065,14.162182331085205,825139794,13.23738431930542,16731.127864178816,16661.16989790379,17659.25787477071,17179.248405874485,11051.681054897548,11738.425018982403,16591.86367347177,13701.430177796718,12670.111627329126,12779.84751829618,11590.25894626269,0.986168460412459
27,,,,,,,,,,,,335909419,4.477126359939575,355047919,4.777108430862427,608189788,8.734508037567139,685571670,10.048637628555298,705412013,10.430299758911133,768171556,11.602254867553711,780682206,11.93267011642456,798813385,12.514139413833618,847760830,14.06794548034668,961282756,20.66784358024597,965748199,20.622313499450684,17541.98395856401,17264.499888973118,18496.083443419768,18011.49339792068,11521.774699366595,12265.060753630094,17372.97177635351,14342.412255239933,13264.288541376996,13349.486034181642,12111.865241037156,0.986735614863309
28,,,,,,,,,,,,335698664,4.455788612365723,352291212,4.719918727874756,613341325,8.756607294082642,689894352,10.071918725967407,709206924,10.44003677368164,774455903,11.648417472839355,783427559,11.875659704208374,802006003,12.489695310592651,850291891,14.002202987670898,849367028,14.060457706451416,828839736,13.151508569717407,18085.77571753038,17894.91713677913,19044.073180525284,18691.723191110952,11875.081413339023,12639.066178989506,17852.343340592342,14769.278584432344,13670.922357495052,13745.965278350914,12488.248331703368,0.9866405508734963
29,,,,,,,,,,,,338869127,4.496084451675415,356916506,4.7836525440216064,611653890,8.741345167160034,684880449,10.000507593154907,706999350,10.411149740219116,764623165,11.512344598770142,776697474,11.84620213508606,790879567,12.352359771728516,843719764,13.98338532447815,842670877,14.047356367111206,822620819,13.174620389938354,18608.14449550928,18433.329254296943,19748.691453669442,19250.316281680607,12347.155816801123,13090.174312590416,18387.515284207773,15211.552686446117,14072.876726119737,14150.77061271337,12849.955414152508,0.9868151003664191
30,,,,,,,,,,,,332689028,4.416886568069458,360033686,4.833425045013428,629536169,8.909158706665039,711849069,10.262362003326416,999682194,20.561748504638672,793507612,11.753831386566162,809081730,12.104127168655396,825122582,12.631593704223633,875363909,14.198589086532593,873736045,14.260345458984375,856579045,13.45391321182251,19391.883374019497,19211.046596704073,20582.369615058673,20060.564789232256,12785.814511998044,13636.80226025931,19168.53685560378,15865.170923231357,14631.91276623651,14754.838178290269,13397.963466178302,0.9870346459475431
31,,,,,,,,,,,,347009244,4.57656192779541,362688707,4.827168941497803,622956291,8.845661163330078,702630281,10.19398283958435,722898235,10.56382703781128,779773151,11.645697116851807,798355134,12.0639808177948,816847030,12.61582612991333,867437294,14.195239305496216,866904519,14.274405241012573,844048559,13.29074501991272,19917.541913206263,19705.347880698937,21152.419816220085,20607.56152251357,13195.008929267846,14003.869345224142,19779.93433255486,16284.253500160181,15130.31276904005,15164.811494292586,13753.272687576107,0.9873219674283807
32,,,,,,,,,,,,342092996,4.532962799072266,355024298,4.748393535614014,613268389,8.73528242111206,693204890,10.094558000564575,716014220,10.512662172317505,776222134,11.637414932250977,787308287,11.903745174407959,805335279,12.511105298995972,855338081,14.063210010528564,856154119,14.22339653968811,835471006,13.284257411956787,20594.850382021952,20250.29211515257,21708.549336228625,21140.98188170113,13547.242434978874,14393.870963323576,20308.19995240185,16713.87375812577,15535.185724395891,15568.395330681333,14124.268212673458,0.9874532222747803
33,,,,,,,,,,,,338408008,4.46965217590332,364757428,4.8680500984191895,621457271,8.810302972793579,708274798,10.313683271408081,719451039,10.530760288238525,779653217,11.659154415130615,795707374,12.032798290252686,811813291,12.556970596313477,861489005,14.118898153305054,979206966,20.643401861190796,841384015,13.334085941314697,21251.1398860456,21059.62896936394,22550.479726471,21961.166536316712,14063.110454487916,14965.269722626123,21103.586369207635,17376.799341195954,16142.740724797337,16177.243037450182,14691.579054764272,0.9872694232247092
34,,,,,,,,,,,,343428137,4.538954496383667,360059564,4.8075737953186035,622289362,8.840330600738525,702283602,10.194985389709473,724434424,10.604695320129395,780916030,11.655704736709595,792374009,11.91654086112976,813218255,12.56766653060913,862345998,14.125887870788574,861447075,14.217262268066406,841993633,13.293453931808472,21908.480074939078,21566.436959244886,23103.97400681247,22512.244687749295,14419.252615789112,15312.593633770251,21631.117055729443,17903.014009013677,16553.078628276486,16675.47552699825,15172.222745699333,0.9877858053554188
35,,,,,,,,,,,,343193213,4.518603324890137,361967335,4.81080174446106,622917229,8.825077772140503,697950667,10.126780033111572,719860217,10.535091400146484,779258259,11.656381607055664,793890790,12.000425815582275,810905639,12.572504043579102,862256398,14.155555486679077,859780453,14.153485774993896,837719169,13.215453624725342,22446.905173197458,22199.327985945274,23661.638305466164,23210.56886164204,14775.879475332269,15693.78979654514,22167.35226298549,18349.975688372793,16964.354535673443,17099.188853373675,15548.245117731121,0.987181614745747
36,,,,,,,,,,,,338017812,4.498720645904541,355107856,4.761618614196777,617146492,8.81778860092163,694950064,10.113525867462158,718080742,10.52846097946167,987656895,20.566627502441406,794918558,12.005029678344727,978488034,20.600563764572144,867251381,14.157774686813354,865498944,14.190433740615845,987943637,20.60516619682312,23239.5863699447,22983.918995860728,24511.023690497634,23898.00578469071,15293.777086358337,16237.979782444827,22927.736647267862,19005.5662207545,17552.07635588378,17693.8904991422,16089.717739906035,0.9871213327754628
