,sta0_datasz,sta1_datasz,sta2_datasz,sta3_datasz,sta4_datasz,sta5_datasz,sta6_datasz,sta7_datasz,sta8_datasz,sta10_datasz,sta9_datasz,T,host_consumption_sta4,training_time_sta4,host_consumption_sta0,training_time_sta0,host_consumption_sta1,training_time_sta1,host_consumption_sta3,training_time_sta3,host_consumption_sta6,training_time_sta6,host_consumption_sta10,training_time_sta10,host_consumption_sta8,training_time_sta8,host_consumption_sta7,training_time_sta7,host_consumption_sta5,training_time_sta5,host_consumption_sta2,training_time_sta2,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta2,consumption_sta6,consumption_sta9,consumption_sta0,consumption_sta3,consumption_sta5,consumption_sta1,consumption_sta7,mean_acc,host_consumption_sta9,training_time_sta9
44,,,,,,,,,,,,1.398619435043142e-07,68674873.0,0.6747269630432129,97979485.0,1.0123956203460693,93783696.0,0.9575130939483643,146926870.0,1.914261817932129,140547858.0,1.772998332977295,115987435.0,1.3052916526794434,79531535.0,0.7508139610290527,150044171.0,2.075061082839966,152121802.0,2.101900577545166,136135882.0,1.6563184261322021,18359.151421710936,15426.089306800486,18026.28732689175,17872.445626814584,14763.67091462004,16763.254208768463,13626.660611184832,13708.004955311151,14398.744032287828,12293.328345708413,12628.913554461566,0.9698913205753673,,
45,,,,,,,,,,,,1.0746004976985554e-07,,,122994070.0,1.7453892230987549,119747435.0,1.6711063385009766,139465952.0,2.2198891639709473,101293137.0,1.2613821029663086,93647161.0,1.128232717514038,50691093.0,0.6420543193817139,133252283.0,2.009350061416626,132567166.0,1.9879179000854492,,,18859.083435918703,15790.87167565939,18457.017038564114,18345.485342349577,15116.210689034691,17128.107872375494,13864.413733583893,14044.018864166597,14724.72126816007,12597.794247794334,12896.64601571564,0.9693763527003202,121705988.0,1.6905694007873535
46,,,,,,,,,,,,1.0014421285432277e-07,66839794.0,0.765571117401123,127787088.0,1.4672470092773438,132945644.0,1.513232707977295,122979727.0,1.382068157196045,145590020.0,1.8031041622161865,,,70328067.0,0.7589385509490967,155586027.0,2.1035828590393066,157325647.0,2.1241118907928467,131468353.0,1.491042137145996,19208.267453389995,16138.534386954023,18861.84023196188,18680.74861008205,15517.774056172068,17488.89660104016,14043.33215075977,14309.044049291493,15005.634488317355,12753.891122969118,13129.353211702006,0.9706793969327753,148096423.0,1.8928954601287842
47,,,,,,,,,,,,1.209120436057522e-07,76357044.0,0.6777355670928955,114337720.0,1.0438551902770996,157272669.0,1.4962389469146729,149001205.0,1.3525598049163818,145122920.0,1.2882959842681885,140291450.0,1.257524013519287,78517987.0,0.6591787338256836,175148600.0,2.0331332683563232,176781346.0,2.02144455909729,163206553.0,1.619751214981079,19612.928260203917,16467.90371717248,19344.670714180334,19119.40269924046,15828.747020888528,17930.092986318454,14346.138643654662,14673.510340840256,15285.829785867809,13012.015032225367,13368.943375707446,0.9713985432278026,,
48,,,,,,,,,,,,1.1166679910246133e-07,82608187.0,0.7362298965454102,165434757.0,1.5244431495666504,105510595.0,0.9595973491668701,,,151654825.0,1.3144195079803467,143699095.0,1.214294672012329,81781224.0,0.6910862922668457,157601525.0,1.3703961372375488,184403459.0,2.003185987472534,162381664.0,1.4651730060577393,20097.639939528766,16757.7238357286,19638.535526606087,19526.401242588603,16246.382627789393,18202.24558216316,14734.485535091304,15038.99203533349,15601.670437387364,13312.98055344413,13564.180109886564,0.9680356600067832,169098017.0,1.6362049579620361
49,,,,,,,,,,,,1.4232441503563231e-07,36011688.0,0.5144627094268799,98020745.0,1.6877694129943848,95178468.0,1.6193745136260986,113206376.0,2.159248113632202,99425404.0,1.7031066417694092,77136827.0,1.2238078117370605,45769536.0,0.6589031219482422,108857509.0,2.0379624366760254,,,,,20361.1015906147,17113.60077149688,20097.412887236467,19941.513087346142,16573.040533822674,18635.37985005008,14997.936241379637,15278.722278254554,15793.081457316855,13642.001638205265,13806.97159154671,0.9725229089910333,100144336.0,1.7540276050567627
50,,,,,,,,,,,,8.635549875067195e-08,65967788.0,0.6312153339385986,142617921.0,1.4238617420196533,97618280.0,0.9421482086181641,163538826.0,1.8715002536773682,,,,,70642458.0,0.629889965057373,137060013.0,1.3033883571624756,165554264.0,1.9457879066467285,143749205.0,1.4207489490509033,20959.594713544036,17577.1160453528,20512.042006599662,20317.72524222646,16883.75577931047,19010.951905283815,15231.333033240982,15543.588093631679,16164.889094668617,13844.225991752426,14162.07037735613,0.9729470393874429,149411544.0,1.5536227226257324
51,,,,,,,,,,,,1.026415662053518e-07,66724988.0,0.6574161052703857,103208415.0,1.0100586414337158,157483362.0,1.4870452880859375,176147925.0,1.8802094459533691,147784961.0,1.3541679382324219,,,,,150645977.0,1.3704864978790283,158335532.0,1.4665014743804932,163146616.0,1.5468776226043701,21375.08864712315,17845.566640737263,20932.04131321966,20767.670373534755,17174.048030747752,19435.41096914255,15484.83309438329,15805.86518576016,16478.860852587808,14162.768796433214,14506.788678150457,0.9727912599390204,163537973.0,1.6096839904785156
52,,,,,,,,,,,,1.3408882501797193e-07,,,96036192.0,0.9268569946289062,154405794.0,1.4788439273834229,171706286.0,1.9156975746154785,137311172.0,1.2609856128692627,,,84994533.0,0.7573480606079102,174579448.0,2.0523934364318848,152121009.0,1.4343278408050537,150267987.0,1.4239227771759033,21701.40560432359,18304.65421116048,21401.631802482156,21307.904193760955,17365.993205882143,19912.157446702717,15851.205335011871,16133.543241655168,16740.25919767864,14411.120973816942,14751.54369648109,0.9736324006860907,167371886.0,1.8682880401611328
53,,,,,,,,,,,,1.0479597827814256e-07,,,91500437.0,0.9263021945953369,140789923.0,1.4795567989349365,158866109.0,1.931734323501587,123970997.0,1.1987371444702148,121250666.0,1.1471259593963623,,,157825402.0,1.9426288604736328,133330774.0,1.3261933326721191,,,22113.031572411,18662.222377734284,21696.92975081764,21588.93891611133,17786.076151748042,20338.948978162254,16104.92102464446,16344.70097022688,17187.62262505242,14584.539115766305,15024.580701047033,0.9741034561937506,142810731.0,1.5313820838928223
54,,,,,,,,,,,,7.737322585181002e-08,59259309.0,0.6868054866790771,71602111.0,0.8711817264556885,99005728.0,1.3498287200927734,114933727.0,1.7865259647369385,109284388.0,1.6343457698822021,81483679.0,1.0089111328125,49030392.0,0.5451366901397705,,,,,106286898.0,1.517256259918213,22372.89137734943,18920.736496385398,22120.34837455104,22022.329117275873,18078.033298350434,20593.91504575315,16367.951210793135,16638.210856237318,17403.182809863385,14875.330442502467,15204.783205958098,0.9744028449058533,,
55,,,,,,,,,,,,9.596260959629684e-08,47383668.0,0.5606479644775391,88547930.0,1.092745065689087,107135712.0,1.4057061672210693,125061814.0,1.841078758239746,,,100110217.0,1.2648811340332031,58565951.0,0.6641221046447754,131881315.0,2.120069980621338,,,114465893.0,1.546466588973999,22704.10352224559,19362.012808712287,22620.755828653953,22295.57807589027,18487.59562745059,21019.223817328293,16676.085062179456,16829.84612590256,17725.884154556414,15105.626220612494,15485.156483956755,0.9745146848938682,122994436.0,1.8430595397949219
56,,,,,,,,,,,,1.0116913821192287e-07,66365797.0,0.6778335571289062,94828065.0,0.9860973358154297,140527045.0,1.486724615097046,161369093.0,1.9174225330352783,151071269.0,1.6306653022766113,,,,,161218032.0,1.9697346687316895,137289016.0,1.412916898727417,149577620.0,1.6164560317993164,23181.24271892672,19721.65553629565,22952.590905209072,22745.85088783001,18769.19037428787,21431.49742886673,16832.262133533073,17176.695560410026,18000.310524799865,15286.308352045447,15755.480408733743,0.9753965952179648,145234064.0,1.5346899032592773
57,,,,,,,,,,,,1.6415949853606628e-07,69105231.0,0.658090353012085,162541515.0,1.5492374897003174,159769489.0,1.4943113327026367,151013468.0,1.3732516765594482,151261576.0,1.3455607891082764,142416322.0,1.2296016216278076,78107649.0,0.6918787956237793,154547395.0,1.37980055809021,177975131.0,2.0188794136047363,168115597.0,1.6715142726898193,23614.269650264494,20089.418345700546,23518.43015218149,23154.701229433515,19103.87996701829,21815.41205288119,17208.710811043187,17482.896731213514,18329.03482027832,15580.305768576818,16024.859674514853,0.9752613793719899,,
58,,,,,,,,,,,,1.0985147829884533e-07,74789054.0,0.7090668678283691,104712806.0,0.9932446479797363,107442596.0,0.9887006282806396,153288853.0,1.4098851680755615,,,142395266.0,1.2550370693206787,,,146092094.0,1.310239553451538,154163363.0,1.4043352603912354,161164383.0,1.5172901153564453,24072.48458586631,20420.535236505686,23989.12073638557,23530.716286456623,19459.761776120275,22210.819251531833,17450.770537676963,17853.31201540264,18649.77118708486,15791.326921251803,16347.685808474002,0.9754910685799338,162804881.0,1.6301636695861816
59,,,,,,,,,,,,1.1949209861948475e-07,69602666.0,0.6246678829193115,149663314.0,1.4682955741882324,103843667.0,0.9618320465087891,139266062.0,1.3064122200012207,160169328.0,1.7184405326843262,129659458.0,1.167532205581665,76309192.0,0.642188549041748,170660025.0,2.0228259563446045,172261277.0,2.0363168716430664,147668689.0,1.4217936992645264,24509.22297610226,20633.44353511664,24285.339632928833,24039.032265499307,19747.419339927845,22468.554395799732,17817.83890508442,18227.269802181738,19042.263743901396,16161.134508559951,16551.167010438563,0.9758558219129388,,
60,,,,,,,,,,,,1.3123345105657358e-07,78217818.0,0.70635986328125,154832428.0,1.4478957653045654,97049068.0,0.8979451656341553,148366075.0,1.3344142436981201,141559269.0,1.239964246749878,134277916.0,1.1465773582458496,,,145871513.0,1.2746002674102783,170635672.0,1.934187889099121,160825943.0,1.5941812992095947,24764.741914413473,20973.07308020283,24731.97292689725,24442.652375359976,19950.218085777506,22891.937611985053,18108.22777444715,18577.61431026108,19220.74132998928,16482.551330576,16817.803355556196,0.9761839238080111,,
61,,,,,,,,,,,,1.2632355254462448e-07,,,97337154.0,0.9478838443756104,145679192.0,1.514467477798462,163511483.0,1.9901008605957031,126800090.0,1.2001266479492188,122910269.0,1.139495611190796,70336490.0,0.6413791179656982,160723221.0,1.976762056350708,138000867.0,1.3526322841644287,,,25190.001024715624,21281.765637010256,25123.907562190914,24678.17549626981,20349.796485805255,23205.320345956952,18355.984432852136,18826.737110281203,19535.564649905813,16628.477086806928,17133.327731347614,0.9760811057957736,150086163.0,1.7017779350280762
62,,,,,,,,,,,,1.1120691964761357e-07,70384830.0,0.6097269058227539,109352808.0,0.980567455291748,99837818.0,0.8857064247131348,137842604.0,1.2478811740875244,157374414.0,1.5879743099212646,139779671.0,1.2828223705291748,,,169393976.0,1.9272572994232178,146148185.0,1.343017816543579,,,25608.22016745931,21604.987226650046,25373.796478649812,25057.52870959442,20732.843777084585,23448.37988020135,18523.901169365145,19150.021321329677,19938.823216327448,16838.12095818492,17409.02006459045,0.9761998761783947,162465222.0,1.797593593597412
63,,,,,,,,,,,,1.0615162177301944e-07,68711066.0,0.6075921058654785,105478551.0,0.9589929580688477,98670462.0,0.8867325782775879,133473169.0,1.2591536045074463,,,127588967.0,1.1841387748718262,76418872.0,0.633899450302124,164804449.0,2.144109010696411,,,137993910.0,1.3207778930664062,26005.193300399784,22026.431332304554,25773.87944004265,25480.809345854046,21053.18483796368,23868.02444277716,18905.97973571149,19527.59168904009,20275.29474521629,17211.511629013276,17662.845780328105,0.977163168517026,149338118.0,1.7396063804626465
64,,,,,,,,,,,,1.0715660016991554e-07,72793515.0,0.682105302810669,161896803.0,1.5216729640960693,161710035.0,1.508903980255127,186426097.0,2.014618396759033,145468072.0,1.3019490242004395,,,79129681.0,0.6940948963165283,156150784.0,1.3950412273406982,186897471.0,2.0370078086853027,165771487.0,1.5450515747070312,26359.989093054894,22301.04661964905,26244.554742137112,25839.799707839913,21290.7434080416,24342.122275688762,19272.741936562285,19767.826674205855,20460.77478920893,17577.431038083047,17850.989939634877,0.9768800464543429,170587454.0,1.6562459468841553
65,,,,,,,,,,,,1.1315784780349765e-07,68802070.0,0.6993296146392822,137416763.0,1.4437921047210693,,,126809124.0,1.2858648300170898,147731556.0,1.6393101215362549,126772258.0,1.2343530654907227,63396566.0,0.6074776649475098,156653224.0,1.968864917755127,139085764.0,1.4213526248931885,145596490.0,1.5685884952545166,26830.908054164927,22703.737869315046,26493.98862828816,26245.385670581833,21687.87015172698,24786.653041085145,19432.478326019587,20044.94344576758,20771.66610203118,17731.682700725116,18205.736763740413,0.9776322570714083,,
66,,,,,,,,,,,,1.4392110247914765e-07,60906888.0,0.6023015975952148,139209483.0,1.4604873657226562,138619091.0,1.4444911479949951,152565344.0,1.8796985149383545,122225761.0,1.1833696365356445,117529607.0,1.1023046970367432,68965766.0,0.6365296840667725,,,152667761.0,1.9077773094177246,136677507.0,1.4045281410217285,27232.07469927084,22923.0879095289,26867.45787199304,26655.086202962084,21893.25182032666,25060.39270108299,19717.957497975036,20419.869159850597,21007.111798685433,18002.775087324888,18368.16214883264,0.9781612266193737,,
67,,,,,,,,,,,,1.2515389104095768e-07,72688962.0,0.6580126285552979,106735506.0,0.9961662292480469,152398535.0,1.4676742553710938,145497675.0,1.3731019496917725,168675593.0,1.7665009498596191,,,75477346.0,0.6427500247955322,178779999.0,2.0679237842559814,180532375.0,2.082396984100342,152111000.0,1.4568824768066406,27498.84848750011,23291.441799743046,27316.592562020985,27052.021515664463,22211.73487251263,25474.368097072827,19953.59073039766,20746.29174604016,21315.97316182859,18238.752360634033,18758.66819177878,0.9768982854756442,158636313.0,1.592909574508667
68,,,,,,,,,,,,1.3200980131772923e-07,,,91401377.0,0.8951451778411865,,,131876616.0,1.2539007663726807,132498379.0,1.2357568740844727,,,78236067.0,0.7120058536529541,161710280.0,1.9545705318450928,141864017.0,1.3695039749145508,148822678.0,1.5082252025604248,28136.11512551388,23658.272641608815,27691.30621627577,27464.967161164983,22574.751124421127,25869.804399614215,20283.756344198628,21082.03207070041,21624.725917347743,18489.235779274622,18922.111610797107,0.9785129156979647,155470427.0,1.8013226985931396
69,,,,,,,,,,,,1.5798845296286136e-07,74424797.0,0.7188751697540283,,,95978270.0,0.9221680164337158,,,136843278.0,1.2981112003326416,127582253.0,1.1706039905548096,68012826.0,0.6229112148284912,167347227.0,2.036874532699585,167788572.0,2.0299956798553467,140659307.0,1.3725576400756836,28406.11173448627,24049.732509552152,28108.255078198872,27813.248185340846,22881.16485604917,26283.097461102145,20650.485877275198,21354.02109602427,21905.221364192534,18713.674418020644,19229.75879178434,0.9787922609936107,149414473.0,1.5522692203521729
