,sta0_datasz,sta1_datasz,sta5_datasz,sta2_datasz,sta3_datasz,sta6_datasz,sta4_datasz,sta8_datasz,sta7_datasz,sta10_datasz,sta9_datasz,T,host_consumption_sta4,training_time_sta4,host_consumption_sta8,training_time_sta8,host_consumption_sta0,training_time_sta0,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta3,training_time_sta3,host_consumption_sta6,training_time_sta6,host_consumption_sta7,training_time_sta7,host_consumption_sta5,training_time_sta5,host_consumption_sta2,training_time_sta2,consumption_sta8,consumption_sta4,consumption_sta10,consumption_sta2,consumption_sta6,consumption_sta9,consumption_sta0,consumption_sta7,consumption_sta5,consumption_sta1,consumption_sta3,mean_acc,host_consumption_sta9,training_time_sta9
50,,,,,,,,,,,,1.2843463115408377e-07,81599340.0,0.8075292110443115,85661646.0,0.8123035430908203,100737169.0,1.0251173973083496,,,93207281.0,0.9407925605773926,128038795.0,1.3691463470458984,150257245.0,1.8042352199554443,160930923.0,2.090024709701538,163546090.0,2.128112316131592,140500128.0,1.59458589553833,17810.89484034077,20871.96120142047,20310.31963912658,19707.642552380392,17494.147283861053,19391.880631744698,14067.89503073846,14492.80511494487,16267.902625044728,13464.15263017979,15633.007066908265,0.9693388938903809,151864236.0,1.8865158557891846
51,,,,,,,,,,,,1.5106747339800859e-07,78864971.0,0.7245380878448486,75558583.0,0.6569869518280029,103865334.0,0.9831740856170654,131357391.0,1.1737654209136963,153072668.0,1.4799699783325195,169196283.0,1.9038982391357422,143434203.0,1.3226161003112793,172161852.0,2.029961347579956,172857285.0,2.0146782398223877,150312665.0,1.4277634620666504,18039.191308587466,21322.50634381864,20713.891800355745,20121.255017240044,17883.152545168887,19661.999631793882,14442.395333252889,14692.52489499662,16567.53952904685,13817.0364555063,16027.774558291903,0.9694481004368175,,
52,,,,,,,,,,,,1.3843515464751477e-07,66149489.0,0.6652512550354004,66663892.0,0.6248557567596436,,,123223012.0,1.130610466003418,,,133795922.0,1.3029377460479736,154176852.0,1.6119637489318848,164019966.0,1.9661641120910645,139527414.0,1.3525116443634033,151334879.0,1.5703330039978027,18449.865160477548,21739.871026927354,21181.372414826707,20599.24373779398,18279.468923100143,20135.6207041483,14838.636070033841,15099.621708166087,16843.566913993145,14048.600749448557,16294.758807065971,0.9706118919632651,151362040.0,1.566995620727539
53,,,,,,,,,,,,1.217266380456656e-07,85535975.0,0.7691051959991455,88929033.0,0.7605679035186768,118534792.0,1.089583158493042,,,112522783.0,1.0285780429840088,159959185.0,1.455357313156128,151716287.0,1.3434035778045654,182945821.0,2.0876963138580322,161488051.0,1.4563052654266357,169378534.0,1.618467092514038,18790.58279396845,22120.502943366828,21582.382751629866,20982.788422902868,18611.240675922403,20535.38567400677,15109.226242411802,15394.461249075164,17235.630016140476,14302.359824182317,16652.52771967918,0.9705277464606545,167161742.0,1.636373519897461
54,,,,,,,,,,,,9.067945070873636e-08,47893066.0,0.7425839900970459,37692713.0,0.5656929016113281,83337860.0,1.4132230281829834,65729202.0,1.0220708847045898,81614964.0,1.371166706085205,,,,,,,,,87530049.0,1.4945321083068848,19223.570984449285,22553.86468134289,22046.458411013806,21416.939970605334,18926.595205479403,21015.47324887684,15472.135072874698,15609.749269022368,17601.013168168294,14667.817298494827,17038.42724744613,0.9707013422792609,84029936.0,1.4004220962524414
55,,,,,,,,,,,,9.495319442060124e-08,73949823.0,0.6676020622253418,73588618.0,0.632164716720581,106512911.0,0.9781484603881836,133116847.0,1.1566109657287598,158256736.0,1.5706100463867188,,,139004650.0,1.2348110675811768,143092041.0,1.2765371799468994,148791794.0,1.3590810298919678,,,19543.12959482823,22807.4673333734,22484.633618202544,21689.688975194826,19130.1739375895,21442.971720163972,15742.130383714974,15859.186695569293,17791.347460513596,14880.650253566284,17214.602470018435,0.9715345881202004,155709684.0,1.552426815032959
56,,,,,,,,,,,,9.373647467739714e-08,,,78665448.0,0.6958856582641602,153642368.0,1.4223182201385498,142215090.0,1.2103161811828613,105472875.0,0.9639034271240234,151972572.0,1.3738470077514648,145605585.0,1.2842941284179688,147095998.0,1.2886757850646973,,,163955940.0,1.6413960456848145,19836.963738916238,23242.683018989865,22783.61273042263,22071.515800980625,19571.80555127865,21705.447071355404,15901.199826556533,16257.493179822388,18220.739629450098,15020.184563682627,17485.01380554864,0.9719285748221658,164734502.0,1.7310764789581299
57,,,,,,,,,,,,1.0421987981891904e-07,63353536.0,0.6355798244476318,78913555.0,0.745614767074585,101527878.0,1.0377509593963623,129994784.0,1.3121235370635986,143275146.0,1.5265555381774902,160091814.0,1.9143948554992676,152457983.0,1.7140822410583496,160174944.0,1.9963665008544922,142019656.0,1.4812500476837158,151621133.0,1.6737110614776611,20197.163828352397,23456.186652312346,23240.269724100443,22456.55202690777,19776.50411018051,22065.791047189952,16183.05210164406,16423.535628717666,18410.039459946624,15368.33463721546,17709.294050491884,0.9719443863088434,,
58,,,,,,,,,,,,1.151304676598144e-07,63487935.0,0.6455976963043213,72974544.0,0.6923840045928955,154370271.0,1.6188271045684814,,,150088605.0,1.5433223247528076,171568958.0,2.035557270050049,159504230.0,1.6698617935180664,136690690.0,1.3292958736419678,144527950.0,1.4331603050231934,162044385.0,1.7347078323364258,20478.24892368584,23818.475114707777,23542.2458235599,22717.971151930087,20168.91587015873,22345.139094707723,16364.741785626136,16641.486064471952,18817.237407157227,15525.77221223486,17986.7230858116,0.9722395756027915,156604457.0,1.6191446781158447
59,,,,,,,,,,,,1.5270251706414838e-07,85658534.0,0.7682647705078125,,,119907102.0,1.0877692699432373,148172045.0,1.271172285079956,108468290.0,0.9820189476013184,161032241.0,1.43568754196167,156200711.0,1.3665661811828613,190105776.0,2.086620330810547,189736391.0,2.0431172847747803,167322020.0,1.5242278575897217,20823.381536224955,24070.429443197707,23986.825083213986,23157.93559434153,20382.20696997356,22735.405953942638,16636.155624441642,17023.220752172794,19003.66152108765,15772.104846517786,18327.825329245752,0.9732348918914795,175181986.0,1.7769250869750977
60,,,,,,,,,,,,1.2070669579546429e-07,67115673.0,0.6843469142913818,64773394.0,0.6285724639892578,125253524.0,1.4895050525665283,111240987.0,1.2102859020233154,84389615.0,0.8892650604248047,142447633.0,1.9641954898834229,,,139962777.0,1.9328594207763672,118321474.0,1.3177924156188965,,,21173.82399259608,24660.251024606085,24403.724456713855,23606.69969100086,20827.48787332737,23159.1598877626,17106.699623035274,17185.25662601212,19456.681665416334,16008.947412428388,18677.330931917833,0.9728443730961193,131401336.0,1.7113432884216309
61,,,,,,,,,,,,1.0811588469431973e-07,74466484.0,0.692171573638916,73218197.0,0.6467924118041992,117291448.0,1.0951812267303467,141492192.0,1.2239980697631836,159582843.0,1.4618840217590332,154254976.0,1.3905470371246338,168690487.0,1.6231822967529297,155102692.0,1.3663437366485596,164577032.0,1.4904873371124268,166218080.0,1.5311896800994873,21542.305716878043,25067.286781776253,24800.782975746257,23931.55105403956,21237.402227463896,23558.14373526184,17266.928667053297,17427.837191687344,19758.32204573727,16297.75743748024,18936.770388985973,0.9736837365410544,,
62,,,,,,,,,,,,1.064281473767404e-07,80706581.0,0.7563948631286621,82690889.0,0.7282905578613281,156687404.0,1.5091032981872559,,,111986896.0,1.0298371315002441,179873014.0,2.0075814723968506,168297726.0,1.6744070053100586,147237172.0,1.344383716583252,155090362.0,1.4499952793121338,171976428.0,1.74776291847229,21867.355513228456,25410.041744009137,25295.396060226205,24411.57635670899,21433.77002508979,23987.896760624455,17652.99278671471,17659.80112827383,19936.16050912544,16582.023910135147,19324.872313721473,0.9732936187223955,166023196.0,1.6378252506256104
63,,,,,,,,,,,,1.0449536301201657e-07,63311728.0,0.6793334484100342,,,138782482.0,1.4638481140136719,114669201.0,1.117583990097046,140120125.0,1.4761974811553955,158163597.0,1.9508509635925293,147835803.0,1.657442569732666,157991295.0,2.012913227081299,134980246.0,1.375899076461792,139462412.0,1.4578964710235596,22235.009602295617,25665.621505971387,25594.748887645997,24653.7813732423,21730.38479214366,24395.7649455168,17828.01647963659,17949.164095857224,20209.696451850094,16774.145830068497,19498.855946726486,0.9740699963136152,,
64,,,,,,,,,,,,1.0788192204883122e-07,74411308.0,0.6836690902709961,74773490.0,0.6529898643493652,101900862.0,0.9500586986541748,,,,,142299257.0,1.2828783988952637,137565871.0,1.2145864963531494,144897335.0,1.289351224899292,175719032.0,2.065159320831299,151800392.0,1.4015002250671387,22443.53942681698,26078.62388337341,25964.712889215174,25100.39309124326,22034.879939496972,24629.70808454836,18073.785572135523,18130.455532273314,20544.00451523805,17035.338060729377,19786.077783233348,0.9745550155639648,162008863.0,1.7594718933105469
65,,,,,,,,,,,,1.4957423373598022e-07,74538445.0,0.6806137561798096,76461779.0,0.6592977046966553,110150169.0,1.0280797481536865,137020401.0,1.2082304954528809,156776393.0,1.4812734127044678,179310943.0,1.9304075241088867,,,181040247.0,2.064547061920166,160803055.0,1.495912790298462,160523149.0,1.513965368270874,22780.693523088994,26539.267977337935,26440.84198732835,25534.352564659675,22253.53762403315,25063.941023385672,18469.206665817208,18495.562438647838,20731.67498082163,17282.40416160514,20159.527022898237,0.975288597020236,168230465.0,1.7205076217651367
66,,,,,,,,,,,,1.2834217361291044e-07,,,62529565.0,0.5818767547607422,88001850.0,0.8854103088378906,116389594.0,1.1796047687530518,128836462.0,1.4339258670806885,,,116287971.0,1.150381088256836,145343134.0,2.0204031467437744,,,121493219.0,1.2367756366729736,23192.73023851563,26978.60680891708,26888.72636656443,25950.51464331607,22708.113545671582,25424.92724779665,18817.335031141385,18762.024543210377,21227.522403665935,17515.06660933375,20447.709379877626,0.9749039790847085,133222376.0,1.646228313446045
67,,,,,,,,,,,,1.466756426449696e-07,78196089.0,0.7141931056976318,92851508.0,0.797196626663208,163012401.0,1.486997365951538,155260711.0,1.324051856994629,109181300.0,1.0071606636047363,165460513.0,1.476388692855835,152552893.0,1.3300418853759766,162102551.0,1.4092564582824707,165463261.0,1.4604711532592773,175330666.0,1.6886005401611328,23616.36130614899,27241.72696433921,27336.26871674725,26266.983653287425,22909.342627559694,25868.62477946091,19062.72402701048,18927.064931129156,21408.76425650616,17657.548212635487,20628.585348831926,0.9755058830434625,,
68,,,,,,,,,,,,1.32628473873267e-07,71541260.0,0.6621003150939941,82570956.0,0.711599588394165,111293050.0,1.0345110893249512,138942821.0,1.202604055404663,164074654.0,1.5196864604949951,179914396.0,1.9564149379730225,169011103.0,1.653496503829956,149164047.0,1.3221194744110107,162279248.0,1.4829151630401611,164074654.0,1.519562005996704,23834.24081711763,27674.187588305744,27586.039962443203,26707.41581174137,23261.002353118893,26115.814316688124,19329.426255453982,19283.297805909126,21765.405891887363,17880.219422965412,20977.001901929525,0.9758890975605358,,
69,,,,,,,,,,,,1.2310168065498852e-07,56405556.0,0.5498685836791992,,,111330709.0,1.0879907608032227,118316652.0,1.080077886581421,,,152858434.0,1.82029390335083,144510372.0,1.575063705444336,129398472.0,1.2135815620422363,154898591.0,1.9021952152252197,135153036.0,1.3213186264038086,24205.392498263565,28039.702285959484,28002.566335072268,27229.167918567404,23492.883616312363,26492.999460045532,19711.889600562758,19451.134040582376,22049.712776613644,18175.691452029874,21327.711886771212,0.9758115194060586,,
