,round_time,host_consumption_sta14,training_time_sta14,host_consumption_sta1,training_time_sta1,host_consumption_sta5,training_time_sta5,host_consumption_sta12,training_time_sta12,host_consumption_sta10,training_time_sta10,host_consumption_sta8,training_time_sta8,host_consumption_sta0,training_time_sta0,host_consumption_sta13,training_time_sta13,host_consumption_sta18,training_time_sta18,host_consumption_sta15,training_time_sta15,host_consumption_sta2,training_time_sta2,host_consumption_sta3,training_time_sta3,host_consumption_sta4,training_time_sta4,host_consumption_sta17,training_time_sta17,host_consumption_sta19,training_time_sta19,host_consumption_sta7,training_time_sta7,host_consumption_sta11,training_time_sta11,host_consumption_sta9,training_time_sta9,host_consumption_sta6,training_time_sta6,host_consumption_sta16,training_time_sta16,consumption_sta19,consumption_sta18,consumption_sta0,consumption_sta15,consumption_sta17,consumption_sta16,consumption_sta4,consumption_sta14,consumption_sta13,consumption_sta2,consumption_sta12,consumption_sta7,consumption_sta11,consumption_sta5,consumption_sta9,consumption_sta1,consumption_sta3,consumption_sta10,consumption_sta6,consumption_sta8,mean_acc
0,0.44434595108032227,905358339,21.59926700592041,908838127,21.69114923477173,901205701,21.591652631759644,905364808,21.570295333862305,901159924,21.425790071487427,902522958,21.696330070495605,910234425,21.714545249938965,912221602,21.826573133468628,909098503,21.796275854110718,910900927,21.812018156051636,904346134,21.65342116355896,903338935,21.62887692451477,902040110,21.599328994750977,909729422,21.801172971725464,901770519,21.556127548217773,900414199,21.59535503387451,907690242,21.648315906524658,899542253,21.735026121139526,900443069,21.582800149917603,1317197433,42.29519462585449,2.7785121914506625,2.7728889298623347,2.9780463197687275,2.826230893894711,2.9779330953307843,2.8890107435011783,2.9989310020925446,2.86778441680775,2.881313697569145,2.98092010637624,2.888608207814084,2.8929014200383003,2.961160437518372,2.9573742062731783,2.982707993848062,3.0168947291724395,2.9268204955254227,2.938438716903618,3.109238782966311,3.0454285766685016,0.8962534934282302
1,0.41126060485839844,853785534,20.65426230430603,853462659,20.625914573669434,598552300,12.765613794326782,853072462,20.620579957962036,853667065,20.634501218795776,850120627,20.669461011886597,853445020,20.626648664474487,853764721,20.64905858039856,851930803,20.64310598373413,808560064,18.680375814437866,598270624,12.768638134002686,850311056,20.608055591583252,599580436,12.795159816741943,852679397,20.656753301620483,852928664,20.688632011413574,599703482,12.797207355499268,853570203,20.635588884353638,850242697,20.675209045410156,849274986,20.610549688339233,814560964,18.906208515167236,5.103303464185669,5.126741703314674,5.407164818190423,5.146502748732462,5.3410432120062135,5.212004710614779,5.4094887072584745,5.109614691002005,5.223199547622345,5.382224815768718,5.259160374617662,5.247596012338596,5.1628772214865375,5.281910108067882,5.3162582569648436,5.246485753178878,5.345071151913961,5.213481306386407,5.292354896359118,5.286560772846958,0.11425070241093635
2,0.41030168533325195,863130664,20.627572298049927,863153552,20.60191249847412,860443415,20.60393714904785,788330440,17.491451740264893,863353015,20.61091446876526,780132952,17.342419862747192,863366442,20.593554258346558,783055186,17.333390951156616,862113211,20.619662761688232,862959705,20.625650644302368,861768363,20.625059843063354,860729975,20.598164796829224,860641900,20.6057391166687,862380849,20.62024164199829,862368825,20.635677576065063,860086177,20.61418604850769,863208850,20.61214017868042,779683673,17.346212148666382,860993645,20.62947988510132,788010190,17.507230520248413,8.035871542463482,7.934510042009408,8.38572202290026,7.991282930639616,8.134714977832855,8.093526310060767,8.365657692401596,8.036179799691508,8.042681886700024,8.246824025514314,8.136818614134224,8.18376295393519,7.994448547950638,8.111045354240707,8.123793103438404,8.148409453732716,8.244846363520557,8.14421493894745,8.164136283655491,8.176558795933369,0.11971288733184338
3,0.4208188056945801,747664956,17.267625093460083,813575431,20.58860468864441,811312987,20.596984386444092,813902275,20.609084129333496,746981670,17.256794929504395,743305470,17.229681968688965,813588432,20.57754111289978,813871879,20.60607933998108,813448479,20.629104137420654,746983501,17.243077278137207,812278255,20.601314067840576,811761106,20.589097499847412,811627012,20.598137617111206,813447991,20.621283054351807,813486687,20.637104511260986,534428747,10.980643033981323,813883414,20.60367441177368,810775207,20.6315336227417,811023864,20.59395432472229,751752348,17.45364022254944,10.886901746725961,10.656450071427848,11.309892448238513,10.918697289375263,10.94202116911971,10.901575802377033,11.168088742678814,10.93073367023672,10.755057092962724,10.941562693597986,10.931702398054236,11.000272386143154,10.763415350219708,10.927482807942434,10.81860822305328,10.845034178992877,11.078691291697394,10.874756139172748,10.99193227849493,11.042321346642428,0.34943977892398836
4,0.38712310791015625,744048205,15.35314154624939,556647806,10.573386430740356,556986245,10.532569408416748,855190011,20.602898120880127,855288582,20.594571352005005,852936415,20.655596017837524,855141976,20.572917222976685,855173409,20.604515314102173,854610178,20.619094610214233,855208199,20.622600317001343,853469190,20.595303773880005,558230992,10.558584690093994,853283094,20.603758573532104,854653757,20.615266799926758,854394297,20.620266437530518,559614046,10.593855381011963,741540948,15.280754804611206,851270404,20.618080854415894,852408036,20.60008478164673,854986581,20.62010169029236,13.65925402327201,13.53443977099598,14.107690307781949,13.797757294484587,13.70064341128384,13.670724590318585,13.898448891893558,13.583028123913474,13.556993765890974,13.807570011285177,13.719142718726264,13.853577028227503,13.509257411370784,13.880308791881465,13.583896348550613,13.616560114247513,13.987182615274794,13.632146876813843,13.829999395715985,13.881317659296151,0.7658263355493545
5,0.40000200271606445,818435771,20.600720405578613,534884861,10.333584308624268,516124961,9.874716758728027,818504252,20.59884262084961,818636576,20.58686375617981,814615956,20.62339735031128,510028785,9.838964700698853,818537822,20.60092568397522,817874798,20.617895126342773,691219605,14.33383321762085,537015166,10.350286960601807,514460597,9.850317478179932,516565328,9.88558578491211,817924115,20.60749387741089,817567976,20.618868589401245,515186059,9.859308242797852,691808592,14.352024555206299,814106742,20.62821388244629,516442282,9.883748531341553,818309062,20.615000009536743,16.463710880169923,16.417483116107398,17.078197385297948,16.715024306783235,16.593764934670073,16.35332277718364,16.84076565627127,16.5652873957868,16.43584594383282,16.693180011185333,16.619421639995114,16.640899144366628,16.463789016635882,16.782545146389374,16.394259324667892,16.58726994505192,16.799609197775997,16.36503037322486,16.68929083996258,16.798996722394705,0.8659313708543778
6,0.36415767669677734,826722005,20.594611406326294,545125558,10.336578607559204,546993473,10.362814664840698,826966145,20.592697858810425,827159503,20.59405827522278,823261381,20.640191793441772,502678767,9.392970561981201,686072585,13.684792518615723,685633682,13.694472551345825,826630269,20.59730076789856,545881903,10.344505786895752,546158636,10.349961042404175,545952459,10.343843460083008,826282186,20.596323490142822,825675071,20.597977876663208,547993226,10.380408525466919,827081745,20.592063665390015,823370817,20.64462161064148,510083899,9.473944664001465,826586629,20.599907159805298,19.588802195551676,19.424903646182155,20.269968234866113,19.748223833477567,19.751942486121706,19.404655179334824,19.908055856343353,19.7173278616105,19.499854795418067,19.85228458672918,19.72952647307895,19.84422875936919,19.492437834922487,19.73293122873221,19.49020399131226,19.761319699737736,19.914864231113704,19.541414773538776,19.87045507279147,19.94266554844644,0.8937324911355973
7,0.40190958976745605,830500132,20.599342584609985,560804656,10.32774567604065,561941005,10.3498055934906,830480174,20.58103632926941,674963116,13.084275484085083,670073846,13.059043407440186,497353158,8.997390031814575,675433512,13.092013120651245,829860608,20.61683487892151,830180797,20.595311641693115,501783444,8.99345064163208,503059381,9.008372068405151,562140589,10.350768566131592,829797314,20.604896306991577,675889383,13.142897129058838,504145865,9.019139766693115,830686045,20.574580669403076,824670313,20.604508876800537,504351614,9.024038076400757,677901707,13.177972555160522,22.64089517567199,22.65472879380369,23.526638183011343,22.727931754856534,22.836758390634785,22.710655765697414,23.176950492707054,22.9035736638027,22.66437920687746,23.05547477178931,22.98556941089609,23.052477608217025,22.6759197320981,22.968243740004443,22.739861234554134,22.999864990457063,23.140124087693884,22.655254498223048,23.076293908560704,23.217392127160263,0.9078781425952911
8,0.4245305061340332,837132989,20.593641996383667,566203568,10.321576356887817,500520752,8.715136528015137,684733110,13.144179821014404,684440509,13.143187284469604,679709930,13.12391996383667,565617082,10.314356565475464,837218987,20.5820209980011,836161495,20.611908674240112,837306145,20.614685773849487,568267955,10.343909502029419,568038829,10.34056043624878,567992259,10.344627618789673,836466487,20.604797840118408,835910885,20.612472772598267,568768319,10.373989582061768,837538749,20.573678255081177,830629954,20.62582802772522,568887826,10.372791051864624,687945749,13.23582911491394,25.893228828128642,25.92314168982926,26.994768229421314,26.2045971912659,26.15997202430518,26.044192430457052,26.556678231279648,26.33865857065575,26.027381081137634,26.50689135882177,26.441365707710183,26.37441034970067,26.064848330429264,26.361201080971718,26.11349819459309,26.36813809574365,26.552085048209513,26.073575480312424,26.42298041153847,26.659138987951454,0.9186974704265595
9,0.41073155403137207,834483704,20.573257446289062,576433033,10.31867241859436,578929304,10.344285249710083,660733050,12.165338277816772,835492245,20.585291624069214,830372264,20.628173351287842,575197990,10.306013822555542,834978088,20.578799724578857,834507324,20.621973037719727,834323059,20.580755472183228,578895064,10.344307899475098,578637618,10.338364601135254,579346844,10.349255084991455,834381042,20.60873818397522,834071839,20.617362022399902,578750594,10.34498119354248,660939714,12.170228958129883,654424106,12.118750095367432,494960220,8.411169052124023,834660156,20.60351872444153,29.35781724336762,29.414735961513273,30.60154527198042,29.687068715813904,29.535013488750675,29.66733231654115,30.106083107953157,29.73836472712808,29.54097802593043,29.950240371637634,29.853162841699458,29.883918337692904,29.736433793462304,29.86089357678968,29.65643919094896,29.84441953710671,30.079419027811355,29.631834717855266,29.915535380577275,30.091485481579458,0.9282562971115113
10,0.5168981552124023,841120833,20.57967257499695,590194718,10.324352502822876,592203928,10.358782291412354,841317793,20.567439079284668,841658795,20.569644451141357,653535986,11.748790979385376,588654010,10.306090831756592,841217695,20.57306694984436,661324662,11.854872226715088,840976913,20.58340573310852,591701671,10.342660665512085,493837115,8.136035203933716,591883678,10.349215030670166,840558029,20.60247278213501,839985460,20.612348079681396,592304025,10.371433973312378,841715069,20.574336767196655,648417224,11.71585726737976,591966075,10.355675220489502,840817183,20.598660230636597,33.14996786790022,33.18755034765592,34.20099857544487,33.35873960027148,33.24780985433662,33.11578275074905,33.84535741607483,33.26326860477799,33.17200897182797,33.56727876395663,33.728334464346496,33.52689633588616,33.219399563425725,33.483247676054994,33.19665166114989,33.479270198354264,33.67489818211607,33.309286224092936,33.54554168902435,33.67988415845328,0.935784313082695
