,sta0_datasz,sta10_datasz,sta1_datasz,sta2_datasz,sta4_datasz,sta3_datasz,sta6_datasz,sta5_datasz,sta8_datasz,sta9_datasz,sta7_datasz,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta2,training_time_sta2,host_consumption_sta6,training_time_sta6,host_consumption_sta9,training_time_sta9,host_consumption_sta3,training_time_sta3,host_consumption_sta5,training_time_sta5,host_consumption_sta7,training_time_sta7,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta2,consumption_sta9,consumption_sta6,consumption_sta5,consumption_sta0,consumption_sta3,consumption_sta7,consumption_sta1,mean_acc
21,,,,,,,,,,,,331191962,4.523357152938843,361537343,4.939903974533081,630050755,9.081353902816772,686655896,10.040374040603638,959653000,20.58597707748413,759454171,11.470052480697632,778291281,11.90737533569336,803389484,12.597754955291748,824994714,13.269495725631714,846412201,14.0580415725708,847174223,14.089123010635376,13759.033208213397,13398.420465971245,14419.223093806055,13582.392176776752,14072.6457312493,11119.807056489095,10305.130678469814,9654.659155297995,10261.077308609609,9439.4903452424,9007.177206728826,0.9926191134886309
22,,,,,,,,,,,,327195573,4.439729452133179,358134703,4.863516092300415,625161974,8.987924098968506,688685309,10.055114030838013,713470158,10.490727663040161,764619502,11.502967119216919,781082228,11.911714553833008,803198200,12.534431457519531,824477198,13.209485292434692,847187772,14.059017181396484,845475741,13.9842529296875,14288.480189912028,13915.628953990128,15134.503601939039,14085.373112719537,14616.929306296535,11553.468381172608,10701.77351165261,10113.813652152698,10640.560641507584,9799.124980302327,9427.610528210827,0.9926321885802529
23,,,,,,,,,,,,343236487,4.578589677810669,370992153,4.957910537719727,628680336,8.919860601425171,716970577,10.44064712524414,719991382,10.490989685058594,775489348,11.60555911064148,974389778,20.721787691116333,813007013,12.556007623672485,836728143,13.310303926467896,859006773,14.138498544692993,857951112,14.09532356262207,15072.550047010007,14719.935141661164,15971.791645887888,14853.262778816688,15385.849449992918,12192.429712619645,11305.859383251121,10588.692017530973,11191.003946259883,10339.392095222676,9876.269066399234,0.9929545521736145
24,,,,,,,,,,,,328241897,4.466465473175049,361890554,4.926287889480591,630279393,9.067622900009155,684862627,9.987082242965698,704024321,10.369874238967896,763934507,11.549664974212646,782437267,11.992668867111206,802026817,12.541446924209595,830428539,13.413465738296509,848235073,14.108930826187134,847686734,14.088219165802002,15578.685370676183,15206.180170971742,16542.988296755095,15341.592389977804,15874.511004080188,12612.356801893558,11713.492587769073,11021.15968132528,11598.772407007658,10707.496752191671,10281.82807574698,0.9934119148687883
25,,,,,,,,,,,,329393016,4.490264415740967,359267024,4.894728899002075,622307672,8.946351766586304,686208692,10.029419183731079,714128909,10.522956371307373,760835088,11.457637786865234,783630013,12.028869867324829,798384736,12.441850423812866,827531023,13.355742931365967,847512051,14.111719608306885,845824983,14.044043064117432,16106.096639423164,15725.090952218317,17115.406558267983,15980.942963428186,16424.710317805057,13051.299700731495,12125.97594158533,11369.870319817199,12101.549592343843,11085.263589315104,10635.097479440457,0.9934046972881664
26,,,,,,,,,,,,331427313,4.51319146156311,358487546,4.876126289367676,621342892,8.932200908660889,711026744,10.491963624954224,713537724,10.534750938415527,964177463,20.77335023880005,782324291,11.990002632141113,804371476,12.598987817764282,826189779,13.281428813934326,845392855,14.031174898147583,845436434,14.032345056533813,16906.418438418994,16497.582329173318,17965.35292303856,16760.86430114518,17248.30412179863,13688.275089851022,12732.83738001947,11932.205061755665,12694.833333986624,11631.471453830325,11158.60168600118,0.9929912957278165
27,,,,,,,,,,,,327722123,4.46063756942749,363857345,4.951722860336304,627374432,9.00337290763855,685299821,10.00076413154602,706312706,10.407227754592896,758710094,11.459120035171509,779697528,11.97764801979065,797845675,12.47520923614502,822403535,13.25710153579712,845572299,14.116729736328125,844082862,14.05811882019043,17517.23845653076,16989.468438561737,18502.19711391054,17290.971657856717,17814.287024142097,14115.03130298519,13243.647605509377,12286.195793987274,13067.110041371348,11986.42797694223,11488.045595713987,0.9934041500091553
28,,,,,,,,,,,,329558544,4.493280410766602,356406437,4.861177206039429,624299061,8.989416122436523,681646937,9.968520641326904,708077411,10.447185277938843,759887031,11.484123468399048,780043047,11.962002038955688,802423727,12.566741466522217,824396938,13.25287389755249,845287387,14.055944442749023,844112830,14.016404390335083,18035.991795116483,17531.23161923306,19048.64959303004,17826.196488505346,18353.205912275916,14653.240815419636,13651.590246926979,12660.930377839397,13459.263158396949,12380.932057693142,11850.074777372485,0.9931292317130349
29,,,,,,,,,,,,326002400,4.4605536460876465,385395497,5.311400651931763,627579387,9.058111667633057,683689717,10.032798051834106,706706870,10.445613861083984,763683042,11.569291830062866,960809979,20.69524121284485,803007404,12.607580184936523,823316312,13.27167797088623,845299349,14.07493543624878,843788306,14.0140221118927,18835.22559905957,18306.527842144053,19879.278799808602,18637.382866537664,19198.724594381692,15200.78900817026,14237.27737229466,13222.981585595782,14047.617480107396,12932.867370817645,12386.048211112662,0.9935918287797407
30,,,,,,,,,,,,329580211,4.456700801849365,360743034,4.8778157234191895,626756818,8.985454320907593,685858840,9.997080087661743,705786401,10.377922058105469,765429803,11.537500858306885,962621620,20.68966794013977,799975796,12.466138124465942,827463153,13.329257726669312,845390597,14.019716501235962,844837070,13.993726968765259,19506.71186214158,19076.87617059026,20726.544977534464,19433.59803410361,20030.156256516308,15827.025410873423,14743.571470515399,13770.638328471978,14623.155192496959,13474.656269267964,12902.598001665949,0.9935454346916892
31,,,,,,,,,,,,330531441,4.497374534606934,359908503,4.8977110385894775,626996442,9.018365859985352,684762712,9.98279070854187,710103834,10.43588376045227,764373226,11.51481318473816,783649178,11.970810651779175,803077412,12.496222734451294,827908891,13.300068855285645,848457240,14.064066410064697,849043359,14.087737321853638,20150.858179520626,19580.865113897537,21317.821909690923,19955.93763844096,20581.669339490356,16258.14507138696,15241.738306414134,14131.105664277628,14989.767808926801,13833.58452737612,13238.49073001579,0.9936399459838867
32,,,,,,,,,,,,331164679,4.4754743576049805,360663017,4.877662658691406,626638776,8.98143458366394,708297442,10.433346509933472,710336072,10.468086957931519,764826899,11.544817447662354,781074538,11.93388819694519,800852808,12.495310068130493,824298305,13.235711336135864,846045319,14.086969375610352,843906958,13.995054006576538,20674.652105319412,20136.29696463749,21871.78937352618,20504.25726961537,21123.882149870617,16783.748960595523,15644.222406795665,14492.133719843345,15390.279459280382,14290.070630359054,13616.952822949175,0.9938797625628385
33,,,,,,,,,,,,326873370,4.471486806869507,361463552,4.948808431625366,630915438,9.094327688217163,683639180,9.9918692111969,706190331,10.410419225692749,764881465,11.540542125701904,965335725,20.721070289611816,800325344,12.497546672821045,827135395,13.335712909698486,847281339,14.089310646057129,846545990,14.06487774848938,21445.65193546196,20909.495992083852,22711.767456067933,21300.91625090012,21910.74932892514,17318.16023182714,16242.095220322388,15030.902977541102,15985.187502854302,14775.866588875308,14152.789641556932,0.9936503659595143
