,sta0_datasz,sta10_datasz,sta1_datasz,sta2_datasz,sta3_datasz,sta4_datasz,sta5_datasz,sta6_datasz,sta8_datasz,sta9_datasz,sta7_datasz,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta2,training_time_sta2,host_consumption_sta6,training_time_sta6,host_consumption_sta9,training_time_sta9,host_consumption_sta3,training_time_sta3,host_consumption_sta7,training_time_sta7,host_consumption_sta5,training_time_sta5,consumption_sta8,consumption_sta4,consumption_sta10,consumption_sta2,consumption_sta9,consumption_sta6,consumption_sta3,consumption_sta5,consumption_sta0,consumption_sta1,consumption_sta7,mean_acc
10,,,,,,,,,,,,334714414,4.517587661743164,368422763,4.980664253234863,617286017,8.810072898864746,689751347,10.027639389038086,721146896,10.62875485420227,767391285,11.513251543045044,794647075,12.154405117034912,808313849,12.533299684524536,827856035,13.152560949325562,851887163,14.053450345993042,851568682,14.040649175643921,7038.343406103237,7112.158652235497,7581.672045737303,7145.961008320362,7311.90459913358,5827.485437944567,5464.8644812580615,5418.9476079015385,5068.0134084660585,4778.599466757727,4865.855828854488,0.9884170347994025
11,,,,,,,,,,,,336031672,4.561069011688232,364944744,4.9513232707977295,614823988,8.80851936340332,697626022,10.202689170837402,724280311,10.704850673675537,767394520,11.564260959625244,790974110,12.125816106796265,806204906,12.551003217697144,828556534,13.268761157989502,850932880,14.141968250274658,851212115,14.152148962020874,7575.970884021242,7785.207719941095,8139.256153605211,7672.953650761542,7841.352088653822,6262.8431895966905,5889.042598802269,5926.542739551994,5462.742677828045,5150.648803055948,5239.113879035276,0.9889045628634366
12,,,,,,,,,,,,336819207,4.5683674812316895,363846542,4.9357380867004395,619414736,8.856133699417114,690591860,10.075413942337036,725638951,10.709998846054077,767335011,11.534597158432007,790948964,12.104806661605835,806625743,12.554481983184814,833478885,13.402836322784424,851708452,14.08551573753357,851472979,14.078834533691406,8114.454287549213,8339.255313467469,8687.963032385549,8200.302538363781,8387.732450382906,6798.600849519458,6298.699678087513,6345.630802629993,5849.017128436569,5512.384117073016,5682.847826528918,0.9887979518283497
13,,,,,,,,,,,,331092109,4.476875305175781,357897644,4.842175722122192,613767838,8.786316156387329,688510811,10.068621158599854,714534608,10.554485082626343,774075167,11.708246231079102,790921438,12.1135835647583,806690013,12.545264720916748,824583705,13.12440538406372,849750633,14.067198038101196,850220419,14.08480191230774,8795.857489614185,8878.08823656278,9258.582220266111,8721.360098928608,9055.983586658847,7234.443502780407,6699.054958287648,6749.581908157842,6236.900941095117,5893.835023750367,6070.4497119976395,0.9891861352053556
14,,,,,,,,,,,,334794553,4.5669615268707275,364780377,4.973337173461914,620087280,8.89769697189331,688120919,10.053142547607422,725645054,10.728556632995605,772698400,11.665839433670044,793635847,12.178363800048828,809382816,12.609395980834961,832180121,13.326002836227417,854406321,14.16059684753418,968963706,20.754766702651978,9443.187311495276,9648.409642643166,10109.572441470376,9520.176468362224,9740.608791815544,7863.245805855998,7315.5082484898985,7333.589710601662,6775.7764665703935,6447.513577154175,6606.856265613677,0.9898547259244052
15,,,,,,,,,,,,333614197,4.511385202407837,364368269,4.929300546646118,613609757,8.781266450881958,691524291,10.120667695999146,724704382,10.720197916030884,766120170,11.538104057312012,793698713,12.187964677810669,807047738,12.561984777450562,830322825,13.314377069473267,853038160,14.179933309555054,849613425,14.033996343612671,10046.517123189034,10176.366768489212,10825.729719033594,10050.272642177484,10395.522150733515,8272.026955059737,7681.608793385515,7722.3743838103355,7141.653135288382,6791.07613987947,6964.579667176944,0.9903518449176442
16,,,,,,,,,,,,331317267,4.498000144958496,368225864,5.007062196731567,614875562,8.797329425811768,691780029,10.101659774780273,718880118,10.620860815048218,773123326,11.667562246322632,794101666,12.174544334411621,808398748,12.567938566207886,832236517,13.324822664260864,852850295,14.072506666183472,854412608,14.122483015060425,10580.679947801387,10696.659477323583,11406.31059960649,10589.75297159283,10954.599533395596,8708.752265029547,8088.206344885487,8135.987821251172,7608.708308636811,7239.95354849485,7336.274062895586,0.9907466877590526
17,,,,,,,,,,,,336133417,4.535387754440308,369229646,4.986281156539917,611696371,8.735406875610352,694581596,10.145363330841064,722887371,10.662837505340576,762554750,11.45109486579895,790528677,12.10567569732666,805031508,12.49944519996643,829212538,13.24091649055481,852439773,14.122463941574097,852089494,14.106724500656128,11115.075976567978,11224.130062503174,11992.561251823834,11245.516136440854,11496.777918006386,9149.7843182465,8584.340563568185,8536.575100720962,7976.012363531015,7607.184308975349,7708.841769795123,0.9906214746561918
18,,,,,,,,,,,,329205517,4.4758899211883545,366339760,4.974510431289673,619324952,8.886565208435059,691866820,10.113059520721436,720029834,10.652562856674194,767844836,11.580031871795654,792052354,12.153244972229004,805713636,12.523504972457886,830124706,13.2887282371521,850228536,14.058234214782715,852452285,14.14681077003479,11653.769586603916,11896.376746230068,12564.296786425177,11773.272585670136,12021.298851753347,9577.678319571542,9011.425834839725,9037.430118461803,8370.798081115057,7974.20830311094,8077.082272282171,0.9911163178357211
19,,,,,,,,,,,,335427059,4.533877611160278,365133099,4.941808462142944,617412970,8.818031787872314,690549075,10.08522343635559,719989734,10.623286724090576,768399400,11.574345350265503,793263778,12.164698123931885,807605294,12.558064937591553,828606033,13.214761018753052,849400719,14.0036301612854,852574112,14.121734380722046,12194.255255977192,12400.546682391312,13144.787685583162,12318.876211737754,12554.275519146231,10113.54582061003,9428.456434126092,9442.022965768148,8747.855931535296,8351.609904426952,8520.006539658129,0.9912319237535651
20,,,,,,,,,,,,329928416,4.492865562438965,359918757,4.897589206695557,711104931,10.453105211257935,693049191,10.132872819900513,717780511,10.595451354980469,770339154,11.604726552963257,791426136,12.108898401260376,807436288,12.554676294326782,829930493,13.263689517974854,850572042,14.034494161605835,851700762,14.078621625900269,12857.810252921028,12916.013741012055,13735.068899248137,12843.741036487929,13205.37474189898,10554.264438570777,9849.607600811243,9844.875930401986,9125.714067648158,8721.845325408825,8889.632127635981,0.9909798448736017
21,,,,,,,,,,,,331727971,4.514097690582275,362726732,4.938078165054321,614326064,8.825037240982056,688378914,10.070048809051514,966666531,20.69720458984375,967245509,20.724711179733276,789357232,12.141892671585083,806145885,12.599204778671265,831061471,13.385049819946289,851211505,14.107524394989014,850975849,14.093896627426147,13484.697504584541,13676.060585265826,14586.684517461728,13638.164723579153,13891.771700747382,11188.505265782773,10445.426190674518,10449.44612529982,9705.091284441218,9268.767191540652,9440.09500357144,0.9920072176239707
22,,,,,,,,,,,,329753367,4.50845193862915,363986251,4.973780393600464,614897596,8.836801528930664,684682635,10.051614999771118,719342153,10.675961256027222,770042462,11.665533542633057,793244612,12.237560510635376,805743726,12.591200351715088,825027368,13.253265857696533,847152678,14.059382200241089,850321981,14.18036413192749,13936.16739446875,14204.161206094472,15153.359227250705,14165.41754651353,14429.5477612484,11636.114616258621,10841.33249576372,10851.272193815914,10074.88707639384,9589.599083989973,9792.374642912417,0.9921206181699579
23,,,,,,,,,,,,334112975,4.540517568588257,359479915,4.901443004608154,610335168,8.745120763778687,692480100,10.14371633529663,717515986,10.615997791290283,763633360,11.484208106994629,793315413,12.19043493270874,803445575,12.48248291015625,831001352,13.332123279571533,851734636,14.10119915008545,852124711,14.118738412857056,14633.375340546512,14748.987486319333,15882.850956256347,14701.483276640482,15106.380016869192,12065.775512963979,11251.58935500485,11251.225552832339,10461.120269461597,9950.632316567484,10163.627937017758,0.991777165369554
24,,,,,,,,,,,,331879399,4.510411739349365,362866380,4.928553819656372,613286516,8.769590377807617,710927074,10.44084119796753,727265899,10.73592734336853,766505606,11.5248281955719,789513726,12.102227449417114,808490362,12.623337507247925,830764780,13.329168558120728,850649800,14.091305017471313,968929831,20.747916221618652,15296.550914851765,15516.860028233734,16612.760595004347,15488.890106744331,15788.996879393977,12715.033594799397,11857.831517095205,11855.403767037265,11007.187366605502,10489.82026702216,10708.06804818138,0.9917481433261525
25,,,,,,,,,,,,335864008,4.539792537689209,358952755,4.867797136306763,615632274,8.829648971557617,688447701,10.047521114349365,722417706,10.65581202507019,769312362,11.577382802963257,790731557,12.097980499267578,805138991,12.520938396453857,828022722,13.239842891693115,850736409,14.109222173690796,849040795,14.041160106658936,15918.081313479379,16017.541496666805,17160.3469499533,15996.04854097145,16469.545039821867,13145.44033655743,12266.900672018379,12256.559943623823,11363.931483954366,10830.69980881993,11068.996403401332,0.9917102943767201
26,,,,,,,,,,,,331748418,4.501403570175171,368631808,5.0103559494018555,613191973,8.762934446334839,695425039,10.149292230606079,724936987,10.700847625732422,768444200,11.55390977859497,789021296,12.071121454238892,806131176,12.544316530227661,830134472,13.300977230072021,850840596,14.073913097381592,851720842,14.111013412475586,16438.538821481183,16545.07528216196,17877.364167026735,16521.481342635845,17028.079313040125,13571.553891501522,12692.009493969574,12669.012819746806,11808.650750227946,11176.271553799352,11437.833755353377,0.9926045753739097
27,,,,,,,,,,,,333282289,4.504233360290527,362123035,4.894937992095947,617255378,8.797635078430176,696050403,10.143009901046753,718707816,10.58086109161377,766147880,11.510820388793945,790191703,12.089104652404785,804834243,12.481270790100098,966969815,20.708149194717407,967342860,20.722291946411133,851373614,14.067688226699829,17202.947855017686,17316.43120181666,18596.185017541942,17259.7391292382,17722.12261247643,14204.88046134711,13288.319548998945,13260.569726111476,12251.56265693398,11687.0034914007,11978.307769103307,0.9926559220660817
28,,,,,,,,,,,,334443479,4.551381826400757,364819012,4.96577262878418,618670413,8.896530628204346,692453366,10.14169692993164,722369244,10.684354305267334,766257682,11.543457984924316,791933458,12.17015552520752,806121410,12.56466031074524,829765026,13.31826138496399,968701377,20.73444890975952,851547807,14.10481572151184,17828.319830173685,18110.279083518377,19426.239378061153,18035.733416973533,18494.37384315435,14835.885894436116,13867.598774586484,13827.481712192397,12765.327723545088,12193.928797751714,12518.145888465831,0.9916876987977461
29,,,,,,,,,,,,334400939,4.528749704360962,367682836,4.990430593490601,613320634,8.78762412071228,687648081,10.074074983596802,724187355,10.735811233520508,766405326,11.566490173339844,788548885,12.096715211868286,806482372,12.605809450149536,828038163,13.329410791397095,847838284,14.089946985244751,848764917,14.11862564086914,18439.815007115336,18652.889471817864,19986.708531127242,18558.755468607065,19036.131137686785,15278.788271753536,14271.531320249947,14224.651724213607,13116.986797230844,12528.538229608343,12880.157385163877,0.9927852858196605
30,,,,,,,,,,,,330659615,4.485799551010132,362823473,4.938264608383179,615467418,8.80033016204834,695484426,10.15095591545105,721441513,10.6276216506958,966321257,20.673009157180786,793706769,12.148451328277588,805455274,12.495495557785034,830442820,13.283726930618286,854371592,14.194123029708862,852674270,14.1312415599823,19111.56625788381,19461.305727070412,20816.72568542927,19351.012018381123,19862.708563065735,15920.164892750228,14875.361829386837,14822.091248754521,13680.940949024764,13073.651038300848,13328.26176986568,0.9929684075442228
31,,,,,,,,,,,,332871767,4.5237932205200195,361382375,4.912582159042358,614295851,8.805325508117676,686426221,10.054405689239502,720626939,10.67381739616394,768461472,11.605607986450195,963472448,20.712119340896606,803951311,12.528571367263794,963789586,20.73369026184082,849834555,14.154427289962769,848474390,14.107022047042847,19893.640109734526,20131.437359532134,21637.949642239615,20100.128454385514,20653.17634477972,16461.366220079108,15463.394856035753,15346.047797052812,14202.442432795198,13602.198221547851,13845.66961925797,0.9931021712043069
32,,,,,,,,,,,,327622696,4.467623472213745,362169361,4.940914869308472,612710406,8.795084714889526,693053707,10.158935308456421,721939009,10.712311744689941,966664029,20.74803137779236,787932004,12.090764284133911,805183180,12.567912817001343,826249288,13.234725952148438,847455716,14.065006256103516,849981405,14.186152935028076,20625.278960849984,20926.203813306838,22487.801296397953,20737.995419231967,21451.787691759397,17110.680406428488,15943.642326819108,15923.456190643627,14725.048680116419,14088.457039590325,14378.93040927045,0.9930067929354581
33,,,,,,,,,,,,329249035,4.449816703796387,365976968,4.958083629608154,710387097,10.439472675323486,691796325,10.104792594909668,721339096,10.659248113632202,761650821,11.463175773620605,788190792,12.107189893722534,801176355,12.470045328140259,828687454,13.36140751838684,848574427,14.103532552719116,848597437,14.104542016983032,21125.185110268496,21467.866626410236,23050.21846143782,21356.537650754814,21950.400761569334,17548.90036700223,16329.94150521098,16301.082248671464,15080.417475144826,14424.25032488087,14731.490575565238,0.9933722777800127
34,,,,,,,,,,,,331731633,4.533891439437866,362962511,4.957773923873901,619156984,8.899062633514404,691660155,10.12014889717102,720917832,10.668931484222412,767376392,11.59250020980835,789429986,12.131668329238892,807984687,12.65168309211731,828110062,13.296012163162231,849528098,14.116814851760864,851177020,14.184449672698975,21664.797851794337,21993.58152818947,23606.313245070938,21898.17547349532,22484.622004393157,17996.964815517746,16826.990390634062,16721.880659546412,15469.810467447493,14781.217680603115,15109.742401955744,0.9930377169088884
35,,,,,,,,,,,,334184081,4.533449649810791,369033601,5.014269828796387,614187941,8.788919448852539,692194272,10.139687061309814,722151166,10.681211471557617,765958976,11.541255474090576,793979901,12.219173192977905,806788095,12.576279878616333,829239881,13.299001216888428,849664878,14.078405618667603,848923669,14.049705028533936,22189.604911999824,22649.656381962704,24161.247219320285,22407.68031764832,23044.25517889193,18543.173844599256,17234.65707488912,17228.17150192973,15852.985929922399,15141.054116639445,15602.880765008777,0.9934150847521696
36,,,,,,,,,,,,334333922,4.523921012878418,361177542,4.899031639099121,708970963,10.44406795501709,686629468,10.02953839302063,960137556,20.580360651016235,767008168,11.589638948440552,789828728,12.161945819854736,805653638,12.606089353561401,824564479,13.229984045028687,846537323,14.066973686218262,847862026,14.117075443267822,22948.51239833375,23319.771397039007,25024.644220921436,23187.363347086186,23890.376282087946,19103.345355830665,17857.69931953926,17764.668345299975,16430.431852128633,15664.611406354035,16066.47804559905,0.993612679568204
37,,,,,,,,,,,,335601863,4.5476768016815186,363654037,4.930692911148071,614692335,8.779438018798828,693230952,10.131197690963745,727751738,10.747900009155273,769714887,11.586785793304443,790764516,12.081852674484253,808330206,12.565189361572266,829966076,13.237075090408325,853578442,14.1404550075531,853947704,14.156925439834595,23459.132894371345,23957.06971697107,25559.391763793374,23720.150486841674,24426.806410694397,19534.62086353163,18284.28005049842,18262.896942441916,16789.45632681278,16007.20428397352,16432.158746590325,0.9934637871655551
38,,,,,,,,,,,,334072570,4.515668630599976,365575846,4.9434967041015625,619347230,8.830104112625122,692785702,10.087444543838501,723195780,10.64490795135498,964471041,20.684377908706665,790810292,12.112234592437744,806545421,12.557649850845337,825882163,13.160035610198975,850934345,14.120216369628906,849308495,14.05112099647522,24244.140922644903,24631.419429904898,26426.971536617606,24514.46141543248,25245.314432910604,20177.39915730762,18890.712529628723,18787.05266074795,17349.685231903848,16535.337263814246,16970.449756626836,0.9934701865369623
39,,,,,,,,,,,,329758738,4.506750583648682,363589218,4.973837614059448,608948453,8.746279954910278,689371526,10.099058389663696,713448246,10.562670469284058,769125655,11.67199420928955,786058534,12.082930326461792,803564776,12.56436038017273,829022230,13.33770751953125,849731833,14.108006238937378,851435686,14.183996677398682,24749.435797935515,25299.911104755272,27014.05256705183,25033.337869041505,25762.73012075705,20592.026114550456,19265.623871905704,19269.00533701713,17722.137895468655,16855.78590142081,17336.30996182123,0.9937414093451067
40,,,,,,,,,,,,334254149,4.538761138916016,360557243,4.8996992111206055,610213342,8.765765905380249,688828558,10.133868217468262,724150795,10.76595163345337,763853147,11.565863609313965,965590790,20.689249515533447,803067769,12.56823182106018,827040790,13.302891969680786,848110195,14.100996732711792,849605918,14.150734901428223,25534.99832532128,25946.195923047962,27861.680055511748,25812.805115165193,26583.572931177754,21237.686147490396,19864.477408597886,19767.48642390294,18306.232437890492,17393.856402042555,17891.71260914897,0.9937187541614879
41,,,,,,,,,,,,334332152,4.5481908321380615,362274402,4.929616689682007,615363293,8.83244013786316,689536382,10.079142332077026,727122223,10.785592079162598,763166931,11.494223594665527,789699700,12.13669466972351,804742508,12.560553312301636,826236716,13.233253717422485,849742393,14.126197099685669,849135461,14.103774070739746,26038.162549308046,26418.338370126774,28404.487788932514,26310.305509835704,27123.756659474344,21665.233885221292,20263.60859810688,20156.432669527225,18660.043696502536,17728.0756794461,18246.498041338506,0.9939103126525879
42,,,,,,,,,,,,333832825,4.526662588119507,363114305,4.930469751358032,616107004,8.807395219802856,692165220,10.122637510299683,720926987,10.674112558364868,766650198,11.569972515106201,787354796,12.081673383712769,805925916,12.604703903198242,827282184,13.291259527206421,849700095,14.170775175094604,846589019,14.039882183074951,26557.946755438366,27070.501329213734,28984.179290002983,26836.58680583878,27639.840457076913,22201.558906711078,20654.250128460466,20654.913110070553,19045.045064132533,18092.557249655292,18622.376364139756,0.9927374232899059
43,,,,,,,,,,,,331795415,4.497095108032227,362424365,4.913947343826294,615155530,8.792941808700562,690151798,10.080376625061035,725940036,10.723208665847778,768788925,11.579855680465698,791045460,12.108684539794922,809350467,12.620425462722778,828419815,13.241755247116089,851284137,14.091726064682007,850680195,14.064348220825195,27040.8389668226,27574.090098884863,29552.971751343932,27354.949348949092,28183.99415688766,22641.563517691782,21076.245960718283,21068.252952533625,19425.088995223246,18455.16219230152,19081.362195107482,0.9937798922712152
44,,,,,,,,,,,,330204721,4.498351097106934,359011227,4.910060882568359,614723341,8.838604927062988,692641965,10.154060125350952,724641150,10.723201990127563,768751389,11.595757961273193,791569934,12.141456127166748,806541881,12.579198360443115,831136911,13.34197998046875,852107926,14.120538473129272,852617386,14.137208938598633,27712.410044801974,28109.01833060321,30123.148189558164,27890.026668170864,28874.427188655507,23084.950924817436,21501.595825524564,21466.05936246967,19808.402531985215,18818.10228393066,19450.757304904644,0.9939920035275546
45,,,,,,,,,,,,328666639,4.46264910697937,364030684,4.945479393005371,616804329,8.828388452529907,695334035,10.140681743621826,728495266,10.738418102264404,771959633,11.604599237442017,790335745,12.069011449813843,807202035,12.544507503509521,833540469,13.367439985275269,854461252,14.145153522491455,854605539,14.153644800186157,28233.573308224004,28632.533175888475,30832.49989375088,28407.158800364345,29409.972504516656,23523.65662916959,21915.34271272376,21866.670420920138,20276.989939591433,19185.937147589542,19818.589836258336,0.9938147989186373
46,,,,,,,,,,,,333032168,4.508799314498901,383389095,5.229986906051636,615622387,8.813453197479248,694089044,10.13522982597351,718604117,10.599467039108276,770726360,11.625629186630249,789516534,12.072512149810791,805101333,12.500333547592163,829929272,13.288998365402222,851665545,14.100826740264893,851546404,14.094903469085693,28748.61892646814,29148.789018826094,31412.160341179868,28943.773332250374,29953.782501803686,23959.972209834203,22339.641162708536,22267.300934683655,20668.685505964735,19599.19215643064,20189.100990030434,0.9937682260166515
47,,,,,,,,,,,,337808583,4.582301139831543,369264740,5.0136823654174805,619492798,8.839761972427368,692387265,10.067836999893188,725108617,10.655710220336914,771643959,11.595056772232056,792895309,12.119016408920288,808106452,12.549102067947388,831672858,13.308451890945435,851255389,14.06635570526123,851908646,14.097020626068115,29261.620259277344,29689.445487973582,31989.11114928199,29605.142549499786,30508.92106821799,24383.571536168576,22843.125449960615,22673.168373258726,21066.130573456987,19954.28332896961,20560.55610603302,0.9941623481837186
48,,,,,,,,,,,,334190368,4.519469738006592,364645429,4.936528921127319,620246215,8.836174011230469,693613825,10.075356483459473,721847701,10.604332447052002,771253885,11.594624757766724,796118995,12.17348051071167,970641375,20.744863271713257,832601262,13.267030477523804,854395335,14.123936414718628,853613416,14.090283393859863,30011.89120798097,30465.49984434118,32783.464858754414,30232.473864182924,31306.571309882875,25021.48343012294,23364.089731304713,23251.308248223573,21632.75194104506,20500.42224581902,21108.507101499934,0.9937446009029042
49,,,,,,,,,,,,331707586,4.482962369918823,369932647,5.009829998016357,612869220,8.749582529067993,693584223,10.11843204498291,718059014,10.600319147109985,764762081,11.536251068115234,787719419,12.077117919921875,802805684,12.50580906867981,829813123,13.346498727798462,849752342,14.088488578796387,850590291,14.118605613708496,30502.548273849025,30994.749177938815,33339.55277304634,30895.014809184173,31832.35038976965,25444.961736785324,23865.131236769947,23652.996883933763,21977.10802477821,20860.54468820362,21450.154946223083,0.9937033382329074
50,,,,,,,,,,,,332863772,4.503749370574951,360438774,4.87851619720459,618938601,8.834700584411621,691871947,10.069071531295776,720671678,10.609827280044556,766559256,11.519871234893799,790046317,12.073016166687012,807641304,12.556047201156616,832168646,13.333298444747925,852949354,14.138881206512451,851831926,14.099791288375854,31030.211848752464,31676.038955433396,33929.129588065545,31376.74734478767,32355.540614904545,25881.628737581508,24280.01840809867,24151.23379083814,22371.317577794827,21211.506751652443,21821.598716566918,0.993548945947127
51,,,,,,,,,,,,386254809,5.288784503936768,365398112,4.972935199737549,616877266,8.836987495422363,684367816,9.997376441955566,721505721,10.680765151977539,767874621,11.621163606643677,788076779,12.112398386001587,806465220,12.62160849571228,963767552,20.697859525680542,846247833,14.05299711227417,845374300,14.022135257720947,31831.76182675872,32337.269128278323,34748.71919560227,32163.479435191563,33181.44507354223,26540.98888654795,24931.109348378774,24666.01872043608,22948.724789070053,21745.687099414426,22352.1022582977,0.9936932596293363
52,,,,,,,,,,,,333600281,4.5088207721710205,361157950,4.8866095542907715,616867012,8.82465648651123,688843391,10.062083005905151,719613148,10.650323390960693,766152885,11.548426628112793,791046559,12.142301797866821,807737923,12.60778260231018,831273141,13.34624171257019,849688743,14.06547737121582,849746909,14.068758964538574,32338.088067789704,32995.64872959778,35314.8930164051,32691.486997171833,33744.44093642236,26963.662562316775,25353.32154376855,25158.357738685732,23312.154704927274,22094.35532027758,22700.25268747924,0.9939919005740773
53,,,,,,,,,,,,336000116,4.590406179428101,361080558,4.929570436477661,617065376,8.873191595077515,690131656,10.123401403427124,719711537,10.661845207214355,765892937,11.573874473571777,792018236,12.192631959915161,806974069,12.598136901855469,827048420,13.226945877075195,967460841,20.77497696876526,851145770,14.168398141860962,33109.456227776616,33683.0572185293,36164.87495982445,33475.644742746226,34565.58344395872,27593.065130858962,25940.605298229195,25672.482730876458,23889.281771313887,22648.65387885,23233.43146072353,0.9940602129155939
