,sta0_datasz,sta1_datasz,sta2_datasz,sta3_datasz,sta4_datasz,sta5_datasz,sta6_datasz,sta7_datasz,sta9_datasz,sta8_datasz,sta10_datasz,round_time,host_consumption_sta3,training_time_sta3,host_consumption_sta0,training_time_sta0,host_consumption_sta7,training_time_sta7,host_consumption_sta6,training_time_sta6,host_consumption_sta9,training_time_sta9,host_consumption_sta10,training_time_sta10,host_consumption_sta4,training_time_sta4,host_consumption_sta2,training_time_sta2,host_consumption_sta1,training_time_sta1,host_consumption_sta5,training_time_sta5,host_consumption_sta8,training_time_sta8,consumption_sta1,consumption_sta6,consumption_sta0,consumption_sta3,consumption_sta5,consumption_sta2,consumption_sta7,consumption_sta4,consumption_sta9,consumption_sta10,consumption_sta8,mean_acc
0,432851712.0,432851712.0,432851712.0,432851712.0,432851712.0,432851712.0,432851712.0,432851712.0,432851712.0,432851712.0,432851712.0,0.0200040340423584,322457976,15.325467109680176,325951924,15.52106261253357,326478351,15.538819551467896,327535172,15.609610319137573,366903297,19.043179988861084,368294162,19.16945195198059,389596659,21.73323154449463,389728067,21.745339155197144,390075723,21.779086351394653,390163308,21.786795616149902,391162085,21.870060443878174,,,,,,,,,,,,0.8931117816404863
1,,,,,,,,,,,,0.05117440223693848,369052950,20.703062057495117,368951997,20.69385290145874,369271394,20.718785762786865,369305146,20.720743656158447,369429047,20.729005336761475,369088532,20.705061674118042,368707797,20.669700384140015,302324116,14.227343559265137,369361603,20.724054098129272,368972688,20.69780683517456,369000215,20.700006246566772,,,,,,,,,,,,0.20785587348721243
2,,,,,,,,,,,,0.05257725715637207,365141155,20.685198068618774,289991873,13.036006689071655,365250713,20.69423484802246,364872052,20.66041612625122,365288737,20.695947408676147,365621867,20.716766834259033,365127300,20.68279194831848,365168255,20.686625480651855,364894086,20.662145853042603,365234355,20.692809343338013,328704420,16.307153701782227,,,,,,,,,,,,0.7696078473871405
3,,,,,,,,,,,,0.04767608642578125,365242961,20.64031958580017,365034283,20.606762409210205,365332683,20.646450519561768,280319961,12.029476642608643,315857529,14.954070091247559,317535686,15.096350908279419,365640177,20.669641733169556,365276775,20.642382621765137,277341514,11.852999925613403,278560261,11.914573431015015,316932294,15.043802261352539,,,,,,,,,,,,0.8593710173260082
4,,,,,,,,,,,,0.04179835319519043,268214890,10.989615440368652,271459937,11.163872003555298,268145432,10.98642873764038,269175886,11.034251928329468,303028216,13.764780521392822,304924940,13.923155546188354,265067925,10.857705354690552,266916187,10.934367895126343,267623888,10.965028047561646,269605939,11.055933475494385,304138626,13.855111837387085,,,,,,,,,,,,0.8905653140761636
5,,,,,,,,,,,,0.0409541130065918,263269407,10.619927167892456,270306436,10.955705642700195,271563880,11.012269735336304,270100200,10.93058729171753,306238291,13.792423486709595,307759954,13.920631408691406,267294665,10.795454502105713,267911912,10.823404550552368,258260020,10.412480592727661,268776595,10.864351034164429,307635260,13.90899395942688,,,,,,,,,,,,0.9070537252859636
6,,,,,,,,,,,,0.03968095779418945,252901513,9.590288877487183,253921164,9.63222599029541,251536649,9.535672187805176,256357254,9.758925199508667,281807751,11.684070348739624,282336618,11.72397494316101,249910554,9.473615884780884,253544761,9.615450859069824,253490562,9.613715410232544,254810688,9.674065351486206,282660715,11.751355409622192,,,,,,,,,,,,0.9201043898409064
7,,,,,,,,,,,,0.03567814826965332,252528345,9.611445903778076,254275777,9.685570001602173,251811855,9.58213210105896,255488299,9.74479603767395,280356338,11.66435194015503,281838451,11.7831289768219,248830906,9.467827320098877,253944052,9.670613050460815,251774136,9.58097767829895,254441182,9.69350266456604,280768874,11.69579291343689,,,,,,,,,,,,0.93041761896827
8,,,,,,,,,,,,0.03436589241027832,247036477,9.006484508514404,248436315,9.066406726837158,247569678,9.030219078063965,247340675,9.01925802230835,272575535,10.838847160339355,273037448,10.873953342437744,245378095,8.9461088180542,245644451,8.955989599227905,247009561,9.006325006484985,248981174,9.094141244888306,271564734,10.763240337371826,,,,,,,,,,,,0.9388209852305326
9,,,,,,,,,,,,0.033612728118896484,242929860,8.462064981460571,243504687,8.488676071166992,241439140,8.404555082321167,244209458,8.52301573753357,265618216,10.049054384231567,269122053,10.403498411178589,241057001,8.390097618103027,242830311,8.457544326782227,241143670,8.394275426864624,240994501,8.388174533843994,265414054,10.034082412719727,,,,,,,,,,,,0.9463330724022605
