,sta1_datasz,sta0_datasz,sta2_datasz,sta10_datasz,sta3_datasz,sta4_datasz,sta5_datasz,sta7_datasz,sta6_datasz,sta9_datasz,sta8_datasz,round_time,host_consumption_sta3,training_time_sta3,cpu_voltage_sta3,cpus_freqs_sta3,host_consumption_sta2,training_time_sta2,cpu_voltage_sta2,cpus_freqs_sta2,host_consumption_sta7,training_time_sta7,cpu_voltage_sta7,cpus_freqs_sta7,host_consumption_sta1,training_time_sta1,cpu_voltage_sta1,cpus_freqs_sta1,host_consumption_sta9,training_time_sta9,cpu_voltage_sta9,cpus_freqs_sta9,host_consumption_sta0,training_time_sta0,cpu_voltage_sta0,cpus_freqs_sta0,host_consumption_sta5,training_time_sta5,cpu_voltage_sta5,cpus_freqs_sta5,host_consumption_sta4,training_time_sta4,cpu_voltage_sta4,cpus_freqs_sta4,host_consumption_sta6,training_time_sta6,cpu_voltage_sta6,cpus_freqs_sta6,host_consumption_sta8,training_time_sta8,cpu_voltage_sta8,cpus_freqs_sta8,host_consumption_sta10,training_time_sta10,cpu_voltage_sta10,cpus_freqs_sta10,consumption_sta0,consumption_sta4,consumption_sta3,consumption_sta1,consumption_sta7,consumption_sta6,consumption_sta2,consumption_sta5,consumption_sta10,consumption_sta9,consumption_sta8,mean_acc
27,,,,,,,,,,,,0.021546363830566406,258419871,6.930755376815796,0.73,"[2.261, 2.2]",310913084,10.413565874099731,0.7066666666666667,"[2.281, 2.2]",254381124,6.7827308177948,0.73,"[2.27, 2.2]",255293231,6.8111467361450195,0.73,"[2.252, 2.106]",278298848,7.950064659118652,0.73,"[2.2, 2.127]",255466265,6.815619468688965,0.73,"[2.19, 2.2]",252598292,6.734129190444946,0.73,"[2.293, 2.201]",252942468,6.7449586391448975,0.73,"[2.285, 2.2]",255702654,6.82343602180481,0.73,"[2.226, 2.2]",279833634,8.033974647521973,0.73,"[2.2, 2.2]",278333455,7.951210021972656,0.73,"[2.2, 1.971]",16.023952917219475,15.861448978765479,15.715353326096928,15.582404943829339,15.367894984787098,15.917011134782369,16.001304132060326,15.972676318383504,14.628382297829736,14.904533637749394,14.993032564937252,0.9817290468649431
28,,,,,,,,,,,,0.022053956985473633,317190961,10.387904167175293,0.6833333333333332,"[2.34, 2.334]",258208141,6.5001513957977295,0.7399999999999999,"[2.332, 2.267]",255669207,6.419809341430664,0.7399999999999999,"[2.325, 2.267]",255071063,6.403897762298584,0.7399999999999999,"[2.321, 2.267]",278740742,7.493314266204834,0.7399999999999999,"[2.334, 2.284]",252943139,6.350052833557129,0.7399999999999999,"[2.295, 2.267]",256163102,6.432933568954468,0.7399999999999999,"[2.271, 2.267]",254175985,6.38083291053772,0.7399999999999999,"[2.281, 2.267]",256355240,6.438662528991699,0.7399999999999999,"[2.295, 2.267]",277543785,7.4328248500823975,0.7399999999999999,"[2.267, 2.217]",278983295,7.510077238082886,0.7399999999999999,"[2.334, 2.261]",16.87958902079167,16.398344920764664,16.50804415100532,16.413181788072862,16.15803314047941,16.452922118363478,16.823428555119257,16.508149567058336,15.417347655899853,15.70866432318806,15.764272301514017,0.9820473519238558
29,,,,,,,,,,,,0.019419193267822266,259547248,6.307093620300293,0.75,"[2.386, 2.434]",258504892,6.278109550476074,0.75,"[2.406, 2.434]",259843329,6.315655469894409,0.75,"[2.466, 2.467]",260597477,6.342093229293823,0.75,"[2.295, 2.427]",279384355,7.241992950439453,0.7266666666666667,"[2.467, 2.46]",257314282,6.268773555755615,0.75,"[2.312, 2.391]",259775336,6.3138322830200195,0.75,"[2.433, 2.41]",253531822,6.151650428771973,0.75,"[2.433, 2.376]",258125926,6.266841173171997,0.75,"[2.466, 2.467]",278724872,7.202806234359741,0.75,"[2.467, 2.395]",279175250,7.230685710906982,0.7066666666666667,"[2.467, 2.467]",17.444055672062166,16.94037233307021,17.10110523093491,16.979541947087696,16.750374768039837,17.0265855289542,17.404847314300593,17.06914736993875,16.012005800582408,16.322326400375562,16.358745458767775,0.9823656732385809
30,,,,,,,,,,,,0.019427776336669922,257921276,6.289411783218384,0.75,"[2.5, 2.5]",262560058,6.423335313796997,0.75,"[2.471, 2.484]",261650697,6.391714572906494,0.75,"[2.435, 2.5]",259251412,6.323549747467041,0.75,"[2.487, 2.343]",279106402,7.212465524673462,0.75,"[2.5, 2.5]",258726938,6.30945897102356,0.75,"[2.395, 2.485]",258416148,6.3013975620269775,0.75,"[2.5, 2.45]",260462407,6.355422735214233,0.75,"[2.5, 2.5]",261186892,6.377387285232544,0.75,"[2.484, 2.5]",279088397,7.210965156555176,0.75,"[2.5, 2.5]",279515947,7.237469434738159,0.7266666666666667,"[2.5, 2.5]",18.016157509727755,17.55342580284859,17.731415206462536,17.54939581435326,17.37786911576693,17.63868469465671,18.012074792576954,17.668090035061162,16.624682552572317,16.95102038800898,17.002943393871945,0.9823020100593567
31,,,,,,,,,,,,0.018817901611328125,261122501,6.25734543800354,0.7600000000000001,"[2.533, 2.5]",263412473,6.320190191268921,0.7600000000000001,"[2.531, 2.5]",264038631,6.340017795562744,0.7600000000000001,"[2.567, 2.5]",261796205,6.276135683059692,0.7600000000000001,"[2.53, 2.501]",285371340,7.319644451141357,0.7333333333333334,"[2.5, 2.5]",265282341,6.379411220550537,0.7600000000000001,"[2.407, 2.477]",258995126,6.205371856689453,0.7600000000000001,"[2.533, 2.5]",260401433,6.23874831199646,0.7600000000000001,"[2.533, 2.491]",267733568,6.470745801925659,0.7600000000000001,"[2.519, 2.5]",283154610,7.1925365924835205,0.7600000000000001,"[2.488, 2.5]",284771244,7.285110235214233,0.7066666666666667,"[2.5, 2.5]",18.616818086724766,18.172101637961497,18.358944027331244,18.146624782539334,18.013238638568104,18.260750933486584,18.61956530242608,18.281108078876386,17.266653015311405,17.61302073079624,17.664906912415095,0.9831296097148549
32,,,,,,,,,,,,0.019176721572875977,276168055,6.612357139587402,0.7600000000000001,"[2.567, 2.5]",276131251,6.6111109256744385,0.7600000000000001,"[2.481, 2.5]",276738915,6.630654811859131,0.7600000000000001,"[2.6, 2.501]",272110570,6.5073630809783936,0.7600000000000001,"[2.592, 2.5]",295496313,7.535455703735352,0.7600000000000001,"[2.5, 2.5]",273062350,6.530811548233032,0.7600000000000001,"[2.6, 2.5]",272648655,6.519806385040283,0.7600000000000001,"[2.543, 2.466]",272423313,6.514808177947998,0.7600000000000001,"[2.594, 2.495]",277276633,6.64659571647644,0.7600000000000001,"[2.56, 2.5]",293221417,7.4116106033325195,0.7600000000000001,"[2.488, 2.5]",294219644,7.457548379898071,0.7333333333333334,"[2.5, 2.493]",19.244171088970166,18.82447008780291,19.017955532688532,18.784714674863018,18.695136372438327,18.913395923086817,19.265421133146322,18.931264135200866,17.89199974114031,18.260655743704223,18.33394985804028,0.9837025729092684
33,,,,,,,,,,,,0.020106077194213867,266862049,6.06355881690979,0.77,"[2.6, 2.567]",264193477,5.998103380203247,0.77,"[2.633, 2.567]",333870484,10.394298553466797,0.6866666666666666,"[2.685, 2.452]",264443842,6.003941297531128,0.77,"[2.625, 2.496]",285561464,6.897931337356567,0.7400000000000001,"[2.634, 2.634]",261728822,5.941112041473389,0.77,"[2.633, 2.567]",265747977,6.034963130950928,0.77,"[2.604, 2.55]",265335442,6.02442479133606,0.77,"[2.594, 2.567]",266973682,6.0660412311553955,0.77,"[2.584, 2.634]",285640321,6.900468826293945,0.77,"[2.634, 2.623]",284983767,6.865634441375732,0.71,"[2.634, 2.626]",20.207584874499066,19.836927050136918,19.689911276179785,19.710042335897963,19.755022376862147,19.934025617350052,20.218732924320207,19.93374421575024,18.864616779090913,19.28440295563265,19.38314118335937,0.9836388988928362
34,,,,,,,,,,,,0.017692089080810547,334649168,10.39304780960083,0.69,"[2.7, 2.464]",263763546,5.997252702713013,0.77,"[2.69, 2.646]",334462339,10.384059190750122,0.7166666666666667,"[2.7, 2.693]",267512499,6.087664365768433,0.77,"[2.61, 2.629]",287894648,6.965443849563599,0.71,"[2.7, 2.7]",266714771,6.067129373550415,0.77,"[2.699, 2.623]",268354354,6.109695672988892,0.77,"[2.649, 2.637]",262507323,5.968180418014526,0.77,"[2.692, 2.647]",267030444,6.075387239456177,0.77,"[2.675, 2.588]",285983581,6.8653669357299805,0.7400000000000001,"[2.701, 2.701]",286182922,6.874597549438477,0.77,"[2.7, 2.631]",21.20330951333213,20.852057372405252,20.662178903327224,20.38318585550558,20.74567631850088,20.939537495056207,20.928391405311036,20.938971454997038,19.827387780747156,20.270889171462947,20.396391829739464,0.983957214788957
35,,,,,,,,,,,,0.018214702606201172,266084158,5.9512939453125,0.77,"[2.767, 2.689]",336060358,10.344582319259644,0.7466666666666667,"[2.762, 2.637]",268690596,6.032482624053955,0.77,"[2.733, 2.693]",264749871,5.91922926902771,0.77,"[2.733, 2.701]",287294369,6.842664480209351,0.77,"[2.7, 2.698]",263409421,5.912399053573608,0.77,"[2.71, 2.673]",262195007,5.860890865325928,0.7733333333333334,"[2.594, 2.455]",265284233,5.932384967803955,0.77,"[2.741, 2.7]",267749376,5.999576807022095,0.77,"[2.716, 2.389]",287457821,6.851752281188965,0.77,"[2.7, 2.665]",287541012,6.855840682983398,0.77,"[2.701, 2.511]",21.91707371408149,21.86826011982388,21.671055635503205,21.41921446130293,21.791098379421626,21.898664726305615,21.914444051492385,21.914271004892196,20.864597917641962,21.338286603023022,21.43295805079396,0.9838935461911288
36,,,,,,,,,,,,0.01903557777404785,267013354,5.958765745162964,0.77,"[2.748, 2.7]",269422955,6.016113042831421,0.77,"[2.8, 2.678]",271149880,6.07057785987854,0.77,"[2.793, 2.587]",269719768,6.025068283081055,0.77,"[2.8, 2.627]",289540763,6.897114515304565,0.77,"[2.7, 2.645]",268717451,5.9982476234436035,0.77,"[2.756, 2.607]",268459273,5.9914422035217285,0.7733333333333334,"[2.799, 2.562]",266011404,5.936659574508667,0.77,"[2.739, 2.679]",269305585,6.013003826141357,0.77,"[2.788, 2.701]",287690609,6.804689168930054,0.77,"[2.68, 2.695]",287902278,6.814374208450317,0.77,"[2.7, 2.616]",22.526132054462824,22.601178044765497,22.408618175771277,22.09207562556805,22.541995735353385,22.664906355029206,22.61830812511925,22.633244067464446,21.158485123840627,22.028062294215317,22.15538254450735,0.9840845357288014
37,,,,,,,,,,,,0.01859450340270996,269025129,5.879402160644531,0.7799999999999999,"[2.833, 2.734]",269401837,5.887031555175781,0.7799999999999999,"[2.867, 2.767]",271828649,5.951802968978882,0.7799999999999999,"[2.675, 2.733]",268882246,5.8762407302856445,0.7799999999999999,"[2.843, 2.767]",288304376,6.66914439201355,0.7799999999999999,"[2.734, 2.734]",270070902,5.902648448944092,0.7799999999999999,"[2.759, 2.693]",268975996,5.877512216567993,0.7799999999999999,"[2.818, 2.734]",269073774,5.879881143569946,0.7799999999999999,"[2.772, 2.734]",270408609,5.911438465118408,0.7799999999999999,"[2.824, 2.734]",289514273,6.723029375076294,0.7799999999999999,"[2.713, 2.734]",289831289,6.739741325378418,0.7799999999999999,"[2.734, 2.734]",23.214238118995045,23.363135378715477,23.176949924321537,22.794466290065596,23.235846432789632,23.409717512866933,23.35582635536656,23.39770149434968,21.84357423067406,22.34387521978555,22.82876732389498,0.9840845411474054
38,,,,,,,,,,,,0.0167996883392334,267954575,5.9014692306518555,0.7799999999999999,"[2.886, 2.801]",262585753,5.765421390533447,0.7799999999999999,"[2.9, 2.801]",266115225,5.845576047897339,0.7799999999999999,"[2.729, 2.798]",265032402,5.820620536804199,0.7799999999999999,"[2.871, 2.801]",285287966,6.659040927886963,0.7799999999999999,"[2.8, 2.561]",264782525,5.815447807312012,0.7799999999999999,"[2.844, 2.8]",264256099,5.802591323852539,0.7799999999999999,"[2.885, 2.711]",266576222,5.857239246368408,0.7799999999999999,"[2.871, 2.801]",265216850,5.823909521102905,0.7799999999999999,"[2.851, 2.8]",284230473,6.605985403060913,0.7799999999999999,"[2.8, 2.8]",284337956,6.610726594924927,0.7799999999999999,"[2.8, 2.697]",23.925341246165786,24.15748415898814,23.975637912991537,23.55825704777206,23.59226128285853,24.173670457838266,24.156510451483225,24.150927931820444,22.55088608632142,23.075959303551382,23.22642459168316,0.9842118512500416
39,,,,,,,,,,,,0.017235994338989258,268863386,5.596287965774536,0.79,"[2.903, 2.868]",268965254,5.598454475402832,0.79,"[2.932, 2.867]",270703958,5.645215272903442,0.79,"[2.818, 2.867]",266455495,5.544661521911621,0.79,"[2.928, 2.867]",287799617,6.364072561264038,0.79,"[2.934, 2.934]",267644456,5.569705009460449,0.7533333333333334,"[2.897, 2.867]",267063708,5.557950735092163,0.79,"[2.878, 2.697]",269030378,5.600215911865234,0.79,"[2.933, 2.867]",268482101,5.587571620941162,0.79,"[2.933, 2.867]",287799617,6.3644859790802,0.79,"[2.864, 2.79]",286359008,6.299579858779907,0.79,"[2.934, 2.93]",24.703850867221597,24.8838705961084,24.727983743513175,24.378834152501007,24.386711857285604,24.54603982260122,24.945766889299385,24.876092942537227,23.274977228273727,23.782438243852532,23.98681361637009,0.984275525266474
40,,,,,,,,,,,,0.017351150512695312,272921970,5.602120399475098,0.8066666666666666,"[3.032, 3.0]",269858013,5.533547639846802,0.8066666666666666,"[3.033, 2.942]",274160919,5.637493848800659,0.81,"[2.967, 3.001]",269374066,5.524026870727539,0.81,"[3.03, 3.001]",290584400,6.3478147983551025,0.81,"[3.0, 3.001]",271257423,5.562301158905029,0.81,"[3.033, 3.001]",270679910,5.549656391143799,0.81,"[2.923, 3.001]",270679910,5.549154758453369,0.8066666666666666,"[3.033, 2.955]",272233800,5.5830302238464355,0.81,"[3.033, 3.001]",290256093,6.32977557182312,0.81,"[2.997, 2.946]",290231191,6.328817367553711,0.81,"[3.0, 3.0]",25.588420901703227,25.68874460021324,25.570531669089924,25.265497938695194,25.183241471301997,25.358595149862328,25.820506523885733,25.666157459850726,24.15705328980197,24.617160376620618,24.784685330340107,0.9847211566838351
41,,,,,,,,,,,,0.017290115356445312,271922888,5.575893878936768,0.8066666666666666,"[3.1, 2.968]",269943157,5.5286126136779785,0.8066666666666666,"[3.1, 2.85]",272709751,5.59787392616272,0.8066666666666666,"[3.087, 3.001]",273922639,5.634778261184692,0.81,"[3.095, 3.0]",345660797,10.3727126121521,0.81,"[2.999, 3.0]",267975511,5.515092372894287,0.81,"[3.073, 3.001]",269993450,5.529919862747192,0.81,"[2.992, 3.0]",270337016,5.538115978240967,0.8066666666666666,"[3.01, 3.0]",268307602,5.495840787887573,0.81,"[3.078, 2.936]",289218925,6.29745078086853,0.8033333333333333,"[3.0, 2.9]",288575433,6.270910024642944,0.7633333333333333,"[3.0, 3.0]",26.875109330250613,26.770162694662197,26.72150480167698,26.51152310018429,26.46568796109834,26.59756070394194,26.985950365861477,26.8078589315707,25.477330034931008,25.98099676953523,26.08237524692904,0.9849758094007318
42,,,,,,,,,,,,0.016820907592773438,283465766,5.486675024032593,0.82,"[3.084, 3.067]",280490126,5.416295289993286,0.82,"[3.133, 2.943]",283323188,5.48294734954834,0.82,"[2.968, 2.95]",279463701,5.396240949630737,0.82,"[3.049, 3.024]",298602690,6.092086315155029,0.82,"[3.134, 3.134]",281468395,5.437331676483154,0.82,"[3.079, 3.031]",277525534,5.358515739440918,0.82,"[3.133, 3.062]",279953751,5.405690908432007,0.82,"[3.109, 2.832]",282270945,5.455412864685059,0.82,"[3.126, 2.92]",298742094,6.0994603633880615,0.82,"[3.133, 3.018]",299026273,6.112124919891357,0.7733333333333333,"[3.134, 3.015]",27.762362502211648,27.63268666105284,27.572335388215553,27.348437805815408,27.23004632776505,27.366628432649744,27.86828762498619,27.22381113903469,26.34839374814382,26.867589173674176,26.85240867579206,0.9852941144596447
43,,,,,,,,,,,,0.015810489654541016,281489209,5.417609691619873,0.82,"[3.149, 3.005]",281285901,5.41280198097229,0.82,"[3.2, 3.201]",282386728,5.435549259185791,0.82,"[3.192, 3.201]",280868056,5.403579950332642,0.82,"[3.189, 3.198]",299436612,6.105573654174805,0.82,"[3.2, 3.2]",278576558,5.358865261077881,0.82,"[3.194, 3.197]",281489209,5.416899919509888,0.82,"[3.2, 3.2]",282127574,5.430393934249878,0.82,"[3.2, 3.201]",277655295,5.342013835906982,0.82,"[3.193, 3.148]",299769862,6.124090194702148,0.82,"[3.2, 3.201]",298758085,6.080513000488281,0.7733333333333333,"[3.2, 3.2]",28.644342559856085,28.569911638647365,28.424105543170167,28.180656839576297,28.068111484335848,28.26485962292465,28.750911856595827,28.144650450065726,27.275099194651617,27.80137844801187,27.7250888863955,0.9852304512804205
44,,,,,,,,,,,,0.015604257583618164,286682067,5.457589149475098,0.83,"[3.161, 3.129]",284227788,5.4038002490997314,0.83,"[3.192, 3.201]",285641786,5.433123826980591,0.83,"[3.229, 3.112]",283475044,5.389303207397461,0.83,"[3.222, 3.153]",301986104,6.06845235824585,0.83,"[3.2, 3.172]",285214236,5.423683166503906,0.83,"[3.227, 3.174]",285263552,5.423611164093018,0.83,"[3.233, 3.2]",281320691,5.347357988357544,0.83,"[3.233, 3.201]",285121768,5.421734571456909,0.83,"[3.193, 3.201]",302084615,6.073522567749023,0.83,"[3.201, 3.201]",301295982,6.03958535194397,0.83,"[3.201, 3.201]",29.54651479407025,29.476982547580405,29.252603342837762,29.030822627207,28.905705522505627,29.146939399044726,29.603754465149255,29.03670397484283,28.23156937916884,28.753285350904683,28.620892707614686,0.985421440818093
45,,,,,,,,,,,,0.015613079071044922,286700927,5.45372462272644,0.83,"[3.221, 3.179]",284953189,5.414697647094727,0.83,"[3.163, 2.633]",280821242,5.334068298339844,0.83,"[3.3, 3.086]",285873536,5.43556809425354,0.83,"[3.179, 3.16]",302329060,6.078981161117554,0.83,"[3.2, 3.173]",286396728,5.447491407394409,0.83,"[3.296, 3.195]",284268743,5.400951862335205,0.83,"[3.3, 3.2]",282618601,5.369231939315796,0.83,"[3.3, 3.201]",286980894,5.459589958190918,0.83,"[3.283, 2.83]",301922872,6.060555934906006,0.83,"[3.2, 3.201]",301341087,6.034607887268066,0.8333333333333334,"[3.2, 3.201]",30.52004996139536,30.46166321122723,30.217464794394026,29.98853020110777,29.804000159243817,30.092600654059346,30.42800300329625,30.015966586754143,29.25559920437673,29.713256100232424,29.58896022409836,0.9853577776388689
46,,,,,,,,,,,,0.015837907791137695,295591834,5.350902557373047,0.85,"[3.163, 3.117]",294479104,5.325705051422119,0.85,"[3.23, 2.97]",291728562,5.2731311321258545,0.85,"[3.333, 3.267]",295000771,5.336655378341675,0.85,"[3.266, 3.234]",312620843,5.999249458312988,0.85,"[3.267, 3.268]",293049482,5.297488451004028,0.85,"[3.333, 3.186]",291050036,5.260552167892456,0.85,"[3.252, 3.234]",291421190,5.267640590667725,0.85,"[3.333, 3.234]",294856179,5.333198070526123,0.85,"[3.326, 3.234]",311576656,5.95451021194458,0.85,"[3.267, 3.267]",312411493,5.990771293640137,0.85,"[3.267, 3.267]",31.526055764323498,31.418484004670646,31.13089456477993,30.9296860319052,30.844921763839956,31.021071654568427,31.29040953296189,30.937273595311613,30.31430550986891,30.76567703915872,30.63929356738302,0.9851667826825922
47,,,,,,,,,,,,0.015778541564941406,291503709,5.255342721939087,0.85,"[3.335, 3.148]",294342752,5.307594060897827,0.85,"[3.4, 3.141]",294986183,5.320169925689697,0.85,"[3.369, 3.301]",295432715,5.330565690994263,0.85,"[3.392, 3.195]",312786004,5.9891486167907715,0.85,"[3.3, 3.3]",293252118,5.28641152381897,0.85,"[3.4, 3.285]",294115397,5.302778244018555,0.85,"[3.347, 3.296]",293566204,5.293422698974609,0.85,"[3.4, 3.3]",376089491,10.363101243972778,0.68,"[3.382, 2.899]",312389825,5.969415903091431,0.85,"[3.3, 3.3]",312322199,5.9664130210876465,0.7933333333333333,"[3.3, 3.3]",33.030043781934786,32.819802215561964,32.53833287281873,32.36999946979888,32.376765703291156,32.83209899361856,32.75762405802796,32.74714114779158,31.898583233292932,32.34999509131133,32.22356118892622,0.98580340905623
48,,,,,,,,,,,,0.014433145523071289,318577187,5.237427473068237,0.86,"[3.291, 3.181]",319019630,5.249318599700928,0.86,"[3.38, 3.271]",316624922,5.1950531005859375,0.86,"[3.374, 3.15]",317718303,5.218091726303101,0.86,"[3.355, 3.174]",335045651,5.787532091140747,0.86,"[3.368, 3.434]",309183779,5.096160888671875,0.86,"[3.37, 3.018]",313693228,5.143007755279541,0.86,"[3.433, 3.312]",316567854,5.193575859069824,0.86,"[3.339, 3.351]",314831347,5.162432670593262,0.86,"[3.433, 3.33]",334084228,5.757161855697632,0.86,"[3.367, 3.297]",335318050,5.7990875244140625,0.86,"[3.434, 3.434]",33.91611624555138,33.30134675412537,33.62376974946007,33.3357749263344,33.1347023039413,33.25115309443282,33.80854041641285,33.1630615475374,32.753456249548634,33.12835458713732,32.98564137436116,0.9860580617731268
49,,,,,,,,,,,,0.014167070388793945,323741542,5.26280665397644,0.88,"[3.527, 3.501]",316289107,5.115748643875122,0.88,"[3.476, 3.501]",324407556,5.280585289001465,0.88,"[3.501, 3.501]",318137979,5.146826982498169,0.88,"[3.455, 3.492]",340166060,5.822794198989868,0.8133333333333334,"[3.501, 3.501]",320865878,5.197985649108887,0.88,"[3.491, 3.501]",316147445,5.113199949264526,0.88,"[3.457, 2.834]",318137979,5.146162509918213,0.88,"[3.533, 3.501]",321448945,5.211062669754028,0.88,"[3.498, 3.501]",338960070,5.777889251708984,0.88,"[3.501, 3.497]",340008773,5.817333459854126,0.88,"[3.501, 3.501]",35.052821492447976,34.46024890556374,34.116031790467474,33.75564481973381,34.13536439525691,34.27064841821423,34.243390227752634,34.19641803140977,33.97289472720204,34.3360106213471,34.085195097305316,0.9856124195185575
50,,,,,,,,,,,,0.014584064483642578,320947360,5.185489177703857,0.88,"[3.595, 3.502]",322100983,5.206820964813232,0.88,"[3.547, 3.501]",320891757,5.18344259262085,0.88,"[3.594, 3.501]",321404512,5.194231033325195,0.88,"[3.586, 3.501]",340075484,5.804265975952148,0.88,"[3.501, 3.501]",315295336,5.090514898300171,0.88,"[3.552, 3.501]",316331588,5.106936931610107,0.8133333333333334,"[3.491, 2.834]",320947360,5.1845316886901855,0.88,"[3.591, 3.501]",318726846,5.147109508514404,0.88,"[3.531, 3.501]",340075484,5.80426812171936,0.88,"[3.501, 3.497]",340024093,5.8020265102386475,0.88,"[3.501, 3.471]",35.50754590308357,35.63489124662731,35.20521268131192,34.83224660870461,35.40289727047113,35.53226320286016,35.32204443275056,35.24794166158284,34.50844212172102,35.503430982272896,35.343776011199246,0.98580340905623
51,,,,,,,,,,,,0.015815258026123047,338825121,5.0933849811553955,0.89,"[3.628, 3.536]",343789891,5.222201108932495,0.89,"[3.658, 3.568]",334433531,5.025918245315552,0.89,"[3.63, 3.525]",335928400,5.047234535217285,0.89,"[3.652, 3.568]",359658015,5.72717022895813,0.89,"[3.534, 3.534]",337882619,5.077988147735596,0.89,"[3.555, 2.891]",339781417,5.109147071838379,0.89,"[3.633, 3.534]",337626577,5.073686361312866,0.89,"[3.624, 3.534]",338564990,5.088579893112183,0.89,"[3.57, 3.534]",358434019,5.682717800140381,0.89,"[3.535, 3.534]",358396360,5.6820969581604,0.89,"[3.535, 3.534]",36.48423434399083,36.93090634832039,36.50220212015144,35.93669138812712,35.947599786317156,36.8209314940914,36.511283356446334,36.54525770973062,35.509768644482506,35.879364068094226,35.797051109446095,0.9856124249371615
52,,,,,,,,,,,,0.014176607131958008,337338553,5.0729899406433105,0.89,"[3.615, 3.601]",336626580,5.061953783035278,0.89,"[3.642, 3.601]",336677361,5.06294584274292,0.89,"[3.658, 3.601]",336562310,5.06125020980835,0.89,"[3.7, 3.601]",358724179,5.731372117996216,0.89,"[3.601, 3.601]",336487420,5.0600879192352295,0.82,"[3.572, 2.925]",338088795,5.0846779346466064,0.89,"[3.575, 3.111]",334762143,5.03429913520813,0.89,"[3.624, 3.602]",337638052,5.077490568161011,0.89,"[3.636, 3.601]",357423035,5.684106826782227,0.89,"[3.601, 3.249]",357817321,5.699716567993164,0.89,"[3.601, 3.594]",37.584312026133425,38.16033362032495,37.7240911015062,37.27224582636896,37.07544764157195,37.38074461383354,37.842054044622245,36.97759835358479,36.62549010783452,36.9125751962673,36.89258905217324,0.9861217195337469
53,,,,,,,,,,,,0.013968706130981445,355322760,5.068807601928711,0.9,"[3.64, 3.636]",352281386,5.016376256942749,0.9,"[3.669, 3.635]",353657603,5.037627935409546,0.9,"[3.71, 3.635]",348854881,4.968914031982422,0.9,"[3.699, 3.525]",374637469,5.652787208557129,0.9033333333333333,"[3.668, 3.668]",350717914,4.9948344230651855,0.9,"[3.709, 3.635]",353163464,5.030256032943726,0.9,"[3.719, 2.971]",350184529,4.987520694732666,0.9,"[3.614, 3.635]",355098518,5.063679456710815,0.9,"[3.727, 3.002]",374614337,5.651883840560913,0.9,"[3.668, 3.632]",453214844,10.374724626541138,0.68,"[3.701, 3.586]",39.30276560363791,39.717574694867565,39.272051355961004,38.80141930662565,39.45193318619412,39.56392084304005,39.3837908307476,38.90598286310411,38.5621130187082,39.32914442065007,39.298067389525215,0.9861217195337469
54,,,,,,,,,,,,0.014317750930786133,352557080,5.021578550338745,0.9033333333333333,"[3.689, 3.22]",355175482,5.064467430114746,0.8300000000000001,"[3.65, 2.817]",353857370,5.041125774383545,0.9,"[3.788, 2.412]",354464302,5.052190542221069,0.8333333333333334,"[3.652, 3.497]",374440264,5.629628896713257,0.9,"[3.701, 3.292]",353378856,5.0344765186309814,0.9,"[3.739, 3.045]",348982321,4.971844911575317,0.9,"[3.78, 3.7]",352179335,5.016604661941528,0.9,"[3.687, 3.645]",352557080,5.021225214004517,0.9,"[3.757, 3.395]",374518633,5.631137371063232,0.9,"[3.701, 2.967]",373714131,5.6050779819488525,0.9,"[3.701, 3.585]",40.06011394787549,40.803417033351195,40.29628794578015,39.76249120592865,39.86356074317814,40.71288130618143,40.2491207929093,40.10684059819648,39.43778186345041,39.704610817026364,39.65605566933351,0.9859943823380903
55,,,,,,,,,,,,0.01352691650390625,371315700,4.997469425201416,0.92,"[3.783, 3.734]",368682040,4.949666261672974,0.92,"[3.694, 3.013]",367600560,4.933532238006592,0.92,"[3.601, 3.63]",371433009,4.999740362167358,0.92,"[3.766, 3.735]",389767129,5.545330047607422,0.92,"[3.768, 3.768]",362552234,4.887670993804932,0.92,"[3.762, 3.735]",369014253,4.9551842212677,0.92,"[3.823, 3.735]",363466904,4.872767925262451,0.92,"[3.783, 3.719]",362412219,4.8585968017578125,0.92,"[3.821, 3.735]",388831768,5.516698837280273,0.92,"[3.734, 3.016]",388340620,5.497516870498657,0.92,"[3.768, 3.768]",41.434895257850826,41.19727659907475,41.50074596744978,41.19194872090539,41.07602571287887,41.292131176165995,41.38806392949946,40.60486873107024,40.851672579095116,41.08573348321921,40.9257592603129,0.9862490350549872
56,,,,,,,,,,,,0.014351129531860352,366833778,4.927365064620972,0.92,"[3.822, 3.801]",374079853,5.0410566329956055,0.92,"[3.863, 3.468]",372550194,5.01012110710144,0.92,"[3.833, 3.801]",371672877,4.99535608291626,0.92,"[3.855, 3.564]",392604220,5.575496673583984,0.7600000000000001,"[3.801, 3.801]",368960726,4.95515775680542,0.92,"[3.89, 3.801]",372026575,5.000652551651001,0.92,"[3.9, 3.801]",366833778,4.926577806472778,0.92,"[3.866, 3.699]",367079566,4.930173635482788,0.92,"[3.88, 3.799]",391963657,5.551131963729858,0.84,"[3.801, 3.801]",391287695,5.532623052597046,0.92,"[3.801, 3.801]",42.81443118210001,42.438635882315346,41.90645744423823,42.41417062481205,42.275343935457535,42.54524265858407,41.73549250381442,41.859044018162685,42.339334091366524,42.57337127810869,42.1476097715292,0.9863127036528154
