,sta0_datasz,sta1_datasz,sta2_datasz,sta4_datasz,sta6_datasz,sta3_datasz,sta5_datasz,sta7_datasz,sta8_datasz,sta10_datasz,sta9_datasz,T,host_consumption_sta4,training_time_sta4,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta10,training_time_sta10,host_consumption_sta6,training_time_sta6,host_consumption_sta8,training_time_sta8,host_consumption_sta3,training_time_sta3,host_consumption_sta2,training_time_sta2,host_consumption_sta7,training_time_sta7,host_consumption_sta5,training_time_sta5,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta2,consumption_sta9,consumption_sta6,consumption_sta3,consumption_sta1,consumption_sta0,consumption_sta5,consumption_sta7,mean_acc,host_consumption_sta9,training_time_sta9
10,,,,,,,,,,,,1.2858520185577398e-07,73553522.0,0.7447299957275391,92256478.0,0.952486515045166,137228043.0,1.5261003971099854,117045660.0,1.1646533012390137,126041608.0,1.2957100868225098,71479553.0,0.6870193481445312,156637783.0,2.0031962394714355,145279901.0,1.6872303485870361,156306301.0,2.032003879547119,156884425.0,2.012852191925049,5102.815593399666,4441.364494512715,4387.177554366825,4667.595141056853,4415.34570627957,4360.8382268674295,3835.5391527140278,3552.4137297995726,3867.438015715235,4025.190280689474,3950.5243934363284,0.9031341726129706,,
11,,,,,,,,,,,,9.202307437019847e-08,,,105579686.0,0.9343864917755127,104672278.0,0.9534358978271484,128298560.0,1.1218690872192383,134789632.0,1.2088792324066162,74332208.0,0.6258082389831543,168558407.0,1.9396905899047852,,,137797071.0,1.2421529293060303,167077880.0,1.9110031127929688,5504.972367792462,4656.969635829345,4790.186757388227,5054.009640489993,4681.049740171267,4710.344806655345,4116.122293046543,3903.055537146449,4104.0872139912635,4307.547760475205,4100.927648089952,0.8675585334951227,151256693.0,1.5387709140777588
12,,,,,,,,,,,,1.261036856535709e-07,76149951.0,0.7233309745788574,155048004.0,1.4583816528320312,110990561.0,1.0606968402862549,,,172086962.0,1.7224719524383545,76824999.0,0.6903290748596191,157533532.0,1.461223840713501,171643543.0,1.6978588104248047,150008832.0,1.3564865589141846,162479686.0,1.5107767581939697,5761.915522870581,5067.356074212221,5295.486195158828,5253.107850485801,5175.919141068107,4924.73073297988,4303.248658943749,4216.425964877669,4482.405763626038,4504.709363095485,4501.360543621943,0.8675350750034506,175367349.0,1.9157335758209229
13,,,,,,,,,,,,9.305192910572295e-08,74852164.0,0.7002289295196533,164543280.0,1.4954075813293457,163547188.0,1.4949750900268555,142618104.0,1.2138557434082031,154482819.0,1.348191261291504,74549003.0,0.6574246883392334,157960411.0,1.4080231189727783,167799741.0,1.5212516784667969,162411144.0,1.4237103462219238,167845823.0,1.4994144439697266,6369.011278549432,5479.123240459584,5670.467241603688,5705.389783718801,5621.534773822596,5423.468604019581,4651.386737125621,4440.102511331498,4737.858509705162,5029.5991029014385,4734.601365192572,0.9290332523259249,,
14,,,,,,,,,,,,9.975655200266133e-08,75395986.0,0.6980504989624023,97236567.0,0.9279611110687256,149127242.0,1.520073652267456,,,162723399.0,1.7348275184631348,72630491.0,0.6371967792510986,173973188.0,2.04351806640625,159292683.0,1.6710131168365479,171968981.0,2.0513460636138916,143872557.0,1.419532060623169,6795.851358927815,5810.605994697512,6117.01065280306,6149.436889767032,6029.488509407784,5631.629159007331,5006.3333585039745,4709.369459175427,5023.990046971355,5337.267882060775,4970.453997752176,0.9009982591325586,154562166.0,1.5989623069763184
15,,,,,,,,,,,,1.0607579397875088e-07,77077134.0,0.7608160972595215,139821663.0,1.4729468822479248,98817680.0,1.004141092300415,118401613.0,1.1469402313232422,152068642.0,1.6848950386047363,66930798.0,0.628502368927002,160956253.0,1.9321186542510986,151963967.0,1.6788442134857178,162926829.0,2.0415494441986084,141086614.0,1.4586818218231201,7210.2132343993935,6190.652650665266,6494.218365218495,6504.374838291674,6460.436462706371,5988.0558590091605,5267.833016682652,5034.736280163036,5262.610404522356,5755.764440698626,5253.7336895891885,0.9383089596574957,,
16,,,,,,,,,,,,9.222439919408775e-08,61451075.0,0.614875316619873,139544747.0,1.416287899017334,140095650.0,1.431762933731079,,,151651529.0,1.6519238948822021,68560555.0,0.641646146774292,134781393.0,1.3328828811645508,149235519.0,1.5871708393096924,131680388.0,1.2659964561462402,,,7493.066431258897,6619.979246587157,7003.42415722667,6737.596451890899,6885.604231640499,6371.991551088972,5453.629333270978,5170.823504306712,5510.310023221852,6017.625474309482,5586.2541794352155,0.8910997835072604,145853814.0,1.5298080444335938
17,,,,,,,,,,,,1.0698996581374417e-07,75546010.0,0.6898281574249268,164665655.0,1.4708209037780762,109747827.0,1.0122549533843994,158579245.0,1.3763527870178223,173092635.0,1.6761066913604736,91951364.0,0.7863965034484863,159912616.0,1.4217264652252197,164918889.0,1.4740047454833984,156409878.0,1.3560881614685059,167530089.0,1.4962825775146484,7914.114640751174,6822.2303458923325,7274.61597198741,7118.86946449586,7132.039355709718,6696.06234225022,5831.626352209396,5380.408502892065,5794.0633936116365,6309.740854986818,5924.913060207246,0.9495630643584512,,
18,,,,,,,,,,,,6.814507318206787e-08,57456518.0,0.6200366020202637,69550115.0,0.7725603580474854,114072951.0,1.4760854244232178,90909862.0,0.9989168643951416,95920897.0,1.0771660804748535,,,,,,,,,124041430.0,1.8222596645355225,8261.419351819928,7141.127813552089,7719.459391046514,7477.196376782617,7518.4570543630225,6906.558776198695,6103.614057935408,5683.8852775873365,6203.169691763503,6526.988157120979,6084.744107002952,0.9294977892528881,110041527.0,1.3965837955474854
19,,,,,,,,,,,,1.2045348996450781e-07,78921368.0,0.7706558704376221,143417602.0,1.4680585861206055,99916859.0,0.9991552829742432,133005397.0,1.2878546714782715,132259000.0,1.286726713180542,82118015.0,0.7581000328063965,162238110.0,1.9674022197723389,142731873.0,1.450895071029663,162992930.0,2.03672456741333,164121589.0,2.0227952003479004,8882.627652621577,7483.124546445667,8142.680946867949,7976.7880687119205,7917.517884047772,7272.2712226087515,6504.803052492447,5912.722684807787,6459.197833405009,6992.682099514177,6324.548801911121,0.9499399770389904,,
20,,,,,,,,,,,,1.268142833990407e-07,56829932.0,0.5892786979675293,129337255.0,1.39878249168396,129954684.0,1.418670654296875,,,,,71960326.0,0.7081491947174072,124423693.0,1.2969303131103516,137057999.0,1.5762972831726074,119042237.0,1.206845760345459,148986984.0,1.965453863143921,9148.556069522674,7878.362244220749,8604.56914058275,8230.319585426281,8299.309110482418,7718.581347118281,6680.910325817631,6056.821463105391,6727.072287195421,7215.002301767723,6637.0365246420215,0.9314210902560841,141570743.0,1.8137757778167725
21,,,,,,,,,,,,8.8948648814081e-08,65300736.0,0.6106946468353271,149530684.0,1.3780181407928467,,,,,141546634.0,1.2511990070343018,72907529.0,0.6343052387237549,148120104.0,1.3408868312835693,152135535.0,1.4005422592163086,143811949.0,1.2644431591033936,170470084.0,1.931368350982666,9607.122888939044,8097.5973024757795,8895.973057297908,8617.273998828468,8557.87522617927,7901.379378415295,7047.558947460598,6274.42143710468,7011.115952670305,7544.294798909954,6850.000441930292,0.9088535308837891,161172805.0,1.744267225265503
22,,,,,,,,,,,,1.2750536602888624e-07,84029265.0,0.790902853012085,112362994.0,1.0670158863067627,111553853.0,1.0691637992858887,139385507.0,1.2349681854248047,148674241.0,1.3526434898376465,85571131.0,0.7633278369903564,155967618.0,1.452928066253662,163125803.0,1.5531303882598877,176045937.0,1.9980123043060303,162296948.0,1.5272295475006104,9873.641955299152,8474.687177433976,9312.30597481626,8855.367090605216,8976.832530489484,8206.16756778257,7219.620608811825,6474.433112340886,7243.996758108409,7732.49634192622,7103.989740355296,0.9587251273068514,,
23,,,,,,,,,,,,1.1474096875996885e-07,67697215.0,0.7714724540710449,77072190.0,0.9096760749816895,113545119.0,1.514845609664917,,,128131752.0,1.7922396659851074,57505285.0,0.6275858879089355,136900772.0,2.007432460784912,120661617.0,1.6316885948181152,137687392.0,2.073302745819092,138667186.0,2.0713605880737305,10354.396565199006,8782.851543910894,9799.821756130106,9204.398848067545,9383.295593954517,8669.357406392788,7557.5405478158855,6629.16063495625,7418.179190319352,8153.589822003854,7412.745537390928,0.9426834800026633,125874678.0,1.7693724632263184
24,,,,,,,,,,,,1.0751465201875405e-07,77609848.0,0.7324202060699463,109072047.0,1.0288887023925781,110915671.0,1.0557641983032227,143084412.0,1.2839820384979248,164706854.0,1.6544291973114014,76668383.0,0.6873958110809326,155460540.0,1.456000804901123,166628907.0,1.6781213283538818,146913808.0,1.3375208377838135,156910426.0,1.4635915756225586,10751.655579244642,9000.400064080666,10082.831497672236,9586.196844377977,9642.035783724432,8972.218714789587,7837.4588222000575,6970.815908262923,7695.97397534823,8440.125658065926,7650.907928471393,0.9606438766826283,,
25,,,,,,,,,,,,1.3790108394992177e-07,72229918.0,0.7266700267791748,93130987.0,0.9451210498809814,146786551.0,1.5478541851043701,,,133907739.0,1.3425943851470947,79893106.0,0.7553329467773438,165239934.0,1.9746112823486328,157150904.0,1.7300617694854736,165044804.0,2.0175132751464844,145235529.0,1.4916279315948486,11227.673157422916,9325.784899637069,10533.676119509526,10025.917648872648,10022.730069961219,9174.225128303231,8215.116635917335,7350.898584299042,8088.119110469262,8655.433032750117,7817.172151637972,0.9461545402353461,159959369.0,1.90230131149292
26,,,,,,,,,,,,1.0564260592357485e-07,71955626.0,0.6942813396453857,102712506.0,0.9929044246673584,156432156.0,1.498265027999878,137011062.0,1.2384107112884521,158267356.0,1.4686026573181152,79553691.0,0.7263669967651367,153955233.0,1.4443321228027344,168677180.0,1.6734673976898193,156780482.0,1.4451847076416016,161472365.0,1.5107026100158691,11511.01366579292,9673.000171034906,10921.226352981319,10386.237267853288,10413.368114564408,9567.9715089272,8391.5473032791,7601.033724176655,8327.960914394462,8925.307826361082,8109.256043503517,0.9629491513425653,,
27,,,,,,,,,,,,1.1377812991935898e-07,66004043.0,0.6406631469726562,169308466.0,1.5657389163970947,168273190.0,1.5624241828918457,140625678.0,1.206653118133545,157000818.0,1.3827364444732666,71665100.0,0.6453754901885986,157545739.0,1.4185733795166016,,,161094070.0,1.4193236827850342,166950317.0,1.5014913082122803,11921.835875372444,10054.747868799763,11199.451104012805,10627.114870866364,10755.061653314924,9960.235859772043,8652.341034270648,7744.294293387587,8482.22905563281,9297.390829826852,8455.476107221964,0.956780731678009,171009510.0,1.6361579895019531
28,,,,,,,,,,,,1.9682760205127004e-07,70427859.0,0.6483213901519775,97476313.0,0.9078950881958008,153224888.0,1.4716598987579346,142516969.0,1.2926998138427734,142415041.0,1.272158145904541,,,142500795.0,1.30021071434021,,,143158203.0,1.2736375331878662,170292655.0,1.9647269248962402,12230.0834481907,10292.878542703653,11617.815204599214,10986.72225821777,11018.077607479872,10195.891793027173,8888.38681567902,8010.142583555707,8770.638711512152,9544.974043754059,8619.512493400667,0.9479506395079873,161288284.0,1.7817933559417725
29,,,,,,,,,,,,9.935242414232812e-08,61138699.0,0.7213535308837891,72639706.0,0.883112907409668,109306483.0,1.4729673862457275,,,120895686.0,1.6888391971588135,56105569.0,0.6312687397003174,128895483.0,1.9201710224151611,116327278.0,1.5814054012298584,130933197.0,2.051492691040039,,,12634.384132625217,10646.396317465324,12027.973000337619,11252.623897800533,11405.566918022498,10613.035284174995,9163.97961946015,8285.012999207964,9018.002779699584,9897.263366686106,8965.814862985464,0.9282848130572926,112512102.0,1.501641035079956
30,,,,,,,,,,,,1.3072810959035084e-07,,,132896083.0,1.4314329624176025,84898098.0,0.8979203701019287,123661121.0,1.260542392730713,,,,,119288390.0,1.2217025756835938,137275039.0,1.5142066478729248,122512565.0,1.2295441627502441,150325360.0,1.9144902229309082,13017.787772548674,10855.091055040042,12304.28009742143,11644.161736844811,11653.90328774841,10930.804512859942,9449.559537970554,8522.208205495928,9181.65666080094,10164.878178971412,9191.780161042994,0.9487639286301353,142773134.0,1.7449028491973877
31,,,,,,,,,,,,1.0625596382963458e-07,,,85823633.0,0.8265683650970459,93849919.0,0.908820390701294,123103201.0,1.2125523090362549,122833243.0,1.1753664016723633,,,124312732.0,1.2103285789489746,,,155117889.0,1.965376615524292,156592800.0,1.9667880535125732,13290.661645972383,11183.270674855443,12762.182286779922,11921.80298502764,12078.289621055657,11151.565634171282,9687.439078117928,8800.046358539326,9569.366992160421,10345.950916558897,9351.770743830404,0.9495310078967701,146076591.0,1.760230302810669
32,,,,,,,,,,,,1.596702989033237e-07,88306293.0,0.8050353527069092,110324181.0,1.0239813327789307,117120672.0,1.0917294025421143,,,172445360.0,1.6573452949523926,83078339.0,0.7273821830749512,156835963.0,1.4325928688049316,173102584.0,1.6690247058868408,150395856.0,1.3396329879760742,165364689.0,1.527284860610962,13719.97995540744,11437.205794348001,13078.407927509681,12303.330575902151,12377.037335213787,11578.943887315407,10129.061108323787,8952.279142363637,9751.614187861034,10684.571366716256,9612.837119061816,0.9419058832255277,169998100.0,1.6658999919891357
33,,,,,,,,,,,,9.090869663039255e-08,83333283.0,0.763153076171875,168255367.0,1.5232439041137695,165344730.0,1.5010650157928467,,,157969994.0,1.3675453662872314,74764396.0,0.6468453407287598,188460455.0,1.9788954257965088,170621085.0,1.5398263931274414,153847446.0,1.3200008869171143,167734373.0,1.4771037101745605,13964.35217036306,11781.967537499246,13520.218765116006,12610.942724433397,12780.11985687278,11794.397634078628,10374.987901123108,9322.933301080595,10168.223035790103,10926.992269586171,9773.247049785505,0.9413331151008606,174125103.0,1.640320062637329
34,,,,,,,,,,,,1.1109178701764527e-07,75868336.0,0.7089896202087402,157326990.0,1.4626801013946533,111511250.0,1.0527894496917725,144608578.0,1.2647068500518799,170796743.0,1.7005562782287598,77592575.0,0.6864075660705566,161404861.0,1.4808647632598877,171426929.0,1.6822636127471924,155904569.0,1.3946621417999268,162910715.0,1.4899563789367676,14375.191148661404,12184.036566582101,13875.732724413141,13114.882965206227,13192.677533854161,12193.616202041487,10661.880057169565,9567.875854271724,10416.973504630423,11323.857093802773,10122.707994267837,0.969981767914512,,
35,,,,,,,,,,,,1.17886028519817e-07,63133566.0,0.7274868488311768,110054040.0,1.367917776107788,80205850.0,0.9559147357940674,,,125229538.0,1.7328567504882812,66453138.0,0.7330830097198486,131402496.0,1.876955509185791,109049586.0,1.346494197845459,135368734.0,2.073491096496582,,,14769.563870177912,12603.199505123399,14242.417696362874,13365.083181206432,13585.56485408673,12594.516421631613,10908.427135471813,9827.551983293077,10721.230488412471,11661.86855716395,10521.24998490552,0.9478552991693671,126341779.0,1.8044679164886475
36,,,,,,,,,,,,1.6540962559482792e-07,,,113879958.0,1.450439214706421,117048102.0,1.5119359493255615,97891290.0,1.1497371196746826,131083527.0,1.8134777545928955,48798520.0,0.591799259185791,,,105195776.0,1.3006186485290527,140046333.0,2.0982024669647217,140828986.0,2.1086513996124268,15173.153709018781,12957.704813777827,14624.856233998882,13832.408589055814,13955.88171825175,12943.252246939912,11246.813107713348,9994.498259716514,10958.028616260566,11947.691021467937,10790.674374778677,0.9565662470730868,120093809.0,1.5458705425262451
37,,,,,,,,,,,,1.2405200431020424e-07,69666142.0,0.6534028053283691,158756979.0,1.483076810836792,158282981.0,1.4812235832214355,140355597.0,1.2131338119506836,166865235.0,1.7172236442565918,79889444.0,0.6988747119903564,152833105.0,1.393782377243042,158558554.0,1.469031572341919,150896831.0,1.335602045059204,175624611.0,1.993215560913086,15485.609555519253,13212.289988685257,14891.660196127237,14261.218598464044,14186.234265498855,13244.86609227424,11475.65235890318,10262.09436074217,11239.464205207216,12231.277199821525,10949.16971251114,0.9743117852644487,,
38,,,,,,,,,,,,1.2452483442062258e-07,74027826.0,0.6834304332733154,105617283.0,0.9888572692871094,108802150.0,1.0275375843048096,122486442.0,1.1448569297790527,156741420.0,1.6961276531219482,75611134.0,0.6617965698242188,166910523.0,1.9553477764129639,154633271.0,1.6339917182922363,140151985.0,1.3691260814666748,168485836.0,2.027444362640381,15737.855451485322,13564.576204518968,15302.09994762978,14551.442230396251,14570.921600297763,13455.587311281257,11706.903116326583,10401.138269029816,11429.486949858929,12432.473666275946,11184.79876835552,0.9749701131473888,,
39,,,,,,,,,,,,1.2433574541165373e-07,85010525.0,0.7658369541168213,162767100.0,1.5046916007995605,114624035.0,1.0539100170135498,,,146122612.0,1.277968406677246,85807520.0,0.7259583473205566,183943316.0,1.981543779373169,173324935.0,1.6781315803527832,151985695.0,1.3283729553222656,160840835.0,1.4513070583343506,16226.885677986127,13837.347308292721,15579.014265101585,15018.268910070838,14851.142681224688,13771.724757582177,12086.205254205819,10754.29260136747,11674.954762716012,12752.059766110277,11435.27961014209,0.9596607251600786,168617305.0,1.6180062294006348
40,,,,,,,,,,,,1.3946623231717695e-07,73011593.0,0.7051951885223389,106175265.0,1.0164532661437988,155283111.0,1.4827218055725098,141266850.0,1.2524232864379883,169164667.0,1.6922290325164795,85215113.0,0.7628600597381592,177649570.0,1.9524798393249512,160082415.0,1.5112004280090332,155247162.0,1.4148879051208496,164170051.0,1.5520238876342773,16514.10523038802,14173.45513981604,16049.51579932061,15271.058439838556,15307.482088503572,13984.47941704532,12303.639044248497,11016.508821806905,12065.3793068609,12939.51739299269,11699.168107395904,0.9742309017614885,,
41,,,,,,,,,,,,1.1780267635875723e-07,72711240.0,0.6936728954315186,100644274.0,0.9581456184387207,112650530.0,1.071035623550415,147309620.0,1.3104894161224365,164069099.0,1.6299588680267334,,,150862467.0,1.394240140914917,155310882.0,1.4467906951904297,153039342.0,1.3846755027770996,158509910.0,1.4647572040557861,16913.73886047593,14528.738552586861,16324.586278118057,15632.109766577212,15673.346701134116,14334.586449556664,12578.480537829879,11161.912361240229,12220.722739321547,13318.752479376813,12046.917378038233,0.9732907793738625,,
42,,,,,,,,,,,,1.4153547001989518e-07,73358943.0,0.7417197227478027,147787830.0,1.5125341415405273,147054434.0,1.5118107795715332,128962499.0,1.2207696437835693,155511321.0,1.688486099243164,66173720.0,0.6393699645996094,136377642.0,1.3531160354614258,,,165564457.0,2.057582378387451,147578662.0,1.476006269454956,17390.817526230137,14746.378816774863,16759.521578227886,16109.748316801699,15923.43305957481,14647.86207535069,12983.309996703301,11515.566291012889,12501.388532943027,13703.235154918346,12371.632017397067,0.9694462581114336,156263394.0,1.758178472518921
43,,,,,,,,,,,,1.1913519165248322e-07,77234421.0,0.700707197189331,103001689.0,0.9543673992156982,152746618.0,1.4551503658294678,133446680.0,1.1792974472045898,146932486.0,1.3389413356781006,82333590.0,0.7090170383453369,149092575.0,1.3823881149291992,161369826.0,1.6410901546478271,170862538.0,1.9991450309753418,172876144.0,2.0129547119140625,17775.238275483807,15141.02772916924,17185.457368703497,16414.847580137328,16341.162056778712,14855.812286032424,13315.32239025648,11723.417213829001,12736.307865170069,13997.916796325018,12564.076387150988,0.9765684116970409,,
44,,,,,,,,,,,,1.2347436930356337e-07,91254893.0,0.8106262683868408,,,99683949.0,0.9199421405792236,129727817.0,1.143798589706421,157910057.0,1.6280252933502197,73456782.0,0.6297497749328613,137501785.0,1.269188404083252,,,138841014.0,1.2596750259399414,166792603.0,1.9083993434906006,18033.420348036718,15485.179395876641,17612.087960238223,16664.08282335749,16693.817234597518,15245.25084730067,13498.559730622215,11943.185685480445,12971.813806762033,14213.884192690412,12853.895912276403,0.966791873628443,151990578.0,1.5315537452697754
45,,,,,,,,,,,,1.345505434559927e-07,66698377.0,0.6382474899291992,136152605.0,1.4557456970214844,97325800.0,0.984891414642334,114742810.0,1.133601427078247,150641948.0,1.7755229473114014,69261725.0,0.6300785541534424,158709738.0,1.9649741649627686,134273277.0,1.421811819076538,160869339.0,2.0608508586883545,162536449.0,2.07521653175354,18536.48931298869,15889.68474947827,17907.508424084648,17055.49651365729,17182.11159862671,15635.52915090531,13764.04605451357,12221.286665546142,13152.697347643565,14575.494157809864,13240.097230173247,0.977130884473974,,
46,,,,,,,,,,,,1.0793251712539153e-07,57376867.0,0.5640335083007812,137605971.0,1.4384894371032715,139578378.0,1.484740972518921,118971863.0,1.128197193145752,144557064.0,1.5766210556030273,65724197.0,0.6069431304931641,,,130434176.0,1.3028721809387207,127568277.0,1.2333705425262451,,,18999.856712506677,16123.215484989818,18431.22602959253,17533.43449613662,17480.322627016616,15981.29330204727,14023.284323998798,12531.683752971638,13554.961425927011,14898.266864913207,13439.733817306913,0.9714171832258051,141669315.0,1.5466561317443848
47,,,,,,,,,,,,1.4249851778340024e-07,78507550.0,0.7066864967346191,147881091.0,1.4307327270507812,100675950.0,0.9339456558227539,,,133673059.0,1.202554702758789,73739557.0,0.6279795169830322,163748909.0,1.8841001987457275,143932676.0,1.3425278663635254,138057020.0,1.245253562927246,,,19274.464480893228,16466.28555322023,18859.804311109678,17794.529917504242,17897.01496709299,16199.1842698143,14287.7661645328,12749.34444853575,13811.131731675614,15081.436864141224,13682.77486275109,0.953914300961928,154797639.0,1.7295358180999756
48,,,,,,,,,,,,1.0754835875223477e-07,85660486.0,0.7758345603942871,113055680.0,1.033691167831421,117285893.0,1.07755708694458,136657853.0,1.195136308670044,145920341.0,1.3133010864257812,81990269.0,0.7005734443664551,151316629.0,1.4025745391845703,162009962.0,1.6406986713409424,174119427.0,2.027428388595581,174539714.0,2.018568754196167,19724.190496094263,16882.186686312074,19257.876892792847,18286.23484850998,18314.07890090144,16642.740606354975,14537.808178796347,13034.768487142997,14068.566847770968,15400.409869091878,14072.589491769915,0.9803118922493674,,
