,sta0_datasz,sta1_datasz,sta4_datasz,sta3_datasz,sta2_datasz,sta6_datasz,sta5_datasz,sta7_datasz,sta8_datasz,sta10_datasz,sta9_datasz,T,host_consumption_sta4,training_time_sta4,host_consumption_sta8,training_time_sta8,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta10,training_time_sta10,host_consumption_sta3,training_time_sta3,host_consumption_sta6,training_time_sta6,host_consumption_sta5,training_time_sta5,host_consumption_sta2,training_time_sta2,host_consumption_sta7,training_time_sta7,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta2,consumption_sta9,consumption_sta6,consumption_sta0,consumption_sta3,consumption_sta5,consumption_sta1,consumption_sta7,mean_acc,host_consumption_sta9,training_time_sta9
49,,,,,,,,,,,,1.2155578972000708e-07,73139400.0,0.6804187297821045,82660372.0,0.7173590660095215,163805062.0,1.4702961444854736,165033513.0,1.4936225414276123,,,158856161.0,1.4052517414093018,158276816.0,1.3714680671691895,168686763.0,1.4936161041259766,168504512.0,1.50958251953125,187315255.0,2.1200928688049316,21158.47512218771,18060.19960271905,20723.271750904303,20062.598644886442,19974.4631988846,18130.129658149093,14891.576121896635,16193.97941450055,16434.877525083062,14114.214916378196,14404.502623709028,0.9620767289941962,176934422.0,1.8456881046295166
50,,,,,,,,,,,,1.195834340441915e-07,64928423.0,0.684100866317749,60556485.0,0.6031856536865234,139786690.0,1.4745831489562988,134341208.0,1.4173433780670166,115606455.0,1.1207029819488525,155018646.0,1.9365439414978027,123750354.0,1.2383127212524414,,,137885633.0,1.4426183700561523,,,21569.459191952614,18569.923431802996,21265.39567243876,20636.93562517821,20487.86689432168,18449.56125337109,15201.94021725622,16534.061716984208,16720.97078639882,14430.220756664243,14706.481451446778,0.9676913998343728,141214849.0,1.5271251201629639
51,,,,,,,,,,,,1.5231632902323298e-07,77177232.0,0.6986985206604004,77270493.0,0.6610145568847656,,,102093367.0,0.9452283382415771,132670864.0,1.163264274597168,140311531.0,1.2871630191802979,,,145507684.0,1.3427338600158691,155872403.0,1.5602586269378662,167878965.0,1.9975948333740234,21980.797475132254,18890.7221875853,21703.706349399745,20944.87428435502,20908.978089395605,18830.362860910845,15439.383452736565,16815.91937293286,16992.07065017999,14723.683738374457,14934.506877379325,0.9787960702722723,157428674.0,1.6999833583831787
52,,,,,,,,,,,,1.113964640757085e-07,83635895.0,0.7595889568328857,78020919.0,0.6798791885375977,107732878.0,0.9878699779510498,114652416.0,1.058427095413208,,,177478245.0,1.9353442192077637,147463245.0,1.329878330230713,177363072.0,1.9445574283599854,158072410.0,1.4739036560058594,151660257.0,1.3717422485351562,22434.239039005755,19283.42441298175,22144.421925442006,21422.77158035714,21354.796348692453,19121.542219632363,15757.832934309876,17201.70310535697,17373.180773422326,15089.815570601713,15190.856609958562,0.9715776551853527,169015254.0,1.8231053352355957
53,,,,,,,,,,,,9.896122065173376e-08,101232468.0,0.8700680732727051,90909497.0,0.755669355392456,163052317.0,1.5294835567474365,115823007.0,1.0328378677368164,151413614.0,1.339125633239746,181553064.0,2.030017375946045,149245467.0,1.2994985580444336,157707970.0,1.4059200286865234,,,150657512.0,1.3132331371307373,22828.636334770366,19561.05952800518,22441.051413248035,21921.63536525648,21645.56725892629,19357.154212774603,15991.59312598293,17523.348807190865,17557.26726351544,15325.367911199264,15412.912374823463,0.9696202115579085,171706714.0,1.8372752666473389
54,,,,,,,,,,,,1.2959087130740342e-07,60658658.0,0.7146761417388916,54080489.0,0.6083979606628418,102909405.0,1.3996315002441406,78127363.0,0.9561781883239746,,,,,117511418.0,1.7198848724365234,129013402.0,2.0523667335510254,111650838.0,1.5710234642028809,128022378.0,2.061911106109619,23090.59675680242,20005.71812453464,22901.6342997495,22350.447974431932,22089.66393894393,19674.05016012618,16383.630700341735,17842.944232062346,17832.98157319733,15582.267745002004,15711.988464921462,0.9552958661859686,117478154.0,1.7623355388641357
55,,,,,,,,,,,,1.2654091297960347e-07,81630406.0,0.7403056621551514,93404607.0,0.792473316192627,114062941.0,1.0093927383422852,113754104.0,1.036400556564331,153051549.0,1.3567001819610596,185152359.0,2.127941131591797,148798936.0,1.3221402168273926,,,161840834.0,1.4899842739105225,154794526.0,1.3805313110351562,23520.779996667938,20402.4396150344,23268.347676062396,22811.283345270866,22467.0593783177,20023.29273695924,16694.43459261627,18201.644797813744,18148.64352455459,15812.210920211037,15958.600939475658,0.9740022583441301,173572188.0,1.8833427429199219
56,,,,,,,,,,,,1.1536999551601304e-07,84359464.0,0.7984025478363037,75228629.0,0.6832659244537354,95736693.0,0.9308242797851562,143216735.0,1.4463355541229248,123932056.0,1.1603131294250488,137732863.0,1.3484838008880615,156066678.0,1.7901384830474854,168055661.0,2.119504928588867,141809757.0,1.4103853702545166,165500858.0,2.0805251598358154,23956.827239165927,20790.808326588358,23654.349376734743,23102.231039933627,22876.40441790534,20462.483464747602,17111.314996968733,18421.329620155775,18487.672908278953,16080.800320943154,16348.952503907782,0.9807852885939858,,
57,,,,,,,,,,,,1.2366274126320104e-07,,,70577761.0,0.648334264755249,89803359.0,0.879767894744873,96035460.0,0.9459302425384521,118665590.0,1.1458477973937988,156529568.0,1.9007155895233154,146679800.0,1.6556556224822998,157692895.0,1.9523401260375977,,,128280006.0,1.2744948863983154,24321.151259259976,21103.117884422136,24114.72645252898,23540.186427928526,23232.329887996802,20772.382373640674,17320.157083150087,18804.20753393542,18759.71776456936,16301.775002811066,16585.40400160739,0.9697143327106129,145063654.0,1.6554386615753174
58,,,,,,,,,,,,1.1697940218761561e-07,75639577.0,0.6973650455474854,,,149588362.0,1.3965952396392822,107507171.0,1.0078847408294678,143283508.0,1.2716436386108398,167756223.0,1.8687653541564941,143562438.0,1.28236985206604,169620660.0,1.9344866275787354,153729404.0,1.44191575050354,141590824.0,1.2543678283691406,24644.896285535713,21354.365468428776,24603.052429841457,23909.003434900686,23488.34505499135,21091.702763205984,17725.008681422787,19083.471146310727,19052.6760046867,16670.564686595048,16911.476693074033,0.9782328822396018,,
59,,,,,,,,,,,,1.370814585085325e-07,,,80136697.0,0.712705135345459,167589232.0,1.5034968852996826,166312562.0,1.5069434642791748,163397409.0,1.3730711936950684,169012751.0,1.4938724040985107,170490530.0,1.472618579864502,179757413.0,1.593543529510498,177005223.0,1.5738232135772705,170909169.0,1.4654037952423096,25020.289307447554,21841.459482140795,24884.31862752115,24498.481538077507,24012.955298657627,21403.40701422646,18101.980009624243,19339.29836321394,19367.327321235553,16968.695553864545,17187.13610990368,0.9815409833734686,185109816.0,1.7589168548583984
60,,,,,,,,,,,,1.5213821164905134e-07,75313100.0,0.7142012119293213,68297494.0,0.616868257522583,131143280.0,1.3226778507232666,96389951.0,0.9462940692901611,,,127860390.0,1.266728401184082,146682608.0,1.6495823860168457,157121973.0,1.9389822483062744,,,130728791.0,1.2842307090759277,25383.121669050324,22183.691850930616,25442.386275144832,24772.844838693512,24390.85801819856,21806.479094838196,18436.91469311304,19714.72142111394,19741.60320951209,17258.94040267496,17517.191334253064,0.9642539945515719,148119006.0,1.7438514232635498
61,,,,,,,,,,,,1.0363510408863033e-07,79891519.0,0.7501494884490967,69786321.0,0.6351063251495361,92625739.0,0.8732573986053467,95309021.0,0.9253833293914795,113925551.0,1.1209559440612793,121262690.0,1.2276828289031982,142308595.0,1.7376165390014648,,,,,151793618.0,2.0763204097747803,25840.605911332616,22612.646908664945,25812.409319645212,25159.048340846417,24823.46482443445,22189.922611575526,18671.39874243172,19972.081764724484,20098.694073087812,17558.925220187604,17906.67749912389,0.9468258402564309,136157977.0,1.627331256866455
62,,,,,,,,,,,,1.1640882173911058e-07,82377963.0,0.7608623504638672,78648053.0,0.691291332244873,108919215.0,1.0151512622833252,117417302.0,1.1020796298980713,140494147.0,1.2832329273223877,172390855.0,1.8985023498535156,165449283.0,1.730313777923584,177351658.0,2.06420636177063,155290801.0,1.49515700340271,150090558.0,1.4000608921051025,26302.1191922936,22956.109053998047,26282.04229137827,25598.535477386224,25259.187269144422,22524.789873818965,18909.09421418809,20369.913463433862,20384.688705941604,17880.885305329193,18170.500728996114,0.9812536673112349,,
63,,,,,,,,,,,,1.4371376078328426e-07,61267421.0,0.7664127349853516,,,110450950.0,1.4243707656860352,111362935.0,1.4490246772766113,,,101603987.0,1.2630789279937744,127280680.0,1.7960610389709473,138827769.0,2.1281869411468506,119380920.0,1.6012136936187744,137780104.0,2.114436149597168,26807.75738214563,23349.29786503957,26729.633223210796,26252.788040209954,25629.144522284154,22825.520575728635,19168.765889719823,20725.21091571816,20684.348977043697,18206.080390700994,18527.56285938802,0.9670762528072704,129983676.0,1.9009463787078857
64,,,,,,,,,,,,1.1938906863948263e-07,68052194.0,0.6056990623474121,71462891.0,0.6038661003112793,97670038.0,0.8967092037200928,142349123.0,1.3882179260253906,126501446.0,1.139782190322876,134525047.0,1.2573070526123047,,,,,140254768.0,1.33964204788208,164313422.0,2.132011890411377,27210.51831474346,23674.81443102743,27111.300503617058,26680.061341328787,25984.20906925101,23128.22210699474,19409.03382492523,21214.56733624945,20978.3356571799,18412.518438460123,18783.72936180224,0.9724230061877858,147342091.0,1.6270942687988281
65,,,,,,,,,,,,1.3319820584748394e-07,64651446.0,0.7354879379272461,54852460.0,0.5907862186431885,,,,,103444559.0,1.126281976699829,112403520.0,1.2907094955444336,137800245.0,1.7665941715240479,146173942.0,2.0470354557037354,126636151.0,1.535780906677246,146141044.0,2.0659749507904053,27771.10334715034,24003.60630089856,27557.24201555034,27112.998855576796,26365.576167367097,23495.327786000737,19651.16814778583,21563.50647291227,21325.351256529324,18617.59242618454,19023.63484500124,0.9679168896241621,128787940.0,1.5549464225769043
66,,,,,,,,,,,,1.5195855363222183e-07,66158339.0,0.6363961696624756,84244779.0,0.7541978359222412,111577168.0,1.042919397354126,107185578.0,1.027817964553833,135768940.0,1.3243508338928223,168996089.0,2.09285044670105,155227508.0,1.7161459922790527,164467719.0,1.9746081829071045,155568877.0,1.685185194015503,136152667.0,1.3235998153686523,28129.531065286166,24375.122223546387,27996.76911747088,27460.290758470786,26757.40101660734,23873.07229537527,19878.81571690585,21907.166917755112,21618.564351107023,18811.51109202205,19447.183317330575,0.9838413379409097,,
67,,,,,,,,,,,,1.3220970359185638e-07,76765612.0,0.7347588539123535,70244266.0,0.6431646347045898,135490925.0,1.3854422569274902,95020814.0,0.9424006938934326,,,129021215.0,1.287015438079834,150811381.0,1.756777048110962,160344560.0,2.0593667030334473,133865075.0,1.3564023971557617,,,28470.20772628899,24764.91652455494,28474.264499295252,27913.506627057268,27177.51443304941,24108.61077235705,20214.043593696708,22195.532816008654,21832.62105827287,19164.022405803156,19682.00110042951,0.9719348604028876,141168584.0,1.527695655822754
68,,,,,,,,,,,,1.0631295946054288e-07,69010993.0,0.6323714256286621,73002071.0,0.6317427158355713,136771317.0,1.3725402355194092,98308342.0,0.9359526634216309,117598942.0,1.0808086395263672,130967621.0,1.2694180011749268,,,160310014.0,2.0926475524902344,134444724.0,1.3244307041168213,158970724.0,2.09208345413208,28991.44935296467,25171.83834474527,28924.785828054293,28354.400801236952,27666.336412565248,24574.97222889579,20587.933555516556,22450.458455859163,22215.998609518665,19421.783938924058,19976.782286654812,0.9821869893507524,,
69,,,,,,,,,,,,1.0757287016975508e-07,,,69541997.0,0.6163523197174072,174686137.0,1.6690664291381836,163501229.0,1.477435827255249,144096738.0,1.1991093158721924,,,151867043.0,1.3045711517333984,166147463.0,1.4702258110046387,162748179.0,1.449249029159546,158226462.0,1.3532779216766357,29260.27937512653,25531.13013803524,29371.77410073262,28680.473857543442,28042.09823611072,24764.364581430964,20982.42046989084,22660.373976177016,22420.127913673656,19592.04064047965,20254.08454034695,0.9821654178879478,172151476.0,1.6284024715423584
