,sta0_datasz,sta1_datasz,sta2_datasz,sta3_datasz,sta4_datasz,sta5_datasz,sta6_datasz,sta7_datasz,sta8_datasz,sta10_datasz,sta9_datasz,T,host_consumption_sta4,training_time_sta4,host_consumption_sta8,training_time_sta8,host_consumption_sta0,training_time_sta0,host_consumption_sta1,training_time_sta1,host_consumption_sta10,training_time_sta10,host_consumption_sta6,training_time_sta6,host_consumption_sta7,training_time_sta7,host_consumption_sta3,training_time_sta3,host_consumption_sta5,training_time_sta5,host_consumption_sta2,training_time_sta2,consumption_sta8,consumption_sta4,consumption_sta10,consumption_sta2,consumption_sta6,consumption_sta9,consumption_sta0,consumption_sta7,consumption_sta3,consumption_sta1,consumption_sta5,mean_acc,host_consumption_sta9,training_time_sta9
41,,,,,,,,,,,,8.511074448470211e-08,,,80055093.0,0.703791618347168,98125970.0,0.9308466911315918,94873415.0,0.8913435935974121,134101952.0,1.2931406497955322,151247660.0,1.6353213787078857,133237391.0,1.258051872253418,158763998.0,1.8166568279266357,161970715.0,1.9605073928833008,141088689.0,1.3799474239349365,14787.003149503855,17010.337426174134,17041.64999515982,15495.644781088435,14471.907004630999,16450.826420832058,11893.474892632905,12860.988410548049,12949.759914196078,10963.512294334829,13601.011488777936,0.9621459733356129,,
42,,,,,,,,,,,,7.238375373048682e-08,43711558.0,0.5110001564025879,48330321.0,0.5307595729827881,117798099.0,1.6396408081054688,114803966.0,1.5542054176330566,88302570.0,1.042433261871338,,,,,130379610.0,2.096867799758911,97881951.0,1.1906299591064453,,,15164.619557598573,17406.323570635028,17453.201463465906,15857.97961628138,14846.227747282594,16868.083024954056,12051.411860030308,13212.638533085657,13297.718387483415,11181.442838316447,13956.709633774275,0.9667279015887867,108289396.0,1.4090588092803955
43,,,,,,,,,,,,1.1902591062280758e-07,63194846.0,0.7336344718933105,53303086.0,0.5853931903839111,,,110931601.0,1.3757257461547852,102068342.0,1.1888654232025146,124367784.0,1.7088725566864014,133987327.0,2.0310678482055664,104801246.0,1.2600626945495605,135206075.0,2.0486080646514893,117917789.0,1.5166923999786377,15549.919937409537,17864.650067306167,17759.750042816828,16157.004384525191,15125.858652093815,17272.913991854177,12299.80243932895,13431.92717532701,13561.295953679095,11399.90239003454,14294.387009927426,0.9668729901313782,,
44,,,,,,,,,,,,1.3555534567118396e-07,66481947.0,0.7286155223846436,66675245.0,0.7047171592712402,81546971.0,0.9304039478302002,76611071.0,0.862602949142456,95728637.0,1.2105350494384766,119773681.0,1.751537561416626,127795510.0,2.0490481853485107,,,128117348.0,2.0091798305511475,111424763.0,1.4961845874786377,15766.8201396538,18290.41973290742,18209.978642528764,16519.99551558504,15331.53490047432,17559.207674528556,12586.431947290726,13593.129532758589,13896.89782967199,11633.267395676485,14617.469370270712,0.9727443239905618,,
45,,,,,,,,,,,,1.3693592748239747e-07,64195575.0,0.626955509185791,,,152352149.0,1.4581232070922852,152747106.0,1.4545629024505615,,,141338811.0,1.287963628768921,143031433.0,1.2929320335388184,149911481.0,1.4022583961486816,171348255.0,1.9368152618408203,161830823.0,1.637364387512207,16118.276031631776,18565.51114765082,18688.643589916304,16961.3451178296,15674.879283183123,17950.579595787476,12934.41459130513,13870.889318366473,14206.710042390689,11970.69932481407,14828.982564259453,0.9643947861411355,166637757.0,1.8563473224639893
46,,,,,,,,,,,,1.3123405564199966e-07,56852760.0,0.5971620082855225,61399379.0,0.6093127727508545,119874815.0,1.422455072402954,119484923.0,1.4086790084838867,,,,,144739071.0,2.0962374210357666,111041037.0,1.2533667087554932,145063105.0,2.0801870822906494,126315961.0,1.5433955192565918,16457.58864614985,19034.79799160734,19060.863360634397,17345.719431697777,16071.655278435894,18293.804924407155,13176.46619881346,14216.871175373422,14543.39182539525,12212.914319320933,15161.126422822854,0.9563332850282843,131950102.0,1.7459180355072021
47,,,,,,,,,,,,1.3285184190735592e-07,69321295.0,0.6659903526306152,73914361.0,0.6772506237030029,112606157.0,1.0872366428375244,109100429.0,1.0461525917053223,137173904.0,1.2406086921691895,146190788.0,1.3425490856170654,144918697.0,1.3283660411834717,174032086.0,1.915985345840454,160145709.0,1.5222625732421875,162299267.0,1.5669126510620117,16822.27494732167,19459.849976244255,19431.229296416364,17799.6883327019,16348.997523958029,18655.263760901566,13413.311378699656,14445.506777301678,14922.746297517115,12437.640319098511,15460.67031145087,0.975586631081321,,
48,,,,,,,,,,,,1.4715973438982385e-07,75456960.0,0.813582181930542,74135979.0,0.7659153938293457,91494029.0,1.0202655792236328,85177944.0,0.9382643699645996,,,135330769.0,1.8079078197479248,146159416.0,2.112877368927002,140171699.0,1.9029960632324219,148127611.0,2.1216964721679688,127267802.0,1.6340384483337402,17218.15864136434,19939.505096467787,19884.25494935158,18087.293450724348,16795.84451237445,19064.370204798164,13761.481535610837,14787.126617320555,15136.203064084484,12727.195918270607,15871.201351392634,0.9660428816621954,138089307.0,1.9153990745544434
49,,,,,,,,,,,,1.1776110338684531e-07,75780690.0,0.7123608589172363,66940869.0,0.6026906967163086,133862572.0,1.3914408683776855,89638870.0,0.869133710861206,116357002.0,1.108478307723999,144330075.0,1.7213466167449951,151969947.0,2.0181546211242676,124685411.0,1.233853816986084,,,130801118.0,1.3242969512939453,17564.12165618228,20385.71438362949,20232.332669407388,18554.400216093203,17110.509908081087,19492.492601745307,14013.143599175031,15037.04087217896,15476.689785469047,13072.86571065483,16161.4852792754,0.9632850831205194,,
50,,,,,,,,,,,,1.3274381775970468e-07,76040028.0,0.7442784309387207,70294437.0,0.6473934650421143,147641590.0,1.4999911785125732,145773186.0,1.4677751064300537,132679043.0,1.240128755569458,156540004.0,1.6684787273406982,166846069.0,2.046509265899658,137130203.0,1.3468010425567627,147361683.0,1.4508888721466064,156598842.0,1.6561524868011475,17952.06639603533,20777.589703813115,20503.905469713292,19000.66966961235,17415.627400231257,19852.157278170565,14203.328497452341,15274.12539554764,15843.84106338754,13304.196531403617,16410.831054673687,0.9778326695615595,,
51,,,,,,,,,,,,1.311057990152232e-07,71785949.0,0.6937141418457031,73800104.0,0.6677882671356201,155609038.0,1.4756948947906494,165113042.0,1.5528669357299805,,,172054674.0,1.7112135887145996,182194358.0,2.0124330520629883,151427469.0,1.4071605205535889,163218455.0,1.5177052021026611,162198865.0,1.516876459121704,18291.454270463553,21181.89895454313,21075.481300002164,19373.755343999805,17736.22110284164,20253.23716206699,14483.097393892613,15534.433902876846,16214.677458808765,13545.352125158248,16740.026076682276,0.9676554528149691,174572185.0,1.8225159645080566
52,,,,,,,,,,,,1.182750977931295e-07,73987726.0,0.6945338249206543,86186608.0,0.7532329559326172,159830463.0,1.5137841701507568,104958227.0,0.9803891181945801,150236554.0,1.332329273223877,149391402.0,1.3515701293945312,153372471.0,1.3845126628875732,178476716.0,1.9546089172363281,162734263.0,1.5191986560821533,170639273.0,1.700631856918335,18537.849774643004,21463.12181579034,21325.157055081712,19678.257385784764,17933.790289159508,20529.948181718693,14781.290395969496,15696.739412023648,16442.930741071665,13816.994869915203,16988.01911397143,0.9766053069721569,,
53,,,,,,,,,,,,1.6114260393675665e-07,66663708.0,0.6323449611663818,75039725.0,0.6807489395141602,93541996.0,0.9337570667266846,,,,,148992172.0,1.7074203491210938,158209739.0,1.9939937591552734,124318468.0,1.281200647354126,161112686.0,2.0541653633117676,139815438.0,1.5289123058319092,18904.964431906785,21851.12570499962,21573.34608346876,20096.064126012043,18331.5308840878,20903.181500876326,14949.86851771955,16056.176238059748,16731.81929383825,13968.516047218727,17391.510215556922,0.9644072435118936,140597052.0,1.5550718307495117
54,,,,,,,,,,,,9.920824745281438e-08,56381630.0,0.5965471267700195,59625702.0,0.6017489433288574,84104765.0,0.9602177143096924,107978911.0,1.37172269821167,,,,,135558369.0,2.082906484603882,129137304.0,1.8346726894378662,135570881.0,2.0390400886535645,117685611.0,1.556375503540039,19130.540093644526,22320.977153417523,22000.81417295881,20560.83956428559,18656.956274484557,21168.782067770582,15329.566601268129,16349.94906071529,17126.660421076216,14260.589355598724,17707.160727160008,0.9594098058613864,122415031.0,1.7337124347686768
55,,,,,,,,,,,,1.022065349957112e-07,,,50604607.0,0.5669608116149902,127948708.0,1.7298197746276855,125343551.0,1.6619806289672852,101254624.0,1.089695930480957,103082561.0,1.1459314823150635,107026277.0,1.1908226013183594,,,133932518.0,1.9087128639221191,,,19540.900656876896,22608.33522305805,22460.145156873114,20948.242006235818,18866.42322636473,21616.54711221216,15708.692425086498,16527.897377769146,17287.49746181932,14507.415791420546,17901.56279522271,0.9601572210138495,125384567.0,1.6465871334075928
56,,,,,,,,,,,,1.1141803435257127e-07,81799717.0,0.7429006099700928,74604728.0,0.6486716270446777,106973359.0,1.0088591575622559,101412582.0,0.9505560398101807,126299359.0,1.1864497661590576,153629428.0,1.669633150100708,135651509.0,1.3023858070373535,163897896.0,1.9124722480773926,165931643.0,1.9929912090301514,,,19795.310167517782,23027.269536926215,22753.20390253758,21189.86303929902,19282.208383123492,21892.63215500023,15865.864642596116,16765.96159751795,17544.261531318458,14653.987222835882,18223.25234954605,0.9694079431620511,153273655.0,1.7190418243408203
57,,,,,,,,,,,,1.2933852297903247e-07,73359065.0,0.6824190616607666,71796935.0,0.6323943138122559,101568588.0,0.9703052043914795,140545172.0,1.3945047855377197,,,151177347.0,1.6140975952148438,131495696.0,1.2472355365753174,,,140069893.0,1.3636181354522705,150261822.0,1.5758748054504395,20172.1695098179,23328.714065003616,23219.266660085646,21547.172719132017,19496.195112596553,22372.90552083417,16246.36397466305,17035.624929649475,17846.087961352514,14970.408595596442,18407.130354875124,0.9569450291720304,151697976.0,1.752181053161621
58,,,,,,,,,,,,1.387159667299985e-07,75225088.0,0.7276325225830078,,,98886893.0,0.9770824909210205,144644528.0,1.4220521450042725,,,160832047.0,1.6987507343292236,136905534.0,1.2888689041137695,167744627.0,1.8816416263580322,170530081.0,1.9950087070465088,145720330.0,1.428152084350586,20549.626583973695,23854.741791711975,23583.760657503477,21920.24220341619,19884.663691242753,22779.94578166252,16617.93131821679,17422.8666845059,18142.023178752523,15171.299606179531,18680.353835649654,0.9602559588172219,152762976.0,1.5458691120147705
59,,,,,,,,,,,,1.0737677527862543e-07,68661384.0,0.686323881149292,80819984.0,0.7508211135864258,,,141617680.0,1.403062343597412,,,131405486.0,1.2378630638122559,133508569.0,1.2459828853607178,137521559.0,1.3304452896118164,162780651.0,1.9691147804260254,150741680.0,1.5870015621185303,20896.09274716676,24135.3740121156,23984.317537207713,22348.607947836146,20288.134515012443,23247.36510847267,16990.633675392033,17808.127568173655,18505.17014932346,15408.825066829642,19034.41419939689,0.94738323580135,155267181.0,1.8163647651672363
60,,,,,,,,,,,,1.521049696782153e-07,79352947.0,0.7085351943969727,,,159584796.0,1.4339826107025146,103584391.0,0.9345698356628418,,,147369313.0,1.252568006515503,152852148.0,1.2935707569122314,153931063.0,1.345872402191162,178949188.0,1.902710199356079,160318986.0,1.4303550720214844,21108.005333490575,24555.663857666026,24206.659484576317,22615.64639613338,20651.265512976894,23515.574317584113,17139.057601789897,18151.456149538222,18747.91450095632,15548.136755151581,19351.92889708023,0.956978825005618,173115951.0,1.8244471549987793
61,,,,,,,,,,,,1.2221314640055242e-07,66555921.0,0.6182241439819336,,,103571146.0,0.9727742671966553,152475745.0,1.4095375537872314,139825875.0,1.2212958335876465,165289616.0,1.6640934944152832,148618455.0,1.3238246440887451,144715694.0,1.309957504272461,157560387.0,1.4464468955993652,163375924.0,1.5670547485351562,21435.972686369292,24779.874402111043,24598.07581063159,23042.358815955144,20848.706063732625,23904.064304084164,17420.236577886186,18321.06533400721,19105.164027397328,15875.647398953124,19530.34528958775,0.9781996607780457,,
62,,,,,,,,,,,,1.5173397433212004e-07,,,74859244.0,0.6434519290924072,107524627.0,0.9886763095855713,101871138.0,0.9328887462615967,138096753.0,1.193746566772461,164890081.0,1.6635265350341797,150448223.0,1.3460993766784668,146912039.0,1.3317241668701172,,,155238494.0,1.4387691020965576,21868.594759717333,25139.436035542014,25057.714066408385,23433.42953795604,21244.48337584737,24315.798739147845,17653.81870284961,18718.301304448996,19358.003703465598,16076.842896264818,19938.047357135598,0.974021624435078,163440256.0,1.7266123294830322
63,,,,,,,,,,,,1.3332382815235361e-07,66683606.0,0.6882929801940918,61122890.0,0.594916582107544,125573348.0,1.4844639301300049,84420865.0,0.8860888481140137,109589685.0,1.1786322593688965,,,143258179.0,1.9968492984771729,143731261.0,1.9890644550323486,119402283.0,1.334937334060669,,,22303.228436428733,25527.864374814588,25521.48788731473,23678.695006283073,21589.17249999288,24718.083816581653,18006.129909800122,19108.52659236881,19527.88915849719,16263.637995931764,20221.61804608545,0.9773878617720171,131502777.0,1.6804523468017578
64,,,,,,,,,,,,1.3625392636567388e-07,68530343.0,0.7845158576965332,58513523.0,0.6458930969238281,121346552.0,1.589285135269165,78730938.0,0.9275257587432861,96317991.0,1.143557071685791,131576811.0,1.7696936130523682,142922852.0,2.099409818649292,142961671.0,2.0502336025238037,143651609.0,2.076072931289673,,,22645.750525760704,26073.07352102141,25922.205881386035,24179.59514642132,21920.291579895456,25069.009708003818,18249.020829964258,19340.64611085163,19883.886005108387,16579.34494296689,20703.024222528078,0.9721159718253396,122472587.0,1.593210220336914
65,,,,,,,,,,,,8.773846536200333e-08,74782828.0,0.6727099418640137,87976581.0,0.7417724132537842,163617013.0,1.5342514514923096,106847260.0,0.9695193767547607,148841904.0,1.3000233173370361,146397330.0,1.289459466934204,152510901.0,1.3488781452178955,180205716.0,1.9731273651123047,163195994.0,1.4941041469573975,170886342.0,1.6636300086975098,23044.66423509224,26345.27016130953,26344.107291984954,24377.945265515653,22250.20156328317,25480.722981363004,18408.876092777544,19603.24126252551,20053.64456102742,16786.919259530958,20910.79998443157,0.980699132789265,,
66,,,,,,,,,,,,1.1558121239981625e-07,69422857.0,0.6516942977905273,67224743.0,0.594332218170166,99008352.0,0.9573988914489746,140950689.0,1.4798119068145752,120838131.0,1.1234698295593262,129782200.0,1.243518590927124,130520235.0,1.252126932144165,157446924.0,1.9550166130065918,156160549.0,1.9278104305267334,,,23366.824514621097,26813.156198843437,26719.5802856302,24743.951550856516,22663.999250255067,25834.072932081745,18749.94826163432,19957.444255547645,20461.135302556133,17120.655177784392,21289.057637766004,0.9712457331744108,,
67,,,,,,,,,,,,1.5575405411977413e-07,77487900.0,0.7232820987701416,81524938.0,0.717200517654419,163661751.0,1.4946801662445068,161450209.0,1.4622478485107422,147293751.0,1.2500643730163574,175420266.0,1.7083356380462646,160083941.0,1.3923115730285645,159494709.0,1.419461727142334,171211720.0,1.569145917892456,166126222.0,1.4951393604278564,23776.76295587275,27456.550956828203,27164.13768983809,25234.070482519433,23124.44250307581,26218.01055624839,18975.98725634792,20329.105327891786,20736.25145587774,17346.5887013759,21725.663095328728,0.9788727597756819,,
68,,,,,,,,,,,,1.3834822851127075e-07,65159135.0,0.6031568050384521,,,97406977.0,0.9174807071685791,,,126772442.0,1.1180377006530762,134777914.0,1.2131893634796143,163772408.0,1.979304313659668,134035241.0,1.227524995803833,,,141268865.0,1.3154842853546143,24135.888704329456,27704.95032385285,27595.19749096895,25476.071972267935,23446.27493043375,26613.770069267823,19262.134219879892,20558.873285579895,20935.91486123771,17559.43156755977,21920.588187270954,0.9747996655377474,146953848.0,1.4949064254760742
69,,,,,,,,,,,,1.2921189322229637e-07,80958289.0,0.7447388172149658,84689054.0,0.7333502769470215,159024251.0,1.4732089042663574,110054650.0,0.9932882785797119,141835391.0,1.213902473449707,171082875.0,1.6847703456878662,180416835.0,2.027316093444824,157361597.0,1.4253497123718262,163172067.0,1.47983980178833,165894168.0,1.5286602973937988,24485.218698876546,28293.843477899332,27985.159484856507,25998.718361798907,23877.053560364442,26982.023291814927,19493.584696616734,20814.8227861852,21293.917344026595,17795.43571247335,22386.468898462113,0.9836008006876166,,
