,sta0_datasz,sta1_datasz,sta2_datasz,sta6_datasz,sta5_datasz,sta3_datasz,sta4_datasz,sta8_datasz,sta7_datasz,sta10_datasz,sta9_datasz,T,host_consumption_sta0,training_time_sta0,host_consumption_sta1,training_time_sta1,host_consumption_sta10,training_time_sta10,host_consumption_sta4,training_time_sta4,host_consumption_sta7,training_time_sta7,host_consumption_sta6,training_time_sta6,host_consumption_sta8,training_time_sta8,host_consumption_sta3,training_time_sta3,host_consumption_sta2,training_time_sta2,host_consumption_sta5,training_time_sta5,consumption_sta4,consumption_sta8,consumption_sta2,consumption_sta9,consumption_sta0,consumption_sta6,consumption_sta5,consumption_sta7,consumption_sta3,consumption_sta1,consumption_sta10,mean_acc,host_consumption_sta9,training_time_sta9
10,,,,,,,,,,,,1.2112076788043306e-07,164860967.0,1.478074312210083,164841009.0,1.4676856994628906,,,72631406.0,0.6539351940155029,158387412.0,1.3425109386444092,155131866.0,1.324108600616455,89427322.0,0.7503557205200195,160843949.0,1.4043912887573242,169766960.0,1.5205998420715332,186621104.0,2.018993616104126,5131.3053943666355,4615.81366412524,5041.376677478338,4766.91274804491,4078.5363753998986,4534.274345004967,4343.6938556075975,3931.0531816365738,4108.0975059627035,3893.7917512516933,4735.4430884482335,0.8684024445035241,180784633.0,1.9431090354919434
11,,,,,,,,,,,,9.37560974500436e-08,137998853.0,1.4345319271087646,100132495.0,0.9386320114135742,,,64731768.0,0.6097455024719238,126743756.0,1.2084529399871826,125786543.0,1.199439287185669,80271035.0,0.7129192352294922,156752590.0,1.8677747249603271,148349230.0,1.6327948570251465,,,5477.247738106562,4966.705097803612,5276.317622458505,5150.759651737246,4306.832511613265,4942.863575785851,4615.85679510802,4290.185879679,4296.09113535668,4095.194052797991,5104.577177959645,0.835471898317337,151309305.0,1.8103501796722412
12,,,,,,,,,,,,8.018654720974745e-08,98005120.0,0.9614689350128174,142359133.0,1.487030267715454,123633899.0,1.1602160930633545,69816593.0,0.6725256443023682,130951081.0,1.2584092617034912,,,69578801.0,0.635624885559082,159190023.0,1.9893088340759277,,,136482378.0,1.3422260284423828,5933.437796617449,5317.142316641941,5660.59929457417,5399.971273846573,4465.114442613096,5353.313287184903,4925.721245686422,4612.791344855831,4566.999582510064,4251.7833092509645,5347.118157430553,0.9109243046153676,147990832.0,1.7115046977996826
13,,,,,,,,,,,,9.309813776227957e-08,148808030.0,1.4782588481903076,149281173.0,1.4758100509643555,136165545.0,1.244798183441162,67097728.0,0.6438453197479248,166967713.0,2.0331270694732666,140486945.0,1.3163940906524658,70442996.0,0.6296188831329346,142501589.0,1.3672451972961426,156397060.0,1.6640188694000244,169512201.0,2.086449384689331,6394.3603363789925,5532.548458579086,6059.365851533113,5799.084266903811,4848.37353755522,5649.32257190419,5332.2587881706,4870.643564921199,4867.702362816283,4560.112700563159,5738.880988877073,0.9456862915645946,,
14,,,,,,,,,,,,5.974178875537213e-08,92609321.0,1.7240664958953857,90451551.0,1.6644794940948486,69114447.0,1.167992115020752,35705597.0,0.5239579677581787,,,90306958.0,1.6459949016571045,43082897.0,0.6428234577178955,,,,,99370290.0,1.9730803966522217,6687.035659362696,5938.9645474784575,6446.209839896211,6204.734034982964,5080.564387335291,5854.093620661536,5503.677852301944,5063.099313684995,5103.660330353287,4763.671823612804,6118.642743424464,0.9296212684024464,92387276.0,1.7533111572265625
15,,,,,,,,,,,,1.1228382852436592e-07,162002942.0,1.4820349216461182,109042323.0,0.9838805198669434,153157506.0,1.3387577533721924,79381877.0,0.7020080089569092,153956576.0,1.329815149307251,151318094.0,1.3133997917175293,91965280.0,0.7663850784301758,157888634.0,1.4048922061920166,169719353.0,1.6498239040374756,180093105.0,2.0301084518432617,7109.338974297699,6308.195024294388,6701.345833251137,6607.3570917525185,5237.089271056388,6175.057643532499,5823.574859681156,5311.306281698837,5396.642129887808,4901.69159683545,6393.70857135307,0.9463212490081787,,
16,,,,,,,,,,,,1.3725165824947888e-07,109939904.0,1.0282869338989258,107167572.0,0.9931793212890625,138266004.0,1.3838722705841064,69895939.0,0.6418368816375732,135358052.0,1.3068084716796875,154291414.0,1.6438233852386475,85039761.0,0.7334356307983398,164350470.0,1.9066572189331055,155725187.0,1.6599037647247314,167402891.0,2.0254430770874023,7560.07549273396,6538.510629834814,7113.534637238561,6872.2096054915555,5618.526307870208,6543.107586137095,6099.225880594925,5633.900975146996,5764.228290945694,5237.7525251632405,6810.532410935735,0.9506080963394858,,
17,,,,,,,,,,,,1.0584816716624871e-07,149114242.0,1.4348258972167969,95374451.0,0.8847854137420654,,,67658152.0,0.6422755718231201,142896973.0,1.3043649196624756,140917913.0,1.2877795696258545,80297951.0,0.7071995735168457,,,143554320.0,1.3439068794250488,169173089.0,1.9429750442504883,7985.7781461562745,6927.614353083223,7492.25221383729,7321.27856757498,5842.586019284248,6848.95004440088,6389.687418281004,5787.8072682092725,6063.6020855741235,5583.665807875785,7253.730699317438,0.9291157126426697,155435881.0,1.5893406867980957
18,,,,,,,,,,,,1.349336541152002e-07,165134831.0,1.5294897556304932,108741909.0,1.0083467960357666,,,80418007.0,0.736194372177124,184099505.0,2.041227340698242,149426742.0,1.3143587112426758,76238269.0,0.6654150485992432,156668849.0,1.4079022407531738,161671644.0,1.4706952571868896,165465641.0,1.4944446086883545,8250.74154548404,7239.619902706686,7864.926685906697,7727.272867499797,6127.513404652411,7045.89545765338,6581.280364931821,6025.752406231487,6321.643157377265,5903.83288621114,7675.8924333432515,0.9270878488367255,169297540.0,1.656555414199829
19,,,,,,,,,,,,1.529469043991007e-07,157499292.0,1.4490954875946045,106815096.0,0.9685366153717041,142719605.0,1.2325727939605713,75111746.0,0.6671469211578369,152018837.0,1.3362092971801758,166758972.0,1.6768381595611572,76209826.0,0.6404025554656982,151821816.0,1.3643605709075928,160188921.0,1.4676525592803955,179349455.0,2.0543651580810547,8702.009332800833,7621.651182914094,8105.276047890141,8097.9713561173485,6371.402081913228,7423.574166909553,6947.790084058222,6296.95592376872,6532.288820933306,6213.841589517628,8015.695938392971,0.9555109630931508,,
20,,,,,,,,,,,,8.139952785915913e-08,92694953.0,0.9078865051269531,88648577.0,0.8576834201812744,107103546.0,1.1606674194335938,62891562.0,0.5815114974975586,,,127144205.0,1.6164472103118896,72335020.0,0.6512560844421387,133464258.0,1.7630279064178467,115973641.0,1.2461423873901367,,,9136.878902503155,8011.168870860008,8502.480721329108,8341.308898125613,6527.348206868244,7758.793490060959,7274.117256748884,6634.501929308444,6799.311715735504,6374.562509298986,8264.834726620624,0.9400068954987959,,
21,,,,,,,,,,,,1.279982146618234e-07,146760000.0,1.5040135383605957,145867851.0,1.4820525646209717,,,67199474.0,0.653235912322998,139491464.0,1.3489978313446045,154864228.0,1.6902880668640137,69443181.0,0.6316776275634766,165590152.0,1.9574308395385742,142915101.0,1.4370484352111816,167341979.0,2.0174241065979004,9417.276473889966,8241.772713889643,9000.152008720474,8701.57045426856,6911.458163124205,7999.205450708168,7472.58207123931,6819.981434368805,7092.571170821106,6770.130838670267,8696.701587712952,0.9522132927721197,160400774.0,1.871081829071045
22,,,,,,,,,,,,1.2201776702493636e-07,151455300.0,1.442694902420044,112572282.0,1.0271265506744385,133077724.0,1.1718432903289795,76152149.0,0.7048702239990234,177475071.0,2.035431146621704,167333068.0,1.711247444152832,72328550.0,0.6306924819946289,177317600.0,1.976210117340088,157795006.0,1.4848756790161133,157969261.0,1.4748311042785645,9823.38078693988,8620.349795197393,9372.128898817313,9103.322766231078,7158.140698660211,8301.904582148241,7745.03899956773,7167.638892455752,7375.818785182355,7004.77331064016,9085.956369593636,0.9603908278725364,,
23,,,,,,,,,,,,8.882953802141555e-08,104341102.0,0.9476022720336914,150309490.0,1.4254686832427979,,,66903576.0,0.5956878662109375,166963501.0,1.9278066158294678,134896932.0,1.1878573894500732,87213156.0,0.7287120819091797,141014837.0,1.274693250656128,,,146780080.0,1.3509466648101807,10254.431144610166,8986.009340874203,9603.918515236022,9458.255278397566,7305.6188310108255,8642.568261056233,8126.081577857759,7415.433954352957,7589.478843033326,7141.404510769227,9487.422147532316,0.9412225051359697,162130505.0,1.8501968383789062
24,,,,,,,,,,,,8.593817087897418e-08,129707127.0,1.4152357578277588,132492825.0,1.4494318962097168,,,63177756.0,0.6758427619934082,117474797.0,1.2021293640136719,,,62851279.0,0.6306705474853516,151440104.0,1.9273343086242676,128562171.0,1.3815226554870605,151595498.0,1.9497473239898682,10759.5814221678,9208.18339712691,9993.891634958796,9706.764118413494,7535.606893044787,8997.999298722298,8527.495232173613,7666.17207388003,7995.135154544709,7381.117843548577,9785.310564140935,0.9250639514489607,136792314.0,1.5493900775909424
25,,,,,,,,,,,,1.1500247347990214e-07,102699016.0,0.9753389358520508,148988083.0,1.4366052150726318,129433751.0,1.1539146900177002,65913589.0,0.6174578666687012,137511733.0,1.2545130252838135,156975978.0,1.6346571445465088,,,166916077.0,1.8932819366455078,147846484.0,1.4152076244354248,,,11003.304783652937,9555.767941827811,10269.00364893109,10094.750061918596,7816.328601125712,9209.917902723539,8705.750020068059,7831.50571286866,8160.144693466313,7642.588759339695,10241.52188399477,0.9494121941653165,158679587.0,1.7341787815093994
26,,,,,,,,,,,,1.1262297244310005e-07,117120245.0,1.0918164253234863,109164272.0,1.0128071308135986,135186238.0,1.205451488494873,74019708.0,0.6840164661407471,175068705.0,2.029836893081665,145172541.0,1.3245007991790771,81097022.0,0.7092490196228027,152865698.0,1.437833309173584,163068674.0,1.6515626907348633,178668427.0,2.095641613006592,11437.161641163393,9971.833290467135,10845.385093060846,10490.026446965569,8056.017274000965,9596.146869065604,9039.299354868475,8229.539924847295,8424.142435347469,7918.537998038484,10704.062886277423,0.9682884649796919,,
27,,,,,,,,,,,,1.751506210727319e-07,100608140.0,0.940990686416626,147054495.0,1.4136333465576172,,,74116326.0,0.6774773597717285,164611457.0,1.9672768115997314,135185079.0,1.2232866287231445,86547203.0,0.7482504844665527,140525946.0,1.299809455871582,,,143318420.0,1.3327133655548096,11933.766462236037,10402.308333070587,11116.98592265392,10888.839959151057,8224.516339427799,9998.54432150614,9347.096305331443,8513.448319318137,8838.902356027462,8138.534934505277,11134.090822653045,0.9439800977706909,158441489.0,1.8357672691345215
28,,,,,,,,,,,,9.295282487408624e-08,144477048.0,1.4117457866668701,94837953.0,0.9054136276245117,128872045.0,1.1685774326324463,69792729.0,0.6818332672119141,140057381.0,1.3001668453216553,160006731.0,1.6396632194519043,,,151538369.0,1.4783053398132324,,,170813955.0,1.9766111373901367,12378.377555838242,10662.441736363791,11515.25654957732,11131.345920308007,8470.397999742167,10277.58102648486,9721.981896117857,8712.653978881795,9257.688957731825,8425.296534492614,11419.358696367259,0.9464605071327903,156332242.0,1.5831761360168457
29,,,,,,,,,,,,9.132279185379951e-08,86810874.0,0.9240667819976807,121236506.0,1.376814603805542,103885537.0,1.0758447647094727,71674255.0,0.7317461967468262,141818911.0,2.0568161010742188,,,64451862.0,0.6298384666442871,114496411.0,1.239081859588623,127317790.0,1.5172317028045654,147465870.0,2.2071728706359863,12660.690977127448,11044.336888211516,11857.702675702627,11525.429000843014,8740.228981953109,10608.092053355815,9910.171670763875,8959.947531670758,9586.674088536516,8754.605163119539,11849.230331094745,0.9675794460556724,,
30,,,,,,,,,,,,1.0414725427940158e-07,111442341.0,1.0586676597595215,156211636.0,1.4946587085723877,135426350.0,1.1957383155822754,81940952.0,0.7671339511871338,149039963.0,1.3617877960205078,165454350.0,1.7161870002746582,77738875.0,0.6915857791900635,152922948.0,1.4359731674194336,165101018.0,1.6774992942810059,176398962.0,2.054569721221924,13126.032818612199,11415.954180068236,12107.233507569963,11896.652558327667,9177.862430920208,10915.89363498629,10224.932337710714,9198.935195334916,9833.410932573406,9039.91006916196,12319.547035934535,0.970225529237227,,
31,,,,,,,,,,,,9.752901934206217e-08,111626668.0,1.0205011367797852,101709518.0,0.9280061721801758,146716299.0,1.307849407196045,78280012.0,0.7083561420440674,178154024.0,1.9786252975463867,146738150.0,1.304842233657837,74413628.0,0.6497197151184082,151270731.0,1.365574836730957,,,157658838.0,1.4315481185913086,13550.624646258808,11673.13051861311,12559.634655886006,12107.552860812686,9416.527168865561,11263.769247918599,10543.068663591152,9573.420172140615,10228.655899485799,9234.598098082748,12586.93597386975,0.9662233591079712,162645457.0,1.606083869934082
32,,,,,,,,,,,,1.0193831493827884e-07,95666565.0,0.9834914207458496,135730183.0,1.4213016033172607,129657383.0,1.321652889251709,81200292.0,0.8061490058898926,161740187.0,2.129554510116577,152362769.0,1.8313889503479004,76478564.0,0.7294003963470459,134310753.0,1.3876392841339111,134493918.0,1.39719820022583,164184638.0,2.166912317276001,13987.895723487914,12090.907748576914,13099.202595334067,12671.017316481028,9891.303582258699,11591.947068136189,10846.317225590918,9812.408811503683,10619.861624194631,9684.782290843646,13234.392282706,0.9704046737064015,,
33,,,,,,,,,,,,1.6859048049285525e-07,143848630.0,1.450057029724121,96104307.0,0.9430100917816162,,,83016511.0,0.7944300174713135,173216292.0,2.1170666217803955,163846321.0,1.8209400177001953,76316394.0,0.6999773979187012,138141553.0,1.357398271560669,143860654.0,1.4361517429351807,175804299.0,2.1557347774505615,14412.717445965127,12414.89758924244,13407.698970282136,13036.253081955938,10170.43477257089,11938.984354370165,11158.259296296435,10078.416142608521,11021.879731313302,9935.855277912071,13704.318569231229,0.9594792886213823,154371980.0,1.6463863849639893
34,,,,,,,,,,,,1.0301374908984632e-07,104243874.0,0.9506042003631592,162447277.0,1.4345943927764893,154356721.0,1.3018920421600342,,,153518528.0,1.3083891868591309,169413079.0,1.6342253684997559,83293671.0,0.7010715007781982,151304056.0,1.3258659839630127,162542736.0,1.4362788200378418,163361520.0,1.4321048259735107,14785.193137898495,12715.158321120873,13851.619481763842,13303.888088245574,10362.918458266422,12248.029142813759,11440.58766214613,10312.289487351583,11391.820807065245,10170.473419302674,13977.31176529596,0.956182371486317,,
35,,,,,,,,,,,,1.2527636550852085e-07,113148514.0,1.4392974376678467,116093331.0,1.4885826110839844,,,51375235.0,0.5943658351898193,,,125753279.0,1.7189366817474365,63782002.0,0.7157347202301025,132616055.0,1.8997902870178223,107919950.0,1.331693172454834,135757404.0,2.033263921737671,14986.472827790985,12931.742985137305,14352.508184773698,13691.259461553496,10741.550400097467,12499.414566655887,11799.522246895282,10493.656042094375,11752.666755013184,10480.709950575245,14380.8935367836,0.956367389722304,128783423.0,1.875248908996582
36,,,,,,,,,,,,1.0522451445380553e-07,143651731.0,1.5204427242279053,91994271.0,0.8861019611358643,121421076.0,1.132941722869873,72376401.0,0.6816744804382324,132607388.0,1.2767598628997803,,,67563852.0,0.6018593311309814,156782313.0,1.949514389038086,,,135867083.0,1.3318886756896973,15519.535042079624,13396.694979952303,14737.794066754992,14205.120112376477,10984.421139446013,12964.638098012949,12075.040847306036,10816.063587305589,12037.388547481816,10696.993342976913,14914.874773854252,0.9667930006980896,146342765.0,1.7019002437591553
37,,,,,,,,,,,,9.116578948832573e-08,106627108.0,0.989687442779541,101022630.0,0.9299418926239014,,,69439520.0,0.6296627521514893,164143928.0,1.9850740432739258,133692346.0,1.2437357902526855,71914488.0,0.6256198883056641,133427271.0,1.250255823135376,149536055.0,1.5188710689544678,,,15889.598543897953,13768.05886904507,15065.267888768409,14442.644298884263,11272.117314074661,13213.627972599654,12425.915285045818,11158.591541145955,12294.113192295099,11031.824983437698,15194.051642462036,0.9460884820331227,148226733.0,1.5716636180877686
38,,,,,,,,,,,,1.4223561540827423e-07,107376373.0,0.9868290424346924,100447802.0,0.919295072555542,134927999.0,1.2057921886444092,69772465.0,0.6347966194152832,144014341.0,1.3067584037780762,,,,,172596970.0,1.8651204109191895,163030039.0,1.6165225505828857,151455362.0,1.400432825088501,16153.333261326294,13993.46098089665,15542.006867674685,14839.306166296645,11664.210413591854,13505.312587614715,12609.318715087707,11345.139332391209,12557.179003279693,11400.40644987452,15637.786790434862,0.9734607447277416,159764239.0,1.606104850769043
39,,,,,,,,,,,,1.0854995897282541e-07,111261678.0,1.0481181144714355,162852427.0,1.478740930557251,152636939.0,1.3108057975769043,79369182.0,0.7376775741577148,158890951.0,1.384415864944458,154856293.0,1.359262228012085,76401721.0,0.6763210296630859,173330367.0,1.5840134620666504,175988624.0,1.6416380405426025,168518734.0,1.5033326148986816,16634.2714206709,14406.030400061138,15813.586437325881,15316.156297289715,11852.817236760819,13909.67597021841,13026.894286370198,11759.516388639307,12858.459957758103,11561.019881946635,15958.699318310932,0.977557669986378,,
40,,,,,,,,,,,,1.325637784938279e-07,162796519.0,1.459326982498169,165813723.0,1.4666061401367188,143344970.0,1.1821320056915283,,,156533596.0,1.3208022117614746,176757909.0,1.660334587097168,,,157130335.0,1.373384714126587,177565219.0,1.6801588535308838,164778021.0,1.4340918064117432,17097.18418110804,14614.840569419464,16258.984828330662,15587.455308614453,12092.561335004062,14159.447831919158,13276.119156437799,11985.812937934532,13269.524414766161,11845.28722064004,16350.634253595943,0.9723793972622264,174842265.0,1.6421945095062256
41,,,,,,,,,,,,1.0836631626375669e-07,152660315.0,1.5328657627105713,151373026.0,1.5037164688110352,129012548.0,1.1674623489379883,65690933.0,0.634056806564331,139753548.0,1.291703462600708,,,71663940.0,0.6428501605987549,173619245.0,2.0010862350463867,147262623.0,1.4225006103515625,174116253.0,2.0260844230651855,17359.1276225594,14989.385082013447,16627.09468832386,16021.042438745084,12353.90496215149,14477.201879939028,13598.91557210324,12302.208742128496,13534.042960178778,12059.600325754556,16791.260917007225,0.9786021926186301,158489523.0,1.6434686183929443
42,,,,,,,,,,,,1.346596001094853e-07,93603459.0,0.9461884498596191,138480785.0,1.541788101196289,114160657.0,1.1307172775268555,61755152.0,0.6049604415893555,149983015.0,1.9479432106018066,140746405.0,1.6112823486328125,68806159.0,0.6391403675079346,,,,,127773415.0,1.3188056945800781,17802.44489977517,15337.927797988757,16872.418610503122,16409.223263261494,12507.046552100799,14798.711277998946,13926.327409719916,12623.296220055749,13707.239963095693,12203.859289020444,17077.88455951156,0.9734152121977373,141678226.0,1.7074556350708008
43,,,,,,,,,,,,1.6344424591575925e-07,97960137.0,0.9486598968505859,92689033.0,0.8879330158233643,,,75075918.0,0.706735372543335,156925380.0,1.9890539646148682,122450858.0,1.2319917678833008,69530767.0,0.6220979690551758,155033844.0,1.9032201766967773,,,158789815.0,2.01838755607605,18333.170624694245,15558.383929578042,17289.001884411413,16665.405707616683,12742.256697690598,15016.851303220155,14341.917158700759,12804.672090158636,13955.814041312311,12494.883178558424,17489.930883504378,0.9446046081456271,137996840.0,1.5522382259368896
44,,,,,,,,,,,,1.380476557123367e-07,91911630.0,0.8832321166992188,,,,,64337055.0,0.5924708843231201,154936920.0,2.018028736114502,144336972.0,1.6677865982055664,67770091.0,0.5918972492218018,121624627.0,1.2034351825714111,125739729.0,1.2635550498962402,,,18849.222760819746,15993.695628036607,17653.626052329757,17133.790742496636,13118.071360223676,15444.490934161837,14668.500797186316,13068.55567088195,14307.654216762241,12817.533756794432,17978.22406023314,0.9301266074180603,135200033.0,1.4873578548431396
45,,,,,,,,,,,,9.403545956470578e-08,139638253.0,1.389087438583374,95992247.0,0.9174501895904541,,,67573497.0,0.6347191333770752,,,130800446.0,1.2324378490447998,76646166.0,0.6733510494232178,162543590.0,1.8868045806884766,142508302.0,1.4086596965789795,163732796.0,1.9450302124023438,19295.46603003175,16348.038659402922,18081.681344122917,17567.20707097576,13470.847711957653,15766.273400697908,14951.912620604957,13427.235298734402,14675.953000237161,13039.255613210487,18328.23736131644,0.9551298943432894,149369186.0,1.5825726985931396
46,,,,,,,,,,,,1.0897251815810082e-07,106511813.0,1.025223731994629,157920189.0,1.5526983737945557,,,74530754.0,0.7064969539642334,147244313.0,1.3888838291168213,165065434.0,1.7031738758087158,89094986.0,0.7942988872528076,176832921.0,1.9906651973724365,166830445.0,1.7309203147888184,152795751.0,1.4655380249023438,19593.547849428363,16731.34043722986,18497.502727279083,17984.286416311552,13715.515425259111,16004.756364939138,15138.876149041878,13620.08700305501,14929.399649258725,13344.932130152727,18761.733065860346,0.9607022946531122,171735095.0,1.9660892486572266
47,,,,,,,,,,,,9.219487229121482e-08,123186086.0,1.4832019805908203,125279953.0,1.5109097957611084,115383677.0,1.3189690113067627,57273657.0,0.6457839012145996,146757193.0,2.0972461700439453,137792921.0,1.8067567348480225,65809951.0,0.7086696624755859,116190926.0,1.3476133346557617,,,150326458.0,2.1787898540496826,19999.56881550541,17137.33470749203,18746.03400751383,18399.138878960177,14045.082611017584,16403.084778842145,15552.852788994323,14004.444809045386,15116.705731757016,13563.8625355354,19192.636759937388,0.9672740426930514,137528761.0,1.8352077007293701
48,,,,,,,,,,,,1.0595464712362425e-07,134521934.0,1.3907253742218018,82340426.0,0.847681999206543,,,,,160613541.0,1.9618957042694092,123379750.0,1.2036068439483643,,,156604030.0,1.8203494548797607,131234405.0,1.3283874988555908,162689525.0,2.0071187019348145,20435.188054173734,17352.184219303206,19103.216150358872,18792.15224509674,14202.644549538123,16717.179633771193,15837.238629311863,14257.565922532474,15441.696202562709,13835.504370662566,19481.287705323004,0.9466996463862333,143807921.0,1.544180154800415
