,time_sta0,time_sta1,time_sta2,time_sta3,time_sta4,time_sta5,round_time,consumption_sta0,consumption_sta1,consumption_sta4,consumption_sta5,consumption_sta3,consumption_sta2,mean_acc
17,4.909947633743286,9.078236818313599,12.392283201217651,11.255030155181885,10.568045616149902,6.533981561660767,12.392283201217651,1.043881119175772,2.6252712805529743,1.7649876059146257,0.7324121733800695,3.0125337460102397,3.7644755739867266,0.9488681554794312
18,5.767969608306885,7.2848801612854,11.435550212860107,11.636440515518188,10.564044952392578,9.382428169250488,11.636440515518188,1.0772246702192019,2.7719019427563314,1.839972949789149,0.8012188852679003,3.1439206029943474,3.9977206788094906,0.9529827336470286
19,5.208978652954102,8.41848349571228,10.803336381912231,9.384332656860352,8.062469482421875,10.245563507080078,10.803336381912231,1.1474759450431475,2.9579372033857414,1.917776018040363,0.8397461763046294,3.282176120443472,4.168283959080395,0.9553556640942892
20,6.288370609283447,7.354190826416016,10.988497734069824,11.20535397529602,9.261890649795532,9.567034006118774,11.20535397529602,1.181543197827487,3.050036019691392,1.9918634220223401,0.8788563355573871,3.415793931215701,4.3106741522867695,0.956892321507136
21,5.865628004074097,8.763174057006836,10.085794448852539,11.357367277145386,9.412531614303589,7.9693922996521,11.357367277145386,1.2910297319532018,3.143102276270044,2.0737671208109125,0.9130304672517155,3.5996140907499434,4.494354195188184,0.9578847388426462
22,4.934358596801758,11.033539056777954,11.722695350646973,9.235223293304443,11.433558702468872,9.317993402481079,11.722695350646973,1.331087318904572,3.233707904965188,2.152722698756178,0.9501567731701854,3.731422383302755,4.692468227094754,0.9599269330501556
23,6.321882963180542,9.164279699325562,9.858644247055054,13.085289478302002,10.502803087234497,10.885439395904541,13.085289478302002,1.4441174091597657,3.4212214367636395,2.23157961105371,0.9869786574715889,3.8669396512516396,4.917993868405131,0.9626698990662893
24,5.689697027206421,9.322154998779297,12.999012470245361,8.635704278945923,11.822467565536499,6.556310176849365,12.999012470245361,1.5242351549723876,3.5158408058171293,2.3106237211946157,1.0253911376883806,4.0046286427625315,5.067918873757418,0.9629422724246979
25,4.983621597290039,6.955331802368164,9.485990285873413,10.070428848266602,11.29292368888855,7.337074279785156,11.29292368888855,1.5904727037440478,3.663327267058415,2.3857834733038166,1.0992466533163494,4.144167090215758,5.252417286301285,0.9637104173501333
26,5.322111129760742,6.895535469055176,11.039766311645508,10.672186136245728,9.662758827209473,7.085839509963989,11.039766311645508,1.6247663465905118,3.8111064714112945,2.4615575462747463,1.1344672423665187,4.319194036117507,5.437111079749127,0.9653347333272299
27,6.128133296966553,7.619492292404175,10.226013422012329,10.45616340637207,9.170028686523438,7.867196083068848,10.45616340637207,1.744337975171433,3.9614456035302954,2.5759893258237687,1.1710275977678677,4.4622931592733845,5.668044078920357,0.9673383037249247
28,6.729978561401367,8.748897552490234,8.178003072738647,10.537978887557983,10.429047346115112,5.34204888343811,10.537978887557983,1.7810493054975536,4.053098999379644,2.655188176559718,1.2055103824909494,4.592769393256843,5.808367898316928,0.9686612983544668
29,5.1885881423950195,6.984454393386841,10.198830604553223,12.348699808120728,10.416279554367065,8.111858606338501,12.348699808120728,1.8561161970362077,4.145646725228234,2.7704319214094673,1.2425431029990008,4.756761354774609,5.998248602932475,0.9697119196256002
30,7.063425540924072,8.88105821609497,9.792032957077026,13.37805962562561,7.612755298614502,7.753597259521484,13.37805962562561,1.93256133343187,4.288319885745368,2.8503592854878113,1.2793480791388632,4.934020271783593,6.223329310192253,0.9700619280338287
31,5.472668170928955,8.841327428817749,12.086122512817383,12.625724077224731,8.337193489074707,8.826414585113525,12.625724077224731,2.041985852420403,4.423747826718058,2.934873293181922,1.319060044638725,5.069814903840308,6.40593789512067,0.9713749984900156
32,4.619735479354858,9.236488342285156,11.633017778396606,11.911634922027588,8.297223329544067,8.496188163757324,11.911634922027588,2.0734466430370944,4.5781854530042825,3.0587743759803905,1.436128669226484,5.250757792449077,6.592694301476738,0.9721238911151886
