,time_sta0,time_sta1,time_sta2,time_sta3,time_sta4,time_sta5,round_time,consumption_sta1,consumption_sta0,consumption_sta3,consumption_sta4,consumption_sta5,consumption_sta2,mean_acc
30,12.257244110107422,19.49088406562805,21.863577604293823,26.6832537651062,18.375669717788696,11.77176570892334,26.6832537651062,14.90297444901411,6.689416152810229,16.951022917713857,7.984476003959436,4.269410539887446,18.008194505168753,0.9822097520033518
31,12.942279577255249,18.353575706481934,23.21680760383606,23.248748779296875,16.553624153137207,11.72186541557312,23.248748779296875,15.32318303708756,6.897510336347456,17.512093536270058,8.268676942891652,4.424106097896924,18.56134391470588,0.9831533829371134
32,11.937196016311646,18.22907781600952,23.225676774978638,26.211503982543945,17.146074533462524,12.461286306381226,26.211503982543945,15.797590777507736,7.108379113110179,18.027837911937453,8.507608653313035,4.576123938482823,19.116942181426516,0.9834159016609192
33,11.181507587432861,17.29950785636902,20.923219203948975,24.861290216445923,15.714927196502686,12.99139952659607,24.861290216445923,16.27781747038462,7.311716568403203,18.53821517743134,8.742252994736837,4.763815292893213,19.678839799352424,0.9829587340354919
34,10.4730064868927,18.125849962234497,21.914116382598877,26.30307126045227,16.930142879486084,11.77872920036316,26.30307126045227,16.752620701557007,7.527172462470891,19.059069715487325,8.981026491372141,4.9573914425606915,20.32382361918956,0.9829879999160767
35,10.278226852416992,18.03538155555725,23.643113374710083,23.980037927627563,19.518292903900146,12.41971206665039,23.980037927627563,17.229345238423562,7.737839682884716,19.574008463434197,9.258873367995214,5.106935094717244,20.897568383905757,0.9833090007305145
36,11.677879095077515,17.29711413383484,21.82860827445984,23.926141262054443,17.366714477539062,12.1772620677948,23.926141262054443,17.738744152896984,7.905656913678986,20.087156135249657,9.502568764169773,5.265810553087135,21.486873905968558,0.9830367068449656
37,12.164631605148315,17.7100191116333,21.84855580329895,25.479320764541626,15.952243328094482,10.562947750091553,25.479320764541626,18.219160475645694,8.12053051654134,20.602695198435285,9.773091675980503,5.38572204096053,22.075098176772308,0.9833284219106039
38,10.932173013687134,15.897921085357666,21.551839351654053,27.673664093017578,15.946534633636475,10.680418968200684,27.673664093017578,18.730265995383505,8.285142093748892,21.15321586174754,10.019799714873464,5.501781931656723,22.663808602125435,0.9830754001935323
39,19.331698894500732,16.43385601043701,25.427863121032715,23.952274560928345,15.678699254989624,13.14063310623169,25.427863121032715,19.20821114033167,8.495439558404843,21.705047726997847,10.324655139068504,5.618291677684738,23.211670632284886,0.9828032851219177
40,10.697987794876099,17.847364902496338,21.056394338607788,25.393534660339355,15.886784553527832,12.56786036491394,25.393534660339355,19.724541281984997,8.70539379389881,22.27379207739331,10.569595398437677,5.736411329616516,23.768740171337008,0.9823458592096964
41,10.91188907623291,17.05595302581787,24.077502489089966,22.48368787765503,16.685588836669922,10.092597007751465,24.077502489089966,20.203397779542385,8.914537539204748,22.79363696279141,10.846996694058753,5.853559279661965,24.412574562049592,0.982579360405604
42,10.695092916488647,18.265336751937866,21.518255710601807,22.708006858825684,14.864362955093384,12.799606561660767,22.708006858825684,20.681727734981664,9.123686326598477,23.316297857429774,11.088818296520792,5.9693824799400375,25.056088624406947,0.9828322231769562
43,11.007896900177002,18.06281352043152,23.250173330307007,21.843503952026367,16.796464681625366,14.689274072647095,23.250173330307007,21.152136715067414,9.379072200830695,23.831762560946643,11.330942449686482,6.1213283261241145,25.64481540157518,0.9827736616134644
44,10.695361137390137,16.730173587799072,20.910264015197754,25.15436887741089,15.66395354270935,8.745894432067871,25.15436887741089,21.661396401472686,9.5475166295213,24.348783624411695,11.64232569111578,6.2392522840084155,26.200393239256435,0.983464519182841
45,13.010713338851929,19.075955152511597,23.613365173339844,27.94002103805542,16.643166303634644,10.797168016433716,27.94002103805542,22.135269642431908,9.761077593482401,24.89539219820908,11.88975945208184,6.353891669775919,26.803529214634743,0.9832700391610464
46,10.61034083366394,17.238293170928955,21.400946140289307,23.002766847610474,17.85145616531372,13.252177953720093,23.002766847610474,22.607527536419653,10.0121207549678,25.4616004292847,12.163433234845165,6.50732295287051,27.355267278294313,0.9840579728285471
47,10.905951499938965,17.596190452575684,20.831206798553467,24.777886390686035,15.239449977874756,13.687493085861206,24.777886390686035,23.084550243159427,10.180221290059752,25.983040893872314,12.440662349206711,6.623389152534742,27.954245863087145,0.9840774039427439
48,10.787441968917847,17.607102870941162,21.727970600128174,24.545421361923218,18.200075387954712,13.004866361618042,24.545421361923218,23.556676920466984,10.430956424803515,26.506826636662268,12.677889965870257,6.741114757035746,28.551572819176094,0.9836589892705282
49,11.37091064453125,17.534019947052002,23.36378264427185,25.344186305999756,17.90744423866272,10.087751865386963,25.344186305999756,24.03468046747993,10.635639751951931,27.020961462487534,12.957298308111795,6.890356006317859,29.100457433072982,0.9838827351729075
50,10.629068374633789,16.095478057861328,23.476227045059204,23.709847927093506,15.65134334564209,13.596025943756104,23.709847927093506,24.512373541416636,10.847336836293142,27.578294604816918,13.198832306513332,7.042988180481984,29.653665365481537,0.9837855199972788
51,12.614453554153442,16.95937967300415,23.064854860305786,25.90635061264038,17.337446451187134,11.66154670715332,25.90635061264038,24.986353583397303,11.102666713466522,28.094901056699044,13.478819843495152,7.161073108451291,30.247735822692555,0.983882745107015
52,11.790541410446167,18.000450372695923,23.92211127281189,26.56476354598999,18.219473361968994,11.196218013763428,26.56476354598999,25.49455703187722,11.310119424848683,28.69321499353579,13.753678799843833,7.317877534007749,30.833702366730442,0.9839023550351461
53,12.093859195709229,18.12171769142151,22.11905312538147,27.538884162902832,20.13719630241394,11.845471143722534,27.538884162902832,25.972291234118146,11.475328545100428,29.20382302197443,14.0306449547003,7.473767461213583,31.379397476981488,0.9839801589647929
54,11.368282556533813,16.11031413078308,22.70112442970276,26.514240503311157,15.064619779586792,10.558892011642456,26.514240503311157,26.44103552407644,11.687365261426908,29.79500083879354,14.268766154269393,7.631187495176306,31.923669697962218,0.9845150510470072
55,10.560207843780518,18.61410140991211,22.648237466812134,25.396222352981567,16.257134914398193,13.236886501312256,25.396222352981567,26.866757549371485,11.855313777252452,30.353938981641093,14.547046974717539,7.74722738283549,32.519473760722626,0.9837564130624136
56,11.336806535720825,18.755178928375244,22.381247520446777,26.362231731414795,16.41563630104065,12.899002075195312,26.362231731414795,27.33937633731385,12.06135600429916,30.864768680734883,14.787559885158565,7.8670968172801565,33.10874349063783,0.9846027890841166
57,11.039998054504395,17.554811716079712,21.74178457260132,24.67680025100708,15.813226461410522,10.178754568099976,24.67680025100708,27.816324129628,12.274169612260426,31.375399295247306,15.069303793384073,8.026690911459724,33.66624754098833,0.9842231770356497
58,13.476541519165039,18.290244579315186,27.46566343307495,26.765450954437256,18.4517183303833,14.230995416641235,27.46566343307495,28.284393946552925,12.442486019288669,31.933813253295952,15.349168161633678,8.179279832076475,34.26075371597465,0.9841748178005219
59,11.873350143432617,16.1722891330719,20.94210457801819,27.14229917526245,15.788484811782837,11.823067665100098,27.14229917526245,28.766697172124694,12.649927263576974,32.49718969555816,15.59010174465407,8.333438166117247,34.84129205664723,0.9839899142583212
