,round_time,host_consumption_sta6,training_time_sta6,host_consumption_sta10,training_time_sta10,host_consumption_sta16,training_time_sta16,host_consumption_sta0,training_time_sta0,host_consumption_sta15,training_time_sta15,host_consumption_sta2,training_time_sta2,host_consumption_sta18,training_time_sta18,host_consumption_sta19,training_time_sta19,host_consumption_sta11,training_time_sta11,host_consumption_sta14,training_time_sta14,host_consumption_sta1,training_time_sta1,host_consumption_sta13,training_time_sta13,host_consumption_sta7,training_time_sta7,host_consumption_sta9,training_time_sta9,host_consumption_sta8,training_time_sta8,host_consumption_sta3,training_time_sta3,host_consumption_sta12,training_time_sta12,host_consumption_sta4,training_time_sta4,host_consumption_sta17,training_time_sta17,host_consumption_sta5,training_time_sta5,consumption_sta19,consumption_sta18,consumption_sta17,consumption_sta13,consumption_sta15,consumption_sta2,consumption_sta16,consumption_sta3,consumption_sta10,consumption_sta14,consumption_sta0,consumption_sta4,consumption_sta5,consumption_sta12,consumption_sta9,consumption_sta7,consumption_sta6,consumption_sta1,consumption_sta11,consumption_sta8,mean_acc
0,0.316364049911499,625165697,14.876153469085693,829392469,21.6973876953125,830542979,21.79878568649292,829555066,21.678467988967896,830628306,21.797616958618164,825212975,21.64226746559143,830442271,21.81288456916809,829617139,21.79164147377014,829367506,21.698527097702026,831431282,21.816207885742188,829041456,21.68420934677124,831295357,21.798104286193848,820638585,21.58230686187744,824386073,21.775442361831665,823837673,21.744112014770508,824719264,21.638351917266846,831308297,21.789335012435913,824310268,21.636773586273193,830558970,21.804192543029785,823398405,21.62497067451477,2.5886508731224165,2.5485716951624724,2.6149092829626555,2.5554238464458003,2.697497866409806,2.799675687562051,2.7396595442770284,2.6870976875615886,2.6451478425558395,2.7245624952873557,2.843976638101196,2.827930727628784,2.7362827553619558,2.748356452760051,2.678386474618129,2.708853191865395,2.7323213036163603,2.790379940542517,2.7716017589091946,2.828709561707272,0.8960084050893784
1,0.42644524574279785,773633518,20.63571047782898,776671534,20.630091905593872,776274502,20.663805961608887,776269253,20.59343647956848,775508330,20.61919093132019,774566010,20.638585329055786,775656217,20.66074228286743,736715277,18.62147808074951,776612758,20.636491060256958,776367580,20.645284414291382,776058804,20.595306158065796,737923709,18.625597715377808,773212437,20.63096022605896,773215000,20.647446632385254,772921056,20.630642414093018,774377778,20.639058351516724,775938505,20.612274408340454,773455722,20.616187810897827,775944913,20.663684606552124,773939852,20.636257886886597,5.313370671377327,5.136614767802835,5.184514038030862,5.1895755662076954,5.314233660000162,5.438846667481275,5.349206733721035,5.43355813090304,5.334921341657234,5.360459327431572,5.444638826295902,5.4416722077299395,5.442750038253429,5.347256010019429,5.344700582300812,5.286215413673028,5.466343354964433,5.384279728842911,5.368322639866268,5.431944778830776,0.11614145785570144
2,0.37368226051330566,763926695,20.612991333007812,768069323,20.61160159111023,704236540,17.274343252182007,767805590,20.592796325683594,767378346,20.619185209274292,765868645,20.60073471069336,706231591,17.364136219024658,703313935,17.27367663383484,702845918,17.201881170272827,767564015,20.617625951766968,767668811,20.5926775932312,703458953,17.223023414611816,530558457,11.754332065582275,764853450,20.644446849822998,699699442,17.205467462539673,764703792,20.607162952423096,703654815,17.230817079544067,764830866,20.629726886749268,766949392,20.61243510246277,764015012,20.61477279663086,8.167745474352811,7.984993731961161,8.031851485189279,8.088348879035518,8.15052659653485,8.44575787833263,8.15858077551996,8.308492535059507,8.140331035530226,8.116908568026561,8.37892962003998,8.27161332005751,8.384896047207901,8.296168531062804,8.266884084862275,8.197111506366936,8.292653035455622,8.268034806300076,8.219986233365564,8.196923706079899,0.11887255050241947
3,0.4249305725097656,770600261,20.58597731590271,774122225,20.602487564086914,773652622,20.628238201141357,773730808,20.581174612045288,773657016,20.617411613464355,508781351,10.97842264175415,773264683,20.63032627105713,772776281,20.623790740966797,710443066,17.213154554367065,711098460,17.242278337478638,773781833,20.58402156829834,773766573,20.612241744995117,770742900,20.60254955291748,770907512,20.646411657333374,707010946,17.19472575187683,505556689,10.89712381362915,774345246,20.627182483673096,505583056,10.901577234268188,773418675,20.628010272979736,771090128,20.59387969970703,10.649886334881199,10.403988914930727,10.689418481280372,10.594248326122756,10.629438343144072,11.055814956062937,10.783843523308894,10.878459738673142,10.807515218099173,10.727459681350194,11.073850718873253,10.797528851284568,10.910357324787558,10.829161567241478,10.839661778759977,10.82296259205169,10.857751209922107,10.877043903874993,10.722540132771806,10.79501321663881,0.47517506778240204
4,0.3965153694152832,500534119,10.340741872787476,768467332,20.596599102020264,767846606,20.6120924949646,496454967,10.330594062805176,668519956,15.165433406829834,500721619,10.344002485275269,767663989,20.615471363067627,767038319,20.60586905479431,668367368,15.154820442199707,768425157,20.616467714309692,768206773,20.57793402671814,768207811,20.60331082344055,500213197,10.334522247314453,763833921,20.6102557182312,663409435,15.088879823684692,500985046,10.352356195449829,668542662,15.160887479782104,500605530,10.34260892868042,767521961,20.60558772087097,501160155,10.354554891586304,13.752931431127529,13.513297940602541,13.691226398236697,13.721421809193515,13.754992831200624,14.193570125196503,13.916397204999353,13.97760748540481,13.885006704775003,13.815479896270864,14.23114573963776,14.009860092045578,14.102308344749414,14.006440755348251,14.067945460620942,13.91463241226093,14.050897204703098,14.039068010415988,13.866719980466897,14.000145180940173,0.8085784405469895
5,0.3987619876861572,493524493,9.878411054611206,771866860,20.58746862411499,655801300,14.39257550239563,510705541,10.32871413230896,655533112,14.38153624534607,492425742,9.853854417800903,657784388,14.479853868484497,769684370,20.60483479499817,771698952,20.586491346359253,771281350,20.59818744659424,489849393,9.835651636123657,654872652,14.365710735321045,511733492,10.343512058258057,765388910,20.607092142105103,766040580,20.606290340423584,512256318,10.347769260406494,655207185,14.374885082244873,493359150,9.873074293136597,655361787,14.383581638336182,490783961,9.814985752105713,17.23997382130772,16.811743308033677,17.011044972576613,17.142225628514254,16.976286271835853,17.508197304216804,17.23092001979535,17.306074996862975,17.244381763284252,17.046594130266683,17.55665622712083,17.555929417787933,17.443884960332667,17.264411036012618,17.4864609366392,17.289064882463997,17.397034819512715,17.197260800989987,17.211262438910293,17.453974863210245,0.8703081250190735
6,0.42228078842163086,521771125,10.3421049118042,645677790,13.666783332824707,645873774,13.683042526245117,521079538,10.317029476165771,645375850,13.663072347640991,522446050,10.344640254974365,647439566,13.739793300628662,644260984,13.654484748840332,646302178,13.680246829986572,774358064,20.584409952163696,521964728,10.323678970336914,774535065,20.580216646194458,484380291,9.369316101074219,642278690,13.67152452468872,768817551,20.60739493370056,483514021,9.344652891159058,774768585,20.58020806312561,484483989,9.367309331893921,773667758,20.60060143470764,522368841,10.353058338165283,20.597433321975842,20.310796795516293,20.464086817494056,20.570152231434843,20.46605574008081,20.990074051556938,20.563313138396047,20.778407035353677,20.601581138634764,20.571889734588154,21.10775000929578,21.04671376198857,20.929883857688488,20.735466343787547,20.92477116312905,20.816283641139155,20.861170848838608,20.70784818999209,20.521904794867986,20.865649774256106,0.8981442540884018
7,0.41250181198120117,527318474,10.354157209396362,633695521,13.100005149841309,770466533,20.6010639667511,525323485,10.316702365875244,632680936,13.070868492126465,527083550,10.339960098266602,634010889,13.139654874801636,769384444,20.604673624038696,633123928,13.081860065460205,771207193,20.592011213302612,525970944,10.32130765914917,771136393,20.57380723953247,526800287,10.34874415397644,627194134,13.062672138214111,627777323,13.044109582901001,526989373,10.338798999786377,633424221,13.087873697280884,526952691,10.339042663574219,770135785,20.598272800445557,527234368,10.350380420684814,24.164766821861676,23.828894525371,24.16041547461896,24.183125594616694,24.009124961562826,24.71515265860051,24.223172593501495,24.36676107735148,24.20486445939478,24.15043323907367,24.87754241563806,24.819583836815173,24.732515938508033,24.381928753720434,24.622154317609887,24.467236996750678,24.502850420396477,24.527464043003896,24.23342494634553,24.545439211744686,0.9130252122879028
8,0.40633106231689453,527010858,10.334901571273804,772573462,20.591755151748657,634249353,13.115598201751709,526737665,10.312483310699463,771208597,20.588375329971313,527568474,10.338616132736206,770853190,20.610618352890015,770433391,20.606931924819946,634345055,13.089794635772705,771597268,20.58772873878479,458746263,8.616615056991577,771888465,20.58672547340393,460315716,8.61276912689209,626897626,13.049166679382324,628020304,13.059490203857422,527546135,10.339927434921265,772368872,20.5941743850708,461495889,8.631364583969116,770901774,20.599745512008667,527784659,10.348939418792725,27.86890804150366,27.491374046108085,27.803980141668838,27.839349677363767,27.77994663415754,28.302825723080957,27.86860787832078,28.024958835473047,27.998165492221645,27.81318521058522,28.592762052831816,28.40613925544542,28.345534837847037,27.79811231656615,28.425127205100335,28.095794935262795,28.163809359026892,28.134618661961543,27.884803004073852,28.081844997817605,0.9237044751644135
9,0.4144928455352783,548259765,10.34052062034607,781318191,20.569358110427856,624455738,12.168261051177979,464576691,8.343906164169312,780533769,20.604066133499146,548711364,10.344531536102295,779680255,20.61738634109497,623271171,12.150272130966187,781103225,20.569984436035156,780510453,20.5841383934021,547181338,10.318700075149536,622762261,12.109712600708008,548523925,10.345394134521484,774651887,20.61038064956665,775150725,20.604508638381958,548406678,10.34136414527893,623716482,12.136553525924683,548165161,10.337419271469116,779643939,20.60026478767395,468929768,8.340675592422485,31.83141226571144,31.226754686138623,31.65969621505849,31.572335365407227,31.657889276696704,32.10279142163721,31.613596876406778,31.997295742958524,31.850575164051783,31.555703766837404,32.31005814960065,32.25390513893785,32.23136518781525,31.693957494440674,32.170198146651146,31.833809150604853,32.008361631589665,31.890504128486743,31.7792993121807,31.960364334717436,0.9338935554027558
10,0.4201083183288574,467845910,8.124206066131592,792285570,20.573010444641113,790943288,20.600553035736084,559532625,10.305932521820068,623714956,11.762614965438843,561858791,10.339761018753052,790523245,20.616538286209106,790163260,20.6197030544281,623396597,11.757808923721313,623727895,11.765603065490723,560986784,10.320512771606445,623394461,11.753803253173828,469356343,8.156316757202148,783698861,20.61176037788391,617224616,11.701301574707031,561694058,10.338587522506714,623634145,11.762007474899292,561739346,10.340247392654419,790436514,20.59564447402954,561287870,10.330570459365845,35.80675936799118,35.09655153215892,35.578403950251776,35.6225140898751,35.77842107307165,35.880240367125744,35.777767111734924,36.00301886848675,35.79764614073663,35.66158547337415,36.37226239504847,36.20401387340665,36.168051606268925,35.71498296236567,36.1829280353033,35.74665468297316,36.00163066185032,35.80174296904384,35.83031029587604,35.98808518664029,0.942962184548378
11,0.4250044822692871,454449581,7.783398628234863,788272457,20.57655692100525,787065062,20.610424041748047,451868473,7.805488586425781,622666741,11.740173578262329,562189601,10.342719554901123,623356925,11.784299850463867,622180353,11.76241159439087,622079462,11.727137088775635,786863770,20.575604677200317,561331082,10.314494132995605,787306883,20.57232666015625,561465238,10.34024977684021,780011675,20.620283365249634,780662430,20.61532473564148,561934779,10.340544939041138,787505247,20.567760229110718,455179682,7.797196626663208,786677186,20.615357637405396,561759243,10.338326454162598,39.8522368208229,39.29587456652453,39.58473200392514,39.703240219301804,39.638968207351745,40.015307525176176,39.918654827698745,40.05681015670063,39.754108770610685,39.416264513881984,40.489901913451526,40.164927830738186,40.20219060206755,39.88320873874071,40.2875518172218,39.76659993444345,39.950477280028196,39.80462186903257,39.91382830977401,40.067599442623674,0.9488095134496689
12,0.4146873950958252,589315568,10.33419418334961,625884628,11.152666091918945,808292975,20.614598751068115,587193870,10.301871299743652,808231574,20.603522777557373,591201001,10.361477375030518,627851969,11.232721328735352,807199105,20.61385464668274,808834477,20.58439612388611,807256967,20.556044816970825,469353046,7.744052171707153,807992622,20.577279806137085,475158329,7.789003610610962,801130762,20.59928584098816,802681173,20.611891984939575,473834542,7.767877578735352,808416632,20.57381272315979,474064827,7.768152475357056,807924872,20.613977193832397,472276318,7.735466480255127,43.90208567956901,43.44778309275592,43.73226891600963,43.782331747403326,43.94324172318881,44.087758790490476,43.96258011702361,44.12709708673298,43.94910911434126,43.69336882202643,44.54592277571447,44.29492449230796,44.25487304901022,44.034402835141194,44.40414476223102,43.84784329274965,44.081435230269506,44.02131208249913,43.948686068547175,44.2787405379904,0.9544117659330368
13,0.41039395332336426,593127693,10.339224100112915,814381705,20.56254267692566,813279839,20.59093475341797,591461621,10.299513339996338,813152948,20.571678638458252,593029060,10.336039543151855,812647211,20.61253547668457,812284175,20.61298441886902,814601735,20.57855725288391,634067346,11.205715417861938,466352077,7.526142120361328,633979517,11.206378936767578,592988838,10.336321592330933,805617323,20.616877555847168,627698040,11.140784502029419,592948616,10.333836555480957,634051844,11.207164764404297,470747452,7.537430286407471,634798973,11.22069001197815,470885635,7.537580728530884,48.22921526572594,47.75832093858785,47.903984300399614,48.24856491206382,48.06526780715056,48.51088566628742,48.36128171889868,48.32435761151184,48.2030594684136,48.02173739953921,48.83978175260821,48.71115110398583,48.65274077825339,48.22213315263666,48.611055240700516,48.10224230203517,48.158767284304055,48.30813494979171,48.1930620954779,48.50536276322934,0.9596988767385483
