[2026-07-10 12:19:08] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.6966666666666667 | freq: [1790227.6666666667, 1922654.3333333333]
[2026-07-10 12:19:08] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.6966666666666667 | freq: [3584788.0, 2476211.0]
[2026-07-10 12:19:08] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.7033333333333333 | freq: [2242443.6666666665, 2297746.3333333335]
[2026-07-10 12:19:09] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.71 | freq: [3660849.3333333335, 2968494.0]
[2026-07-10 12:19:09] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.71 | freq: [2279734.3333333335, 2328868.6666666665]
[2026-07-10 12:19:09] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.71 | freq: [2698640.6666666665, 2535521.3333333335]
[2026-07-10 12:19:10] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.7066666666666667 | freq: [2000032.0, 2583924.3333333335]
[2026-07-10 12:19:10] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.6999999999999998 | freq: [3611076.0, 3609703.3333333335]
[2026-07-10 12:19:10] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.69 | freq: [3877125.3333333335, 3852990.3333333335]
[2026-07-10 12:19:11] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.69 | freq: [4172550.0, 3646161.6666666665]
[2026-07-10 12:19:11] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.69 | freq: [1751074.6666666667, 1825173.3333333333]
[2026-07-10 12:19:12] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.6933333333333334 | freq: [1670009.0, 1708374.0]
[2026-07-10 12:19:12] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.6933333333333334 | freq: [2884800.6666666665, 2422500.3333333335]
[2026-07-10 12:19:12] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.6933333333333334 | freq: [3263215.3333333335, 2483081.0]
[2026-07-10 12:19:13] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.6933333333333334 | freq: [3638970.0, 2748870.6666666665]
[2026-07-10 12:19:13] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.6966666666666667 | freq: [2279725.0, 2575317.0]
[2026-07-10 12:19:13] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6966666666666667 | freq: [2693403.6666666665, 2415215.3333333335]
[2026-07-10 12:19:14] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.6966666666666667 | freq: [1999662.6666666667, 2592236.6666666665]
[2026-07-10 12:19:14] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.6966666666666667 | freq: [3784152.6666666665, 4003135.3333333335]
[2026-07-10 12:19:14] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.6966666666666667 | freq: [3876169.6666666665, 3552778.3333333335]
[2026-07-10 12:19:15] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.7033333333333333 | freq: [4076579.0, 3853182.6666666665]
[2026-07-10 12:19:15] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.6966666666666667 | freq: [1705297.6666666667, 1850858.6666666667]
[2026-07-10 12:19:16] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.6966666666666667 | freq: [1665458.6666666667, 1665367.0]
[2026-07-10 12:19:16] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.69 | freq: [2797939.3333333335, 2313265.6666666665]
[2026-07-10 12:19:16] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.6966666666666667 | freq: [3320828.0, 2464129.0]
[2026-07-10 12:19:17] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.7033333333333333 | freq: [3678080.6666666665, 2695986.0]
[2026-07-10 12:19:17] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.71 | freq: [2279735.3333333335, 2611608.0]
[2026-07-10 12:19:17] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.71 | freq: [2693403.6666666665, 2237327.3333333335]
[2026-07-10 12:19:18] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.71 | freq: [1940332.0, 2537818.0]
[2026-07-10 12:19:18] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.71 | freq: [3745039.6666666665, 3770684.3333333335]
[2026-07-10 12:19:18] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.71 | freq: [3867719.0, 3409805.0]
[2026-07-10 12:19:19] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.71 | freq: [4095092.0, 3602594.6666666665]
[2026-07-10 12:19:19] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.71 | freq: [1705297.6666666667, 1881434.6666666667]
[2026-07-10 12:19:19] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.71 | freq: [1672898.6666666667, 1721076.3333333333]
[2026-07-10 12:19:20] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.71 | freq: [2797909.3333333335, 2040812.3333333333]
[2026-07-10 12:19:20] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.71 | freq: [3320816.0, 2360774.0]
[2026-07-10 12:19:20] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.71 | freq: [3653062.0, 2566079.6666666665]
[2026-07-10 12:19:21] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.71 | freq: [2399978.0, 2671318.3333333335]
[2026-07-10 12:19:21] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.8833333333333333 | freq: [2694763.0, 2880491.0]
[2026-07-10 12:19:21] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 1.0566666666666666 | freq: [3071374.3333333335, 2837754.3333333335]
[2026-07-10 12:19:22] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 1.05 | freq: [3044785.0, 3070416.6666666665]
[2026-07-10 12:19:22] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.87 | freq: [3215138.0, 2951632.0]
[2026-07-10 12:19:22] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.69 | freq: [3394865.3333333335, 3150189.0]
[2026-07-10 12:19:23] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.69 | freq: [3118539.0, 2429682.3333333335]
[2026-07-10 12:19:23] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.6966666666666667 | freq: [1792315.6666666667, 2125752.3333333335]
[2026-07-10 12:19:23] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.6966666666666667 | freq: [3481765.0, 2295384.0]
[2026-07-10 12:19:24] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.7033333333333333 | freq: [2300044.3333333335, 2664856.6666666665]
[2026-07-10 12:19:24] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.7033333333333333 | freq: [3674979.6666666665, 3083875.3333333335]
[2026-07-10 12:19:24] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.71 | freq: [2399987.3333333335, 2448199.0]
[2026-07-10 12:19:25] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.71 | freq: [2700000.0, 2896877.6666666665]
[2026-07-10 12:19:25] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.71 | freq: [3070997.6666666665, 2890669.0]
[2026-07-10 12:19:25] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.71 | freq: [2700604.0, 2593363.3333333335]
[2026-07-10 12:19:26] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.71 | freq: [3215141.0, 3223134.0]
[2026-07-10 12:19:26] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.71 | freq: [3362753.0, 2271449.3333333335]
[2026-07-10 12:19:26] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.71 | freq: [3167406.6666666665, 2531668.3333333335]
[2026-07-10 12:19:27] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.7033333333333333 | freq: [1798460.3333333333, 2378819.6666666665]
[2026-07-10 12:19:27] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.7033333333333333 | freq: [3549139.6666666665, 2519269.0]
[2026-07-10 12:19:28] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.7033333333333333 | freq: [2299988.0, 2596163.6666666665]
[2026-07-10 12:19:28] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.71 | freq: [3675005.0, 3129465.6666666665]
[2026-07-10 12:19:28] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.71 | freq: [2297254.0, 2243901.6666666665]
[2026-07-10 12:19:28] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.71 | freq: [2700000.0, 3334311.6666666665]
[2026-07-10 12:19:29] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.71 | freq: [3102612.0, 2902522.6666666665]
[2026-07-10 12:19:29] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.71 | freq: [2832172.3333333335, 2252160.6666666665]
[2026-07-10 12:19:29] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.71 | freq: [3226950.0, 3495834.6666666665]
[2026-07-10 12:19:30] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.71 | freq: [3364766.0, 2600613.3333333335]
[2026-07-10 12:19:30] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.71 | freq: [3167406.6666666665, 2531634.0]
[2026-07-10 12:19:30] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.7033333333333333 | freq: [2983716.6666666665, 3271518.3333333335]
[2026-07-10 12:19:31] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.6966666666666667 | freq: [2849169.6666666665, 3355444.3333333335]
[2026-07-10 12:19:31] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.6933333333333334 | freq: [3252929.6666666665, 3396600.0]
[2026-07-10 12:19:32] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.69 | freq: [4232859.333333333, 3927272.0]
[2026-07-10 12:19:32] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.69 | freq: [3293691.6666666665, 2977977.3333333335]
[2026-07-10 12:19:32] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6866666666666666 | freq: [3610293.3333333335, 3332444.0]
[2026-07-10 12:19:32] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.69 | freq: [1837836.6666666667, 2019265.3333333333]
[2026-07-10 12:19:33] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.69 | freq: [2950509.6666666665, 2252179.0]
