,sta0_datasz,sta10_datasz,sta11_datasz,sta13_datasz,sta12_datasz,sta14_datasz,sta15_datasz,sta16_datasz,sta17_datasz,sta19_datasz,sta18_datasz,sta4_datasz,sta5_datasz,sta7_datasz,sta8_datasz,sta1_datasz,sta2_datasz,sta3_datasz,sta6_datasz,sta9_datasz,round_time,host_consumption_sta8,training_time_sta8,host_consumption_sta16,training_time_sta16,host_consumption_sta18,training_time_sta18,host_consumption_sta4,training_time_sta4,host_consumption_sta1,training_time_sta1,host_consumption_sta14,training_time_sta14,host_consumption_sta12,training_time_sta12,host_consumption_sta10,training_time_sta10,host_consumption_sta13,training_time_sta13,host_consumption_sta11,training_time_sta11,host_consumption_sta15,training_time_sta15,host_consumption_sta19,training_time_sta19,host_consumption_sta0,training_time_sta0,host_consumption_sta9,training_time_sta9,host_consumption_sta17,training_time_sta17,host_consumption_sta2,training_time_sta2,host_consumption_sta7,training_time_sta7,host_consumption_sta5,training_time_sta5,host_consumption_sta3,training_time_sta3,host_consumption_sta6,training_time_sta6,consumption_sta16,consumption_sta8,consumption_sta15,consumption_sta18,consumption_sta10,consumption_sta19,consumption_sta17,consumption_sta13,consumption_sta11,consumption_sta7,consumption_sta4,consumption_sta1,consumption_sta14,consumption_sta12,consumption_sta9,consumption_sta0,consumption_sta5,consumption_sta6,consumption_sta2,consumption_sta3,mean_acc
0,747088320.0,748350720.0,763953984.0,811571712.0,737999040.0,710731200.0,786475200.0,380032896.0,1076473728.0,761378688.0,338929152.0,436285440.0,1135301568.0,1026684672.0,352361088.0,684321792.0,1128383616.0,1047438528.0,995528640.0,1102428672.0,0.42922306060791016,430770503,8.738688230514526,528215811,11.033408880233765,527523857,11.00821304321289,545990301,11.42251992225647,741433527,16.292635202407837,742466788,16.31583023071289,763992002,16.909364223480225,766486808,16.97582697868347,808163153,18.32903265953064,878873666,21.31400465965271,879086678,21.343355417251587,876778456,21.29575753211975,883165525,21.471458911895752,912101791,23.284494400024414,1100255057,41.84068465232849,1098899958,41.91389322280884,1093163095,41.79983353614807,1096059389,41.869951248168945,1098693110,41.94670653343201,1096033144,41.91618204116821,,,,,,,,,,,,,,,,,,,,,0.9123755544424057
1,,,,,,,,,,,,,,,,,,,,,0.4786524772644043,490096645,10.387301921844482,432892507,8.975452661514282,394076140,8.082732677459717,502846308,10.669477462768555,833874330,20.628888368606567,835067382,20.670554637908936,725443883,16.437836408615112,833149600,20.601280212402344,835172057,20.670686721801758,833493777,20.612303495407104,835857846,20.696385622024536,836216914,20.750174045562744,771363260,17.94469976425171,877507458,22.925989627838135,1076672475,41.280893087387085,1073875425,41.2367262840271,1068291027,41.17784357070923,912576155,24.937716484069824,909908804,24.57812237739563,1069590584,41.20664572715759,,,,,,,,,,,,,,,,,,,,,0.4600941393524408
2,,,,,,,,,,,,,,,,,,,,,0.46926140785217285,488501923,10.384991645812988,431588251,8.983467102050781,392364841,8.073933124542236,501360716,10.67855429649353,841193465,21.060905933380127,705044154,15.917284965515137,723640726,16.44276523590088,830291698,20.623882055282593,831898566,20.697307586669922,830233226,20.623831510543823,832101812,20.711817502975464,832192328,20.752182006835938,767970202,17.92693305015564,1064512595,41.35268044471741,1074683284,41.517776012420654,913464763,25.028916597366333,850973163,21.68911623954773,1069408639,41.41580152511597,1071517459,41.459648847579956,1068264477,41.39847278594971,,,,,,,,,,,,,,,,,,,,,0.8715034157037735
3,,,,,,,,,,,,,,,,,,,,,0.45371556282043457,491210839,10.376294374465942,490247951,10.362964630126953,390096475,7.979127645492554,830308971,20.629973888397217,831621589,20.632641553878784,833203983,20.68006682395935,720304064,16.311125993728638,831205269,20.617616653442383,833408572,20.687875032424927,831341866,20.62378716468811,833941042,20.70126438140869,834129030,20.73746943473816,765703301,17.860442638397217,872715905,22.75293278694153,1066520280,41.26464605331421,1064093284,41.199811697006226,1059506931,41.1418673992157,1061758268,41.17773914337158,1063294214,41.19332265853882,1060725739,41.16025757789612,,,,,,,,,,,,,,,,,,,,,0.9119116485118866
4,,,,,,,,,,,,,,,,,,,,,0.4785287380218506,494806045,10.379539012908936,432673513,8.8732271194458,494857864,10.373645782470703,827452166,20.628971338272095,829656018,20.627036571502686,703499054,15.73967170715332,829987804,20.639617681503296,829288038,20.61247229576111,830862009,20.66969871520996,829258253,20.612603425979614,831190316,20.678820848464966,831134224,20.71978759765625,768264940,17.863902807235718,867929297,22.741849422454834,1064762288,41.246166467666626,1062403042,41.19599199295044,1057261880,41.15167546272278,1059688754,41.17723059654236,1061731290,41.19155478477478,1058525794,41.169299840927124,,,,,,,,,,,,,,,,,,,,,0.933421128988266
5,,,,,,,,,,,,,,,,,,,,,0.4620490074157715,493515460,10.379395008087158,491161463,10.34865689277649,492388999,10.368249416351318,504460806,10.628668069839478,696791490,15.534566640853882,836161006,20.631718635559082,723215250,16.22644591331482,723907570,16.257707357406616,836311458,20.63010835647583,736449713,16.62174105644226,752266812,17.154533863067627,836940545,20.714513540267944,835934567,20.6077401638031,1058038612,41.17938828468323,873470542,22.307684183120728,910437427,24.589296340942383,1059941256,41.1789014339447,1062387966,41.217294692993164,1064168113,41.227757692337036,1061169952,41.19817876815796,,,,,,,,,,,,,,,,,,,,,0.9475858092308045
6,,,,,,,,,,,,,,,,,,,,,0.4607715606689453,490642238,10.38021206855774,489080474,10.364563703536987,490516384,10.383961200714111,502793269,10.641971588134766,689339666,15.511536836624146,825572044,20.67762327194214,825108423,20.656341552734375,718463432,16.30878758430481,826073325,20.69246554374695,824089931,20.618693828582764,826616719,20.71309494972229,725230016,16.51391887664795,762901368,17.865313291549683,861286675,22.68592357635498,1060553498,41.270031690597534,1058131874,41.202242374420166,836246455,21.346561193466187,1055814618,41.18297576904297,893435274,24.349395751953125,1054631334,41.17066025733948,,,,,,,,,,,,,,,,,,,,,0.9581337392330169
7,,,,,,,,,,,,,,,,,,,,,0.46250104904174805,492384787,10.37804627418518,490857202,10.34612226486206,388175093,7.9250328540802,826609395,20.62548279762268,827727678,20.600986003875732,697218552,15.635302305221558,828010636,20.59865665435791,827288898,20.58421492576599,828843947,20.624056816101074,827313983,20.582706928253174,829490125,20.652738571166992,726858064,16.490098476409912,827754961,20.603695154190063,1051165339,41.15650939941406,1060047030,41.22164463996887,901708324,24.63143491744995,840086107,21.31278657913208,1055427902,41.174111127853394,1057357645,41.19212245941162,1054315172,41.161221504211426,,,,,,,,,,,,,,,,,,,,,0.9652103871107102
8,,,,,,,,,,,,,,,,,,,,,0.5018119812011719,492335654,10.38625431060791,491609581,10.363152742385864,493279682,10.387815713882446,503419548,10.643423557281494,692698727,15.522037744522095,698819256,15.670501947402954,830703501,20.633278131484985,829856457,20.602094888687134,831535042,20.664490461349487,732177142,16.65074849128723,831824408,20.683039903640747,831940681,20.727914094924927,766498282,17.865100860595703,1047719730,41.15929579734802,1058717443,41.25927686691284,1056089826,41.218902587890625,1049768003,41.14870548248291,1052256217,41.18036937713623,1054719773,41.208364725112915,1051202631,41.16975259780884,,,,,,,,,,,,,,,,,,,,,0.969030225276947
9,,,,,,,,,,,,,,,,,,,,,0.49219584465026855,492628377,10.370960235595703,491650109,10.3502676486969,493074238,10.370309114456177,508072918,10.723065376281738,698686627,15.596274137496948,837145562,20.637993097305298,726580294,16.339303255081177,728646206,16.40744161605835,837400871,20.64402174949646,836074092,20.593682765960693,755923297,17.277461528778076,838320669,20.72708511352539,836033931,20.593079566955566,878116771,22.816535234451294,1073614867,41.248196601867676,1071396366,41.204972982406616,1066868180,41.150904178619385,1069119760,41.185330629348755,1070681219,41.195457458496094,1068197460,41.17064714431763,,,,,,,,,,,,,,,,,,,,,0.9725313425064087
