,sta0_datasz,sta1_datasz,sta2_datasz,sta3_datasz,sta10_datasz,sta4_datasz,sta6_datasz,sta7_datasz,sta5_datasz,sta8_datasz,sta9_datasz,round_time,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta9,training_time_sta9,host_consumption_sta7,training_time_sta7,host_consumption_sta6,training_time_sta6,host_consumption_sta3,training_time_sta3,host_consumption_sta5,training_time_sta5,host_consumption_sta2,training_time_sta2,consumption_sta8,consumption_sta10,consumption_sta9,consumption_sta4,consumption_sta1,consumption_sta0,consumption_sta7,consumption_sta2,consumption_sta6,consumption_sta5,consumption_sta3,mean_acc
0,747088320.0,684321792.0,1128383616.0,1047438528.0,748350720.0,436285440.0,995528640.0,1026684672.0,1135301568.0,352361088.0,1102428672.0,0.20790672302246094,212420477,5.7231762409210205,335072568,9.342562675476074,397860188,11.36991834640503,484442181,14.414029121398926,533602455,16.27166748046875,530642379,16.199037075042725,611735250,20.03694725036621,614116164,20.140476942062378,640104135,21.64853310585022,647335806,22.19618558883667,657841151,22.99299716949463,,,,,,,,,,,,0.9142745191400702
1,,,,,,,,,,,,0.25034546852111816,202628082,5.259636402130127,371067897,10.38331913948059,385038565,10.844581842422485,449819711,13.121130466461182,497094370,14.911303520202637,514191005,15.627238273620605,597597958,19.577304124832153,593480414,19.345616579055786,609847316,20.26551866531372,799375822,41.18706035614014,620706541,20.999758005142212,,,,,,,,,,,,0.7933681227944114
2,,,,,,,,,,,,0.2491745948791504,201893892,5.1794753074646,309878480,8.358904123306274,388011885,10.891985893249512,448670726,13.05237340927124,499418644,15.00898551940918,513742642,15.698416709899902,585901942,19.215070486068726,589844621,19.41129755973816,603728008,20.182785749435425,618787173,21.41103482246399,616335092,21.018393993377686,,,,,,,,,,,,0.9107170809398998
3,,,,,,,,,,,,0.2532963752746582,194961903,4.88932466506958,309056826,8.12750768661499,371665491,10.095241069793701,444958334,12.611189365386963,489102264,14.238314628601074,496747630,14.539953470230103,597970027,19.271854639053345,587323875,18.70596194267273,604062968,19.576287746429443,623787893,21.414920330047607,604197611,19.575122356414795,,,,,,,,,,,,0.9341221831061624
4,,,,,,,,,,,,0.24707484245300293,200043617,4.928155422210693,295535620,7.648752212524414,377720347,10.206260919570923,448039075,12.65422797203064,486109595,14.0414137840271,502199704,14.689022779464722,595545472,18.998247385025024,586644617,18.54650115966797,598355158,19.102142572402954,618177251,20.64682102203369,618814212,20.641884803771973,,,,,,,,,,,,0.9497053839943626
5,,,,,,,,,,,,0.2476799488067627,201003758,4.954277276992798,294388895,7.579745531082153,376357985,10.156510353088379,446625260,12.550962686538696,485044413,13.97998833656311,500373902,14.614900350570679,593500800,18.860817909240723,585280484,18.427277326583862,595807679,18.929723501205444,616428475,20.49289584159851,606214940,19.582066535949707,,,,,,,,,,,,0.9586011062968861
6,,,,,,,,,,,,0.23898649215698242,203112944,4.974048137664795,301686301,7.721772193908691,381409241,10.21729850769043,452609559,12.694709777832031,488179658,13.971667051315308,504357169,14.645390272140503,594860599,18.82665753364563,582685154,18.18431854248047,599740713,19.04263687133789,618208440,20.481849193572998,608268889,19.58515477180481,,,,,,,,,,,,0.9653335105289113
7,,,,,,,,,,,,0.248490571975708,206127035,4.912322282791138,305101697,7.617884874343872,389505960,10.183642864227295,444149375,11.971160650253296,472468822,12.98241639137268,513667814,14.604877233505249,620595701,20.669140815734863,590084549,18.14394521713257,586787866,17.920501470565796,620381285,20.55638861656189,578551558,17.490523099899292,,,,,,,,,,,,0.9706368175419894
8,,,,,,,,,,,,0.2424907684326172,207815508,4.911644220352173,277904318,6.811230897903442,388377057,10.16541862487793,442122098,11.947203159332275,617779241,20.594242095947266,511296237,14.579736232757568,615740977,20.641314029693604,583065830,17.857797145843506,587206260,18.06105923652649,611764914,20.140244007110596,575202324,17.419172286987305,,,,,,,,,,,,0.9738010601563887
9,,,,,,,,,,,,0.2660853862762451,227018522,5.2136993408203125,278744648,6.545600414276123,397404195,9.934432029724121,442851161,11.38538646697998,471655836,12.393471956253052,513703213,14.063139915466309,582316258,17.25353503227234,575102287,16.771393060684204,579751323,17.002331018447876,603741680,18.990472555160522,574556208,16.715834617614746,,,,,,,,,,,,0.9759013436057351
10,,,,,,,,,,,,0.2211778163909912,223249916,5.216548681259155,403314703,10.362834930419922,388808209,9.907374382019043,435163009,11.408295154571533,461937905,12.366675853729248,509155679,14.236578464508057,609340298,20.65316343307495,568214183,16.872129917144775,573012266,17.10187292098999,596780638,19.129318237304688,560503631,16.462836503982544,,,,,,,,,,,,0.9793259393085133
11,,,,,,,,,,,,0.22848010063171387,211014840,4.850895881652832,273024570,6.474461555480957,387689377,9.856804609298706,431566461,11.308675765991211,462545569,12.410048007965088,507689863,14.165823221206665,609340115,20.64336061477661,567304456,16.838740348815918,573191831,17.132200956344604,595918030,19.057598114013672,561037749,16.49605631828308,,,,,,,,,,,,0.9804212396795099
12,,,,,,,,,,,,0.2396097183227539,211177377,4.826744794845581,274616850,6.479923486709595,389296427,9.910141706466675,431814812,11.319046974182129,461572854,12.422125577926636,505586841,14.141808986663818,572256531,17.25591206550598,564606648,16.763665914535522,570390813,17.056707620620728,594369450,19.05030083656311,558331029,16.420302867889404,,,,,,,,,,,,0.9811202775348317
13,,,,,,,,,,,,0.24991631507873535,206761251,4.581314325332642,267792954,6.084952116012573,382686093,9.341854810714722,434437914,10.986793518066406,462338233,11.96821403503418,499322818,13.342323541641235,574673639,17.057135105133057,564421529,16.342819690704346,567677868,16.48137331008911,595389528,18.652453660964966,540198691,15.067275762557983,,,,,,,,,,,,0.9821037921038541
14,,,,,,,,,,,,0.2387077808380127,214709045,4.59019136428833,273505037,6.028503179550171,394093535,9.398004531860352,442017545,10.878162145614624,463038854,11.589594841003418,509902015,13.314171314239502,586431116,17.017446994781494,578294480,16.4553644657135,570433659,15.968843698501587,605796422,18.479240894317627,552788319,15.076953887939453,,,,,,,,,,,,0.983244159004905
15,,,,,,,,,,,,0.23735451698303223,213801211,4.579909086227417,270515970,5.965310335159302,391052466,9.295302867889404,441463042,10.852564096450806,460216046,11.4893798828125,508660807,13.307229042053223,586367395,17.15196466445923,575824454,16.435755491256714,567090894,15.879124402999878,606092870,18.73430871963501,547623904,14.906945943832397,,,,,,,,,,,,0.9838749712163751
16,,,,,,,,,,,,0.24422144889831543,214992980,4.578958988189697,426297432,10.322235345840454,394138457,9.372201204299927,444774618,10.893853902816772,465164154,11.548159122467041,516221091,13.344826459884644,578922163,16.341185331344604,554424240,14.875433444976807,572516417,15.796941757202148,622064936,20.64871311187744,561386319,15.158125162124634,,,,,,,,,,,,0.9846025488593362
17,,,,,,,,,,,,0.22613263130187988,219355091,4.6572816371917725,259622871,5.638270854949951,400202100,9.415099143981934,443902428,10.693270206451416,464871246,11.35997200012207,522213324,13.35947561264038,579747295,16.23247504234314,558936008,14.955134391784668,625019030,20.67025065422058,595451112,17.502254247665405,540636616,14.057389736175537,,,,,,,,,,,,0.9839028336785056
18,,,,,,,,,,,,0.24234485626220703,217917960,4.60898494720459,253477256,5.471856117248535,401058604,9.42919135093689,443126001,10.664199590682983,464452791,11.351813554763794,521109689,13.373986005783081,575590690,16.13145685195923,555229841,14.879612684249878,570914127,15.73393964767456,592310678,17.48859715461731,537641385,13.998050689697266,,,,,,,,,,,,0.9847911325368014
19,,,,,,,,,,,,0.23558974266052246,217375115,4.437894344329834,261443179,5.464251279830933,396896689,8.92349910736084,446461992,10.316918134689331,468107017,10.972670316696167,520920053,12.75097942352295,575183280,15.267258644104004,558141577,14.28030252456665,575573111,15.216368436813354,590592360,16.483198642730713,544519114,13.614117622375488,,,,,,,,,,,,0.9852083000269803
