,sta0_datasz,sta2_datasz,sta3_datasz,sta4_datasz,sta5_datasz,sta6_datasz,sta7_datasz,sta8_datasz,sta10_datasz,sta1_datasz,sta9_datasz,T,host_consumption_sta4,training_time_sta4,host_consumption_sta8,training_time_sta8,host_consumption_sta0,training_time_sta0,host_consumption_sta1,training_time_sta1,host_consumption_sta6,training_time_sta6,host_consumption_sta7,training_time_sta7,host_consumption_sta10,training_time_sta10,host_consumption_sta3,training_time_sta3,host_consumption_sta2,training_time_sta2,host_consumption_sta5,training_time_sta5,consumption_sta8,consumption_sta4,consumption_sta10,consumption_sta2,consumption_sta9,consumption_sta6,consumption_sta5,consumption_sta3,consumption_sta0,consumption_sta7,consumption_sta1,mean_acc,host_consumption_sta9,training_time_sta9
40,,,,,,,,,,,,1.2938656257271198e-07,66874889.0,0.6071150302886963,78681073.0,0.6742310523986816,101456588.0,0.9484560489654541,142231264.0,1.3594579696655273,,,134599082.0,1.2270219326019287,,,137257400.0,1.2820348739624023,154040316.0,1.5582222938537598,166502259.0,1.901496410369873,14162.615989051368,16336.155430294923,15649.636071095574,15764.776402819083,15329.126736876144,13630.590115238507,13248.879121879198,12832.092637466843,11736.11632538112,11486.38779685005,11581.570292974695,0.9537637992338701,153353001.0,1.6103847026824951
41,,,,,,,,,,,,1.0553277519715282e-07,65745804.0,0.657646656036377,73685175.0,0.6879544258117676,147639758.0,1.498711109161377,151626565.0,1.5139496326446533,163831429.0,1.7551305294036865,174518718.0,2.1006686687469482,,,174050946.0,2.003002166748047,149018906.0,1.483158826828003,153303745.0,1.5177271366119385,14577.49831607704,16835.83334392369,16011.304350698845,16200.191432415408,15718.477171816281,13963.412979196084,13599.209961156012,13041.391290056179,12097.500803956807,11866.546371287768,11820.586502723596,0.9588929089632902,164906377.0,1.8252854347229004
42,,,,,,,,,,,,1.2844598365504346e-07,64694048.0,0.6498184204101562,62883384.0,0.6044116020202637,85863549.0,0.8978102207183838,124576647.0,1.4013946056365967,,,,,107818267.0,1.1200129985809326,,,130443392.0,1.5212140083312988,116473152.0,1.2391893863677979,14933.49886457977,17274.206756016763,16389.127257804725,16505.06721216552,16103.045310150845,14297.779471260228,13975.307071622114,13348.919811105567,12337.615911510327,12101.73470522894,12068.290326060483,0.9718326275998895,126463666.0,1.471435785293579
43,,,,,,,,,,,,1.553120707265054e-07,50041010.0,0.5590436458587646,,,,,123965992.0,1.4139559268951416,,,111373677.0,1.1856260299682617,115548288.0,1.242692470550537,147425160.0,2.0225815773010254,118702882.0,1.313887596130371,143856321.0,1.9232895374298096,15156.412962429786,17689.851341230056,16671.199608102303,16960.20795161459,16369.29839846567,14537.019883877421,14311.839568380361,13629.097839738648,12502.600755868383,12331.864169517152,12253.229316002944,0.9667131413112987,134495322.0,1.7005746364593506
44,,,,,,,,,,,,1.1034584603688294e-07,83081941.0,0.7519736289978027,79115215.0,0.68467116355896,113870375.0,1.0472164154052734,103925943.0,0.9523072242736816,154293062.0,1.3794376850128174,150705607.0,1.333773136138916,144759456.0,1.2629051208496094,152254981.0,1.3752269744873047,,,176696203.0,1.967064380645752,15501.336893722113,18107.14764173878,17082.09111913949,17398.39930938829,16745.78079657369,14886.40856089087,14580.983810499303,13884.677147639559,12748.022396127457,12489.952658221395,12507.644472784117,0.9642737778750333,166937256.0,1.7729358673095703
45,,,,,,,,,,,,1.24464479851041e-07,78133345.0,0.6988131999969482,81049658.0,0.6909012794494629,111225179.0,1.0295941829681396,101625899.0,0.9303231239318848,156865870.0,1.63895845413208,140021553.0,1.3279211521148682,130348909.0,1.208705186843872,171458729.0,1.9646942615509033,,,170978810.0,1.9699058532714844,15937.15097449365,18576.197948173176,17521.809420213704,17744.250841308625,17188.892503357518,15145.841688261718,14917.059208352463,14312.52010741884,13096.156187184068,12886.50445104714,12856.960264978772,0.9678326465866782,158592917.0,1.7240006923675537
46,,,,,,,,,,,,9.146084475489431e-08,69677311.0,0.695519208908081,,,156214932.0,1.4751806259155273,159768389.0,1.4827637672424316,144157590.0,1.29789137840271,149499556.0,1.3365943431854248,,,179902676.0,1.9704222679138184,160506425.0,1.4903581142425537,161803968.0,1.489675760269165,16275.76447905295,18877.82889425165,17974.23338360423,17937.249312580887,17629.299686449194,15527.419223045357,15133.499705225893,14491.375668650404,13461.383174899553,13266.497204028748,13115.304212828598,0.9546039537949995,172597336.0,1.8388242721557617
47,,,,,,,,,,,,1.3856162973840137e-07,68559211.0,0.642829179763794,72524289.0,0.6321799755096436,155742339.0,1.51885986328125,152639197.0,1.4751365184783936,162689159.0,1.6391713619232178,172792404.0,2.001258611679077,140870917.0,1.2698590755462646,145593560.0,1.3747804164886475,163465218.0,1.6509051322937012,153975680.0,1.4546754360198975,16597.239455155566,19296.6749919323,18211.49888148308,18308.420758623244,17879.858914804798,15923.032622723333,15515.87725593798,14800.398754564414,13714.72331614857,13611.165744898275,13388.116176334823,0.9762169393626127,,
48,,,,,,,,,,,,1.5707665683091179e-07,64714556.0,0.6246187686920166,,,147521595.0,1.4873900413513184,92494392.0,0.8989737033843994,,,134790182.0,1.2838964462280273,139518991.0,1.3255431652069092,165646670.0,1.8984580039978027,155886808.0,1.6284711360931396,144193478.0,1.4075284004211426,16927.295878902736,19699.969295964966,18582.507104579363,18710.42868774991,18397.92422054316,16209.851840680865,15852.571136395016,15177.461485300179,13901.365972982467,13847.23398336012,13667.98338876067,0.9774448113007979,159994098.0,1.7968642711639404
49,,,,,,,,,,,,1.5798009509736394e-07,73137386.0,0.7129576206207275,83454376.0,0.7669696807861328,,,89221878.0,0.886746883392334,128517676.0,1.2460453510284424,135974139.0,1.3621435165405273,,,155408050.0,1.8387353420257568,134684043.0,1.3511254787445068,160470475.0,1.9705305099487305,17145.044901818826,19984.65945682224,18986.005390464947,19119.973517452676,18656.48624593544,16386.471077662485,16101.602161509654,15369.95616634471,14182.902150971662,14017.637991868181,14008.692273253728,0.960384255105799,155519683.0,1.889650583267212
50,,,,,,,,,,,,1.2083334037176027e-07,65426956.0,0.612337589263916,68241891.0,0.6042544841766357,96102904.0,0.947293758392334,131461516.0,1.4101409912109375,144639217.0,1.692601203918457,,,114896190.0,1.1261703968048096,121258113.0,1.2306809425354004,,,154605805.0,2.004945993423462,17499.152398203438,20369.25935584038,19243.933477189552,19377.038024029884,18914.97074249695,16771.1049547713,16448.01448653164,15649.97464579983,14335.619012407411,14346.205900939753,14149.071074856705,0.9709643396464261,135242330.0,1.4969375133514404
51,,,,,,,,,,,,9.062641152542582e-08,,,,,150965311.0,1.5307023525238037,148701829.0,1.4808471202850342,128993017.0,1.2020397186279297,133301111.0,1.235780954360962,127158793.0,1.1471829414367676,,,157273340.0,1.6431586742401123,143098877.0,1.3631680011749268,17735.871026150406,20660.027194205755,19642.875909191684,19764.457120574887,19309.963523000835,17007.775038063563,16675.338094593877,16006.521932839125,14720.79908120349,14525.284758178896,14445.564972808581,0.9692795818502252,151331155.0,1.5343842506408691
52,,,,,,,,,,,,8.697927362831375e-08,,,48587583.0,0.5502405166625977,63839253.0,0.7790670394897461,,,85360011.0,1.0312435626983643,114124464.0,1.9073617458343506,84783901.0,1.023796558380127,,,,,,,18115.28228562691,21068.153953074434,20074.517917993602,20009.266921625025,19729.078220318406,17359.84068631841,16953.744076746807,16181.414510966728,14954.16095929813,14877.162179630435,14657.8732189551,0.9572717384858564,98736442.0,1.3569860458374023
53,,,,,,,,,,,,1.2825134070139478e-07,84283659.0,0.7670905590057373,94370364.0,0.8070814609527588,110999045.0,1.025705337524414,107332733.0,0.9829730987548828,164590277.0,1.667365550994873,146777700.0,1.3534579277038574,148318895.0,1.3780322074890137,173550825.0,1.9177381992340088,166124087.0,1.693007469177246,156945582.0,1.4996821880340576,18366.845496644768,21456.190623761806,20339.036640093032,20393.106034170574,20019.148282279155,17668.64582944936,17198.826256856657,16447.23441730861,15113.123554731123,15065.138129316852,14805.93229883963,0.9779992807995189,,
54,,,,,,,,,,,,1.4414513323862107e-07,45406744.0,0.5848352909088135,50585869.0,0.6172366142272949,,,111808857.0,1.6417388916015625,115875374.0,1.7025647163391113,127078776.0,2.0124917030334473,85545618.0,1.1467278003692627,134001244.0,2.212852716445923,,,128813147.0,2.0514073371887207,18764.224097207385,21854.6963134539,20795.55264572938,20699.369419756287,20467.00494102753,18020.07840589208,17494.70904559672,16650.62135736559,15499.271631152973,15382.142053841604,15149.238523983768,0.965522359717976,107529144.0,1.5252583026885986
55,,,,,,,,,,,,1.2334004069938426e-07,73554743.0,0.6807262897491455,81227514.0,0.7079432010650635,112862870.0,1.0516698360443115,108896328.0,1.007140874862671,165808718.0,1.6441876888275146,176184424.0,2.0258049964904785,146547110.0,1.3366146087646484,149554671.0,1.3974754810333252,167521971.0,1.6671020984649658,159354084.0,1.5041890144348145,19124.605259791457,22132.332720776012,21191.431740828044,21024.116675388108,20866.81681512131,18346.675952890404,17771.970996922737,16911.656691260818,15653.369937855945,15615.73397927779,15297.754693842811,0.9794125773689963,,
56,,,,,,,,,,,,1.207464748315935e-07,68310067.0,0.6530876159667969,73164668.0,0.6605772972106934,106135593.0,1.017385482788086,148497545.0,1.3972418308258057,140440314.0,1.2721571922302246,,,,,143452331.0,1.3270378112792969,151698159.0,1.4264280796051025,150691631.0,1.392395257949829,19346.621389584816,22660.308749371525,21474.71887379505,21495.913678910925,21120.747523451842,18553.60456067158,18189.03541351111,17305.651779516058,15896.078755872082,15767.827261773715,15664.504931163781,0.9678893089294434,157171717.0,1.6008780002593994
57,,,,,,,,,,,,1.460319627442816e-07,59093293.0,0.7009148597717285,,,108932888.0,1.4367704391479492,71153871.0,0.8624377250671387,120605892.0,1.6906263828277588,,,88609880.0,1.066150188446045,125920760.0,1.8537380695343018,116267646.0,1.5577468872070312,,,19737.283534119215,22917.231061118317,21966.71704851353,21831.545678878832,21601.85759028982,18868.274109573485,18379.492547292088,17559.923001090287,16280.238278483936,15996.92154780867,15899.391034652399,0.9690319299697876,111460103.0,1.4544968605041504
58,,,,,,,,,,,,1.0444551787411361e-07,,,46967531.0,0.5187773704528809,,,107159455.0,1.3731765747070312,,,95559814.0,1.0776245594024658,93471379.0,1.0451624393463135,92958136.0,1.0695815086364746,,,,,19947.322560237164,23186.79332231092,22248.10271968169,22262.86745466285,21876.664990004883,19090.253184385132,18566.462690091663,17894.822083382103,16441.380857903918,16163.916285919551,16047.026995867813,0.9400142377073114,106831758.0,1.3802604675292969
59,,,,,,,,,,,,1.1435707902028893e-07,75261588.0,0.7620081901550293,73223568.0,0.6992576122283936,147197133.0,1.5608465671539307,146379325.0,1.5292448997497559,130500826.0,1.2656848430633545,162872447.0,2.02447247505188,130244845.0,1.2322371006011963,139244211.0,1.3875231742858887,,,164444098.0,2.047231435775757,20338.97311369198,23599.26925530505,22528.83156907728,22528.070950137757,22166.80799583954,19365.531933829094,18843.176329329766,18068.861229705948,16591.242352402296,16510.96944305136,16196.609460569649,0.9784787188876759,153697360.0,1.7780895233154297
60,,,,,,,,,,,,1.4509189944095198e-07,68949775.0,0.6348366737365723,72437742.0,0.6283259391784668,105720494.0,0.9959979057312012,146076591.0,1.4245340824127197,132172331.0,1.213042974472046,137829847.0,1.2759530544281006,,,,,154452913.0,1.5750830173492432,165864566.0,1.930786371231079,20579.01445770043,24018.16758549934,22915.0340885026,22894.673640143843,22542.505301254812,19825.305445012753,19157.68997563014,18436.846693399893,16880.76760070981,16669.47612226674,16466.34978212137,0.9626158042387529,151101419.0,1.542924165725708
61,,,,,,,,,,,,1.276714523641605e-07,82066135.0,0.7595481872558594,78390485.0,0.6967058181762695,118226687.0,1.1076176166534424,108067899.0,1.0108447074890137,173763594.0,1.728297472000122,182825704.0,2.046571731567383,,,152464820.0,1.4269092082977295,169405938.0,1.6419425010681152,163945503.0,1.5514030456542969,21013.853851046337,24343.499800112928,23325.648130503476,23317.359832162652,23004.267407160583,20102.515203551837,19406.767261884434,18765.67557529756,17207.409436709793,17051.673507402265,16690.890454040877,0.9664458903399381,167526061.0,1.651498556137085
62,,,,,,,,,,,,1.6587792444855785e-07,58201023.0,0.5797293186187744,69550970.0,0.6485564708709717,138926219.0,1.4386374950408936,138632580.0,1.4270529747009277,126243756.0,1.227088212966919,,,,,158557944.0,1.9007911682128906,135452351.0,1.3698289394378662,159426472.0,1.9523944854736328,21428.115157076743,24856.633010290963,23736.07419128856,23538.111308333675,23467.908444148103,20496.646461579003,19822.156253334957,19014.88442061114,17607.65512002385,17311.434401667077,17055.95635630383,0.9648619890213013,142907776.0,1.5213799476623535
63,,,,,,,,,,,,1.3985266477435424e-07,77590988.0,0.6960666179656982,82613253.0,0.6967792510986328,106647371.0,0.9818718433380127,151594583.0,1.3949244022369385,138647533.0,1.2066287994384766,146000969.0,1.2812256813049316,137148819.0,1.1730074882507324,144527829.0,1.2910237312316895,152044472.0,1.395207405090332,,,21662.55758700383,25313.531652655034,23984.914332927732,23922.921860400264,23751.951558252455,20904.861262162114,20132.65353664021,19321.243255594065,17761.73154383155,17465.415353997694,17210.697531230508,0.970941879532554,,
64,,,,,,,,,,,,1.1099652032589188e-07,84308988.0,0.7454307079315186,76300403.0,0.6393709182739258,113242142.0,1.0395433902740479,152990575.0,1.420238971710205,164637457.0,1.6534504890441895,174046429.0,2.0220584869384766,143647582.0,1.266610860824585,148195727.0,1.352264404296875,163688057.0,1.5957715511322021,155291412.0,1.4198191165924072,22005.76814736329,25622.660622430467,24445.721100554125,24274.734704335442,24210.275793391393,21114.79063714941,20348.164504018736,19797.993393552246,18033.957474713363,17711.45775562111,17389.303566530616,0.9825631976127625,,
65,,,,,,,,,,,,1.1045622252080749e-07,81451757.0,0.7534730434417725,75384512.0,0.6641461849212646,113331436.0,1.052687644958496,169374322.0,1.615257978439331,151569131.0,1.3487603664398193,154709626.0,1.372879981994629,145309930.0,1.2587125301361084,185410353.0,2.0532166957855225,,,163885566.0,1.5081908702850342,22419.88950266147,26089.591954469215,24844.723385520847,24746.35881544572,24625.67993644546,21461.324609257128,20781.82554310574,20042.45558927751,18395.137875854143,17975.47290087601,17592.59361834958,0.9769541458650068,169750359.0,1.6526570320129395
66,,,,,,,,,,,,1.3335217919307203e-07,,,77176438.0,0.6476008892059326,,,97234736.0,0.8778464794158936,147882800.0,1.2730977535247803,177648532.0,2.0016255378723145,140174201.0,1.175678014755249,145205500.0,1.2754778861999512,153300022.0,1.3646860122680664,178485139.0,1.9875123500823975,22702.42341987729,26422.539538497127,25112.87030270124,25103.31447059076,24914.45731404544,21788.216469447594,21081.29527386555,20355.376961302,18558.191410188178,18371.79721677452,17796.522098914244,0.9641969745809381,161559462.0,1.5516736507415771
67,,,,,,,,,,,,1.308471004860266e-07,107975920.0,0.9502434730529785,89524123.0,0.7650432586669922,114095899.0,1.0414764881134033,162932261.0,1.4783258438110352,173456770.0,1.6616456508636475,159373676.0,1.3916993141174316,158622762.0,1.3711912631988525,155418303.0,1.3824129104614258,173982770.0,1.6395046710968018,168424739.0,1.5113584995269775,23104.258693333122,26932.880630980002,25555.37645786646,25470.00971354548,25346.596601575948,22234.11242914255,21495.860925319,20620.938465527484,18777.554589336414,18561.335457214598,18031.40125034074,0.9828823533925143,,
68,,,,,,,,,,,,1.0428535117361265e-07,82694673.0,0.757117509841919,74964285.0,0.6506164073944092,106286288.0,1.0022311210632324,154563448.0,1.4586551189422607,165036870.0,1.7091193199157715,148137621.0,1.341123104095459,135779560.0,1.1957201957702637,151748818.0,1.4097895622253418,162939280.0,1.6274664402008057,175200357.0,2.0160672664642334,23470.91382166492,27227.55479520487,25987.157720469146,25768.254931498057,25763.777233016284,22439.130066008885,21680.8939944755,20907.457798226904,19157.21795341376,18792.963862797893,18298.07687954261,0.9821006168018688,,
69,,,,,,,,,,,,1.1045837479289082e-07,70309940.0,0.6699016094207764,71529968.0,0.6426851749420166,139086924.0,1.4786114692687988,95921080.0,0.9496810436248779,152843481.0,1.7686827182769775,162871959.0,2.058032751083374,119107178.0,1.164984941482544,160559404.0,1.9480154514312744,138297620.0,1.4506008625030518,165725955.0,2.1094205379486084,23904.59338832408,27654.308744188413,26450.60431505108,26137.729670469642,26116.081360011536,22794.371308809725,22020.60547288926,21187.142850848453,19427.149922024077,19191.43187891575,18567.688552023043,0.9821469946341082,,
