[2026-07-09 17:41:21] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.7033333333333333 | freq: [3071755.6666666665, 2705515.0]
[2026-07-09 17:41:22] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.7133333333333333 | freq: [4674891.333333333, 3957852.6666666665]
[2026-07-09 17:41:22] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.71 | freq: [3328840.3333333335, 3405181.6666666665]
[2026-07-09 17:41:22] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6933333333333334 | freq: [3565645.6666666665, 3249596.0]
[2026-07-09 17:41:23] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.6933333333333334 | freq: [3031964.3333333335, 3088317.6666666665]
[2026-07-09 17:41:23] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.6933333333333334 | freq: [3528250.0, 2880419.0]
[2026-07-09 17:41:23] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.6966666666666667 | freq: [3115618.0, 3201642.6666666665]
[2026-07-09 17:41:23] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.6966666666666667 | freq: [3843455.6666666665, 3208493.6666666665]
[2026-07-09 17:41:24] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.6966666666666667 | freq: [1981246.3333333333, 2221070.6666666665]
[2026-07-09 17:41:24] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.6966666666666667 | freq: [1797253.0, 1999583.3333333333]
[2026-07-09 17:41:24] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.6833333333333332 | freq: [3599964.0, 3519090.3333333335]
[2026-07-09 17:41:25] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.67 | freq: [3119257.0, 2738482.3333333335]
[2026-07-09 17:41:25] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.6833333333333332 | freq: [4122077.6666666665, 3438158.6666666665]
[2026-07-09 17:41:25] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.6833333333333332 | freq: [3330822.6666666665, 3165866.3333333335]
[2026-07-09 17:41:26] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6966666666666667 | freq: [3565657.3333333335, 3148521.3333333335]
[2026-07-09 17:41:26] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.6966666666666667 | freq: [3036469.3333333335, 2921842.0]
[2026-07-09 17:41:26] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.7000000000000001 | freq: [3651468.0, 2828881.0]
[2026-07-09 17:41:27] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.6900000000000001 | freq: [3534275.0, 3391901.3333333335]
[2026-07-09 17:41:27] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.6900000000000001 | freq: [3878607.3333333335, 3129865.3333333335]
[2026-07-09 17:41:27] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.7033333333333333 | freq: [1988377.6666666667, 2321875.6666666665]
[2026-07-09 17:41:28] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.7166666666666667 | freq: [1797262.6666666667, 1885497.3333333333]
[2026-07-09 17:41:28] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.7066666666666667 | freq: [3600036.3333333335, 3557905.3333333335]
[2026-07-09 17:41:28] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.7066666666666667 | freq: [3205293.0, 2722196.0]
[2026-07-09 17:41:29] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.6933333333333334 | freq: [4122123.0, 3748308.3333333335]
[2026-07-09 17:41:29] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.6933333333333334 | freq: [3337131.6666666665, 3134245.3333333335]
[2026-07-09 17:41:29] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6933333333333334 | freq: [3443588.6666666665, 3184063.3333333335]
[2026-07-09 17:41:30] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.7033333333333333 | freq: [3044860.3333333335, 2807538.6666666665]
[2026-07-09 17:41:30] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.7133333333333333 | freq: [3631659.6666666665, 2797772.0]
[2026-07-09 17:41:30] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.71 | freq: [3901342.6666666665, 3248050.0]
[2026-07-09 17:41:31] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.71 | freq: [3861101.3333333335, 3489134.6666666665]
[2026-07-09 17:41:31] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.8833333333333333 | freq: [3086697.6666666665, 3188970.6666666665]
[2026-07-09 17:41:31] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 1.0366666666666666 | freq: [2908859.6666666665, 2852412.6666666665]
[2026-07-09 17:41:32] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 1.2 | freq: [4111893.3333333335, 3558157.3333333335]
[2026-07-09 17:41:32] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 1.1866666666666665 | freq: [2291460.3333333335, 2847425.0]
[2026-07-09 17:41:32] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 1.2066666666666668 | freq: [4223322.666666667, 3185590.3333333335]
[2026-07-09 17:41:33] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 1.0266666666666666 | freq: [2398036.6666666665, 2517298.6666666665]
[2026-07-09 17:41:33] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.85 | freq: [2559233.0, 2748843.3333333335]
[2026-07-09 17:41:33] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.6766666666666667 | freq: [1970943.3333333333, 1992138.0]
[2026-07-09 17:41:34] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.68 | freq: [3060034.0, 2912426.6666666665]
[2026-07-09 17:41:34] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.6833333333333332 | freq: [4332692.333333333, 3673576.6666666665]
[2026-07-09 17:41:34] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.67 | freq: [3844100.3333333335, 3536858.3333333335]
[2026-07-09 17:41:35] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.6833333333333332 | freq: [3088476.6666666665, 3230849.3333333335]
[2026-07-09 17:41:35] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.6966666666666667 | freq: [2907408.6666666665, 2710066.0]
[2026-07-09 17:41:36] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.71 | freq: [4111947.6666666665, 3334356.6666666665]
[2026-07-09 17:41:36] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.71 | freq: [2213778.6666666665, 2748688.0]
[2026-07-09 17:41:36] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.71 | freq: [4231713.666666667, 3239998.3333333335]
[2026-07-09 17:41:37] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.71 | freq: [2301267.3333333335, 2458285.3333333335]
[2026-07-09 17:41:37] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.71 | freq: [2559223.6666666665, 2833590.6666666665]
