,sta0_datasz,sta2_datasz,sta3_datasz,sta1_datasz,sta4_datasz,sta5_datasz,sta7_datasz,sta10_datasz,sta8_datasz,sta6_datasz,sta9_datasz,T,host_consumption_sta4,training_time_sta4,host_consumption_sta8,training_time_sta8,host_consumption_sta0,training_time_sta0,host_consumption_sta1,training_time_sta1,host_consumption_sta10,training_time_sta10,host_consumption_sta6,training_time_sta6,host_consumption_sta7,training_time_sta7,host_consumption_sta3,training_time_sta3,host_consumption_sta2,training_time_sta2,host_consumption_sta5,training_time_sta5,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta2,consumption_sta9,consumption_sta6,consumption_sta0,consumption_sta1,consumption_sta3,consumption_sta7,consumption_sta5,mean_acc,host_consumption_sta9,training_time_sta9
10,,,,,,,,,,,,1.2916783415758967e-07,58060032.0,0.6423931121826172,67000256.0,0.7037923336029053,123642262.0,1.4734923839569092,124141589.0,1.4797658920288086,,,107371978.0,1.152855396270752,140447272.0,1.9771277904510498,138915050.0,1.8798866271972656,115190685.0,1.287583589553833,,,4768.421401284971,4378.042940866047,4679.572868190597,4804.764994553755,4579.3800847535085,4600.615443714948,3815.1131755090255,3357.9825232158764,3863.482420079562,4279.265347646721,3963.524013894594,0.8678362667560577,133974023.0,1.8011338710784912
11,,,,,,,,,,,,1.5350916938892545e-07,76979662.0,0.7226386070251465,77768660.0,0.6847407817840576,157131495.0,1.4623916149139404,113849318.0,1.0367701053619385,,,149609968.0,1.3347387313842773,151573526.0,1.3418731689453125,155377471.0,1.4157626628875732,169481011.0,1.6874027252197266,179147918.0,1.9695041179656982,5165.119276422013,4588.951421173689,5080.162790979166,5241.498272017714,4829.732242469197,4949.407178282362,4107.968257732343,3594.878503822108,4153.862413767176,4435.467529995962,4236.262031282993,0.8959161964329806,173176253.0,1.8746111392974854
12,,,,,,,,,,,,8.054313591395188e-08,73925226.0,0.6608598232269287,,,100150744.0,0.91748046875,93537664.0,0.8539438247680664,127751870.0,1.1282169818878174,,,133830163.0,1.195129156112671,133798546.0,1.217885971069336,,,141262944.0,1.3120598793029785,5432.992436697268,4920.519103414129,5518.174924108692,5490.2956628643615,5252.122526853152,5143.331645532621,4398.89055428411,3907.512877542642,4396.38294416137,4671.722970621682,4425.5114892640395,0.9205505468628623,148217394.0,1.586073398590088
13,,,,,,,,,,,,1.0047187962099373e-07,64753314.0,0.6060278415679932,72928402.0,0.6377744674682617,153513584.0,1.492856740951538,150334149.0,1.4463908672332764,,,164190376.0,1.6766793727874756,174392315.0,2.0206823348999023,146733694.0,1.386246681213379,164008064.0,1.6592960357666016,150457257.0,1.409332513809204,5885.0908497736045,5263.644906879104,5810.91920560281,5886.086275041894,5543.265836331259,5482.446282818209,4555.392522684006,4061.667337070083,4692.375874687116,5067.615269861872,4848.233385904265,0.9162245446985419,165820072.0,1.7910833358764648
14,,,,,,,,,,,,2.0778846025246795e-07,78449812.0,0.7368087768554688,83738677.0,0.7465956211090088,121821710.0,1.147136926651001,105652256.0,0.9964897632598877,144119626.0,1.2760493755340576,154961700.0,1.4001853466033936,156237698.0,1.407466173171997,177549411.0,1.949486494064331,162912058.0,1.514366865158081,163899177.0,1.5242984294891357,6148.32181748623,5494.935613621281,6236.614698647458,6260.253896361902,5904.969007933772,5694.575926359933,4836.222428964551,4333.348829628108,5057.525576248281,5224.865895578364,5069.317031701824,0.9460824673826044,,
15,,,,,,,,,,,,1.0039614132278341e-07,62241723.0,0.5861814022064209,65834792.0,0.5832881927490234,96122495.0,0.9423923492431641,134959493.0,1.4283456802368164,112595964.0,1.0739085674285889,,,122286308.0,1.1962428092956543,151470682.0,1.8500158786773682,143452147.0,1.585362195968628,,,6567.134108194642,5945.913127320684,6573.036970352225,6501.527101049371,6245.432583666228,6120.2078899087,5055.774351804332,4478.092962215794,5248.173611831193,5601.880431761118,5371.198508633419,0.9342892711812799,136745927.0,1.4710443019866943
16,,,,,,,,,,,,1.0526691784550035e-07,69057868.0,0.662745475769043,74861869.0,0.6661860942840576,159452167.0,1.4969775676727295,164516363.0,1.5398495197296143,138200268.0,1.1975376605987549,169643425.0,1.6451189517974854,152058937.0,1.3543798923492432,179561918.0,1.9844465255737305,164185859.0,1.5255162715911865,163417733.0,1.4943208694458008,6825.3662702732645,6188.659695022171,6974.182697336606,6949.881823579347,6640.338715434942,6320.431830690798,5478.494178064509,4753.57408493664,5566.746768738528,5755.860085766077,5537.091246461875,0.9569202282211997,,
17,,,,,,,,,,,,1.1854771243506979e-07,65135880.0,0.6236128807067871,82114231.0,0.7339074611663818,138485058.0,1.413032054901123,99338063.0,0.9391593933105469,,,,,128172036.0,1.2272803783416748,158697470.0,1.8780441284179688,149844648.0,1.6237850189208984,136170427.0,1.3464796543121338,7211.94521354718,6600.669788227328,7386.202138638811,7178.184391138165,7044.474162801494,6675.190551885871,5639.673330621033,4890.725329701184,5732.557894920423,6110.559578871051,5819.9244616852675,0.9347331578081305,154665009.0,1.8228936195373535
18,,,,,,,,,,,,1.119354980554736e-07,79361369.0,0.7085826396942139,88754839.0,0.7420823574066162,112582781.0,1.019859790802002,162756175.0,1.4880917072296143,152935644.0,1.3419179916381836,169650323.0,1.682265281677246,177251500.0,1.974055290222168,151112956.0,1.3427379131317139,159524982.0,1.4395782947540283,160581009.0,1.4282429218292236,7667.880872031552,6922.173386144161,7643.540247765113,7591.081656275858,7472.787318163374,6957.581421175838,5876.151618974033,5142.888408026375,6037.341443558497,6470.248713860025,6209.90739652516,0.956112726168199,,
19,,,,,,,,,,,,8.681442751292883e-08,74905204.0,0.6724283695220947,71827942.0,0.6114165782928467,102790753.0,0.9452497959136963,147033315.0,1.4020426273345947,129763217.0,1.136826992034912,154681245.0,1.5870399475097656,,,138704967.0,1.2681946754455566,,,143456969.0,1.3263111114501953,8081.352456720367,7146.070191094481,8141.334034222246,8064.483668073324,7728.188438124341,7159.216819434296,6278.344691550851,5419.307672736317,6401.528993051865,6630.730265947989,6596.606776745974,0.9527199214155023,149390548.0,1.5039653778076172
20,,,,,,,,,,,,1.0700159130602226e-07,,,,,107220307.0,1.0172936916351318,98001702.0,0.9272079467773438,,,162658458.0,1.6022365093231201,142944580.0,1.2778489589691162,142751405.0,1.3072848320007324,147890490.0,1.3634839057922363,153075780.0,1.4166181087493896,8329.602226378907,7581.465929934246,8635.844632165701,8260.229669797876,8200.696864976111,7467.504977979021,6652.179037807373,5584.164517683362,6571.240396825236,6898.773439668188,6790.771589984924,0.9240709434856068,159087789.0,1.5682299137115479
21,,,,,,,,,,,,1.4427790895224198e-07,70405704.0,0.6760885715484619,76138110.0,0.6916401386260986,96358274.0,0.9650661945343018,138499218.0,1.4539904594421387,,,155432402.0,1.7346434593200684,166166506.0,2.0599772930145264,164261360.0,1.931730031967163,138528759.0,1.4443979263305664,168713435.0,2.0938522815704346,8759.430298116518,7933.188242527439,8942.187732473862,8618.357026490947,8688.257301371828,7855.284091870694,6833.255522388748,5799.419769113202,6967.24705256908,7240.762198981378,7222.609179696622,0.9324923374436118,146903066.0,1.586965799331665
22,,,,,,,,,,,,8.994787201670478e-08,51444021.0,0.5208549499511719,,,87123068.0,0.893547773361206,132613430.0,1.5590150356292725,115660348.0,1.1992239952087402,114403272.0,1.1609442234039307,115373728.0,1.1715264320373535,,,,,142678711.0,1.839529275894165,9234.333561286152,8200.356284702966,9445.614439687042,9055.235155318249,8992.01481680329,8175.285546970525,7231.54638230292,6093.437830097606,7257.7851657691335,7505.846205785769,7527.249139184568,0.9432847879149697,134944174.0,1.6885173320770264
23,,,,,,,,,,,,1.1289131505517721e-07,68391853.0,0.6595814228057861,,,99118093.0,0.9592010974884033,151049357.0,1.413593053817749,,,148136278.0,1.357931137084961,174751689.0,1.9776880741119385,146457511.0,1.3643553256988525,150926432.0,1.4119503498077393,176841466.0,2.0010275840759277,9557.343823138937,8555.39678217443,9872.494287729882,9408.973663462439,9377.948051209405,8426.846798883582,7613.189244661148,6390.239686672251,7523.2672398257955,7685.194157674837,7728.1933776589,0.9395320415496826,160922623.0,1.6159088611602783
24,,,,,,,,,,,,1.1990878411347224e-07,73309200.0,0.6742105484008789,75734731.0,0.6664459705352783,140144661.0,1.3966155052185059,97707392.0,0.9241430759429932,,,,,165606265.0,2.054939031600952,134644492.0,1.3017566204071045,140543769.0,1.3844671249389648,167787656.0,2.0641610622406006,9986.843023951566,8984.466690942992,10356.165930975472,9822.653989676919,9835.829500669835,8879.50697094898,7961.793422376284,6633.317831648007,7697.4400608948945,7963.520690417937,8041.089953608973,0.9352927045388655,145517938.0,1.5348594188690186
25,,,,,,,,,,,,1.4934166355980678e-07,84129484.0,0.7771100997924805,77957198.0,0.6856739521026611,105525669.0,0.9989490509033203,103697366.0,0.9741318225860596,,,160726883.0,1.766878366470337,171632190.0,2.111180305480957,136375322.0,1.3398513793945312,153023657.0,1.604438066482544,174594158.0,2.1538233757019043,10316.821143117579,9316.590121020612,10730.915542122915,10312.548014741222,10219.359636484054,9157.470839216661,8209.002681353464,6884.924157118175,8067.708845596755,8208.053420284406,8327.08346729898,0.9443587118929083,150297955.0,1.5833725929260254
26,,,,,,,,,,,,1.202472019586819e-07,83527130.0,0.7388172149658203,83480926.0,0.6987113952636719,167594053.0,1.478649377822876,170487540.0,1.5023267269134521,,,157070399.0,1.3190510272979736,188538763.0,2.031996011734009,161957776.0,1.3930861949920654,167032592.0,1.4531559944152832,170324393.0,1.4699513912200928,10755.35679852381,9682.079623375037,11076.698003432228,10717.522999326215,10629.944105291564,9494.619219669297,8550.860926551752,7127.798672327715,8569.520113063345,8472.382874177685,8635.61716827045,0.9429816874590787,174723369.0,1.6203863620758057
27,,,,,,,,,,,,1.2470532895233378e-07,,,62069299.0,0.5758893489837646,91501780.0,0.9099583625793457,130972504.0,1.3674037456512451,115106090.0,1.106548547744751,142977539.0,1.6987829208374023,,,116974615.0,1.144946575164795,124637986.0,1.248922348022461,,,11190.911191427114,10018.433742781677,11318.473177796417,10970.757351357235,11040.8004055412,9894.152114070948,8704.691036983491,7292.887213007088,8789.786065201539,8733.585883773154,9014.75926656866,0.9350867704911665,132517483.0,1.4374158382415771
28,,,,,,,,,,,,1.280965606700179e-07,68341866.0,0.6354436874389648,85129970.0,0.7619483470916748,140167915.0,1.4214439392089844,97246211.0,0.9290871620178223,,,157269800.0,1.7528724670410156,168635677.0,2.076378345489502,132364774.0,1.2969980239868164,148748215.0,1.5362060070037842,170457144.0,2.0864548683166504,11568.291392153353,10235.252648618274,11703.418069000447,11464.773990465437,11310.751228760018,10197.608597671198,9093.130194703255,7609.299449845275,9216.55239132809,8987.826637326254,9277.109230639562,0.9570301337675615,158400535.0,1.8551130294799805
29,,,,,,,,,,,,1.318129362513704e-07,84156279.0,0.7752454280853271,76981431.0,0.6733503341674805,110441245.0,1.0316741466522217,161837537.0,1.5119876861572266,,,148334337.0,1.3247332572937012,181246789.0,2.030503273010254,156486049.0,1.4374353885650635,160397294.0,1.487217664718628,187919868.0,2.204258441925049,12029.741091835662,10612.50129460969,12125.123364425468,11882.394329595121,11711.862331255861,10574.256441086696,9333.218612132032,7911.731424027546,9579.64148225298,9331.151231743692,9562.121416150287,0.9483556043017994,169928642.0,1.7858796119689941
30,,,,,,,,,,,,1.0886832838733531e-07,66087538.0,0.6923134326934814,57098914.0,0.5722506046295166,84048125.0,0.9300265312194824,116556038.0,1.381906509399414,,,,,140886053.0,2.046344518661499,135018576.0,1.8152365684509277,112734086.0,1.304783582687378,143555235.0,2.1034786701202393,12489.872885390885,11123.100561489886,12698.321871715603,12326.727782509668,12239.995633824527,10947.570763804068,9834.582714264176,8154.633271802692,9982.238160573537,9600.123521547961,9866.002833400755,0.9454790678891268,128051979.0,1.7029507160186768
31,,,,,,,,,,,,9.259648489163917e-08,69525701.0,0.6990857124328613,66666394.0,0.6340854167938232,149558821.0,1.5279827117919922,149956769.0,1.5280935764312744,128630042.0,1.1945888996124268,157385706.0,1.7019891738891602,165999270.0,2.0059242248535156,136184039.0,1.3277928829193115,,,145780327.0,1.435934066772461,12897.473594894589,11401.873953721422,12959.426272293405,12836.964554997638,12487.013887990539,11252.466447726456,10086.274545187993,8454.644024301422,10268.12026419517,9873.026146464734,10179.054830970534,0.9667038158936934,155945158.0,1.7001702785491943
32,,,,,,,,,,,,1.211536279075213e-07,,,57137672.0,0.5915277004241943,81139929.0,0.9037795066833496,78179182.0,0.8635833263397217,94981385.0,1.0849804878234863,130976350.0,1.7789137363433838,139867867.0,2.087327718734741,133933190.0,1.841555118560791,,,140646551.0,2.0754334926605225,13252.746557907956,11753.051130454756,13380.985062816677,13183.827456624758,12850.90089581523,11605.868449666033,10380.03483159811,8711.379884613067,10639.588420630085,10033.462648593291,10532.03689173442,0.948446122082797,123153737.0,1.6374130249023438
33,,,,,,,,,,,,9.050650173559435e-08,68546211.0,0.6969130039215088,61551539.0,0.5975112915039062,124943467.0,1.453768014907837,83541656.0,0.8811309337615967,111021322.0,1.1909153461456299,131419646.0,1.6057331562042236,114906810.0,1.2463364601135254,139672799.0,1.8637175559997559,131769377.0,1.6001248359680176,,,13521.648997720476,12196.363402700901,13859.739216055805,13404.773102806888,13250.84356966644,11819.44458547557,10779.44162783643,9014.688930625798,10847.169377250757,10306.36693147789,10702.04537340772,0.9555620984597639,,
34,,,,,,,,,,,,1.3545578995640303e-07,66802014.0,0.6721258163452148,60707181.0,0.5759553909301758,123123647.0,1.418321132659912,86055810.0,0.9015920162200928,109589868.0,1.1563456058502197,112891374.0,1.2031619548797607,138929393.0,1.9551916122436523,137623061.0,1.8412861824035645,129259008.0,1.5690956115722656,,,13952.728320439892,12578.47869758933,14255.905196686763,13749.595886002722,13590.05971046472,12174.76962118005,11039.193785743028,9167.10913895643,11139.29651296879,10611.910670555068,10997.09807820608,0.9569333358244463,,
35,,,,,,,,,,,,1.230680204509927e-07,83766143.0,0.8260049819946289,67353892.0,0.6412177085876465,146001762.0,1.4865424633026123,103862832.0,1.0142796039581299,,,165522891.0,1.8291571140289307,175311319.0,2.116306781768799,139160349.0,1.3805153369903564,147253285.0,1.4787065982818604,178281770.0,2.1857731342315674,14297.325952625408,12965.09290103558,14643.566789747221,14133.335013246182,13914.497988638157,12560.461437347465,11235.378234401343,9504.998117258436,11415.632913238738,10861.375475738161,11255.38995808515,0.9618237560445612,155724455.0,1.6143524646759033
36,,,,,,,,,,,,1.0238772934614912e-07,81210302.0,0.7327775955200195,78137007.0,0.6695911884307861,109695276.0,1.0168790817260742,103296855.0,0.9461300373077393,129009496.0,1.1848490238189697,136304827.0,1.2796595096588135,167783628.0,2.011103391647339,166162233.0,1.9387731552124023,,,169500176.0,2.025667667388916,14686.22526388718,13213.1198897153,14932.506465195942,14565.304367850125,14176.2426160956,12769.169271794932,11527.637210842991,9837.976495318248,11764.499291896193,11027.049550316855,11532.931322862703,0.9671959606083956,154145662.0,1.714217185974121
37,,,,,,,,,,,,1.1521665514559893e-07,76241077.0,0.7089340686798096,77427963.0,0.6788415908813477,102761272.0,0.9712221622467041,146686819.0,1.3939793109893799,129622837.0,1.141822099685669,139067393.0,1.2659587860107422,162716808.0,1.9978139400482178,143374999.0,1.335731029510498,147368947.0,1.4017987251281738,,,14958.626069397804,13656.112497933706,15404.05877350016,14770.871003025304,14659.087789470343,13084.578987677296,11884.09722669913,10157.496295023411,11935.491192099755,11272.47178251256,11719.734282050124,0.9596863063898954,,
38,,,,,,,,,,,,1.1317759834136293e-07,66063002.0,0.7542440891265869,67152539.0,0.7325196266174316,77360581.0,0.9135980606079102,,,,,129392797.0,1.7623579502105713,139516550.0,2.0408380031585693,134289879.0,1.872392177581787,106965363.0,1.308589220046997,141963687.0,2.0896973609924316,15426.553266863479,14007.606301507069,15873.773894187214,15133.393639105958,15071.862540398448,13514.011708554599,12217.336734576307,10302.302295760564,12343.806201361858,11546.875767175865,12052.397787903534,0.9631724682721224,130940888.0,1.8265089988708496
39,,,,,,,,,,,,9.695986168481444e-08,77084093.0,0.7032167911529541,84941982.0,0.7312688827514648,113436599.0,1.0478150844573975,164650153.0,1.5740251541137695,142507387.0,1.2294132709503174,152738501.0,1.35017991065979,151251994.0,1.3299274444580078,179992459.0,1.985517978668213,,,159483173.0,1.4629268646240234,15833.314070142213,14238.148171928371,16372.90209036416,15635.50675233724,15354.440848485252,13708.048412267668,12473.081209131795,10603.356405801997,12674.717680964362,11697.354127212477,12325.527124466798,0.9659021984447133,168813044.0,1.750561237335205
40,,,,,,,,,,,,1.213168477238983e-07,77040330.0,0.7174365520477295,79569132.0,0.7063717842102051,113575881.0,1.0537736415863037,119979735.0,1.0808615684509277,,,143496519.0,1.2872281074523926,177849643.0,1.9704251289367676,154512727.0,1.4165081977844238,169633843.0,1.6562230587005615,159307758.0,1.4800410270690918,16248.551121934037,14645.762259837222,16668.74028954119,15936.734593787267,15809.41870578346,14125.421373405065,12860.794142403103,10854.716585945282,12938.881351658414,11938.046492701991,12614.488596448464,0.9568259390917692,169179254.0,1.799821376800537
41,,,,,,,,,,,,1.4458784247506336e-07,75023917.0,0.6768760681152344,84420988.0,0.7315077781677246,106921113.0,1.0105743408203125,102125349.0,0.9543190002441406,128080482.0,1.2850854396820068,151145182.0,1.7303872108459473,161900343.0,2.0368125438690186,158804587.0,1.8973219394683838,134604148.0,1.366809606552124,164214057.0,2.0637426376342773,16586.702930859807,14961.864281438151,17141.94141417389,16357.492253582723,16250.48077946281,14334.88756356524,13270.200488222405,11231.9793727688,13407.675058131948,12186.799731002895,12801.601083498239,0.9748566963455894,,
42,,,,,,,,,,,,1.4198321696718939e-07,66496534.0,0.6263542175292969,,,,,160717790.0,1.4609375,141858462.0,1.2000501155853271,141860660.0,1.233036756515503,154850556.0,1.3416006565093994,165391422.0,1.5009374618530273,159603107.0,1.4368810653686523,182762654.0,1.9563655853271484,17137.01551575447,15305.808196009242,17423.07420835907,16620.6208034248,16515.303376272637,14666.853043040503,13492.83535272386,11423.092399560555,13617.408922517629,12475.413945226104,13130.960667929647,0.9679565538059581,170264030.0,1.6467325687408447
43,,,,,,,,,,,,1.2429893396491396e-07,,,64942643.0,0.6035559177398682,92647834.0,0.9388878345489502,88524797.0,0.886852502822876,,,146909231.0,1.8251378536224365,156588710.0,2.1257193088531494,119427856.0,1.2621209621429443,133370935.0,1.5043554306030273,158190269.0,2.1383793354034424,17592.442020659,15535.393705982306,17814.82536472501,17042.05949260032,16875.6035442525,15104.811183368076,13795.19215129069,11710.445200826263,13980.663056094427,12753.66415699975,13430.772808731237,0.9589884768832814,142019045.0,1.7485404014587402
44,,,,,,,,,,,,7.321547602421194e-08,37907313.0,0.46178746223449707,46830690.0,0.5376393795013428,,,,,80549110.0,0.9794831275939941,81684117.0,1.0013749599456787,,,,,101244858.0,1.4226467609405518,,,17837.910791766622,15949.171063362031,18245.030837369435,17482.35781563108,17303.19913546144,15304.064850148623,14165.703669887764,12081.392917408733,14377.499312466274,12934.750342692272,13615.340141844828,0.9388177232308821,97411250.0,1.335958480834961
45,,,,,,,,,,,,1.044875714629176e-07,74154656.0,0.6684567928314209,90414198.0,0.7636010646820068,162311108.0,1.491713523864746,105214575.0,0.9584240913391113,153561680.0,1.3383162021636963,153283543.0,1.341855764389038,178149141.0,1.9887831211090088,155580107.0,1.3879802227020264,170965261.0,1.6163816452026367,164347479.0,1.4845209121704102,18230.47291351515,16341.055912235053,18482.31838563284,17738.849188319844,17725.501702154466,15693.971243141752,14312.39012009029,12221.02593758731,14567.051489627493,13222.365120574113,13891.073505820039,0.9794458150863647,,
46,,,,,,,,,,,,1.0944806143214792e-07,73949152.0,0.6889753341674805,72763242.0,0.6366901397705078,101206955.0,0.9570767879486084,149647810.0,1.4719898700714111,126302106.0,1.135115385055542,,,136032855.0,1.2551779747009277,,,154585114.0,1.579953908920288,143908995.0,1.3615379333496094,18545.920635658695,16560.35864789981,18877.314074439382,18153.658914835836,17972.8352617182,15947.234645509969,14567.441930950346,12552.866429553456,14948.418411795099,13383.854379814169,14111.964836649993,0.976928483356129,151362284.0,1.5446057319641113
47,,,,,,,,,,,,1.5587854926202977e-07,69480474.0,0.6168622970581055,75546437.0,0.6316893100738525,,,100238940.0,0.906170129776001,129633457.0,1.1275081634521484,138999949.0,1.240645408630371,,,139778207.0,1.2693605422973633,156180996.0,1.5492310523986816,168861445.0,1.922882080078125,18966.6480644704,16992.034079597594,19225.760912730206,18426.115340740518,18442.462207238135,16272.6515656633,14840.69737751114,12702.6829895138,15114.042683158172,13767.807617020746,14406.494782217676,0.971612117507241,154411837.0,1.5525455474853516
48,,,,,,,,,,,,1.0734431941129379e-07,76742968.0,0.6904268264770508,91016552.0,0.7697958946228027,114840160.0,1.0493149757385254,107108674.0,0.9716846942901611,144566463.0,1.3066630363464355,147687793.0,1.343768835067749,172618882.0,1.9834134578704834,149402266.0,1.3827779293060303,162370617.0,1.6432156562805176,174651348.0,2.009021282196045,19396.00649863965,17201.763704182096,19637.823420641223,18826.365818321818,18688.221350343632,16625.977390818916,15122.002146516783,13037.572027188853,15482.789087866438,13920.042787634247,14678.506556844792,0.9798014597459273,,
