,sta0_datasz,sta1_datasz,sta3_datasz,sta2_datasz,sta4_datasz,sta5_datasz,sta10_datasz,sta7_datasz,sta6_datasz,sta8_datasz,sta9_datasz,round_time,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta9,training_time_sta9,host_consumption_sta7,training_time_sta7,host_consumption_sta6,training_time_sta6,host_consumption_sta3,training_time_sta3,host_consumption_sta5,training_time_sta5,host_consumption_sta2,training_time_sta2,consumption_sta8,consumption_sta10,consumption_sta9,consumption_sta4,consumption_sta1,consumption_sta7,consumption_sta0,consumption_sta2,consumption_sta6,consumption_sta5,consumption_sta3,mean_acc
0,747088320.0,684321792.0,1047438528.0,1128383616.0,436285440.0,1135301568.0,748350720.0,1026684672.0,995528640.0,352361088.0,1102428672.0,0.209489107131958,217097771,5.712160348892212,361473867,9.443581342697144,415211278,11.221039056777954,506694138,14.461139440536499,548544555,16.04641056060791,543924510,15.971850633621216,627607280,20.02323889732361,631335725,20.17959213256836,659194479,21.74631953239441,668049437,22.44519019126892,677112463,23.08409857749939,,,,,,,,,,,,0.9157007770104841
1,,,,,,,,,,,,0.26346755027770996,203406705,5.269974708557129,307880498,8.390065670013428,384393425,10.89127516746521,446263262,13.101821422576904,486067238,14.637113809585571,511435092,15.717930793762207,583646150,19.210939168930054,586108424,19.320307970046997,603082806,20.285987615585327,795285074,41.17795252799988,611879110,20.88071894645691,,,,,,,,,,,,0.7724342888051813
2,,,,,,,,,,,,0.2636094093322754,200934239,5.228349208831787,304256057,8.304178714752197,382012328,10.84840178489685,446505143,13.162795543670654,481468250,14.548433542251587,505605273,15.611013650894165,584049591,19.281522512435913,585547451,19.341355800628662,600713184,20.191360235214233,620797667,21.723490476608276,612484639,20.97671914100647,,,,,,,,,,,,0.9092583873055198
3,,,,,,,,,,,,0.24328827857971191,195271412,4.902730464935303,378938300,10.36588430404663,371615809,10.13846206665039,446759721,12.740569829940796,482823776,14.120162725448608,492563925,14.555111646652222,585512661,19.111624002456665,578902998,18.74630904197693,593829046,19.538597106933594,618048528,21.595230102539062,594813236,19.590556383132935,,,,,,,,,,,,0.9326400702649896
4,,,,,,,,,,,,0.2694840431213379,199990027,4.942462682723999,294704080,7.620208263397217,374639849,10.132138013839722,451174504,12.749255895614624,478863215,13.786661863327026,496828684,14.559482097625732,587515464,18.752933979034424,583337740,18.486562967300415,594472477,19.067522764205933,615013501,20.70568561553955,603652019,19.67918300628662,,,,,,,,,,,,0.9482557881962169
5,,,,,,,,,,,,0.22459840774536133,197417402,4.88061261177063,295881566,7.671544551849365,374380084,10.133945941925049,445100301,12.607008695602417,475673404,13.741823196411133,495415907,14.56786823272705,582613011,18.743470430374146,577410509,18.45916199684143,587014733,18.938438177108765,609460354,20.76183819770813,597179074,19.611790895462036,,,,,,,,,,,,0.9603305838324807
6,,,,,,,,,,,,0.2448740005493164,200098548,4.902087450027466,295683020,7.61670708656311,377043590,10.17019534111023,451569889,12.7036771774292,481828661,13.792399168014526,501190490,14.571446418762207,587551169,18.655519008636475,580032878,18.247234582901,596562132,19.101932525634766,615173107,20.559691190719604,603567364,19.54557752609253,,,,,,,,,,,,0.9681614962491122
7,,,,,,,,,,,,0.24304819107055664,201704318,4.9049201011657715,304657240,7.735146522521973,383694758,10.175000667572021,436864482,11.926414489746094,465866544,12.966019630432129,505679187,14.542503356933594,589652238,18.661197423934937,581540747,18.08879780769348,615942332,20.651686906814575,614636671,20.590810537338257,571039554,17.476043701171875,,,,,,,,,,,,0.9728780551390215
8,,,,,,,,,,,,0.23851346969604492,208016069,4.957235813140869,277092125,6.8644444942474365,387323349,10.206896305084229,440752717,12.003475904464722,469659808,13.075301885604858,610524927,20.6098849773407,586786523,18.37956404685974,578091355,17.817646026611328,584568939,18.1512348651886,608192168,20.145851850509644,572501220,17.512054443359375,,,,,,,,,,,,0.9750416603955355
9,,,,,,,,,,,,0.2536196708679199,207789507,4.768217325210571,273322299,6.483185052871704,385871021,9.82266640663147,433335987,11.359585762023926,462596533,12.409771919250488,504469778,14.092838287353516,571239443,17.26592445373535,564265341,16.787034034729004,569113167,17.023825883865356,592602243,18.95127844810486,562957910,16.691009998321533,,,,,,,,,,,,0.9776848608797247
