,sta0_datasz,sta1_datasz,sta2_datasz,sta3_datasz,sta10_datasz,sta4_datasz,sta5_datasz,sta6_datasz,sta9_datasz,sta7_datasz,sta8_datasz,round_time,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta4,training_time_sta4,host_consumption_sta3,training_time_sta3,host_consumption_sta7,training_time_sta7,host_consumption_sta2,training_time_sta2,host_consumption_sta6,training_time_sta6,host_consumption_sta5,training_time_sta5,host_consumption_sta8,training_time_sta8,host_consumption_sta10,training_time_sta10,host_consumption_sta9,training_time_sta9,consumption_sta1,consumption_sta6,consumption_sta5,consumption_sta7,consumption_sta0,consumption_sta3,consumption_sta4,consumption_sta2,consumption_sta10,consumption_sta9,consumption_sta8,mean_acc
0,432851712.0,432851712.0,432851712.0,432851712.0,432851712.0,432851712.0,432851712.0,432851712.0,432851712.0,432851712.0,432851712.0,0.021474838256835938,323587490,15.38538408279419,387953780,21.731017351150513,387793380,21.723865270614624,387872298,21.73023748397827,387889571,21.731840133666992,388145735,21.753237009048462,388483076,21.77790069580078,388513776,21.780494928359985,389073345,21.820415019989014,389807291,21.86867094039917,389798380,21.867855072021484,,,,,,,,,,,,0.894448692148382
1,,,,,,,,,,,,0.051540374755859375,367889195,20.667108297348022,303737076,14.339777708053589,303940506,14.35095500946045,305375195,14.427984237670898,302570026,14.279523611068726,302683002,14.28527569770813,303898087,14.347790718078613,303758072,14.33996319770813,368377353,20.72109580039978,368329562,20.716126918792725,343806371,17.815457105636597,,,,,,,,,,,,0.40145148743282666
2,,,,,,,,,,,,0.05169939994812012,367183569,20.711894035339355,289203117,13.010462999343872,367064795,20.704373121261597,366639381,20.661617040634155,367393896,20.72567915916443,366897132,20.68886709213257,367136633,20.709225177764893,367049963,20.703099012374878,329785533,16.384174346923828,328031875,16.224058628082275,367148291,20.71135973930359,,,,,,,,,,,,0.8288133577866987
3,,,,,,,,,,,,0.04637312889099121,277462912,11.890917539596558,362171863,20.602148294448853,278430989,11.942140579223633,362466296,20.645389795303345,277577598,11.896349668502808,275624965,11.800448417663574,362733935,20.66758394241333,276357630,11.834683179855347,315746812,15.042525291442871,316181136,15.079179048538208,315072619,14.982821702957153,,,,,,,,,,,,0.8814616853540594
4,,,,,,,,,,,,0.0428009033203125,268944807,11.028201818466187,268015000,10.989957332611084,361508413,20.638403177261353,271819067,11.185261011123657,270224100,11.08817458152771,268627181,11.01494026184082,269859905,11.070153713226318,361934986,20.681103229522705,304476881,13.846323728561401,304473586,13.84579849243164,304588575,13.858697891235352,,,,,,,,,,,,0.8985230380838568
5,,,,,,,,,,,,0.04021048545837402,269448590,10.939612865447998,268888838,10.92954707145691,270160258,10.976028442382812,268108628,10.876077651977539,265018548,10.746017932891846,265570487,10.768630981445312,268520431,10.894996166229248,268190476,10.87973952293396,306664071,13.93572998046875,306153086,13.892074584960938,305951671,13.874911546707153,,,,,,,,,,,,0.9120193503119729
6,,,,,,,,,,,,0.03958702087402344,252319240,9.625510931015015,251540982,9.592787981033325,253651145,9.681883573532104,254609517,9.733607292175293,251744228,9.601764917373657,251351591,9.586324691772461,250771941,9.563886165618896,253124169,9.659180402755737,282544198,11.865114212036133,280643508,11.704478740692139,281064161,11.736626863479614,,,,,,,,,,,,0.9236694574356079
7,,,,,,,,,,,,0.035279273986816406,253221703,9.610392570495605,253249168,9.611888408660889,254933551,9.681958198547363,255357867,9.705138683319092,252951073,9.599340915679932,251507901,9.543428897857666,251681424,9.550753355026245,255338335,9.703569889068604,283271675,11.839975357055664,281718944,11.701788902282715,281219312,11.662735223770142,,,,,,,,,,,,0.9340463389049877
8,,,,,,,,,,,,0.033524513244628906,246947000,9.022731304168701,247086160,9.029574394226074,246553507,9.00784707069397,248439794,9.086115598678589,247093301,9.029205799102783,245629132,8.973689079284668,245898236,8.983762264251709,246581461,9.009240627288818,275159025,11.115663051605225,272513951,10.881472826004028,272678746,10.895400047302246,,,,,,,,,,,,0.9431499730456959
9,,,,,,,,,,,,0.03401589393615723,241111810,8.443332433700562,240845514,8.454230785369873,242424123,8.497572898864746,241111810,8.442734241485596,241528252,8.458953619003296,240532527,8.420498371124268,240243343,8.409780502319336,240332271,8.413410425186157,267623034,10.315487623214722,265403801,10.13356876373291,266032584,10.182006120681763,,,,,,,,,,,,0.949452508579601
10,,,,,,,,,,,,0.03217935562133789,236431890,7.8761210441589355,237654726,7.919121742248535,236879459,7.890754461288452,238025025,7.932961940765381,236398748,7.874293565750122,238135377,7.937687158584595,237489565,7.91231369972229,238275696,7.942441463470459,263058470,9.677188396453857,261217837,9.526839017868042,261081607,9.516661643981934,,,,,,,,,,,,0.955118412321264
11,,,,,,,,,,,,0.02930450439453125,239773800,7.940469741821289,238087220,7.862897157669067,235920966,7.783651351928711,238463867,7.879748821258545,236834538,7.81622576713562,236313787,7.797909736633301,236378545,7.799253225326538,237865297,7.853090763092041,263558346,9.624400854110718,261931703,9.496720552444458,261859864,9.491909742355347,,,,,,,,,,,,0.9597657214511525
12,,,,,,,,,,,,0.029262304306030273,239776547,7.956531763076782,239531125,7.94533371925354,235359078,7.786085367202759,238367859,7.89544677734375,237494204,7.8618011474609375,240490840,7.989971160888672,233711682,7.732927083969116,235778693,7.802015781402588,264321528,9.653835773468018,262736144,9.532397747039795,263166562,9.565154075622559,,,,,,,,,,,,0.9628851522098888
13,,,,,,,,,,,,0.029603958129882812,231329547,7.120314359664917,232995009,7.175066947937012,232930678,7.171585559844971,270421121,10.397542715072632,234417185,7.2286131381988525,233774243,7.202966928482056,229778952,7.069875240325928,234510813,7.233224868774414,270349405,10.392468214035034,253194603,8.475870847702026,253894125,8.524846076965332,,,,,,,,,,,,0.9658135880123485
14,,,,,,,,,,,,0.027055025100708008,230051535,6.824754476547241,227388700,6.769010066986084,229987509,6.821962594985962,229622032,6.811022996902466,230805684,6.8512327671051025,231208331,6.866164445877075,231692767,6.887387275695801,229674766,6.812952518463135,251779263,8.187561750411987,251031645,8.134392976760864,250949187,8.129058599472046,,,,,,,,,,,,0.9677234508774497
15,,,,,,,,,,,,0.026448726654052734,230115622,6.707878112792969,231535601,6.759820222854614,229409386,6.684077024459839,228916528,6.669020414352417,232229508,6.788703680038452,228950098,6.669627666473389,229409386,6.683189392089844,230932209,6.736206769943237,254100728,8.215593576431274,252253870,8.082736253738403,253409202,8.162323951721191,,,,,,,,,,,,0.9691876714879816
16,,,,,,,,,,,,0.026516199111938477,228272731,6.2061767578125,229943564,6.256310939788818,229822226,6.252451181411743,230467915,6.274062633514404,231331683,6.309129238128662,229097130,6.2306907176971436,228410548,6.210212707519531,229280663,6.235093593597412,250731292,7.507129430770874,249472322,7.421379804611206,249847016,7.4460039138793945,,,,,,,,,,,,0.9709702025760304
17,,,,,,,,,,,,0.024534940719604492,228613184,6.156281232833862,230654012,6.215355634689331,228816065,6.161020517349243,230029135,6.195300340652466,232258682,6.278157472610474,230063925,6.196322917938232,230623372,6.214458227157593,230170798,6.198792457580566,251190336,7.478677988052368,249550020,7.3574535846710205,249623689,7.363723516464233,,,,,,,,,,,,0.9724344177679582
18,,,,,,,,,,,,0.026546716690063477,230750935,6.195011854171753,232477554,6.245965242385864,231227741,6.20838475227356,231227741,6.208083391189575,233546949,6.289057493209839,232088945,6.23427677154541,232088945,6.232590675354004,230031211,6.1754395961761475,252654322,7.47492527961731,251352811,7.384081125259399,251442533,7.3916916847229,,,,,,,,,,,,0.9731347019022162
19,,,,,,,,,,,,0.02557659149169922,230698933,5.821919918060303,233087904,5.890269756317139,230258261,5.810372591018677,231035114,5.830929517745972,234427989,5.941401958465576,232158708,5.861932277679443,233122511,5.891469240188599,231521502,5.8435750007629395,251510831,6.9691081047058105,250941252,6.9313013553619385,250323883,6.892439603805542,,,,,,,,,,,,0.9743442752144553
20,,,,,,,,,,,,0.023401737213134766,230370748,5.632522344589233,229669944,5.642599821090698,233436780,5.713216781616211,234265392,5.737882375717163,285127566,10.348426103591919,234058117,5.731489181518555,232781386,5.695778846740723,232860366,5.697660207748413,252420313,6.755476236343384,250802398,6.652235507965088,251690274,6.70497727394104,,,,,,,,,,,,0.9754265384240584
