,sta0_datasz,sta10_datasz,sta11_datasz,sta12_datasz,sta13_datasz,sta14_datasz,sta2_datasz,sta19_datasz,sta15_datasz,sta16_datasz,sta3_datasz,sta18_datasz,sta4_datasz,sta9_datasz,sta5_datasz,sta7_datasz,sta6_datasz,sta8_datasz,sta1_datasz,sta17_datasz,round_time,host_consumption_sta16,training_time_sta16,host_consumption_sta18,training_time_sta18,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta11,training_time_sta11,host_consumption_sta10,training_time_sta10,host_consumption_sta12,training_time_sta12,host_consumption_sta13,training_time_sta13,host_consumption_sta15,training_time_sta15,host_consumption_sta14,training_time_sta14,host_consumption_sta0,training_time_sta0,host_consumption_sta19,training_time_sta19,host_consumption_sta1,training_time_sta1,host_consumption_sta7,training_time_sta7,host_consumption_sta2,training_time_sta2,host_consumption_sta5,training_time_sta5,host_consumption_sta17,training_time_sta17,host_consumption_sta9,training_time_sta9,host_consumption_sta3,training_time_sta3,host_consumption_sta6,training_time_sta6,consumption_sta11,consumption_sta8,consumption_sta10,consumption_sta16,consumption_sta17,consumption_sta18,consumption_sta15,consumption_sta12,consumption_sta14,consumption_sta9,consumption_sta4,consumption_sta13,consumption_sta19,consumption_sta1,consumption_sta6,consumption_sta7,consumption_sta0,consumption_sta3,consumption_sta5,consumption_sta2,mean_acc
0,747088320.0,748350720.0,763953984.0,737999040.0,811571712.0,710731200.0,1128383616.0,761378688.0,786475200.0,380032896.0,1047438528.0,338929152.0,436285440.0,1102428672.0,1135301568.0,1026684672.0,995528640.0,352361088.0,684321792.0,1076473728.0,0.4315934181213379,524561401,11.02617359161377,523981264,11.004057168960571,520036022,10.89130973815918,541751787,11.375032186508179,874863117,21.306504726409912,874912799,21.307947397232056,875923844,21.34019184112549,876557571,21.3580105304718,875860001,21.34000325202942,876338516,21.350676774978638,879632697,21.450435876846313,873995077,21.292750597000122,878985055,21.424659252166748,889774882,22.07479977607727,950391793,25.394317150115967,949336437,25.512171983718872,1104986673,41.845351457595825,1093775337,41.63548493385315,1103260970,41.938135862350464,1100276602,41.89766716957092,,,,,,,,,,,,,,,,,,,,,0.9100873529911041
1,,,,,,,,,,,,,,,,,,,,,0.4672675132751465,487416111,10.36095905303955,488736359,10.378416061401367,488738128,10.387748956680298,499383975,10.617933511734009,834050660,20.613365173339844,833829591,20.60168218612671,834578491,20.63537335395813,835264890,20.661067485809326,757718336,17.412567615509033,707157126,15.883034706115723,771179910,17.90488862991333,835689633,20.728839874267578,698055708,15.672330379486084,849938559,21.497079849243164,1071626529,41.22439527511597,1069222666,41.20865273475647,1073927488,41.26367115974426,877837719,22.943031072616577,1070959905,41.21953773498535,1068170300,41.197704792022705,,,,,,,,,,,,,,,,,,,,,0.3589516688138247
2,,,,,,,,,,,,,,,,,,,,,0.48591089248657227,489954984,10.376720666885376,490633998,10.388986349105835,490461147,10.381091833114624,834624633,20.636226892471313,747959389,16.974934101104736,837494438,20.638908863067627,838253897,20.66628360748291,838989002,20.695554494857788,839280384,20.719690084457397,712452888,15.95090365409851,836636652,20.60645079612732,741849663,16.8067729473114,848330714,21.07335138320923,1060169161,41.355101108551025,1066212175,41.47396731376648,1063489770,41.425960302352905,1068721691,41.523008584976196,1058158729,41.34455227851868,1065520404,41.46643328666687,1062346707,41.40542221069336,,,,,,,,,,,,,,,,,,,,,0.856717911362648
3,,,,,,,,,,,,,,,,,,,,,0.45172834396362305,427923709,8.884418964385986,389074993,8.004822731018066,488842682,10.374774694442749,826394002,20.63576340675354,827740313,20.618807315826416,827768999,20.620091915130615,828827163,20.65072798728943,829965527,20.68063497543335,747862038,17.229592323303223,700616066,15.788873434066772,827448871,20.6086323261261,830000316,20.734273672103882,827911333,20.624122381210327,1057049906,41.149401903152466,1061510222,41.19347953796387,1059506565,41.18282723426819,1063941185,41.25708889961243,1055051560,41.15175271034241,1060823639,41.19003438949585,1058401221,41.165650367736816,,,,,,,,,,,,,,,,,,,,,0.9097406685352325
4,,,,,,,,,,,,,,,,,,,,,0.4544973373413086,492784993,10.360466718673706,494889786,10.397798776626587,494005449,10.376384019851685,505837512,10.63550329208374,829752148,20.6104474067688,829156996,20.59530019760132,723649270,16.333420515060425,831816413,20.679685831069946,832586919,20.71207904815674,831554329,20.673290014266968,829681714,20.618458032608032,733304031,16.639045476913452,695950062,15.585588693618774,1064338950,41.15263247489929,1069299753,41.20451831817627,1067098770,41.18969416618347,1071833194,41.28421187400818,1062152371,41.148770332336426,1068627574,41.202661991119385,1065897662,41.16994023323059,,,,,,,,,,,,,,,,,,,,,0.9321893632411957
5,,,,,,,,,,,,,,,,,,,,,0.45987510681152344,493800738,10.354344844818115,495202956,10.377460241317749,405084656,8.25733470916748,505670031,10.615230560302734,835751095,20.58919334411621,835640927,20.583208322525024,726915436,16.271262168884277,837132073,20.638032913208008,837805534,20.659197330474854,836829950,20.627933979034424,836256831,20.609578371047974,838499624,20.72230625152588,837066217,20.639175176620483,1061962736,41.17961502075195,910452381,24.640883207321167,1064381491,41.213417291641235,1068853526,41.272364139556885,1060142366,41.17974042892456,1066043414,41.224671840667725,1063133631,41.19505476951599,,,,,,,,,,,,,,,,,,,,,0.9478433191776275
6,,,,,,,,,,,,,,,,,,,,,0.48365354537963867,431124446,8.937806606292725,391949192,8.020060539245605,490280361,10.378767728805542,828347977,20.636087894439697,735262095,16.750203132629395,726063449,16.466484785079956,721351791,16.33003520965576,831159493,20.659157752990723,831377266,20.674198865890503,830776926,20.650543689727783,829653760,20.607004404067993,730264977,16.59754753112793,830009472,20.6201069355011,843313027,21.389243841171265,903628668,24.629335641860962,1061297454,41.18194818496704,1066105486,41.247496366500854,869317965,22.806865453720093,1063052577,41.19300055503845,1060164034,41.16617274284363,,,,,,,,,,,,,,,,,,,,,0.95817229449749
7,,,,,,,,,,,,,,,,,,,,,0.4912898540496826,489760648,10.357833623886108,390188393,8.013172388076782,490228237,10.378488063812256,834559753,20.62955927848816,741055049,16.736326217651367,836401362,20.61290407180786,837262872,20.638635396957397,837978690,20.66208553314209,837970267,20.671619415283203,708199847,15.802847862243652,836193538,20.608938455581665,838024161,20.715823650360107,836675288,20.622000217437744,848543909,21.363007068634033,1070178108,41.19284129142761,1067421522,41.173449993133545,874703388,22.348748445510864,876360611,22.81595778465271,1069463876,41.19119572639465,1066296220,41.16485667228699,,,,,,,,,,,,,,,,,,,,,0.9661391049623489
8,,,,,,,,,,,,,,,,,,,,,0.4660933017730713,429854856,8.898367404937744,489806424,10.348060607910156,490701441,10.377638339996338,502270931,10.635162353515625,828172197,20.61181116104126,827967546,20.602978229522705,720508959,16.281425952911377,829232802,20.65254545211792,829408765,20.661727905273438,828874343,20.64330005645752,828015519,20.606820821762085,829400465,20.698049068450928,695780201,15.593507766723633,1051871147,41.148452043533325,1056777202,41.19764304161072,1054079149,41.17327070236206,865569195,22.34436821937561,867827551,22.821836233139038,1055961775,41.192322731018066,877554394,23.23095202445984,,,,,,,,,,,,,,,,,,,,,0.9711173474788666
9,,,,,,,,,,,,,,,,,,,,,0.5084953308105469,489556792,10.353552103042603,493261799,10.428009033203125,489323699,10.374989748001099,830188488,20.628411293029785,832645146,20.60925054550171,832430303,20.605314254760742,833507571,20.63546919822693,834349121,20.663631677627563,835007140,20.683510541915894,834278565,20.660525798797607,769573286,17.927189350128174,834789672,20.73505997657776,832696660,20.614370346069336,847608182,21.48440194129944,1062373013,41.190216064453125,906467345,24.809845447540283,1065781756,41.24944519996643,873152427,22.870389938354492,1061603178,41.186227321624756,1057088236,41.16094636917114,,,,,,,,,,,,,,,,,,,,,0.9734100699424744
