,sta0_datasz,sta10_datasz,sta11_datasz,sta12_datasz,sta13_datasz,sta14_datasz,sta15_datasz,sta16_datasz,sta19_datasz,sta2_datasz,sta18_datasz,sta4_datasz,sta8_datasz,sta5_datasz,sta7_datasz,sta6_datasz,sta1_datasz,sta3_datasz,sta9_datasz,sta17_datasz,round_time,host_consumption_sta16,training_time_sta16,host_consumption_sta18,training_time_sta18,host_consumption_sta8,training_time_sta8,host_consumption_sta14,training_time_sta14,host_consumption_sta11,training_time_sta11,host_consumption_sta19,training_time_sta19,host_consumption_sta15,training_time_sta15,host_consumption_sta10,training_time_sta10,host_consumption_sta12,training_time_sta12,host_consumption_sta13,training_time_sta13,host_consumption_sta0,training_time_sta0,host_consumption_sta1,training_time_sta1,host_consumption_sta4,training_time_sta4,host_consumption_sta17,training_time_sta17,host_consumption_sta9,training_time_sta9,host_consumption_sta2,training_time_sta2,host_consumption_sta7,training_time_sta7,host_consumption_sta5,training_time_sta5,host_consumption_sta3,training_time_sta3,host_consumption_sta6,training_time_sta6,consumption_sta8,consumption_sta13,consumption_sta18,consumption_sta16,consumption_sta19,consumption_sta9,consumption_sta15,consumption_sta17,consumption_sta12,consumption_sta10,consumption_sta11,consumption_sta4,consumption_sta7,consumption_sta14,consumption_sta0,consumption_sta1,consumption_sta2,consumption_sta6,consumption_sta3,consumption_sta5,mean_acc
0,747088320.0,748350720.0,763953984.0,737999040.0,811571712.0,710731200.0,786475200.0,380032896.0,761378688.0,1128383616.0,338929152.0,436285440.0,352361088.0,1135301568.0,1026684672.0,995528640.0,684321792.0,1047438528.0,1102428672.0,1076473728.0,0.42638659477233887,429899901,9.449077129364014,489607206,11.011844635009766,484145612,10.885531902313232,685061479,16.341125011444092,714625184,17.281099557876587,709546158,17.166757106781006,729319605,17.838249683380127,807124887,21.307150840759277,807747810,21.33667802810669,808258796,21.3601553440094,811252013,21.45510697364807,810523437,21.433225631713867,805460401,21.374404191970825,1018324053,41.845078229904175,1006854906,41.64803457260132,1016734824,41.90123963356018,1010814673,41.79069423675537,1013864958,41.872406244277954,1016644614,41.942030906677246,1013714934,41.905707597732544,,,,,,,,,,,,,,,,,,,,,0.9111873358488083
1,,,,,,,,,,,,,,,,,,,,,0.4743802547454834,405986448,8.916305780410767,460920451,10.393530130386353,458755540,10.349608421325684,774561860,20.68485999107361,772859288,20.625781536102295,774345002,20.739820957183838,701863132,17.411380767822266,772294532,20.610289335250854,773869234,20.654908180236816,712344429,17.800746202468872,773181553,20.648460865020752,772871434,20.63325572013855,461385965,10.402203559875488,814428824,22.64349341392517,811217772,22.86175012588501,982978624,41.219074726104736,977777587,41.17957854270935,840610885,24.84893226623535,982206165,41.21958088874817,979075313,41.198553800582886,,,,,,,,,,,,,,,,,,,,,0.43391610570251943
2,,,,,,,,,,,,,,,,,,,,,0.4874722957611084,469888933,10.35623025894165,363490098,7.662509441375732,470466813,10.388284921646118,672951585,15.895979404449463,672567920,15.900067329406738,787687986,20.730437517166138,788088315,20.69603967666626,786191286,20.602566480636597,787063598,20.64122176170349,787653440,20.666460037231445,729154566,17.953786373138428,797197544,21.04865527153015,442281277,9.647766351699829,995340469,41.51175284385681,985144939,41.352965116500854,992791953,41.46078181266785,987470738,41.38108420372009,989911712,41.41765117645264,992475487,41.476375102996826,988761934,41.3972806930542,,,,,,,,,,,,,,,,,,,,,0.8646303713321686
3,,,,,,,,,,,,,,,,,,,,,0.5043187141418457,482206834,10.334420204162598,378355477,7.734357595443726,482189256,10.379549503326416,801433434,20.653384923934937,689191229,15.96518874168396,801961447,20.750981092453003,703834868,16.492280960083008,799719937,20.59855365753174,800659816,20.62488579750061,715885130,16.92873978614807,799845181,20.6057608127594,800326381,20.621289491653442,439172765,9.235583543777466,1000999879,41.25081157684326,990000090,41.161153078079224,997626047,41.187735080718994,992154321,41.148895263671875,994838518,41.178244829177856,996746167,41.19182348251343,993520955,41.16280817985535,,,,,,,,,,,,,,,,,,,,,0.9105488032102584
4,,,,,,,,,,,,,,,,,,,,,0.4869265556335449,483445051,10.336421489715576,485102274,10.367464303970337,484360027,10.379501342773438,663731334,15.138297080993652,693587275,16.019726514816284,802209372,20.728580713272095,708997270,16.55486822128296,800692286,20.585872411727905,682464256,15.660389184951782,801753807,20.62419891357422,801303674,20.611096143722534,801328881,20.61094331741333,485498085,10.376394987106323,820632726,21.557877779006958,986025918,41.16568613052368,994260455,41.18374037742615,815679309,21.632365942001343,991336451,41.17674493789673,838444936,23.10720157623291,989725493,41.158552169799805,,,,,,,,,,,,,,,,,,,,,0.9315377354621888
5,,,,,,,,,,,,,,,,,,,,,0.4747350215911865,483659834,10.36039924621582,484926066,10.383925676345825,387622909,7.93583345413208,804871414,20.670520067214966,803168415,20.608489751815796,690335452,15.860679864883423,805582166,20.700785636901855,803018758,20.599496841430664,804076372,20.63980722427368,804368485,20.65409016609192,803225239,20.608344554901123,685315690,15.691185712814331,484591349,10.376743078231812,999561223,41.305278301239014,988697969,41.18731951713562,804486588,20.729551792144775,814264212,21.45463275909424,993846760,41.212661266326904,995411819,41.18653416633606,992415733,41.18358087539673,,,,,,,,,,,,,,,,,,,,,0.9448790043592453
6,,,,,,,,,,,,,,,,,,,,,0.48355913162231445,417740874,8.598948240280151,486336767,10.383715867996216,485859535,10.379676818847656,807918830,20.677785396575928,697692367,16.02651309967041,693913812,15.918444871902466,712524787,16.531256675720215,807022470,20.618558645248413,807757270,20.653313159942627,724244667,16.955702543258667,806698740,20.60344362258911,688053109,15.727404117584229,486336035,10.375014781951904,821917085,21.41323685646057,986731056,41.162163972854614,806258556,20.699326038360596,817191633,21.493080139160156,992028893,41.17396664619446,994114581,41.185938596725464,990701383,41.1569242477417,,,,,,,,,,,,,,,,,,,,,0.9546700954437256
7,,,,,,,,,,,,,,,,,,,,,0.4808676242828369,490091885,10.35762095451355,491674034,10.384109735488892,491172998,10.384909868240356,673080919,15.066311836242676,691864928,15.576485872268677,813667473,20.743459939956665,814463247,20.711639642715454,682789817,15.323181629180908,813720879,20.659547805786133,814415457,20.687360763549805,812624080,20.598390340805054,813139825,20.628382682800293,491488915,10.37604546546936,1000506899,41.27280020713806,989575531,41.163414001464844,787163818,19.512598037719727,992023340,41.14982271194458,994898332,41.17382287979126,830442149,21.814005136489868,809139042,20.67896580696106,,,,,,,,,,,,,,,,,,,,,0.9619807422161102
8,,,,,,,,,,,,,,,,,,,,,0.47028493881225586,420320274,8.406315326690674,385516286,7.585441827774048,496802684,10.387596130371094,679946867,15.097901105880737,817386579,20.624666929244995,818010846,20.74113631248474,818706827,20.701570510864258,817225264,20.617671966552734,818059917,20.652602434158325,818558818,20.669523239135742,817098433,20.603131532669067,817524763,20.629151105880737,496511546,10.357929944992065,1002951900,41.28951096534729,991650843,41.17426681518555,816729233,20.705390453338623,825020471,21.441542625427246,997002635,41.17961096763611,998848334,41.18565249443054,813357415,20.67768883705139,,,,,,,,,,,,,,,,,,,,,0.966997966170311
9,,,,,,,,,,,,,,,,,,,,,0.5098795890808105,422995438,8.164636850357056,512446014,10.372700929641724,510595678,10.369990348815918,833127445,20.658118963241577,831853217,20.583971977233887,695175954,14.885944366455078,734140699,16.147860050201416,831768562,20.578563690185547,710107801,15.312694787979126,833405093,20.657942056655884,832289251,20.595966577529907,832503117,20.605639934539795,511503513,10.367199897766113,834561035,20.8022563457489,821669527,20.682862043380737,830446787,20.692833423614502,824510401,20.66667675971985,1005073599,41.17436194419861,1007194871,41.178874254226685,796097083,19.12136936187744,,,,,,,,,,,,,,,,,,,,,0.9698966443538666
10,,,,,,,,,,,,,,,,,,,,,0.47835636138916016,507518110,10.360969543457031,508425883,10.37125563621521,507691388,10.369161605834961,689436163,14.906919479370117,694428581,15.040334224700928,692232298,14.96602487564087,828411087,20.71972393989563,686235731,14.835906028747559,827900834,20.662026405334473,827924639,20.67435073852539,826809224,20.591144800186157,827378558,20.628286600112915,508015912,10.355297327041626,819107278,20.291133880615234,818349468,20.688222885131836,825777000,20.692654609680176,820647374,20.669618129730225,1000340335,41.178889989852905,1002391660,41.184574127197266,822076630,20.676644802093506,,,,,,,,,,,,,,,,,,,,,0.9726201683282852
11,,,,,,,,,,,,,,,,,,,,,0.47226738929748535,421615803,8.209033012390137,509541604,10.377120971679688,508170636,10.375121593475342,830789560,20.705875635147095,829724560,20.629140615463257,829746655,20.75643301010132,734567333,16.308703184127808,687990975,14.824169635772705,709246170,15.4458589553833,743517628,16.636300802230835,829068922,20.59160041809082,829670606,20.62520408630371,389515849,7.462538003921509,831720100,20.8161838054657,821037693,20.69210195541382,828133988,20.696120977401733,823197294,20.667418241500854,1001668090,41.17857575416565,830383250,20.84117865562439,824761439,20.678444147109985,,,,,,,,,,,,,,,,,,,,,0.9748559474945069
12,,,,,,,,,,,,,,,,,,,,,0.4809267520904541,421594318,8.172888278961182,510983555,10.36671757698059,510426611,10.371538400650024,826388693,20.657164573669434,697317978,14.998976707458496,826222128,20.741068601608276,827729387,20.738738536834717,825349877,20.59282946586609,826156821,20.6312837600708,743978259,16.62039041519165,825707420,20.60185694694519,825767112,20.608089685440063,510711705,10.356764793395996,828215348,20.79642915725708,817452863,20.696266889572144,754436424,17.153520345687866,816016954,20.484251976013184,997871957,41.1802761554718,1000057193,41.18409085273743,821282321,20.676838636398315,,,,,,,,,,,,,,,,,,,,,0.976333624124527
13,,,,,,,,,,,,,,,,,,,,,0.4774200916290283,517806658,10.35987663269043,518907913,10.371542692184448,518165361,10.372454643249512,840063157,20.680700063705444,839417528,20.611319303512573,709724929,15.054157257080078,729158412,15.655969619750977,839227954,20.594963788986206,840171006,20.653868913650513,840468002,20.686132669448853,744667527,16.183223724365234,709276138,15.046456813812256,518679275,10.357346773147583,826087240,19.98377799987793,828125199,20.690839052200317,837063958,20.68822431564331,830803415,20.669679641723633,831991827,20.508456707000732,824536219,20.013116121292114,832493352,20.670037984848022,,,,,,,,,,,,,,,,,,,,,0.9778525054454803
14,,,,,,,,,,,,,,,,,,,,,0.4910871982574463,437182536,7.991011381149292,540227621,10.36844253540039,539721763,10.37539291381836,712603522,14.345213413238525,859805721,20.613365411758423,715269653,14.401466846466064,860120906,20.71358609199524,859778012,20.61258339881897,860461847,20.66126585006714,765898003,16.001932382583618,859685971,20.586620569229126,738116030,15.044664144515991,387409043,6.920749187469482,860551386,20.798694610595703,848202784,20.692178964614868,856956730,20.681322813034058,847537137,20.433948755264282,854229442,20.68549609184265,856191595,20.69288182258606,852749404,20.665449857711792,,,,,,,,,,,,,,,,,,,,,0.9789080023765564
