[2026-07-09 17:39:33] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.7166666666666667 | freq: [3815570.6666666665, 3633150.3333333335]
[2026-07-09 17:39:33] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.7166666666666667 | freq: [3257201.0, 2934549.6666666665]
[2026-07-09 17:39:33] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.7200000000000001 | freq: [4048158.3333333335, 3936921.6666666665]
[2026-07-09 17:39:34] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.7200000000000001 | freq: [3202431.0, 2980792.3333333335]
[2026-07-09 17:39:34] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.7200000000000001 | freq: [3556563.6666666665, 3350603.0]
[2026-07-09 17:39:34] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.7200000000000001 | freq: [2814721.6666666665, 2261893.3333333335]
[2026-07-09 17:39:35] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.7200000000000001 | freq: [3539151.3333333335, 3635072.3333333335]
[2026-07-09 17:39:35] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.7200000000000001 | freq: [3885274.0, 3303459.0]
[2026-07-09 17:39:35] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.7200000000000001 | freq: [3787441.0, 2637194.3333333335]
[2026-07-09 17:39:36] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.7200000000000001 | freq: [1996950.6666666667, 2595838.6666666665]
[2026-07-09 17:39:36] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.7066666666666667 | freq: [1732747.6666666667, 2242079.0]
[2026-07-09 17:39:36] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.6933333333333334 | freq: [3436880.0, 2601856.6666666665]
[2026-07-09 17:39:37] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.6933333333333334 | freq: [2258186.0, 1983486.6666666667]
[2026-07-09 17:39:37] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.7066666666666667 | freq: [3678709.3333333335, 3427611.3333333335]
[2026-07-09 17:39:37] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.7066666666666667 | freq: [2311399.6666666665, 2228932.0]
[2026-07-09 17:39:38] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6933333333333334 | freq: [2700150.0, 2716979.0]
[2026-07-09 17:39:38] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.6933333333333334 | freq: [1974427.0, 3012165.0]
[2026-07-09 17:39:38] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.7033333333333333 | freq: [3539351.6666666665, 3635133.6666666665]
[2026-07-09 17:39:39] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.7133333333333333 | freq: [3679782.3333333335, 3314577.0]
[2026-07-09 17:39:39] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.71 | freq: [3985113.6666666665, 3064998.6666666665]
[2026-07-09 17:39:39] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.6966666666666667 | freq: [1996960.0, 2095797.3333333333]
[2026-07-09 17:39:40] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.6833333333333332 | freq: [1732741.0, 2410923.6666666665]
[2026-07-09 17:39:40] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.6833333333333332 | freq: [3499309.3333333335, 2780040.3333333335]
[2026-07-09 17:39:40] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.6966666666666667 | freq: [3311393.0, 2172323.0]
[2026-07-09 17:39:41] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.6966666666666667 | freq: [4214575.333333333, 2807614.3333333335]
[2026-07-09 17:39:41] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.6966666666666667 | freq: [2011399.6666666667, 1944848.3333333333]
[2026-07-09 17:39:41] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6833333333333332 | freq: [2663375.6666666665, 2638895.6666666665]
[2026-07-09 17:39:42] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.6966666666666667 | freq: [1960610.0, 3504765.3333333335]
[2026-07-09 17:39:42] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.6966666666666667 | freq: [3581688.3333333335, 3627889.6666666665]
[2026-07-09 17:39:42] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.71 | freq: [3626534.6666666665, 3267271.0]
[2026-07-09 17:39:43] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.7000000000000001 | freq: [4020949.6666666665, 3362331.6666666665]
[2026-07-09 17:39:43] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.7033333333333333 | freq: [1997031.0, 1989778.3333333333]
[2026-07-09 17:39:43] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.6900000000000001 | freq: [1710963.3333333333, 2102595.3333333335]
[2026-07-09 17:39:44] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.6866666666666666 | freq: [3543084.0, 2448857.3333333335]
[2026-07-09 17:39:44] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.6733333333333333 | freq: [3348995.3333333335, 2274667.0]
[2026-07-09 17:39:44] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.6766666666666667 | freq: [4144183.6666666665, 2807320.6666666665]
[2026-07-09 17:39:45] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.68 | freq: [2094882.3333333333, 2157976.6666666665]
[2026-07-09 17:39:45] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6933333333333334 | freq: [2663375.6666666665, 2518776.6666666665]
[2026-07-09 17:39:45] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.7066666666666667 | freq: [1985610.6666666667, 3485231.3333333335]
[2026-07-09 17:39:46] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.7200000000000001 | freq: [3609237.3333333335, 3736658.3333333335]
[2026-07-09 17:39:46] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.7200000000000001 | freq: [3695212.6666666665, 3545727.6666666665]
[2026-07-09 17:39:46] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.7200000000000001 | freq: [4054144.3333333335, 3009411.3333333335]
[2026-07-09 17:39:47] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.7200000000000001 | freq: [1998353.3333333333, 1965735.0]
[2026-07-09 17:39:47] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.7200000000000001 | freq: [1707017.3333333333, 2224679.0]
[2026-07-09 17:39:47] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.7200000000000001 | freq: [3576679.6666666665, 2734834.0]
[2026-07-09 17:39:48] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.7200000000000001 | freq: [3349014.6666666665, 2430729.0]
[2026-07-09 17:39:48] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.7200000000000001 | freq: [4038085.0, 2983254.6666666665]
[2026-07-09 17:39:48] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.7200000000000001 | freq: [2094882.3333333333, 2933562.0]
[2026-07-09 17:39:49] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.7166666666666667 | freq: [2652028.3333333335, 3152361.6666666665]
[2026-07-09 17:39:49] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.7133333333333333 | freq: [3065483.3333333335, 3418420.0]
[2026-07-09 17:39:49] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.71 | freq: [3609360.6666666665, 3655904.3333333335]
[2026-07-09 17:39:50] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.71 | freq: [3384713.6666666665, 3218242.6666666665]
[2026-07-09 17:39:50] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.6966666666666667 | freq: [3403470.3333333335, 3123844.0]
[2026-07-09 17:39:50] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.6833333333333332 | freq: [1989694.6666666667, 1832194.0]
[2026-07-09 17:39:51] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.67 | freq: [1707017.3333333333, 1804373.6666666667]
[2026-07-09 17:39:51] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.67 | freq: [3579908.3333333335, 2113296.6666666665]
[2026-07-09 17:39:51] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.67 | freq: [3352700.0, 2625525.6666666665]
[2026-07-09 17:39:52] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.67 | freq: [3420147.6666666665, 3347160.0]
[2026-07-09 17:39:52] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.6833333333333332 | freq: [2349750.3333333335, 3063021.0]
[2026-07-09 17:39:52] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6966666666666667 | freq: [2685287.3333333335, 3248538.6666666665]
[2026-07-09 17:39:53] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.6966666666666667 | freq: [3025609.6666666665, 2869280.3333333335]
[2026-07-09 17:39:53] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.6833333333333332 | freq: [3613957.6666666665, 3351927.0]
[2026-07-09 17:39:53] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.6733333333333333 | freq: [3377229.0, 3273812.3333333335]
[2026-07-09 17:39:54] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.6766666666666667 | freq: [3423033.0, 3121640.3333333335]
