,sta0_datasz,sta1_datasz,sta2_datasz,sta4_datasz,sta5_datasz,sta6_datasz,sta7_datasz,sta10_datasz,sta8_datasz,sta3_datasz,sta9_datasz,T,host_consumption_sta4,training_time_sta4,host_consumption_sta8,training_time_sta8,host_consumption_sta0,training_time_sta0,host_consumption_sta10,training_time_sta10,host_consumption_sta7,training_time_sta7,host_consumption_sta1,training_time_sta1,host_consumption_sta3,training_time_sta3,host_consumption_sta6,training_time_sta6,host_consumption_sta2,training_time_sta2,host_consumption_sta5,training_time_sta5,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta0,consumption_sta2,consumption_sta1,consumption_sta9,consumption_sta6,consumption_sta3,consumption_sta5,consumption_sta7,mean_acc,host_consumption_sta9,training_time_sta9
40,,,,,,,,,,,,1.0371205783795375e-07,80416664.0,0.7720584869384766,87069174.0,0.7890746593475342,101973982.0,0.9980456829071045,144670406.0,1.3511228561401367,172418626.0,2.051802158355713,156869715.0,1.5403590202331543,142346071.0,1.3654184341430664,163956917.0,1.7272915840148926,162517955.0,1.651242733001709,154963714.0,1.5021164417266846,16928.360618802682,14393.105226199234,16369.58695356962,11897.557510592793,16345.987213170261,11334.86086096664,15831.33373887009,14293.029431893841,13011.0170092963,13233.29480321825,12072.65270626518,0.9638276154344733,,
41,,,,,,,,,,,,1.3530161259570189e-07,66405897.0,0.6393585205078125,87883869.0,0.7715351581573486,,,-261994066049.0,1.2909350395202637,-261959817663.0,2.0433480739593506,105001684.0,0.9876484870910645,-261987784083.0,1.410355567932129,-261988066675.0,1.3781356811523438,-261978310962.0,1.5167255401611328,-261975437068.0,1.5455210208892822,17329.08695889398,14638.890884755492,16789.6120091285,12289.187012906892,16779.505204339122,11604.777595467896,16095.649565284908,14630.443874357046,13373.717384659956,13650.557166610975,12389.96264127923,0.9643251462416216,-261970496956.0,1.7767207622528076
42,,,,,,,,,,,,1.2942055852427516e-07,58659823.0,0.5649826526641846,,,93039313.0,0.9019441604614258,120571590.0,1.1112256050109863,130675080.0,1.2336318492889404,,,161517348.0,1.9265077114105225,150449932.0,1.597546100616455,,,135416584.0,1.2998263835906982,17642.455875904474,15035.00083700095,17203.000007877195,12511.85807646023,17199.14288548897,11922.452171484621,16516.7192477848,14835.106834945544,13578.340483797772,13884.160135400438,12596.758933505314,0.9647253480824557,146810232.0,1.5441648960113525
43,,,,,,,,,,,,7.483723737166597e-08,63534261.0,0.6329212188720703,,,84978482.0,0.872744083404541,106515657.0,1.054253101348877,,,120892757.0,1.326420545578003,110391807.0,1.1286625862121582,,,117103582.0,1.2263643741607666,,,18075.10007619593,15477.299417649896,17479.86956370967,12690.326725023297,17470.93816513769,12058.39648233536,16976.64601556551,15231.168493233183,13849.422648697284,14330.645256655824,12985.868592932835,0.9654073986140165,123417531.0,1.5282461643218994
44,,,,,,,,,,,,1.0883913545077374e-07,67020153.0,0.652703046798706,81459447.0,0.7543449401855469,136430926.0,1.4624996185302734,128266578.0,1.3240911960601807,,,94362795.0,0.9446494579315186,128892553.0,1.3301968574523926,151131815.0,1.7692019939422607,143861082.0,1.5824835300445557,162432506.0,2.0871448516845703,18537.06568284601,15811.873849075853,17864.63699502341,12925.509432962714,17995.51865131461,12347.395186540296,17231.633991376762,15534.177003041908,14261.348525881147,14603.364003284172,13223.6155532363,0.9668832204558633,151640908.0,1.8399739265441895
45,,,,,,,,,,,,1.3461747832880557e-07,68221200.0,0.5925168991088867,90963512.0,0.7482514381408691,107497893.0,0.9613304138183594,,,136852860.0,1.2360289096832275,103361491.0,0.9169001579284668,,,153194554.0,1.5797550678253174,153415440.0,1.5591540336608887,143327575.0,1.3264870643615723,18962.740575950425,16067.343438673739,18268.23938026247,13193.641977386465,18377.281466173976,12685.217685456812,17619.326996777472,15736.641537610298,14635.72204271573,14881.865204120206,13374.821361984532,0.967739766294306,158236167.0,1.8096067905426025
46,,,,,,,,,,,,1.1168084436393386e-07,78357649.0,0.7189147472381592,81124609.0,0.6982660293579102,161708876.0,1.4803929328918457,149015793.0,1.2619593143463135,159457538.0,1.4090116024017334,111174031.0,0.9915461540222168,157767479.0,1.4058587551116943,150472882.0,1.3120355606079102,,,181146998.0,2.000865936279297,19227.37875049347,16465.84609117751,18701.17020594462,13434.3896892497,18617.841925699675,12904.306610565009,18063.680177405877,16049.410570840357,14805.043805404373,15072.010089234625,13758.694197219138,0.9687065807255831,171386280.0,1.760514259338379
47,,,,,,,,,,,,1.2051749256728116e-07,81639806.0,0.7285721302032471,86347740.0,0.7241353988647461,113319046.0,1.0292186737060547,,,156285733.0,1.352790117263794,164664617.0,1.4965589046478271,159280232.0,1.4134716987609863,151239359.0,1.3099925518035889,175275064.0,1.6767165660858154,185179274.0,1.9513130187988281,19664.916741392346,16687.480496047105,18950.15740461361,13711.246154746832,19032.057007798187,13154.118142159068,18318.003677385605,16413.577638044026,15168.164138781598,15396.7383394097,14113.205761247413,0.9696364998817444,171447559.0,1.6272170543670654
48,,,,,,,,,,,,1.443773741357919e-07,,,58411899.0,0.6177377700805664,83527497.0,0.9621686935424805,,,144690426.0,2.184235095977783,77695480.0,0.8828961849212646,133579919.0,1.8536593914031982,133911889.0,1.85587477684021,120885311.0,1.6031148433685303,144623898.0,2.1579673290252686,19959.320912986444,17023.8137415949,19424.466174162942,14098.877218080514,19480.540454369668,13449.288988330698,18732.94462660688,16620.107177528072,15532.454197593272,15600.328304829834,14292.777591087368,0.9699878530068831,129507970.0,1.780683994293213
49,,,,,,,,,,,,1.438096258240182e-07,62868186.0,0.6029908657073975,76379565.0,0.7012035846710205,93519047.0,0.9249224662780762,120017881.0,1.281867504119873,119908812.0,1.2519965171813965,87077292.0,0.8506753444671631,,,138530956.0,1.6529135704040527,,,148778733.0,1.9373619556427002,20323.11834606807,17432.241100708092,19817.38374469005,14458.380944483773,19778.893115946667,13676.482713410911,19156.43942226645,16963.60844015769,15734.460227291265,15910.373672431348,14582.450801297011,0.971424704248255,140325813.0,1.7668919563293457
50,,,,,,,,,,,,1.271335266027624e-07,,,,,99745350.0,0.9865007400512695,134692160.0,1.2200064659118652,146299552.0,1.3549268245697021,148121875.0,1.4326372146606445,171069020.0,1.855074167251587,162387219.0,1.6639082431793213,149095566.0,1.4318811893463135,174592998.0,1.996361494064331,20846.454940747913,17642.435011247788,20076.7061159371,14628.82754257349,20185.318859225503,13944.564376598175,19386.475493903745,17241.389205366442,16047.219048082765,16269.970263086638,14816.655613633777,0.9715615836056796,160837174.0,1.6479926109313965
51,,,,,,,,,,,,1.7420914098829046e-07,79363567.0,0.7230982780456543,75461904.0,0.6542830467224121,160392900.0,1.4595186710357666,145332941.0,1.2372710704803467,179737577.0,2.000821352005005,106253879.0,0.9837629795074463,156696254.0,1.3917958736419678,154543915.0,1.3440866470336914,164255561.0,1.4839317798614502,166120668.0,1.5020849704742432,21119.64153016821,18049.658878991082,20560.909412556382,15008.080162299275,20461.418811649328,14117.402129779726,19824.092327845214,17565.261537032737,16219.499624750988,16463.609360705585,15235.649057677425,0.9721113009886309,,
52,,,,,,,,,,,,1.056782359684588e-07,,,66539686.0,0.625943660736084,151119303.0,1.5014116764068604,,,139523691.0,1.2970912456512451,149716841.0,1.458899736404419,167426512.0,1.898871898651123,157829857.0,1.645566463470459,143846616.0,1.3896353244781494,148634873.0,1.4247474670410156,21532.493381575176,18299.820091556358,20839.602579779967,15167.349836214484,20830.562114572713,14340.479162187594,20055.23433360324,17970.9068342405,16530.92329072345,16863.20059167504,15430.15676056187,0.9728436144915494,160780961.0,1.7659461498260498
53,,,,,,,,,,,,0.01,69715275.0,0.7041361331939697,,,137847853.0,1.4567110538482666,,,129066930.0,1.2828001976013184,89845717.0,0.9225029945373535,156951868.0,1.8898372650146484,149332015.0,1.705730676651001,134335838.0,1.3880157470703125,160540727.0,2.0054547786712646,21787.54574551317,18636.629470517026,21247.912141686393,15445.19611067068,21112.297699454095,14554.286889029881,20440.981720892996,18186.8699824784,16698.715525801843,17045.805669874648,15680.474577120913,0.9731419086456299,153845553.0,1.8738009929656982
54,,,,,,,,,,,,1.181488908990919e-07,54020491.0,0.550574779510498,65080217.0,0.6202762126922607,139681161.0,1.5286295413970947,,,120378476.0,1.1980135440826416,137138626.0,1.476424217224121,155134918.0,1.9150269031524658,,,147375844.0,1.6535015106201172,127624795.0,1.2997136116027832,22209.557961724026,18882.44545220495,21486.961647753687,15600.523227441343,21481.864443604627,14706.411833240321,20704.084852624892,18547.455273003943,16952.52580607055,17349.40742630035,16042.59442339591,0.974049676548351,140823065.0,1.5257983207702637
55,,,,,,,,,,,,1.1980979164363924e-07,70727541.0,0.6425693035125732,78247236.0,0.6646060943603516,165618168.0,1.4879834651947021,,,158989827.0,1.3553423881530762,163202829.0,1.455446481704712,155336150.0,1.3584821224212646,159085103.0,1.3631350994110107,166902039.0,1.4795901775360107,183799945.0,2.0087711811065674,22516.99596613085,19231.916300934405,21877.079342528516,15850.978670080922,21816.038513828153,14949.596403184212,21103.20252098097,18738.327894525864,17224.92158253443,17559.669438071352,16207.638427687238,0.9744313196702437,174360943.0,1.8272581100463867
56,,,,,,,,,,,,1.2394837051109098e-07,57426916.0,0.6066398620605469,63441426.0,0.6366970539093018,120515133.0,1.38578462600708,105888096.0,1.1133747100830078,142414186.0,2.061367988586426,119979429.0,1.3670692443847656,115633493.0,1.2765779495239258,,,127729104.0,1.5392909049987793,143597288.0,2.083231210708618,22900.147062888773,19603.729050822458,22275.516929340825,16087.982181593175,22150.282747180332,15174.462708675746,21494.528457713244,19136.235983816987,17393.517805381773,17853.012583484076,16560.48874504016,0.9751798835667697,,
57,,,,,,,,,,,,1.185474455676226e-07,69772344.0,0.634462833404541,78644086.0,0.6692376136779785,152595373.0,1.4659748077392578,132814052.0,1.1778030395507812,173462020.0,2.0501816272735596,101907027.0,0.941870927810669,170413199.0,1.9095029830932617,143855711.0,1.3131544589996338,150488567.0,1.419604778289795,174667827.0,2.042938709259033,23313.752413572853,19907.651109289814,22717.945729240448,16323.753997883963,22585.781508118198,15378.155244898786,21820.246712114033,19421.88158392538,17856.513403828383,18140.40722349008,16799.665017279738,0.9748051816766913,,
58,,,,,,,,,,,,1.158360586914243e-07,66129225.0,0.638777494430542,67290904.0,0.6132941246032715,90898205.0,0.9316110610961914,,,146775015.0,2.1169605255126953,91674326.0,0.9158267974853516,138090528.0,1.8217449188232422,,,127206583.0,1.579221487045288,147578724.0,2.1051249504089355,23747.652684505523,20286.80020998641,23154.2478184366,16558.846500863412,23040.39140432349,15584.384710754075,22126.292119667516,19792.51988247252,18197.741219076433,18465.908211092807,17039.9559205777,0.975234801119024,132377164.0,1.7350029945373535
59,,,,,,,,,,,,1.189375798399916e-07,79782937.0,0.7337112426757812,74558769.0,0.6514203548431396,107541045.0,1.0232958793640137,139426218.0,1.2697036266326904,141505253.0,1.3090152740478516,149502669.0,1.4484052658081055,170054801.0,1.9422369003295898,160174822.0,1.6782913208007812,152770117.0,1.478865623474121,,,24236.58770786699,20662.170977227514,23448.247904714848,16715.562836066554,23316.450453094138,15725.001969644312,22397.2881030758,20068.389173017393,18406.600292696952,18768.71259591604,17305.281267374838,0.9735182252797213,161611159.0,1.7840368747711182
60,,,,,,,,,,,,1.3142180977552332e-07,72204527.0,0.6744873523712158,78263960.0,0.6871011257171631,115079540.0,1.0738632678985596,142618349.0,1.296762466430664,174391094.0,2.0314879417419434,108367032.0,1.0085668563842773,171742968.0,1.9039390087127686,150389019.0,1.4016056060791016,163778389.0,1.6870324611663818,152248878.0,1.4278686046600342,24677.0253067043,21086.662580982993,23860.96479712011,17104.747915186683,23821.487025000926,16028.467367118501,22774.07785099205,20416.36601541803,18742.881283188693,19050.85526559854,17610.152728560013,0.9758680029348894,,
61,,,,,,,,,,,,1.5495630825757582e-07,36970914.0,0.5272965431213379,46208317.0,0.6589651107788086,98443413.0,1.6960382461547852,77748580.0,1.241093397140503,110795371.0,2.061267852783203,95869018.0,1.634629487991333,114324109.0,2.178210735321045,99946216.0,1.701848030090332,,,,,25147.728154843782,21455.58299498985,24462.263389846627,17578.09122421014,24260.022049325064,16434.318402482357,23338.113607016323,20720.27167870971,19022.163132587775,19433.325498643626,17872.898157772932,0.9758998805826361,100810289.0,1.746664047241211
62,,,,,,,,,,,,1.4494059046396767e-07,76046437.0,0.698009729385376,,,105344945.0,0.9892001152038574,,,166989319.0,1.9624321460723877,100479906.0,0.9395277500152588,161970899.0,1.8100497722625732,133332422.0,1.241870641708374,143317626.0,1.4050514698028564,168166805.0,1.9759814739227295,25540.344230434435,21768.92871022654,24895.505597912095,17755.64035553527,24583.561991275164,16583.357121184683,23770.360639261493,21020.722613514496,19281.138180341743,19708.376062004187,18102.032620558115,0.9765068942850287,159920245.0,1.824258804321289
63,,,,,,,,,,,,7.91001527637017e-08,29832992.0,0.5542986392974854,27200003.0,0.4775521755218506,,,46610904.0,0.8821570873260498,,,70921998.0,1.712902545928955,,,,,,,,,25968.156413097102,21969.582124703036,25130.86612777356,18154.37765862924,25083.44515863927,16945.80935314372,24034.013584902877,21387.65005939572,19571.711407407827,20029.92281822971,18340.24042560441,0.9768595532937483,59629730.0,1.236783504486084
64,,,,,,,,,,,,1.092683529434489e-07,66622327.0,0.6848456859588623,60985257.0,0.5924773216247559,87576802.0,0.9296414852142334,105473301.0,1.0844686031341553,145974480.0,2.0309510231018066,,,115857125.0,1.2479503154754639,137814161.0,1.7457606792449951,129188695.0,1.5163140296936035,147620594.0,2.051717519760132,26341.135558427784,22274.415864642022,25505.113336635208,18374.595183541456,25391.671149324466,17152.099813346947,24415.241790190048,21743.882477589737,19806.440901987866,20332.948858660802,18524.53305802038,0.977093143896623,,
65,,,,,,,,,,,,1.6894620682833066e-07,71501709.0,0.6792693138122559,,,147231252.0,1.4200294017791748,131498504.0,1.1824462413787842,171608326.0,1.9718410968780518,94251468.0,0.9063363075256348,,,163243967.0,1.6683800220489502,145312494.0,1.37851881980896,151348551.0,1.4333021640777588,26644.55925450044,22695.34523737317,25920.33919748411,18732.425179076632,25700.321820532878,17374.09552518389,24832.64266057655,21964.16609875177,20088.775084431647,20522.438305997643,18825.863275283667,0.9770702611316334,157397607.0,1.5712175369262695
66,,,,,,,,,,,,1.1810472299224786e-07,59081392.0,0.5645253658294678,68859931.0,0.6219744682312012,97147823.0,0.9589962959289551,118009158.0,1.1344194412231445,126747600.0,1.2482101917266846,136011493.0,1.4197216033935547,,,144946712.0,1.586256742477417,143949766.0,1.561352252960205,,,27056.13607589977,23072.52357016148,26297.659071709695,18888.473634352587,26059.875860385382,17511.74846605317,25220.59707101661,22292.673931519093,20393.784568471954,20895.736498678878,19103.48227744599,0.9775671742179177,141071966.0,1.528914451599121
67,,,,,,,,,,,,1.5461833004293236e-07,65656571.0,0.6608014106750488,64243549.0,0.6105151176452637,129644321.0,1.5396676063537598,112119769.0,1.2071998119354248,,,84191679.0,0.8751962184906006,142557314.0,1.9045989513397217,131691313.0,1.591111660003662,,,118203494.0,1.2968995571136475,27560.196877316564,23328.19976576854,26566.069580086834,19124.178370653706,26511.65372127656,17782.112440386627,25485.721969260157,22658.10851963643,20711.024938530947,21185.582744551262,19371.027790785676,0.9776166894219138,133141566.0,1.704671859741211
68,,,,,,,,,,,,1.3307557934773704e-07,77027513.0,0.7643353939056396,69796025.0,0.6645908355712891,144345456.0,1.5277528762817383,,,170824087.0,2.068772077560425,92842841.0,0.9432733058929443,169845451.0,1.9823622703552246,161199416.0,1.751061201095581,158150779.0,1.7012646198272705,148020007.0,1.5285325050354004,27970.429140705328,23639.474908688608,26984.90275111429,19365.89157532405,26836.557370484225,18114.379243312113,25897.274299504537,22877.801580196385,20970.04435599221,21495.469857934582,19657.33911746723,0.9778366468169473,154273653.0,1.6274394989013672
69,,,,,,,,,,,,1.3159023627511666e-07,69224982.0,0.6636741161346436,74922599.0,0.665473222732544,,,129738620.0,1.1601767539978027,138982615.0,1.2966513633728027,104416542.0,0.9687080383300781,166189089.0,1.9058341979980469,132529324.0,1.2239646911621094,156730250.0,1.633117914199829,,,28250.402020399448,24012.11561789383,27355.2613783558,19605.379225133296,27097.88901027926,18316.837527639913,26320.242474990006,23228.22306565973,21143.130377618443,21755.000656011573,19937.474922273846,0.9781160354614258,153218846.0,1.5636632442474365
