,sta0_datasz,sta1_datasz,sta2_datasz,sta3_datasz,sta4_datasz,sta5_datasz,sta6_datasz,sta7_datasz,sta8_datasz,sta9_datasz,sta10_datasz,round_time,host_consumption_sta5,training_time_sta5,cpu_voltage_sta5,cpus_freqs_sta5,host_consumption_sta1,training_time_sta1,cpu_voltage_sta1,cpus_freqs_sta1,host_consumption_sta0,training_time_sta0,cpu_voltage_sta0,cpus_freqs_sta0,host_consumption_sta4,training_time_sta4,cpu_voltage_sta4,cpus_freqs_sta4,host_consumption_sta2,training_time_sta2,cpu_voltage_sta2,cpus_freqs_sta2,host_consumption_sta7,training_time_sta7,cpu_voltage_sta7,cpus_freqs_sta7,host_consumption_sta3,training_time_sta3,cpu_voltage_sta3,cpus_freqs_sta3,host_consumption_sta6,training_time_sta6,cpu_voltage_sta6,cpus_freqs_sta6,host_consumption_sta10,training_time_sta10,cpu_voltage_sta10,cpus_freqs_sta10,host_consumption_sta8,training_time_sta8,cpu_voltage_sta8,cpus_freqs_sta8,host_consumption_sta9,training_time_sta9,cpu_voltage_sta9,cpus_freqs_sta9,consumption_sta5,consumption_sta0,consumption_sta4,consumption_sta2,consumption_sta1,consumption_sta3,consumption_sta6,consumption_sta7,consumption_sta8,consumption_sta10,consumption_sta9,mean_acc
10,,,,,,,,,,,,0.030644893646240234,278419758,10.225970029830933,0.6999999999999998,"[1.365, 1.396]",279712907,10.273361444473267,0.6999999999999998,"[1.398, 1.398]",281686047,10.353708982467651,0.6999999999999998,"[1.4, 1.4]",286766722,10.632676362991333,0.6999999999999998,"[1.369, 1.399]",279846207,10.278619050979614,0.6999999999999998,"[1.357, 1.395]",279629533,10.269367218017578,0.6999999999999998,"[1.392, 1.4]",279794877,10.276506423950195,0.6999999999999998,"[1.394, 1.398]",281522411,10.345531940460205,0.6999999999999998,"[1.395, 1.396]",308151738,12.010199069976807,0.6999999999999998,"[1.396, 1.399]",306965522,11.930450677871704,0.6999999999999998,"[1.4, 1.395]",307197394,11.946125507354736,0.6999999999999998,"[1.4, 1.396]",6.004613011339918,6.702504023721204,6.223900385179345,6.370842891806623,6.290295871966175,6.79651355543222,6.140360606477189,5.784559086138012,6.056649046725535,6.375179488603172,6.102128924814389,0.9537178494713523
11,,,,,,,,,,,,0.0347902774810791,269458783,9.576042652130127,0.6999999999999998,"[1.416, 1.465]",270224650,9.61008358001709,0.6999999999999998,"[1.433, 1.466]",265505119,9.452655553817749,0.6999999999999998,"[1.433, 1.426]",268094223,9.52269172668457,0.6999999999999998,"[1.431, 1.465]",266367176,9.460618019104004,0.6999999999999998,"[1.454, 1.463]",269133955,9.564092874526978,0.6999999999999998,"[1.424, 1.433]",269532757,9.579493522644043,0.6999999999999998,"[1.465, 1.464]",267498582,9.50067138671875,0.6999999999999998,"[1.397, 1.429]",295076515,11.16149091720581,0.6999999999999998,"[1.426, 1.422]",294579690,11.128689289093018,0.6933333333333334,"[1.467, 1.46]",295940405,11.216593027114868,0.6999999999999998,"[1.43, 1.428]",6.319457536637486,7.021459597329064,6.543576139725641,6.686156766082829,6.770943929908324,7.115133641730911,6.456923403907732,6.101507734411901,6.373752029884441,6.691710323007043,6.419352514298981,0.9584924849596891
12,,,,,,,,,,,,0.029224634170532227,269449383,9.577456712722778,0.6999999999999998,"[1.479, 1.497]",270695413,9.630441904067993,0.6999999999999998,"[1.5, 1.484]",268832625,9.55414342880249,0.6999999999999998,"[1.477, 1.492]",283451667,10.410862922668457,0.6999999999999998,"[1.46, 1.497]",267933518,9.519556045532227,0.6999999999999998,"[1.5, 1.5]",267788804,9.51415753364563,0.6999999999999998,"[1.499, 1.484]",283129158,10.390202045440674,0.6999999999999998,"[1.497, 1.499]",268464888,9.539949655532837,0.6999999999999998,"[1.489, 1.497]",295423804,11.167134046554565,0.6933333333333334,"[1.5, 1.493]",294294107,11.08555006980896,0.6999999999999998,"[1.5, 1.5]",294629860,11.1089186668396,0.6966666666666667,"[1.499, 1.5]",6.652830989015264,7.350898058363286,6.877165278942307,7.1932369225717165,7.10784185377922,7.622807681395726,6.786708588104884,6.433971439453917,6.707200255612524,7.022629384763395,6.753164767457664,0.9618028998374939
13,,,,,,,,,,,,0.02791285514831543,262280334,8.946401834487915,0.6999999999999998,"[1.564, 1.565]",262985533,8.971794366836548,0.6999999999999998,"[1.51, 1.518]",263394223,8.986002206802368,0.6999999999999998,"[1.533, 1.533]",262462585,8.952752828598022,0.6999999999999998,"[1.521, 1.533]",262311096,8.948160648345947,0.6999999999999998,"[1.506, 1.532]",265326957,9.068149089813232,0.6999999999999998,"[1.567, 1.567]",262770384,8.963172435760498,0.6999999999999998,"[1.511, 1.508]",265067559,9.05499005317688,0.6999999999999998,"[1.567, 1.565]",288820061,10.50582242012024,0.6933333333333334,"[1.566, 1.398]",288118830,10.461294174194336,0.6999999999999998,"[1.561, 1.566]",288599725,10.491225481033325,0.6999999999999998,"[1.421, 1.566]",6.9963264371800795,7.689920313300952,7.3873552431096074,7.5311039989522905,7.445016307221257,7.959278558382533,7.130756727867847,6.77820147075577,7.052327948494005,7.36329035821165,7.089362635876118,0.9653679565949873
14,,,,,,,,,,,,0.028725147247314453,261356997,8.917763710021973,0.6999999999999998,"[1.579, 1.599]",263305844,8.986369132995605,0.6999999999999998,"[1.577, 1.596]",264388544,9.02684998512268,0.6933333333333334,"[1.564, 1.598]",262912901,8.972126483917236,0.6999999999999998,"[1.549, 1.599]",264914055,9.04909062385559,0.6999999999999998,"[1.573, 1.599]",264388544,9.026521444320679,0.6999999999999998,"[1.6, 1.599]",261696534,8.930250883102417,0.6999999999999998,"[1.581, 1.599]",265618949,9.078683137893677,0.6999999999999998,"[1.6, 1.598]",288635735,10.475812911987305,0.6999999999999998,"[1.6, 1.437]",289820730,10.554510116577148,0.6999999999999998,"[1.593, 1.599]",288677178,10.479565143585205,0.6999999999999998,"[1.581, 1.599]",7.534292149574577,8.035917632711923,7.736874662229663,7.877511095071624,7.7924655120655535,8.307587336301568,7.4909165398456246,7.1385185389779915,7.411875234882894,7.6979484736176085,7.4298182627785465,0.9671504931016401
15,,,,,,,,,,,,0.02816152572631836,259845282,8.516892910003662,0.6999999999999998,"[1.633, 1.633]",257451429,8.4380943775177,0.6999999999999998,"[1.563, 1.625]",262065736,8.605907440185547,0.6999999999999998,"[1.618, 1.629]",259399666,8.50233507156372,0.6999999999999998,"[1.632, 1.633]",263119261,8.653780460357666,0.6999999999999998,"[1.575, 1.611]",260692021,8.545828104019165,0.6999999999999998,"[1.667, 1.665]",259553718,8.507848501205444,0.6999999999999998,"[1.614, 1.632]",258762094,8.480355501174927,0.6999999999999998,"[1.576, 1.625]",284894657,9.948310852050781,0.6999999999999998,"[1.667, 1.662]",284383366,9.91789960861206,0.6999999999999998,"[1.65, 1.663]",284466801,9.92262601852417,0.6999999999999998,"[1.665, 1.667]",7.897609332869351,8.396320058629305,8.096681508721959,8.230656970734042,8.148800943732054,8.66800272356553,8.031838842767236,7.692347451187621,7.963420699081832,8.056445374773164,7.796549288265584,0.9686147191307761
16,,,,,,,,,,,,0.02656722068786621,261175967,8.584418058395386,0.6999999999999998,"[1.7, 1.7]",259760870,8.52693510055542,0.6999999999999998,"[1.631, 1.699]",257636181,8.469871520996094,0.6999999999999998,"[1.688, 1.692]",257240430,8.435220718383789,0.6999999999999998,"[1.7, 1.7]",258207041,8.467433214187622,0.6999999999999998,"[1.65, 1.697]",256567763,8.412441968917847,0.6999999999999998,"[1.655, 1.699]",259413520,8.512630939483643,0.6999999999999998,"[1.592, 1.698]",260953067,8.576192378997803,0.6999999999999998,"[1.557, 1.692]",283891485,9.912302255630493,0.6999999999999998,"[1.687, 1.694]",284443119,9.950118064880371,0.6999999999999998,"[1.692, 1.699]",284098699,9.925629138946533,0.6999999999999998,"[1.7, 1.7]",8.277133254409648,8.77747418611449,8.477994094927928,8.601560118854545,8.513780879084738,9.037475478090823,8.392676720806458,8.07266324134926,8.346856083509007,8.438839630463905,8.372949560006324,0.9702062606811523
17,,,,,,,,,,,,0.027359485626220703,258803842,8.427831172943115,0.7033333333333333,"[1.665, 1.699]",260612492,8.491341352462769,0.6999999999999998,"[1.739, 1.7]",291029528,10.379270076751709,0.6999999999999998,"[1.725, 1.697]",258681955,8.424174070358276,0.7033333333333333,"[1.698, 1.697]",259895941,8.465691566467285,0.6999999999999998,"[1.761, 1.7]",259397957,8.448469638824463,0.7033333333333333,"[1.683, 1.699]",261354983,8.524332761764526,0.7033333333333333,"[1.728, 1.7]",259272774,8.444482326507568,0.6999999999999998,"[1.698, 1.7]",285156985,9.921066522598267,0.7033333333333333,"[1.686, 1.7]",284901858,9.904343366622925,0.7066666666666667,"[1.674, 1.678]",285506593,9.944828510284424,0.7066666666666667,"[1.7, 1.7]",8.652727546661364,9.360882489332292,8.859164696231325,8.988670223674594,8.902630766860906,9.4177040577594,8.769290957002864,8.45709731124097,8.736193381795246,9.01815440954622,8.763581970797386,0.9727527282454751
18,,,,,,,,,,,,0.026208162307739258,258293345,8.386793613433838,0.6999999999999998,"[1.771, 1.666]",261010562,8.481489658355713,0.7066666666666667,"[1.726, 1.7]",260152472,8.448817491531372,0.7066666666666667,"[1.775, 1.7]",259468208,8.42575478553772,0.6999999999999998,"[1.789, 1.696]",261712709,8.510230302810669,0.7033333333333333,"[1.8, 1.7]",261818421,8.513710498809814,0.6999999999999998,"[1.726, 1.699]",259949407,8.442640781402588,0.6999999999999998,"[1.763, 1.7]",291400377,10.3749680519104,0.6999999999999998,"[1.719, 1.691]",285550477,9.914593935012817,0.7033333333333333,"[1.637, 1.699]",285105959,9.887511730194092,0.6966666666666667,"[1.7, 1.699]",286128906,9.949532747268677,0.6900000000000001,"[1.7, 1.669]",9.04592511250181,9.764984814907665,9.254330351166795,9.585795748399104,9.490348059971078,10.006618386749,9.1564387207554,8.850504545173138,9.123600185123358,9.408545573931551,9.154301669143164,0.9737713282758539
19,,,,,,,,,,,,0.026134490966796875,257374280,7.827975749969482,0.71,"[1.838, 1.825]",256636306,7.797534942626953,0.71,"[1.826, 1.767]",256605117,7.796968698501587,0.71,"[1.769, 1.747]",253747886,7.699674844741821,0.71,"[1.796, 1.766]",254419454,7.720547437667847,0.71,"[1.818, 1.767]",254383626,7.718894004821777,0.71,"[1.819, 1.833]",251847500,7.640881299972534,0.71,"[1.833, 1.767]",255655290,7.760270833969116,0.71,"[1.836, 1.831]",278183431,9.015480995178223,0.7000000000000001,"[1.834, 1.832]",277759848,8.989198207855225,0.71,"[1.834, 1.832]",278424824,9.031076908111572,0.7000000000000001,"[1.833, 1.834]",9.44419130618329,10.167875196985813,9.854905469093756,9.992018590259715,9.89745219798283,10.41455253574491,9.55246012516651,9.25532614999257,9.521893406754936,9.796601818828181,9.545529969975886,0.9754901853474703
20,,,,,,,,,,,,0.025792837142944336,255095905,7.441875457763672,0.71,"[1.933, 1.9]",252959008,7.373677015304565,0.71,"[1.923, 1.914]",254703999,7.427737236022949,0.71,"[1.883, 1.933]",252567774,7.361192941665649,0.71,"[1.895, 1.934]",252315089,7.354219675064087,0.71,"[1.871, 1.909]",256053971,7.476495027542114,0.71,"[1.953, 1.967]",253427086,7.387964487075806,0.71,"[1.929, 1.934]",255975602,7.4734861850738525,0.71,"[1.913, 1.967]",277680441,8.646078109741211,0.71,"[1.967, 1.967]",276795190,8.594588041305542,0.71,"[1.967, 1.967]",300472986,10.400202751159668,0.71,"[1.966, 1.967]",10.093234197468687,10.593818854230241,10.289567554098872,10.420682012715195,10.332860984166023,10.85310881078288,10.211288997070604,9.915924043489627,10.193089634058083,10.23148037039657,10.210723692179682,0.9766360954804854
21,,,,,,,,,,,,0.023046493530273438,256367020,7.501078844070435,0.71,"[1.921, 1.966]",253965598,7.40907096862793,0.71,"[2.0, 2.0]",252314235,7.377565860748291,0.71,"[1.866, 1.982]",252127895,7.350566387176514,0.71,"[1.981, 1.979]",251091582,7.320289850234985,0.71,"[1.948, 2.0]",253873313,7.405754327774048,0.71,"[1.99, 1.959]",252337428,7.356280565261841,0.71,"[1.996, 2.0]",255123249,7.449559688568115,0.71,"[1.96, 1.996]",276379359,8.586179256439209,0.71,"[2.0, 1.978]",276029201,8.5664963722229,0.71,"[2.0, 2.0]",275926357,8.5604887008667,0.71,"[2.0, 2.0]",10.528021048993944,11.034008610646907,10.732260860598489,10.86376758742638,10.782974098899356,11.306357105583475,10.658247665419578,10.369593041776609,10.657025263966162,10.688074530423256,10.67897158637109,0.9773363850333474
22,,,,,,,,,,,,0.02406764030456543,257320264,7.4364471435546875,0.7200000000000001,"[1.997, 1.992]",252858423,7.282853841781616,0.7200000000000001,"[2.057, 2.0]",257199476,7.4310243129730225,0.7200000000000001,"[2.007, 2.0]",254371846,7.327062606811523,0.7200000000000001,"[2.033, 1.979]",253652427,7.3058953285217285,0.7200000000000001,"[2.058, 2.0]",256939955,7.420655965805054,0.7200000000000001,"[2.032, 2.0]",301615011,10.39435362815857,0.7200000000000001,"[2.034, 2.0]",301240928,10.365297317504883,0.7200000000000001,"[1.993, 1.936]",278673298,8.593446969985962,0.7200000000000001,"[2.0, 1.995]",279045062,8.614343881607056,0.7200000000000001,"[2.0, 1.967]",278130331,8.561178922653198,0.7200000000000001,"[2.0, 2.0]",10.988776044413425,11.728675505983377,11.198965090388414,11.57887491873288,11.494759687832012,12.026130131482956,11.115761236665078,10.830530448235443,11.115075679578329,11.387409997753757,11.147396507138719,0.9775273745710199
23,,,,,,,,,,,,0.023008346557617188,255030597,7.344143629074097,0.7200000000000001,"[2.045, 2.0]",252130885,7.254806041717529,0.7200000000000001,"[2.041, 1.952]",256682753,7.398860931396484,0.7200000000000001,"[2.1, 2.001]",253040367,7.281118869781494,0.7200000000000001,"[1.971, 2.0]",257776256,7.44347357749939,0.7200000000000001,"[2.065, 1.967]",256422012,7.389662265777588,0.7200000000000001,"[2.012, 2.0]",253468894,7.2943503856658936,0.7200000000000001,"[2.068, 2.0]",254599507,7.328816890716553,0.7200000000000001,"[2.076, 1.936]",279597123,8.644089460372925,0.6933333333333334,"[2.0, 2.0]",278608539,8.588143348693848,0.7200000000000001,"[1.999, 1.988]",279180254,8.618236303329468,0.7066666666666667,"[2.0, 1.999]",11.463791579633943,12.199668276386644,11.663388613275757,12.042301237395021,11.955323825167513,12.500286480982716,11.587116116171373,11.311475222347443,11.59339546050633,11.85334290746347,11.6201651377216,0.9788006002252753
24,,,,,,,,,,,,0.021630525588989258,256879469,6.948070526123047,0.7233333333333333,"[2.099, 2.134]",253279198,6.823276042938232,0.7266666666666666,"[2.126, 2.039]",252652003,6.805525064468384,0.7233333333333333,"[2.125, 2.05]",253717429,6.837116003036499,0.7233333333333333,"[2.007, 2.067]",308291325,10.411271810531616,0.68,"[2.153, 2.068]",255669451,6.901970624923706,0.7266666666666666,"[2.156, 2.134]",308063359,10.395540714263916,0.6833333333333332,"[2.013, 2.126]",253753379,6.8387672901153564,0.7266666666666666,"[2.115, 2.134]",275205594,7.9042649269104,0.73,"[2.134, 2.134]",276364222,7.970206022262573,0.73,"[2.133, 2.132]",275561428,7.922537088394165,0.73,"[2.118, 2.133]",12.207592754331948,12.672187596912893,12.384136845328632,12.522861001466806,12.423173673390517,12.97922205704185,12.337281715391356,12.075218177174396,12.350609344637348,12.327779079240779,12.366177550054733,0.9794372157617048
25,,,,,,,,,,,,0.02135181427001953,257364393,6.975697040557861,0.7233333333333333,"[2.127, 2.165]",308372563,10.391403913497925,0.7000000000000001,"[2.127, 2.201]",255795854,6.9147303104400635,0.7233333333333333,"[2.154, 2.201]",250649566,6.758640289306641,0.7233333333333333,"[2.105, 2.151]",253996176,6.852231502532959,0.7200000000000001,"[2.18, 2.135]",253221581,6.827188491821289,0.7233333333333333,"[2.198, 2.2]",252920434,6.819105863571167,0.7233333333333333,"[2.12, 2.193]",252968530,6.820311069488525,0.7233333333333333,"[2.143, 2.011]",275754788,7.925265789031982,0.7233333333333333,"[2.2, 2.2]",276326868,7.957972764968872,0.7233333333333333,"[2.2, 2.2]",277051171,7.995787858963013,0.7233333333333333,"[2.185, 2.2]",12.94457232963656,13.42892203761341,13.122450227688343,13.261691676157177,13.1765869408444,13.732181308655022,12.81490624887665,12.580384043623365,12.856546911770582,13.10242811080713,12.872701108996079,0.9807741154323925
26,,,,,,,,,,,,0.02036118507385254,253437645,6.740276098251343,0.73,"[2.232, 2.201]",254874165,6.78420615196228,0.73,"[2.145, 2.2]",251725308,6.716503858566284,0.73,"[2.201, 2.084]",252535182,6.7157883644104,0.73,"[2.174, 2.2]",257763562,6.9012322425842285,0.73,"[2.194, 2.2]",256289322,6.8354408740997314,0.73,"[2.188, 2.2]",253277855,6.736144065856934,0.73,"[2.228, 2.192]",253319725,6.737700462341309,0.73,"[2.15, 2.156]",277904684,7.950031280517578,0.73,"[2.2, 1.939]",276633936,7.881847620010376,0.73,"[2.2, 2.199]",276775842,7.88834547996521,0.73,"[2.2, 2.145]",13.48105812359502,13.943842174063615,13.65190598287183,13.781373443396122,13.691664161572474,14.266897993768609,13.552031864415335,13.074755535242435,13.352771594123158,13.63470560669583,13.386465704374391,0.9807104685089805
