,sta0_datasz,sta1_datasz,sta2_datasz,sta3_datasz,sta4_datasz,sta7_datasz,sta6_datasz,sta5_datasz,sta9_datasz,sta8_datasz,sta10_datasz,round_time,host_consumption_sta5,training_time_sta5,host_consumption_sta3,training_time_sta3,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta9,training_time_sta9,host_consumption_sta0,training_time_sta0,host_consumption_sta2,training_time_sta2,host_consumption_sta1,training_time_sta1,host_consumption_sta7,training_time_sta7,host_consumption_sta6,training_time_sta6,host_consumption_sta8,training_time_sta8,consumption_sta4,consumption_sta5,consumption_sta3,consumption_sta0,consumption_sta2,consumption_sta7,consumption_sta6,consumption_sta1,consumption_sta10,consumption_sta8,consumption_sta9,mean_acc
26,,,,,,,,,,,,0.021767139434814453,243094836,5.051509380340576,242880115,5.046877861022949,242991016,5.048648834228516,258940560,5.782781600952148,259300361,5.8023765087127686,243569078,5.0612640380859375,245142316,5.0983288288116455,245304425,5.102924823760986,244634017,5.084992170333862,244677169,5.086017608642578,259000191,5.785938024520874,,,,,,,,,,,,0.9793099056590687
27,,,,,,,,,,,,0.019816875457763672,244862471,5.019794702529907,245024275,5.0238282680511475,245234235,5.028745651245117,261855409,5.819120407104492,261794923,5.814538478851318,243499315,4.992215156555176,246176982,5.047836065292358,246539286,5.056801080703735,247252541,5.075465440750122,245923137,5.042608261108398,262132385,5.834229230880737,,,,,,,,,,,,0.9797555316578258
28,,,,,,,,,,,,0.019192934036254883,252224208,4.843198537826538,254813740,4.894522428512573,253265099,4.862923860549927,269692486,5.566577672958374,269175642,5.539033651351929,253527183,4.868117570877075,256798537,4.946955680847168,256406814,4.934487581253052,253560691,4.86902928352356,255437823,4.909899711608887,268629073,5.510498285293579,,,,,,,,,,,,0.9803284894336354
29,,,,,,,,,,,,0.018619060516357422,255401201,4.900522470474243,255440569,4.900928974151611,250539397,4.800374507904053,268969526,5.527850389480591,269179242,5.538759708404541,253792868,4.863717794418335,255699235,4.908723592758179,253031212,4.847597599029541,254856891,4.8871910572052,254004598,4.868033409118652,269278241,5.543596267700195,,,,,,,,,,,,0.9805194681340997
30,,,,,,,,,,,,0.019776344299316406,253537193,4.797836065292358,254521383,4.816014289855957,265530876,5.25622820854187,270608561,5.49772047996521,270821694,5.509628772735596,253336021,4.793920278549194,257260145,4.882378816604614,256761367,4.8692545890808105,256737868,4.869092702865601,257236646,4.881217956542969,271222389,5.530400276184082,,,,,,,,,,,,0.9810924313285134
31,,,,,,,,,,,,0.018918514251708984,265668205,4.780746698379517,263415220,4.737647533416748,263059752,4.7316575050354,280319656,5.400289297103882,280700881,5.420804262161255,265564811,4.77867317199707,267307666,4.81919527053833,265618034,4.780317068099976,266571217,4.800338268280029,265869620,4.784856796264648,280425064,5.406041860580444,,,,,,,,,,,,0.981347073208202
32,,,,,,,,,,,,0.01749706268310547,286353271,4.686658143997192,284739750,4.659354209899902,283040657,4.63251805305481,300618981,5.257754325866699,300871361,5.269010066986084,283713141,4.642431259155273,285760011,4.676673650741577,286409301,4.688586473464966,287674068,4.7188990116119385,285054507,4.664998769760132,300263758,5.242142915725708,,,,,,,,,,,,0.9816017205064947
33,,,,,,,,,,,,0.01787567138671875,286433593,4.6002678871154785,288697808,4.642307996749878,285242373,4.580754280090332,302841510,5.199222803115845,303667557,5.236287593841553,279841812,4.5232977867126465,289112724,4.651020050048828,289413749,4.658171653747559,289977834,4.671379804611206,287585628,4.620774269104004,303543717,5.230899333953857,,,,,,,,,,,,0.9823656678199768
34,,,,,,,,,,,,0.016985654830932617,302984881,4.530982971191406,301781515,4.513964653015137,303834855,4.544048547744751,320254673,5.119372606277466,321205232,5.160932540893555,304231765,4.55173659324646,321987457,5.223185300827026,306719002,4.604098558425903,305737560,4.580607891082764,305167310,4.568881988525391,319974401,5.106927156448364,,,,,,,,,,,,0.9828113100745461
35,,,,,,,,,,,,0.019194841384887695,305446423,4.5886523723602295,306460458,4.607009410858154,303488054,4.557069540023804,320951937,5.155092000961304,321369173,5.173231601715088,302552265,4.5427374839782715,322094268,5.2189390659332275,306568185,4.60956335067749,305201794,4.5841076374053955,307045174,4.619229793548584,320378208,5.1299967765808105,,,,,,,,,,,,0.9830022833564065
36,,,,,,,,,,,,0.017638683319091797,318491433,4.515186071395874,319360876,4.528754234313965,318491433,4.515205144882202,334976376,5.067273139953613,335033444,5.070175886154175,314270801,4.454299688339233,320552524,4.549854040145874,317607158,4.501883029937744,320392917,4.5462486743927,318204629,4.5098936557769775,335192623,5.077151298522949,,,,,,,,,,,,0.9833842570131476
37,,,,,,,,,,,,0.01723003387451172,333102602,4.471585988998413,333052309,4.4707043170928955,330685555,4.436391592025757,349757406,4.994696140289307,350439472,5.020245313644409,328713087,4.410349607467651,335448604,4.512020587921143,335056760,4.504395246505737,334083984,4.486723899841309,334674559,4.497687339782715,349730184,4.992829322814941,,,,,,,,,,,,0.9837662306698886
38,,,,,,,,,,,,0.018207311630249023,405054016,4.39704966545105,406627987,4.415647029876709,404964478,4.396303653717041,424831187,4.90010142326355,424247388,4.880810976028442,402614692,4.369368553161621,407497797,4.428678512573242,400009657,4.341920614242554,406163022,4.4097583293914795,408977590,4.453109979629517,424694530,4.895883321762085,,,,,,,,,,,,0.9841482097452338
39,,,,,,,,,,,,0.017268896102905273,410651720,4.35990834236145,412486249,4.380090236663818,409688893,4.349398136138916,431925896,4.8912317752838135,431682977,4.883009433746338,412006453,4.374505281448364,413154643,4.387977600097656,410759446,4.360675096511841,413470987,4.391598701477051,410952561,4.362564563751221,430623714,4.8517584800720215,,,,,,,,,,,,0.9840208779681813
