,sta0_datasz,sta1_datasz,sta2_datasz,sta10_datasz,sta3_datasz,sta4_datasz,sta5_datasz,sta6_datasz,sta8_datasz,sta7_datasz,sta9_datasz,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta2,training_time_sta2,host_consumption_sta9,training_time_sta9,host_consumption_sta3,training_time_sta3,host_consumption_sta5,training_time_sta5,host_consumption_sta6,training_time_sta6,host_consumption_sta7,training_time_sta7,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta2,consumption_sta9,consumption_sta6,consumption_sta1,consumption_sta3,consumption_sta7,consumption_sta0,consumption_sta5,mean_acc
10,,,,,,,,,,,,337671194,4.490128993988037,353111645,4.736922740936279,606714329,8.71917200088501,683028220,10.013391017913818,702704805,10.38936448097229,759473520,11.484200477600098,792552658,12.46331262588501,820177405,13.171281814575195,840904463,13.989708423614502,775024993,11.894843101501465,838365102,13.991360902786255,7765.35904771587,7413.3831108327995,7808.3447609700315,7576.800305357644,7831.496318564594,6390.351997091111,5551.086322858387,6024.127534775872,5499.926095886892,5637.024443173414,5952.500644192579,0.9798582358793779
11,,,,,,,,,,,,338910387,4.48220682144165,354395089,4.734690189361572,606651584,8.661636590957642,687682749,10.033827066421509,711165721,10.479817867279053,762741334,11.46472716331482,796257361,12.451471090316772,828778335,13.318889856338501,847713772,14.103864908218384,779935625,11.908318519592285,842660685,13.98943567276001,8299.41192797965,7936.377436493019,8368.262103865589,8115.48306398549,8250.223853805377,6836.144021641654,5930.847116904507,6441.406734588947,5873.88218297989,5998.022277365704,6354.62845706324,0.9810937155376781
12,,,,,,,,,,,,336468133,4.4699060916900635,352649183,4.728121280670166,610065699,8.739875793457031,687050304,10.066510438919067,702092380,10.359887599945068,758980540,11.477202415466309,794591655,12.473387479782104,823607510,13.227317810058594,842988321,13.9822518825531,776620692,11.880741357803345,840419418,13.976399183273315,8817.895696368398,8357.594634564808,8921.211767264118,8638.337950149984,8798.223766571908,7264.395678983209,6308.563856681051,6850.179241736906,6230.242620790037,6388.214595592563,6753.2181941451245,0.9824773885987022
13,,,,,,,,,,,,334704649,4.447092056274414,351419389,4.730206727981567,606386875,8.699937343597412,686965038,10.077380180358887,708335039,10.470790147781372,759981026,11.469031810760498,794715983,12.43163776397705,826656087,13.281840085983276,845973116,14.029998302459717,780871109,11.95578408241272,841544660,13.937721967697144,9352.594339848454,9036.30248330592,9498.998010815762,9164.524915224456,9345.100872524015,7700.71783639215,6682.586736076096,7249.966730140583,6598.710580197496,6767.724049162294,7162.653873434361,0.9809093746272001
14,,,,,,,,,,,,332485844,4.419517278671265,350215595,4.701678991317749,604953590,8.678210258483887,684988359,10.045757532119751,705589014,10.431230306625366,760854681,11.49391484260559,793041793,12.433006286621094,826895100,13.339126110076904,845187777,14.071853637695312,777817589,11.905791282653809,839915940,13.943812370300293,9914.285697580666,9581.870185215024,10065.648697909553,9695.233930403449,9883.85685332203,8140.76483433945,7049.377031006716,7649.492243293221,6965.139280156021,7155.474799537644,7568.873640646218,0.9835645285519686
15,,,,,,,,,,,,339449570,4.5093090534210205,351682328,4.721240758895874,607962799,8.708095788955688,688154550,10.079931020736694,708602862,10.455195903778076,763868283,11.493007898330688,794522807,12.37791395187378,826993183,13.229269981384277,846223115,13.978020668029785,779946551,11.885135650634766,844410191,13.985626697540283,10449.422994766806,10009.74616236027,10634.421611115291,10206.330278073165,10394.210909899386,8576.665773413544,7406.791972346686,8028.522425601213,7332.054165034885,7519.113639915516,7974.2602546182125,0.9847687049345537
16,,,,,,,,,,,,342282571,4.542460203170776,355313360,4.762476444244385,610400842,8.706662654876709,687878488,10.031817436218262,707507893,10.394540548324585,765273431,11.493086576461792,796988621,12.42752981185913,824997461,13.14293622970581,844149268,13.92759394645691,783857064,11.968823194503784,841663189,13.91612696647644,10970.708518314854,10582.933509900968,11191.896328902672,10735.459652336049,10946.676394874066,9028.355110398143,7772.20520849162,8441.920702606396,7702.685963681257,7910.6061145788635,8380.119768472612,0.9854670437899503
17,,,,,,,,,,,,338093373,4.4844677448272705,353859811,4.73697304725647,603615826,8.609315633773804,685822096,10.031870365142822,704286649,10.388218402862549,760013558,11.44264841079712,791967028,12.361867666244507,824716395,13.214653730392456,842979165,13.956525325775146,780445207,11.930171489715576,841837444,14.01077127456665,11498.432871274814,11087.840215772063,11770.685905909015,11252.250171032592,11495.006599305985,9471.123962965905,8129.87858141995,8837.649436310578,8100.114427002623,8298.913767087146,8781.402796628261,0.9856273531913757
18,,,,,,,,,,,,336178704,4.472930669784546,352688001,4.739919662475586,606208714,8.684699773788452,684503192,10.050361156463623,703893035,10.40857481956482,765682061,11.56766414642334,796898838,12.460013628005981,827468951,13.273023843765259,843512000,13.91115927696228,784167671,12.006038188934326,843816505,14.039517879486084,12015.350768247337,11605.431665575354,12337.211295323921,11785.636129463186,12028.978001804573,9902.43294566677,8475.801670781511,9250.652892290569,8382.477723392987,8679.910094501129,9185.550718708842,0.9837482029741461
19,,,,,,,,,,,,337578848,4.484177827835083,352926587,4.73220157623291,603051984,8.664363145828247,683833699,10.066251754760742,704219816,10.450865507125854,760391975,11.522375106811523,790929799,12.418129920959473,823479948,13.29781460762024,840013840,13.975062131881714,775682707,11.909658193588257,837652702,13.987119436264038,12523.378639701623,12120.327573747236,12914.120885587658,12313.92351757243,12599.385643979875,10345.617953081643,8833.999951571739,9671.509445040505,8754.535666241845,9059.801626911334,9597.496786131014,0.9864051721312783
20,,,,,,,,,,,,337416739,4.4897027015686035,348852134,4.680357217788696,606027013,8.668338060379028,683988972,10.032675981521606,702916108,10.37994122505188,763757139,11.544672727584839,793496870,12.405421018600464,824908777,13.238235712051392,844815159,14.016979932785034,781265639,11.978366374969482,842614176,14.023321628570557,13064.532059958286,12675.741695990504,13475.424117626393,12851.216054142671,13168.601481196836,10778.203351945533,9206.370458005651,10075.590668083283,9118.014426475751,9451.185773731644,10014.861601205004,0.9868585955012928
21,,,,,,,,,,,,336233759,4.459995269775391,349306540,4.673628330230713,608361662,8.700879573822021,689326605,10.117136001586914,707526814,10.45375394821167,761415775,11.492583751678467,790155936,12.327595710754395,825744468,13.290355205535889,842095745,13.958933115005493,778651998,11.912595510482788,840996382,14.013381958007812,13586.242719218822,13214.735444122442,14044.757950279665,13390.202833249823,13725.582644146421,11206.37015050084,9562.546831210737,10479.259525659887,9482.711195986169,9842.59526847375,10430.773998896377,0.9868588555942882
22,,,,,,,,,,,,334375182,4.44809627532959,353150341,4.737943649291992,608146575,8.705121755599976,683785786,10.025679588317871,702864472,10.382371664047241,761633732,11.495505571365356,795852211,12.516829252243042,826665364,13.307897090911865,843402931,13.986568689346313,778460165,11.914551019668579,840692916,13.973564863204956,14119.248853433872,13723.274827774274,14613.181738352007,13908.376534444098,14269.97309491379,11640.87050308617,9928.974332750187,10898.795650323653,9933.046721480969,10229.399281824599,10849.920265979821,0.9873610951683738
23,,,,,,,,,,,,339065599,4.487179279327393,352792554,4.710035562515259,606706698,8.665463924407959,686116224,10.048463821411133,703754058,10.384995937347412,962852332,20.568146228790283,790164725,12.337066173553467,823282744,13.219555139541626,846769011,14.110267400741577,776095914,11.856147050857544,841084394,13.98374319076538,14904.9265451317,14485.238049757614,15464.561606256784,14672.103234299857,15118.672189448844,12182.327078592669,10456.654969133862,11506.539387775729,10396.085161422081,10763.327715469994,11459.192291950449,0.9875795082612471
24,,,,,,,,,,,,335737727,4.478754758834839,349038658,4.698907852172852,604978431,8.680050373077393,681455103,10.016737222671509,702084568,10.402775049209595,760251654,11.517812013626099,797073948,12.561959981918335,822719817,13.248345136642456,842093120,14.01361083984375,780627640,12.025490999221802,839406848,13.994657516479492,15425.56199396744,14996.530898255953,15992.11818366894,15185.498090708763,15633.358085052138,12608.768748672865,10789.3300006609,11887.490755824407,10738.087698848789,11122.66687385134,11865.459167787065,0.9877189560370012
25,,,,,,,,,,,,332970827,4.428251266479492,352930371,4.735681533813477,609437038,8.738450050354004,685815017,10.053357362747192,703838774,10.382624626159668,764586055,11.540404796600342,795109781,12.429079294204712,828165543,13.333491325378418,843354835,13.943968772888184,781719007,11.955848455429077,841055525,13.949046611785889,15968.964897196314,15548.469944581846,16563.82534022174,15692.293752318494,16202.014346011068,13041.786430866523,11146.366157115035,12305.444822232765,11116.229958665936,11508.006766437262,12171.947649905997,0.9879085909236561
26,,,,,,,,,,,,335574153,4.472736597061157,352485365,4.74185037612915,607723115,8.67278265953064,685800795,10.030585527420044,708133502,10.453948259353638,763775511,11.49411654472351,793322798,12.377285242080688,963411596,20.60096311569214,844754917,14.017786741256714,960742536,20.63441228866577,842373881,14.022066116333008,16655.42528535137,16354.071301549699,17412.47037668014,16477.002194890036,17032.13881690811,13690.534779689873,11691.225017492563,12831.373048011283,11660.259275963952,12056.862739356306,12777.689606743676,0.9876093322580511
27,,,,,,,,,,,,335685420,4.4626381397247314,349286520,4.683622360229492,604942421,8.653472423553467,684233539,10.014819383621216,701570592,10.339449644088745,761178593,11.516577005386353,790217582,12.370096683502197,824155605,13.273656368255615,843564186,14.045289039611816,777310021,11.926698207855225,839522326,13.992653846740723,17177.444085113788,16857.378552639948,17971.613399826252,16996.26150127992,17573.178059918726,14127.01617912027,12038.303890713622,13323.3558999191,12019.911589436944,12426.13822218459,13177.814072822788,0.9874883402477611
28,,,,,,,,,,,,338809374,4.496928691864014,356997560,4.785081148147583,610407800,8.735642194747925,684243426,9.991002559661865,703673797,10.370296001434326,763217772,11.523854732513428,796243812,12.508740663528442,826294515,13.282441854476929,843539588,13.972909927368164,778154746,11.90217900276184,841436018,13.984257459640503,17709.26887038722,17384.86695305064,18537.817031419283,17409.498428680636,18128.57115019142,14555.751812644676,12415.382385271761,13624.142012163855,12379.946104082854,12797.107372111212,13601.024229591609,0.9881843003359708
29,,,,,,,,,,,,335930719,4.461962938308716,357695434,4.798970699310303,608357940,8.714919328689575,689074652,10.09238338470459,702780977,10.359043836593628,762857300,11.532692432403564,794032025,12.433942079544067,825726890,13.268086910247803,844665746,14.00877046585083,780343950,11.964317560195923,841625653,13.969295024871826,18223.663986092783,17926.392384606086,19114.495570505966,17935.016643312723,18681.750434177487,14989.778394365205,12772.85766615478,14018.239927913171,12752.579471562167,13178.55205105287,14022.335059921634,0.9878994768316095
30,,,,,,,,,,,,338851793,4.502751350402832,349584005,4.687347173690796,608578276,8.691435098648071,689217596,10.062774896621704,705174769,10.365518808364868,762194460,11.463096857070923,955834406,20.60644030570984,829212965,13.32403016090393,846229828,14.01855731010437,782848460,11.98101544380188,842266337,13.971689701080322,19009.86201651333,18714.906392304147,19974.03634562873,18735.2397832228,19497.65787319122,15630.025814103734,13303.641026775049,14607.864156217816,13292.350286898945,13755.587412542005,14626.832460382015,0.9882869016040455
31,,,,,,,,,,,,339874801,4.515265941619873,358936215,4.818884611129761,611324668,8.76154375076294,686658215,10.021295309066772,708973221,10.44910216331482,764364621,11.532741785049438,795797584,12.454719305038452,826970845,13.274482488632202,846464752,14.036585807800293,779158101,11.925096988677979,844153173,14.042210578918457,19531.088551809084,19190.60921984638,20541.53065191813,19218.752214168668,20009.094632328633,16077.266734390121,13550.765879246856,14958.87031579562,13641.868795817687,14116.397440567114,15016.202806998675,0.9879703304984353
32,,,,,,,,,,,,338175586,4.500450849533081,350427142,4.704719543457031,606856661,8.699349164962769,680761014,9.968688249588013,703266877,10.378347635269165,759973213,11.459188461303711,792773483,12.407114744186401,826665913,13.308864831924438,844173437,14.023980855941772,775718534,11.848628520965576,841159590,13.992074251174927,20067.75390194185,19706.369807473264,21108.590760881343,19754.85612047076,20568.001198991456,16516.115781521534,13901.017083084824,15372.594304512593,14020.96291930111,14408.280191753403,15427.122172814097,0.9885418198325417
33,,,,,,,,,,,,386575122,5.2054033279418945,349049704,4.665668725967407,607864533,8.66990852355957,686632459,10.044061183929443,702908540,10.359685182571411,760919866,11.485108375549316,791241505,12.362237215042114,825029504,13.234719514846802,844708104,14.015796422958374,777597130,11.904776096343994,956505425,20.639641284942627,20866.06862823737,20503.273549379315,21952.520999867298,20559.12492325435,21369.437216452963,17154.86917616,14413.02934731926,15973.672967144648,14560.714523111612,14984.686310573094,16027.03066621119,0.9859174977649342
34,,,,,,,,,,,,331726934,4.411037921905518,355200018,4.769528865814209,605925084,8.678993701934814,686295972,10.04720425605774,703904570,10.380184888839722,764392147,11.564990520477295,794597086,12.430371761322021,824310389,13.196301698684692,845633394,14.048571109771729,778221457,11.915413618087769,843678016,14.069343090057373,21396.749042559248,20998.08028110827,22508.35828488798,21091.401316911237,21892.53287034413,17582.47082319512,14817.796531518568,16374.961916477085,14918.473631823024,15411.752586935225,16410.140061918788,0.9884830550713972
35,,,,,,,,,,,,338778491,4.486243963241577,357999267,4.787963151931763,610382776,8.728773832321167,686802990,10.04116439819336,708371233,10.43338131904602,763551146,11.501867532730103,794570720,12.406362771987915,828170488,13.313246250152588,844114539,13.968166589736938,961257549,20.607308864593506,843910620,14.06017541885376,22191.89647490132,21771.608324429526,23366.34122607559,21856.983018592506,22694.44761340951,18220.281430282754,15350.701964486187,16956.80629752206,15458.689629923369,15935.122557214361,17011.11050359238,0.9886672442609613
36,,,,,,,,,,,,337771657,4.483949184417725,356332340,4.776893615722656,613264665,8.765952825546265,685194596,10.005207777023315,705350062,10.387476921081543,761207585,11.484556436538696,794580669,12.447455406188965,825896384,13.27564811706543,844725743,14.032549858093262,780099627,11.954114198684692,841521955,14.003520250320435,22724.906484488045,22283.888695352092,23953.576818789792,22356.08663590102,23232.288486364156,18652.603310666345,15591.035688261643,17324.79125372935,15823.33718895967,16288.245679763515,17412.312286717923,0.988331599669023
37,,,,,,,,,,,,338870715,4.4881813526153564,354248544,4.738168478012085,608041046,8.675843715667725,689264410,10.058779239654541,704478848,10.34345531463623,961917033,20.5820529460907,796832188,12.447207927703857,961913736,20.607885122299194,846075349,14.016243696212769,780008440,11.905706405639648,842704081,13.966262102127075,23503.95334122489,23069.76456194749,24664.945974177408,23117.304749702143,24011.081808120583,19290.87389503673,16119.80253047809,17923.0220880126,16359.818812314092,16786.97245637698,18020.831363649293,0.9886339035901156
38,,,,,,,,,,,,335261105,4.471318244934082,349772604,4.709913969039917,609467312,8.761474132537842,686686658,10.077226161956787,701288732,10.357927560806274,762042605,11.513752937316895,793954022,12.450446367263794,825333153,13.26305079460144,843824317,14.0009765625,776424404,11.876480102539062,956455681,20.61934995651245,24298.047850498446,23691.944915172662,25472.126415445102,23897.90601395119,24671.042751517925,19921.93387790182,16636.747919066613,18510.266265881935,16878.84299817988,17332.79648073086,18617.88239562362,0.9883372675288807
39,,,,,,,,,,,,336976555,4.45604133605957,348839744,4.667473077774048,606452244,8.67152452468872,688701667,10.073169231414795,704682339,10.365455865859985,962992042,20.579157829284668,794240154,12.408225536346436,825185204,13.218547105789185,843261757,13.9580397605896,959745407,20.598691701889038,843851233,14.072553634643555,25072.41434093824,24454.17146229919,26233.40328844307,24658.892124675134,25461.590708200965,20560.641334013733,17158.218247747613,19091.852777630116,17318.493011544775,17869.962580726384,19211.845118672634,0.988729942928661
40,,,,,,,,,,,,339293931,4.5154783725738525,357397645,4.805227756500244,608952665,8.722729921340942,685231583,10.0242760181427,703617034,10.370746850967407,761395695,11.473000049591064,797029331,12.475947856903076,824337062,13.201871871948242,961678019,20.619100332260132,779714679,11.914639949798584,959314255,20.6246919631958,25731.944270451215,25165.140031550243,27050.676885500514,25393.039401345824,26275.019221327653,21101.86632614548,17670.778602797684,19673.44677495931,17833.533168943963,18407.133672140073,19706.061795678936,0.9886196255683899
41,,,,,,,,,,,,337102775,4.485064744949341,349770772,4.696518659591675,605040809,8.684845685958862,682830893,10.040318727493286,703643890,10.42685580253601,759028209,11.479556322097778,791665332,12.442164182662964,821829500,13.222795009613037,840398545,13.996137142181396,775148956,11.889909505844116,839902391,14.064708471298218,26394.344046041035,25671.235855640014,27618.64143048399,25884.7527082645,26770.16237162923,21630.30650531766,18014.928975341158,20098.42555154596,18299.041455136667,18772.453642466517,20203.82236130771,0.9886571385643699
42,,,,,,,,,,,,338326099,4.502444744110107,351141923,4.712334871292114,607105196,8.682176113128662,682655479,10.002640724182129,702591219,10.388355731964111,762242678,11.512125968933105,790893727,12.384405851364136,820673375,13.152447700500488,841654156,13.984605312347412,777861717,11.914281606674194,839670336,13.988672733306885,26927.477768668447,26159.750049920436,28184.49184045655,26411.82424228612,27322.065773347447,22075.757866069285,18391.858164833302,20489.846123956493,18673.35333272405,19153.445839202086,20603.741232328393,0.9885287068106912
43,,,,,,,,,,,,337806325,4.472024440765381,354491097,4.736398696899414,699493754,10.299083709716797,685637283,10.05534553527832,705680200,10.437227964401245,759267893,11.446569442749023,794630290,12.484498500823975,824559656,13.258415460586548,843852943,14.036335229873657,777088831,11.890177011489868,839690234,13.97423768043518,27443.177205843207,26674.517459746992,28752.237563360137,26946.432332887456,27889.939817721355,22525.719196839105,18758.37692596762,20890.35886289388,18951.841027793685,19550.40750709322,20987.267317596146,0.9888466704975475
44,,,,,,,,,,,,337981434,4.4874913692474365,349438619,4.681271553039551,700184609,10.302465677261353,688515144,10.104503393173218,702475741,10.373539924621582,761498417,11.498588562011719,791760608,12.365148782730103,820883152,13.134342193603516,842238200,13.971781253814697,778652975,11.914645433425903,840044297,13.991852045059204,27967.273250226983,27197.376165272563,29351.963403281028,27459.21297832424,28437.474538984137,22958.830116509416,19126.902933987065,21307.458506958552,19317.01734608981,19941.667347719304,21388.737185191138,0.9886923974210565
45,,,,,,,,,,,,336159417,4.4724743366241455,350841815,4.711360216140747,606292332,8.700368404388428,684687639,10.057935953140259,704636746,10.43497109413147,761691837,11.531961441040039,794462383,12.47376012802124,823866787,13.260823726654053,841358930,13.964330673217773,778202475,11.943821907043457,838305349,13.935717821121216,28499.511494802915,27712.309229476166,29926.517490485618,27982.553453328575,29021.887237216797,23395.981110488592,19492.40685978597,21722.497735771045,19680.740454616596,20315.50229245056,21787.439934801434,0.9887292926961725
46,,,,,,,,,,,,339864364,4.499950647354126,355362921,4.748675584793091,610679223,8.725505590438843,689556767,10.071748495101929,709476333,10.437748670578003,762532410,11.459922075271606,953074281,20.609026432037354,826614522,13.244870662689209,843470619,13.93649697303772,780730850,11.893218517303467,842157390,13.998753547668457,29176.986545262334,28519.516225754316,30762.41888414698,28784.71416275696,29846.012787648953,23952.55181459964,20023.92226024441,22330.306056364978,20235.692469835714,20864.00841102671,22294.773099305727,0.9891693537885492
47,,,,,,,,,,,,332601810,4.429494380950928,350834734,4.718430280685425,604646707,8.679671049118042,684072101,10.046505212783813,703797209,10.420427322387695,760426947,11.489176988601685,791825548,12.388190031051636,822042513,13.191082000732422,842302409,13.993948459625244,773067295,11.793550252914429,839855272,13.986725807189941,29717.318852323813,29007.627565715335,31319.079779234216,29276.31241897899,30399.57884808989,24376.93172866599,20359.49262390832,22719.900682088293,20609.134319777895,21223.7710758742,22683.610158236217,0.9892010363665494
48,,,,,,,,,,,,337604360,4.478299856185913,350415729,4.693798542022705,700552101,10.300391674041748,684808427,10.015136480331421,705194972,10.407669305801392,761671512,11.499343156814575,793290511,12.416454553604126,823139983,13.155333518981934,845223849,14.057865858078003,779206258,11.950342416763306,840390549,13.96179986000061,30252.5502632709,29530.198735547056,31899.199234729458,29778.68013007951,30976.509681510215,24811.78825214638,20734.003305029877,23138.5395033316,20987.15524776504,21623.438858309048,23086.143910195125,0.9887606393207203
49,,,,,,,,,,,,339774642,4.502722263336182,353801219,4.728107452392578,609217862,8.705960273742676,687678293,10.068177938461304,703655731,10.378258466720581,761227238,11.473631858825684,791636645,12.381067276000977,824648035,13.232351303100586,843861976,14.017435312271118,777287866,11.870258808135986,841223310,14.007961511611938,30809.904266577618,30061.769127810836,32479.10118404499,30296.207403759156,31540.364562718823,25240.89497938548,21088.348855771008,23551.971542266627,21374.499250101966,22008.98041092043,23492.432243444913,0.9892506382682107
50,,,,,,,,,,,,337893789,4.492687940597534,347613002,4.6631410121917725,600779040,8.60382342338562,687557566,10.083932638168335,962358376,20.56346893310547,765851982,11.585747718811035,795276894,12.4822096824646,961400371,20.591882705688477,843647986,14.06150507926941,777026575,11.866495132446289,839861436,13.998446941375732,31615.18712858071,30832.702769724834,33345.174591253846,31072.349405733963,32336.173148360354,25884.972893695514,21621.078919320105,24087.011178896457,21927.860641915475,22580.0053723904,24082.063280342518,0.9890717484734275
51,,,,,,,,,,,,333791015,4.435754060745239,351529678,4.7142109870910645,608469939,8.710675239562988,688879462,10.07619047164917,707022971,10.422740697860718,762731446,11.520758867263794,792479538,12.388240098953247,962722695,20.59333324432373,843237099,13.960538625717163,777045130,11.872122287750244,841023054,13.987844705581665,32375.31798146492,31562.892225636,34111.80760364061,31727.515094345214,33093.66789728457,26507.067559578,22085.285681472582,24668.274080225685,22470.994352187245,23136.99516560856,24662.088000987016,0.9892719388008118
52,,,,,,,,,,,,336056818,4.473123788833618,350688373,4.711740732192993,601650071,8.64456558227539,680706144,10.003593683242798,704279447,10.447222232818604,759650704,11.518368482589722,791717333,12.450318336486816,821919161,13.215376853942871,841002791,14.004788160324097,776244961,11.930543661117554,836608027,13.92150592803955,32907.12296350345,32070.665851153346,34636.66264598969,32254.018226241686,33649.10026710165,26954.73259438541,22458.84285223602,25037.640405168888,22831.12345017054,23496.060691919844,25063.56053093315,0.9892002885991876
53,,,,,,,,,,,,334390928,4.442089319229126,352261489,4.723832130432129,603927287,8.653641939163208,686680981,10.059130191802979,707171285,10.44201922416687,760225715,11.46399998664856,792174730,12.394485473632812,823126921,13.227392196655273,842350261,13.993888139724731,777355371,11.892490863800049,840352707,14.005008220672607,33433.72925872959,32595.956918161537,35213.56479255288,32752.035485145978,34197.546181921585,27381.406930966088,22851.82147979129,25437.843373315754,23197.83683946264,23903.5472433479,25472.059446833213,0.9892034313895486
