,sta0_datasz,sta10_datasz,sta1_datasz,sta2_datasz,sta3_datasz,sta4_datasz,sta6_datasz,sta8_datasz,sta5_datasz,sta9_datasz,sta7_datasz,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta2,training_time_sta2,host_consumption_sta6,training_time_sta6,host_consumption_sta9,training_time_sta9,host_consumption_sta3,training_time_sta3,host_consumption_sta5,training_time_sta5,host_consumption_sta7,training_time_sta7,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta2,consumption_sta9,consumption_sta6,consumption_sta5,consumption_sta3,consumption_sta1,consumption_sta7,consumption_sta0,mean_acc
26,,,,,,,,,,,,331497808,4.489940643310547,353897714,4.794143438339233,614788099,8.792750835418701,689479680,10.066837310791016,706436851,10.39721393585205,770166424,11.631038904190063,783630867,11.949347496032715,806418101,12.579983711242676,822978178,13.150448083877563,844613682,13.959903478622437,846581451,14.031517028808594,16910.47726445405,16432.50317877843,17703.400049593816,16819.64784955971,17371.317919688594,13859.520074554242,12708.790054809428,12728.875867126177,11074.320749524306,11570.836145319096,11889.245378002686,0.9845661304213784
27,,,,,,,,,,,,331254645,4.5090391635894775,345851531,4.705031394958496,608627043,8.766483068466187,685086930,10.065717220306396,709796278,10.518041372299194,767204151,11.657309293746948,781033889,11.994075298309326,800626368,12.557881355285645,823207060,13.24747896194458,843540931,14.014144659042358,846227447,14.135049104690552,17433.218031779255,17121.809008959957,18387.289414674953,17365.919639499945,18029.566225604034,14302.823626013089,13116.69562828159,13137.352003701528,11436.854278630317,11946.72801550298,12258.584780191459,0.9842209436676719
28,,,,,,,,,,,,332659060,4.513646841049194,352807019,4.789026498794556,609896022,8.764993906021118,690595095,10.134657382965088,707863239,10.45216989517212,765439446,11.583171367645264,781503553,11.978655576705933,801477989,12.544154405593872,960620404,20.70748782157898,960692731,20.710845708847046,847401273,14.124211549758911,18207.765092039055,17778.364392661493,19090.113685718443,18142.29983784569,18725.5503204606,14950.435210993262,13699.637127057238,13744.444744742625,11942.355224490962,12468.684542364315,12817.662992375424,0.9850932684811678
29,,,,,,,,,,,,336062921,4.565011501312256,351909255,4.7793426513671875,611784811,8.823076009750366,685932143,10.080244779586792,707363301,10.47014331817627,764083371,11.594769477844238,783831551,12.072628259658813,799697049,12.551303148269653,822242036,13.252051830291748,845212558,14.091991901397705,846380585,14.137433767318726,18717.603283845434,18392.86499500075,19601.33550548416,18657.109761037336,19390.87753595501,15368.391057421068,14098.493542184404,14138.403080125132,12267.832296724137,12818.615808403185,13178.256421208018,0.9856551235372369
30,,,,,,,,,,,,332583926,4.505001544952393,357280518,4.848965406417847,613236833,8.800618648529053,691226014,10.119009494781494,708157733,10.438526630401611,767750537,11.590383291244507,785745425,12.031836986541748,801802757,12.49252986907959,828291825,13.33521318435669,847938930,14.08289384841919,849929648,14.163774013519287,19233.302282095257,18941.2317465594,20321.123291042666,19195.524098470167,19955.971614636794,15790.448074080065,14518.974119907738,14543.096552075262,12725.500625707058,13188.506323307536,13644.481379484498,0.9839130206541582
31,,,,,,,,,,,,334184203,4.53504490852356,350045796,4.7503156661987305,710812145,10.478773355484009,695896290,10.204153060913086,712580268,10.508097410202026,766919301,11.600007772445679,786143617,12.066085577011108,804770035,12.563837766647339,828016374,13.325061082839966,847795315,14.062870740890503,849800742,14.150039196014404,19752.484874529142,19479.933585016493,20899.83359297622,19859.902871110422,20519.93520388601,16215.105495278323,14928.481442381466,15023.283710144284,13089.17895998952,13561.532735615843,14011.982663646608,0.9843464006077159
32,,,,,,,,,,,,334931821,4.543085336685181,346566618,4.700605392456055,610064356,8.777745008468628,692514340,10.212600708007812,707146749,10.481253385543823,763267211,11.60885500907898,779650958,12.00447154045105,801179224,12.603376388549805,822595490,13.281158924102783,843404274,14.09563684463501,844761082,14.14906930923462,20417.189956565104,20001.547188352844,21454.5357879627,20390.736471416596,21064.749704120535,16661.552668093045,15419.948485131443,15449.138691756538,13439.682000503608,13927.959137052674,14388.06075288033,0.9854677644642916
33,,,,,,,,,,,,330196176,4.4699718952178955,347084439,4.699742317199707,608486052,8.719709396362305,684482135,10.025121212005615,702978730,10.390553712844849,763520323,11.558428287506104,786008059,12.116512060165405,802691976,12.572605848312378,823360991,13.239311456680298,845776277,14.068933725357056,847440214,14.135791301727295,20956.83984892664,20530.564911158875,22043.55553149702,20935.491660994416,21628.67045468661,17201.11109417175,15831.096289317458,15871.847269910055,13809.34234108326,14390.42134708051,14757.579833756266,0.9858882318843495
34,,,,,,,,,,,,331055854,4.497814416885376,353101697,4.7990639209747314,610064051,8.778687000274658,691498535,10.178020000457764,959383958,20.72238802909851,762697877,11.575544118881226,781194106,12.025201082229614,798335847,12.50217342376709,823846157,13.332631587982178,843143838,14.062212944030762,844298864,14.101347923278809,21722.43619158756,21325.62241704074,22897.71348724483,21736.99167463322,22432.44154748842,17738.994130986102,16422.410860901382,16491.336090694327,14334.61599292669,14878.093518605547,15290.289667513283,0.9860283461484042
35,,,,,,,,,,,,338934374,4.585948705673218,346681058,4.690195083618164,613883133,8.80650520324707,684428179,10.018444538116455,707626911,10.434224367141724,769377058,11.658859491348267,783796943,12.017461776733398,803233112,12.566832304000854,821743379,13.16495156288147,844641331,14.07583498954773,960994549,20.731477975845337,22403.658765366497,22095.91949268949,23729.397598829815,22487.909344528343,23204.987445132356,18370.939730792055,16928.875809146146,17067.628673957006,14824.462215804964,15382.340663622155,15814.713611643781,0.9861703948541121
