,T,freq_sta0,tgt_acc_sta0,n_epochssta0,time_sta0,freq_sta2,tgt_acc_sta2,n_epochssta2,time_sta2,freq_sta3,tgt_acc_sta3,n_epochssta3,time_sta3,round_time,consumption_sta1,consumption_sta0,consumption_sta4,consumption_sta5,consumption_sta3,consumption_sta2,mean_acc,freq_sta1,tgt_acc_sta1,n_epochssta1,time_sta1,freq_sta5,tgt_acc_sta5,n_epochssta5,time_sta5,freq_sta4,tgt_acc_sta4,n_epochssta4,time_sta4
15,51.07728250657688,1.3686338466698467,0.9300724943203437,4.0,6.3116772174835205,,,,,,,,,14.960334300994873,0.5398299556111046,0.6428970646747655,0.4444530684936234,0.15071313995283386,0.5570047199291079,0.919358559311439,0.8464894791444143,1.34977551421127,0.9333879148456825,4.0,9.844643115997314,,,,,1.3026073879423883,0.9497991843010477,5.0,14.960334300994873
16,52.661126917161546,,,,,1.3158830620723563,0.9729603448669911,6.0,14.126805305480957,1.3067536078717636,0.7406109689877143,2.0,8.774471282958984,14.126805305480957,0.5703715904630973,0.6734205022311589,0.6237575106288782,0.15071313995283386,0.6104111390749805,1.0299893390029826,0.8980868061383566,,,,,,,,,1.5711906212359172,0.9881395198627682,7.0,14.032836437225342
17,32.06732451037712,1.5633706768712858,0.9792296037973052,6.0,10.188446998596191,1.331309014403314,0.9729985593400193,6.0,8.614780902862549,1.327436969777255,0.9631522222539477,5.0,8.402481317520142,10.188446998596191,0.5703715904630973,0.7649917527414009,0.6237575106288782,0.15071313995283386,0.6905207113643681,1.11391649504092,0.7140969832738241,,,,,,,,,,,,
18,45.96540675604276,,,,,,,,,1.359650958469803,0.7456173235911545,2.0,10.897947549819946,10.897947549819946,0.6848194372958294,0.7649917527414009,0.6504623328115615,0.15071313995283386,0.7172248230132365,1.11391649504092,0.8239005406697592,1.3002520108368805,0.9328203793900166,4.0,10.15175986289978,,,,,1.7234228850415583,0.9264242648734071,4.0,6.526134967803955
19,80.67448478341552,1.5621455283371144,0.8674762732088159,3.0,5.977417469024658,1.3120601959800962,0.930785369558166,4.0,10.286743879318237,,,,,21.114794731140137,0.8488639401665528,0.7993336594318831,0.6504623328115615,0.15071313995283386,0.7172248230132365,1.1673206554204558,0.894313265879949,1.3064893001291782,0.9839789238688776,6.0,21.114794731140137,,,,,,,,
20,50.23882920311071,1.3164558579822612,0.9684323792757361,6.0,7.929064989089966,1.4471997014005762,0.9371340778056821,4.0,8.904929161071777,,,,,8.904929161071777,0.8488639401665528,0.8565541827770343,0.6809751171293899,0.15071313995283386,0.7172248230132365,1.1940264408771721,0.8806862334410349,,,,,1.5507315266726855,0.935000930183197,5.0,5.45302939414978,,,,
21,41.031833256610014,1.4196490720097696,0.858270308318023,4.0,6.743706941604614,,,,,1.344379568090137,0.977600896877072,6.0,9.149372339248657,9.149372339248657,0.8488639401665528,0.91378518450903,0.6809751171293899,0.15071313995283386,0.77254106963245,1.2207324266185875,0.8613907893498739,,,,,1.3047013966650134,0.9316277753626456,4.0,6.735888242721558,,,,
22,83.28396491745379,1.3412567386086425,0.9341603473156453,4.0,5.324830532073975,1.4385469676410787,0.961919252016404,5.0,7.787682056427002,,,,,8.538869142532349,0.8488639401665528,0.9404879704639296,0.6809751171293899,0.15071313995283386,0.8068815552552988,1.2760446055509131,0.8612528443336487,,,,,1.7769019075016206,0.7263287502723477,2.0,8.538869142532349,,,,
23,19.865797350230654,1.341124370131587,0.9592710728839052,7.0,5.760655403137207,1.340830045009377,0.9888138901651239,7.0,28.213608264923096,,,,,28.213608264923096,0.8488639401665528,0.9748224872848067,0.6809751171293899,0.17742054040364064,0.8068815552552988,1.5163811605449222,0.8524946371714274,,,,,1.5130971470873908,0.7348622025418183,2.0,6.679008722305298,,,,
24,46.38020251530418,,,,,1.305777461482072,0.9013929674457879,4.0,11.058804273605347,1.3028836011331673,0.9833194863218501,8.0,9.371891498565674,11.058804273605347,0.8793884792887963,0.9748224872848067,0.6809751171293899,0.17742054040364064,0.8335874170109503,1.5964975663575292,0.7869897236426672,1.313126799298989,0.8690333551789178,3.0,6.838284015655518,,,,,,,,
25,18.632722905663137,,,,,,,,,,,,,9.323723316192627,0.9060966347811292,0.9748224872848067,0.736290834424751,0.20984859803117484,0.8335874170109503,1.5964975663575292,0.9285598496596018,1.33157131669266,0.862786781604654,3.0,5.921885967254639,1.6949391816204393,0.9266980198857685,4.0,6.271183729171753,1.4662603701783306,0.9474039007855061,5.0,9.323723316192627
26,97.66707337032351,1.577229460545281,0.9330125632331329,5.0,4.77294921875,,,,,,,,,25.882243156433105,1.2608900939270815,1.0053569611639963,0.7687329437725063,0.20984859803117484,0.8335874170109503,1.5964975663575292,0.9092137714227041,1.6639774055087881,0.9917078207220209,11.0,25.882243156433105,,,,,1.5596905536215226,0.9508723071475335,7.0,7.7875471115112305
27,24.323328025150687,1.3451620935655646,0.983097478206336,6.0,12.3436119556427,1.302820697019677,0.9362887029293249,4.0,8.083274841308594,1.3053752293840162,0.920739672909531,4.0,8.03911805152893,12.3436119556427,1.2608900939270815,1.0892950327180833,0.7687329437725063,0.20984859803117484,0.860292110439183,1.649913063486908,0.9187490344047546,,,,,,,,,,,,
28,44.14903943927436,,,,,,,,,1.3430600191659938,0.9054126822759366,4.0,8.537721633911133,13.38956093788147,1.2876030689687004,1.0892950327180833,0.8240511598579312,0.2918702327168239,0.9404122485412789,1.649913063486908,0.8887125551700592,,,,,1.3987110973949033,0.991206827949677,8.0,13.38956093788147,1.4587099025128702,0.9626153804034895,5.0,8.232514381408691
29,70.52273391507347,1.3500994076531727,0.7408373396869906,2.0,5.136653900146484,,,,,1.3046677691976765,0.9777152163134476,6.0,8.93367862701416,8.93367862701416,1.3143084951846054,1.1160030181273788,0.8240511598579312,0.3185826084939043,1.0205262811391482,1.649913063486908,0.8829740087191263,,,,,,,,,,,,
30,66.1677934039363,1.3216328315510801,0.9661510258970156,5.0,5.091198205947876,1.317470419208432,0.9741557551996103,6.0,8.965693712234497,1.307655253112427,0.9692187197442124,7.0,8.377095699310303,8.965693712234497,1.341012234876175,1.1427107476173353,0.8240511598579312,0.3185826084939043,1.1006440301308946,1.7033266642698823,0.7948331435521444,,,,,,,,,,,,
31,21.45327627796884,1.5144526391001536,0.9558270225058569,5.0,4.890179395675659,1.4695114586423856,0.8354382388356394,3.0,9.400197744369507,,,,,12.554788589477539,1.341012234876175,1.1694249291358423,0.8240511598579312,0.42730051034433725,1.1006440301308946,1.760560422300843,0.8426121870676676,,,,,1.388828437252572,0.9836367337017584,7.0,12.554788589477539,,,,
32,73.61100512870999,1.463606422660177,0.9220558381954576,4.0,5.245696544647217,,,,,1.3018314762308647,0.8834780476121833,4.0,10.184724807739258,13.906943321228027,1.423035746833499,1.1961309275937486,0.8240511598579312,0.42730051034433725,1.1273456111984719,1.7872711655986624,0.8790787557760874,1.3227598448990807,0.9729724520687872,6.0,13.906943321228027,,,,,,,,
33,92.72075820747187,1.3543704507714083,0.967811582928721,5.0,5.359345197677612,,,,,,,,,6.9119484424591064,1.423035746833499,1.2514485269294644,0.8240511598579312,0.48644848780598604,1.1273456111984719,1.815882812573749,0.9598067800203959,,,,,1.4093070806659858,0.9191910138047277,4.0,5.524724006652832,1.5709857602155857,0.9236173200166308,4.0,6.9119484424591064
34,113.03552073072515,1.302650376634828,0.9256742987380812,4.0,5.5702033042907715,,,,,,,,,22.08676528930664,1.5031356688973792,1.2514485269294644,1.1254240479954385,0.5207853317443272,1.1616796654570654,1.815882812573749,0.9574484924475352,1.3085912171195548,0.9751710390634001,39.0,13.610072374343872,,,,,1.723623833205947,0.9917318917932659,13.0,22.08676528930664
35,57.02957838509577,,,,,1.3892669078379645,0.9635236009723791,8.0,10.752559661865234,1.3769027494645507,0.9348457046093811,5.0,8.71077561378479,10.752559661865234,1.5374767219935426,1.2514485269294644,1.1864645267143183,0.5551258380314712,1.2150892239861268,1.9112862008540734,0.9446740448474884,,,,,,,,,1.7186362589192272,0.966512641992128,7.0,7.47581934928894
36,88.1364882765805,1.3082110035036634,0.9231072463817056,4.0,5.167370557785034,,,,,1.3254455109217627,0.9807825922529951,6.0,11.055582761764526,11.055582761764526,1.564180512551062,1.3124925646756713,1.1864645267143183,0.5551258380314712,1.2417997256706603,1.9112862008540734,0.9031298458576202,1.3459327614674141,0.9593186469281341,6.0,6.563155889511108,,,,,,,,
37,27.402037909942706,1.5429874760136524,0.9671801245062915,6.0,4.4691925048828125,1.3040555247228478,0.859323016155102,3.0,10.04539179801941,,,,,14.078929662704468,1.564180512551062,1.3124925646756713,1.1864645267143183,0.6466794014952333,1.2742311563468722,1.9418285478294468,0.9414800107479095,,,,,1.6333437453970654,0.9859780752813295,8.0,14.078929662704468,,,,
38,22.80876122077452,1.6108835456592052,0.9309395155461714,4.0,4.600909471511841,,,,,,,,,7.956611633300781,1.564180512551062,1.3124925646756713,1.2188994671414628,0.7019987716020273,1.3009477396922198,1.9418285478294468,0.9378788272539774,,,,,1.3342224760090127,0.9816501959449746,8.0,7.956611633300781,1.4014745048233108,0.8731725914650902,4.0,7.016359806060791
39,162.7504240732785,1.4520966397871466,0.8457079707524644,3.0,5.218101501464844,1.3745082679663319,0.9749353946630941,6.0,8.582521677017212,1.4413834695831158,0.9756103400396514,6.0,9.308553218841553,9.308553218841553,1.5927920148760824,1.3124925646756713,1.2475233918865678,0.7306105648167351,1.3562637144964786,1.9971458769397774,0.938371350367864,,,,,,,,,,,,
40,64.77010483628888,1.4353548559435858,0.9838938381940832,7.0,8.788128137588501,1.5124974232445194,0.9834805442413463,8.0,8.149803638458252,,,,,8.788128137588501,1.6214077645083909,1.398340443038797,1.278042728375298,0.7306105648167351,1.3562637144964786,2.023852393594604,0.8869753976662954,1.3171525273521183,0.9268248405087416,5.0,6.9851908683776855,,,,,,,,
41,222.3058945775435,,,,,1.3080901123434445,0.9864957666678669,7.0,10.05283498764038,,,,,10.18889570236206,1.6214077645083909,1.398340443038797,1.3371816930254505,0.8546079543542495,1.3562637144964786,2.0543728348283015,0.9414873123168945,,,,,1.6395653297743946,0.9865711359286711,7.0,10.18889570236206,1.3521527672661815,0.8600621160453625,3.0,6.760678291320801
42,63.95385901752808,1.3021928221176435,0.8768254057325956,4.0,5.280282497406006,,,,,1.4180464156585664,0.9943047389558297,8.0,29.76371479034424,29.76371479034424,1.8636597183874248,1.4307659033234748,1.3371816930254505,0.8546079543542495,1.6404894330968678,2.0543728348283015,0.9398920635382334,1.3475143613774694,0.987362556536799,7.0,20.76737356185913,,,,,,,,
43,59.01916703147963,,,,,1.3153079573346071,0.9270219883973535,4.0,8.558164834976196,,,,,27.4656081199646,1.8636597183874248,1.4705649274958281,1.6232952411629649,0.8870382103447971,1.6805598541646494,2.082985151008609,0.959174116452535,,,,,2.007373443022901,0.8747903058192104,4.0,4.338001012802124,1.6919612371007706,0.9940028400249071,14.0,27.4656081199646
44,38.86880977443726,1.3130552925221388,0.985180114509097,7.0,6.359891653060913,1.3177849771372263,0.982965847816873,7.0,9.575843334197998,,,,,9.575843334197998,1.8903648982213572,1.5106208644827666,1.6232952411629649,0.8870382103447971,1.7072641613295336,2.1116049285887772,0.9285780290762583,1.4356818840022127,0.9263473515339228,4.0,6.575533628463745,,,,,,,,
45,29.886642082669347,,,,,1.3364067617432078,0.9895103244739342,8.0,8.478506803512573,1.3022178487869511,0.9285043622555055,4.0,9.624700546264648,9.624700546264648,1.8903648982213572,1.5106208644827666,1.6517186602590792,0.8870382103447971,1.7606781738088348,2.1650116751842337,0.9255984922250112,,,,,1.4135079520655625,0.9205484807946211,4.0,9.164764881134033,,,,
46,74.5932515803794,,,,,,,,,,,,,6.615481615066528,1.9189815300600874,1.5106208644827666,1.6784226987881334,0.9194624037492707,1.7606781738088348,2.197451935872417,0.9111215472221375,1.3081849951806865,0.8730562181225486,3.0,6.615481615066528,,,,,1.674701460145495,0.8573854772735472,3.0,6.391628742218018
47,34.033337085255184,1.6432394295006325,0.9038709920988149,4.0,4.814238786697388,,,,,1.3012892701758971,0.9799956190859844,7.0,9.085427284240723,9.085427284240723,1.9189815300600874,1.543043962679632,1.7108567697253472,0.9518891356828396,1.7931158673558234,2.197451935872417,0.9344486594200134,,,,,1.6848708948628257,0.8722733343529331,3.0,5.640501260757446,,,,
48,43.22217529595729,1.3214749883724408,0.980831695056556,7.0,4.887195110321045,1.3583765204914726,0.8680282716005896,4.0,7.663994789123535,,,,,7.663994789123535,1.9456972375572623,1.543043962679632,1.7108567697253472,0.9786027878774979,1.8198256664543426,2.2260629025153467,0.9347818295160929,1.4987236999785736,0.9499265193536305,5.0,5.752126455307007,,,,,,,,
49,31.402836117323567,,,,,1.3057173724177376,0.9324638267993797,4.0,7.493732929229736,,,,,8.697442531585693,1.9991077832037765,1.543043962679632,1.7375570060242262,1.0053111659083873,1.8465299593131737,2.2794813053624328,0.9413275420665741,1.3703729717640667,0.9771177760049163,6.0,7.077340126037598,,,,,1.3631068880820296,0.9677445150661732,6.0,8.697442531585693
50,31.430764834426782,1.4806656028641128,0.9152961362413473,4.0,5.5366106033325195,1.3080992154128788,0.9765737510828131,6.0,6.85856556892395,,,,,8.377529859542847,2.025812244556086,1.5697481681126026,1.7375570060242262,1.0320252711279627,1.8465299593131737,2.33479805587252,0.9336025913556417,,,,,1.3928947824688156,0.9834262090705929,7.0,8.377529859542847,,,,
51,53.94732625382008,1.332217444763157,0.9544181889387893,5.0,5.134969234466553,1.3719481744689088,0.9535318720532915,5.0,8.078097820281982,,,,,8.078097820281982,2.025812244556086,1.5697481681126026,1.7375570060242262,1.0320252711279627,1.8465299593131737,2.416820111791866,0.9202816685040792,,,,,1.4818371118761395,0.9764512254498662,9.0,5.750892400741577,,,,
52,47.974495256992036,1.447507447661892,0.9814716388730326,6.0,4.293073892593384,1.3601418225679864,0.9748005326354843,7.0,7.967400074005127,,,,,7.967400074005127,2.081145224485113,1.5983616844115494,1.7375570060242262,1.0320252711279627,1.8465299593131737,2.4721340646743872,0.9257343808809916,1.4100680406432287,0.9166013516655186,4.0,5.7742462158203125,,,,,,,,
53,57.96731156204237,,,,,1.325602781469311,0.9642005092895325,5.0,7.688730716705322,,,,,7.688730716705322,2.1116660646986536,1.5983616844115494,1.7680748022282353,1.0682669401908305,1.8770491908908657,2.5255513866199184,0.949804405371348,,,,,1.5881168775635117,0.9830314787776719,8.0,6.133806467056274,1.8188703539218325,0.955387799445155,8.0,6.066190481185913
54,28.301121237919105,,,,,1.3617635276559046,0.9837698844468296,6.0,8.890961408615112,1.3632922878378293,0.9618601033009696,6.0,9.999624252319336,9.999624252319336,2.138370123892003,1.5983616844115494,1.7680748022282353,1.0949712727886896,1.9304722718163068,2.556085118174069,0.9102818270524343,,,,,1.3522584248380125,0.979530667551962,6.0,7.392503023147583,,,,
55,33.39920847680878,1.3800868607220271,0.8508335428848335,4.0,6.792564630508423,,,,,,,,,7.423659801483154,2.1650784558256224,1.651785496535104,1.7947791300574147,1.1216761633225039,1.9571817116740182,2.582789514354376,0.9513397415479025,1.3039156304649326,0.9242972991899353,4.0,7.423659801483154,1.3637908185942604,0.915832776838634,4.0,5.359809875488281,,,,
56,29.204808418676784,,,,,1.3018530632774103,0.9813339006756516,6.0,6.926806449890137,,,,,7.821866035461426,2.2451949633701394,1.6784903441507657,1.8214930938060485,1.1483903305349576,1.9838859854581163,2.6094978605940415,0.9509572287400564,1.3095013562460573,0.9725895005839587,6.0,7.821866035461426,,,,,1.3330781121999247,0.9647971671016206,5.0,7.4267823696136475
57,29.819480115649455,,,,,,,,,,,,,6.385442018508911,2.271902707166142,1.6784903441507657,1.852015336012486,1.1483903305349576,1.9838859854581163,2.6094978605940415,0.9589379131793976,1.3170344866023729,0.9268993873227884,5.0,6.167694568634033,1.5236754622562059,0.9670975127560774,5.0,6.385442018508911,1.5789948828421225,0.9681079452418302,5.0,5.831448793411255
58,23.84304844025154,,,,,,,,,1.3182077659933755,0.9540027602845236,5.0,10.869035482406616,10.869035482406616,2.3405907026823844,1.6784903441507657,1.852015336012486,1.1750948665966439,2.010593099787919,2.6094978605940415,0.9335338672002157,1.3024607677913624,0.8730302006474333,5.0,6.401128530502319,1.9260821835657946,0.9852123848793736,7.0,6.425429105758667,,,,
59,25.068743089850095,,,,,,,,,1.4026200468061676,0.9535444881048489,5.0,9.131102323532104,9.131102323532104,2.3787410833466898,1.7185466101768503,1.8920727449330181,1.2437700947580543,2.077355089277838,2.6094978605940415,0.9570101598898569,1.3117118330705841,0.9278079013411198,4.0,8.479578018188477,2.018448210026964,0.9116861502135388,4.0,5.311568975448608,,,,
