,round_time,host_consumption_sta1,training_time_sta1,host_consumption_sta12,training_time_sta12,host_consumption_sta6,training_time_sta6,host_consumption_sta15,training_time_sta15,host_consumption_sta8,training_time_sta8,host_consumption_sta14,training_time_sta14,host_consumption_sta0,training_time_sta0,host_consumption_sta16,training_time_sta16,host_consumption_sta5,training_time_sta5,host_consumption_sta4,training_time_sta4,host_consumption_sta3,training_time_sta3,host_consumption_sta18,training_time_sta18,host_consumption_sta9,training_time_sta9,host_consumption_sta7,training_time_sta7,host_consumption_sta2,training_time_sta2,host_consumption_sta17,training_time_sta17,host_consumption_sta13,training_time_sta13,host_consumption_sta11,training_time_sta11,host_consumption_sta19,training_time_sta19,host_consumption_sta10,training_time_sta10,consumption_sta18,consumption_sta19,consumption_sta10,consumption_sta11,consumption_sta17,consumption_sta16,consumption_sta5,consumption_sta12,consumption_sta6,consumption_sta3,consumption_sta14,consumption_sta15,consumption_sta7,consumption_sta2,consumption_sta0,consumption_sta8,consumption_sta9,consumption_sta13,consumption_sta4,consumption_sta1,mean_acc
0,0.3159494400024414,631559724,14.916970014572144,832060248,21.816548347473145,820232214,21.631388664245605,831689949,21.8360915184021,822146882,21.74653697013855,831793342,21.82225251197815,829604261,21.689707040786743,831171945,21.834596157073975,820338842,21.613897800445557,822518708,21.638941526412964,824532130,21.661553859710693,829623853,21.814719915390015,822632171,21.77705717086792,819286232,21.588167428970337,824681666,21.650344133377075,829453198,21.785752773284912,831812812,21.812313079833984,829414991,21.70450472831726,828933669,21.80609703063965,829320936,21.698440551757812,2.8726555298695233,2.842533876137817,2.7814044884973117,2.821381921829656,2.7227458017890775,2.8655936693783675,2.8542573455363,2.785538142166756,2.8918189416381224,2.775560953478011,2.767793698221262,2.808824594105261,2.8217398528424114,2.857049187089411,2.927327085472412,2.873450375597084,2.9110229476183784,2.8677787945301003,2.860935322250439,2.887603099711429,0.8922268867492675
1,0.42435741424560547,551475945,12.657458066940308,776493374,20.65846824645996,771968056,20.60543179512024,737446660,18.59918785095215,773372715,20.68624973297119,775900480,20.64363193511963,776400173,20.62501621246338,774944854,20.624838829040527,554216354,12.689691305160522,773640354,20.6400249004364,554918623,12.702279567718506,774317537,20.623367309570312,772317237,20.665754318237305,773436314,20.67246651649475,560113923,12.839751958847046,736658088,18.58195447921753,738681398,18.637916088104248,776078031,20.6328444480896,774420564,20.63366436958313,775854520,20.615758419036865,5.595650318921484,5.560734342235723,5.548786282158292,5.55689297865295,5.390972033860907,5.506962821566926,5.710865992122011,5.58542797063301,5.652812438612288,5.512723200286255,5.486673577708402,5.4170702683966585,5.5047165762009085,5.540775242272172,5.6688474097251325,5.565744068205507,5.668791298217914,5.5480967146526785,5.66228452836237,5.640296766926374,0.11596638858318328
2,0.383730411529541,761884769,20.598116159439087,700403481,17.22767925262451,759308176,20.62332797050476,761674380,20.621283531188965,758574474,20.632374048233032,699513041,17.201274871826172,761779971,20.590699434280396,761934329,20.637598752975464,759367563,20.616772413253784,759421396,20.608604669570923,760038399,20.620463132858276,761087529,20.630640745162964,757860853,20.624199867248535,758509594,20.608850240707397,760019599,20.606521368026733,761288701,20.62226390838623,761865543,20.610408067703247,700803320,17.241318464279175,700278420,17.257930517196655,762357058,20.61992573738098,8.41435088482218,8.321594519540382,8.460689927699839,8.566560466217112,8.328693741075888,8.418585014649462,8.612641472460483,8.438307889936283,8.637590997942803,8.427744687290067,8.387747611751081,8.314045307560358,8.462935168463238,8.589824697680845,8.60178489564692,8.469419372909243,8.561406187149444,8.398605558766315,8.556456878807936,8.542812172066462,0.12443977817893029
3,0.4007692337036133,775715665,20.58105206489563,711826120,17.27244997024536,510020118,10.97499704360962,775691312,20.628198623657227,708203509,17.27036166191101,710330518,17.229759454727173,775999418,20.58103346824646,711955697,17.289665699005127,772774572,20.59982705116272,510464025,10.983599424362183,509173380,10.950662612915039,715056336,17.43112063407898,706803610,17.230066776275635,771725503,20.60001492500305,509101907,10.947617053985596,775584013,20.641707181930542,710663708,17.237598419189453,776148404,20.607719898223877,710178968,17.24096417427063,776345364,20.608473539352417,11.094251276517262,11.023118024173447,11.110107350474854,11.261152287466224,10.974459070899192,11.070483486399585,11.261919506621666,11.175756580425434,11.318616870434802,11.223908484369527,11.034544716154242,11.099610443653905,11.217985015090647,11.343517241918887,11.335095457852098,11.208318870130555,11.360497723719648,11.116537390626002,11.251323501792376,11.328024161726194,0.38497898876667025
4,0.44193291664123535,769370284,20.577283143997192,769259323,20.59256887435913,502968012,10.351819276809692,667859130,15.153632879257202,765023249,20.63345217704773,768977341,20.59504532814026,769561995,20.574151277542114,668642636,15.182933568954468,766124748,20.60199546813965,503187249,10.355281114578247,504224295,10.379610061645508,768711838,20.628852605819702,763947019,20.626199960708618,503459283,10.36340618133545,503861320,10.37358832359314,667730591,15.15892219543457,769040085,20.587693691253662,769450850,20.587684869766235,667626709,15.169085264205933,769495039,20.585383653640747,14.123301236445867,14.08224694540144,14.19379559331317,14.353770307900772,14.010977550327572,14.2013518152577,14.335746377783359,14.306936496642106,14.4445863992557,14.337606808055602,14.013374664117773,14.164537126899434,14.3460814307233,14.469611721370057,14.613762528358706,14.253032063231437,14.449925250211791,14.17914022295295,14.286512550195917,14.425765450480704,0.7842787146568299
5,0.42447328567504883,486267554,9.79483437538147,653436804,14.380376100540161,508490581,10.361701965332031,765411737,20.594876289367676,647519217,14.337132453918457,765596367,20.58920931816101,507947674,10.324960231781006,765009577,20.60067582130432,489453581,9.81968355178833,508821024,10.361956596374512,488881683,9.803180932998657,764561885,20.610249519348145,760159370,20.615925550460815,508160687,10.357225179672241,509411842,10.356491088867188,652611793,14.381049394607544,765717705,20.582030057907104,766175895,20.5792715549469,652074075,14.381305694580078,766484793,20.58368420600891,17.376525055841235,17.3890574433518,17.44826971538126,17.763300047413427,17.168031153319195,17.394249639810216,17.67326564816787,17.612782669859232,17.789238850559293,17.58712756204311,17.23503097930082,17.376445385448783,17.676957162235148,17.67974588824847,17.804405277533238,17.559193761149995,17.69872870044185,17.50347637924703,17.509591142668295,17.68246420624196,0.862815123796463
6,0.42717695236206055,517851335,10.323643207550049,766065666,20.58570957183838,517975114,10.351531744003296,641870976,13.704615592956543,635982136,13.643721103668213,765763604,20.58751893043518,517294879,10.320151805877686,765696282,20.59960961341858,517991655,10.351004123687744,517797198,10.343062400817871,518401017,10.351972103118896,642252140,13.746501445770264,760962407,20.614650011062622,517937029,10.351119995117188,482197496,9.355458736419678,765590813,20.60578417778015,641000983,13.665377140045166,641614630,13.68767237663269,764932978,20.6075119972229,766469779,20.579442024230957,20.838915165287755,20.95350087475566,21.093596383900262,21.282973261226044,20.712932378952107,20.91745848737974,21.186308518054602,21.300867263797354,21.469442570591557,21.151032321388076,20.78726250732623,20.732659945033788,21.31633673582847,21.336174164426318,21.50026563882787,21.205291978788914,21.292924327067478,21.066754112368308,21.157525595869785,21.332769198951,0.8883053183555603
7,0.4058988094329834,526297541,10.320897579193115,767655567,20.592912912368774,475740359,8.990814685821533,767087331,20.59489917755127,762913391,20.61360216140747,631818817,13.050490140914917,525707333,10.317153215408325,766860463,20.598019123077393,528063590,10.351106405258179,475758792,8.987663269042969,528183645,10.3513765335083,766931936,20.616673231124878,762218263,20.611504316329956,528208426,10.35784101486206,527942497,10.346681118011475,632081267,13.069770097732544,767081167,20.578152894973755,767686939,20.584448099136353,766365408,20.6086528301239,767784106,20.572720527648926,24.410530489782012,24.460970945261113,24.744946203075447,24.932479205407926,24.279046219724318,24.58364322738001,24.954394681552426,24.933294780601944,25.018698227215765,24.873267753592007,24.659576823935375,24.502668107274378,24.919308483535968,25.08766028373191,25.175740225396833,24.924468429388973,24.932937644369733,24.751200976628933,24.886289390527395,25.07433107625889,0.9035714268684387
8,0.404219388961792,528184316,10.330532789230347,634881981,13.079627990722656,528354055,10.352562665939331,770477825,20.5853328704834,765425714,20.622386693954468,635000999,13.088926315307617,527045343,10.314571619033813,770979472,20.613677740097046,528052542,10.348514795303345,528037894,10.351185083389282,528376272,10.352208614349365,636928240,13.19583010673523,628379190,13.03688669204712,528187124,10.349777460098267,528441518,10.351632833480835,770664592,20.625577926635742,771359231,20.5925509929657,634648582,13.0726318359375,769840680,20.633644342422485,772033607,20.58454990386963,28.072031979000407,28.451772717578848,28.47632202018549,28.564130280423495,28.076129368422652,28.193449491779877,28.73781250531211,28.717573693458945,28.65910181833072,28.51122800171098,28.241905337293595,28.3044828882261,28.589717544181887,28.676497291619484,28.962040517946825,28.686076241204802,28.611472771902026,28.30385622601192,28.576817592918214,28.7693769782314,0.916246497631073
9,0.42031192779541016,469275410,8.350797176361084,627214153,12.140066385269165,554200425,10.344642400741577,782197766,20.60569953918457,776028287,20.626071453094482,626604597,12.12408447265625,467654198,8.34516453742981,781535108,20.597285270690918,474732183,8.392154216766357,474698858,8.392282485961914,554726058,10.344205617904663,628605630,12.219681739807129,775084808,20.61593747138977,475130925,8.406270265579224,555378339,10.359233140945435,781220656,20.600951194763184,782430919,20.576040506362915,782887278,20.570470571517944,626084884,12.14205265045166,783148569,20.570493459701538,31.908449450038518,32.16683306326413,32.276348169750804,32.280512505128755,31.884907479330508,32.027126880553766,32.621291868964036,32.406976949145374,32.63683692144679,32.33335398630799,32.06865865191257,32.140057953868194,32.407550685332836,32.60369054274276,32.83477792962647,32.546822088108954,32.617644772002876,32.28024702775895,32.35929643113837,32.59712996624359,0.9262254863977433
