,sta0_datasz,sta1_datasz,sta3_datasz,sta2_datasz,sta4_datasz,sta5_datasz,sta10_datasz,sta6_datasz,sta7_datasz,sta8_datasz,sta9_datasz,round_time,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta9,training_time_sta9,host_consumption_sta7,training_time_sta7,host_consumption_sta6,training_time_sta6,host_consumption_sta5,training_time_sta5,host_consumption_sta2,training_time_sta2,host_consumption_sta3,training_time_sta3,consumption_sta8,consumption_sta10,consumption_sta9,consumption_sta4,consumption_sta1,consumption_sta0,consumption_sta7,consumption_sta5,consumption_sta3,consumption_sta6,consumption_sta2,mean_acc
0,747088320.0,684321792.0,1047438528.0,1128383616.0,436285440.0,1135301568.0,748350720.0,995528640.0,1026684672.0,352361088.0,1102428672.0,0.17293310165405273,211495858,5.758352756500244,331971013,9.429213285446167,392574922,11.45623230934143,478077389,14.510791540145874,523597109,16.290351390838623,520840952,16.199381351470947,597093076,19.89939570426941,601080309,20.09863829612732,632954251,22.148362398147583,642220890,22.902445077896118,812726313,41.96627640724182,,,,,,,,,,,,0.9147136048837141
1,,,,,,,,,,,,0.22972464561462402,201417148,5.224965572357178,305948802,8.321058511734009,383127498,10.887646436691284,444905721,13.08774185180664,489611906,14.787617683410645,512267365,15.745188236236572,585234830,19.281407833099365,586464624,19.337076902389526,618851138,21.547873973846436,794868509,41.20076322555542,605113075,20.43477988243103,,,,,,,,,,,,0.8194479237903248
2,,,,,,,,,,,,0.260974645614624,199194131,5.2359349727630615,301936361,8.311864137649536,380299686,10.887671709060669,444033654,13.161120891571045,485576271,14.767948389053345,507477766,15.727737426757812,581603064,19.167383670806885,583420259,19.244978666305542,614920118,21.36639666557312,611212119,20.9578697681427,600328542,20.238519430160522,,,,,,,,,,,,0.9102267189459368
3,,,,,,,,,,,,0.28418946266174316,195767870,4.944672107696533,304088211,8.096057891845703,367308630,10.131047248840332,441159821,12.686566591262817,481424061,14.202159643173218,492259177,14.636641263961792,585281400,19.05186939239502,579686505,18.75834059715271,615477246,21.30500102043152,596898130,19.665579080581665,596926695,19.66951870918274,,,,,,,,,,,,0.9319651831280101
4,,,,,,,,,,,,0.2647275924682617,198833903,4.928811311721802,291614854,7.560539722442627,373206992,10.124878168106079,449960274,12.732501029968262,482437180,13.956699132919312,497585884,14.580044269561768,585606472,18.621302604675293,583857331,18.52752447128296,613227251,20.582101821899414,603469585,19.632677793502808,596083923,19.152508974075317,,,,,,,,,,,,0.9465112631971185
5,,,,,,,,,,,,0.2585599422454834,199613014,4.939330101013184,294210245,7.5911619663238525,376162001,10.152364492416382,451592960,12.745996952056885,482972884,13.912575244903564,498397894,14.585102796554565,589011981,18.813222646713257,585336026,18.593880653381348,615502208,20.58642888069153,605471411,19.684428215026855,597242611,19.174734830856323,,,,,,,,,,,,0.9567681063305248
6,,,,,,,,,,,,0.23385262489318848,199637917,4.947171926498413,296674716,7.660241603851318,376222364,10.162209510803223,449054331,12.645716667175293,481822009,13.891384601593018,497245675,14.554245471954346,584278716,18.692612886428833,575812308,18.24571180343628,610794396,20.53395128250122,600798327,19.614660263061523,592823861,19.116915225982666,,,,,,,,,,,,0.963717130097476
7,,,,,,,,,,,,0.27133774757385254,203338103,4.911362886428833,304638869,7.710338592529297,383264704,10.131471872329712,438894567,11.981240510940552,469575885,13.09149694442749,506911971,14.583827257156372,589865373,18.600776195526123,613630875,20.646631240844727,612444110,20.487627029418945,573754695,17.556833744049072,614871961,20.638696670532227,,,,,,,,,,,,0.967555663802407
8,,,,,,,,,,,,0.24960899353027344,207890825,4.947027921676636,277489646,6.843578815460205,385340749,10.17894196510315,440588594,12.012862920761108,470926834,13.09752631187439,608007538,20.60156774520874,583099093,18.289212226867676,576966906,17.861295461654663,610785668,20.66468334197998,572539977,17.57393980026245,581506080,18.083900451660156,,,,,,,,,,,,0.9706360264257952
9,,,,,,,,,,,,0.22249674797058105,205588219,4.8132007122039795,271668616,6.551775932312012,384605277,9.87698221206665,432919119,11.442285537719727,458368822,12.36176609992981,503631584,14.136007070541382,572710693,17.317786931991577,564863788,16.82197070121765,594189031,19.01406979560852,560889067,16.616355895996094,570172186,17.083987951278687,,,,,,,,,,,,0.973978887904774
