[2026-07-06 08:53:58] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.68 | freq: [2295144.0, 2991596.6666666665]
[2026-07-06 08:53:58] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.68 | freq: [3683364.0, 3282592.3333333335]
[2026-07-06 08:53:58] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.6900000000000001 | freq: [2272138.3333333335, 2985226.6666666665]
[2026-07-06 08:53:59] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.7000000000000001 | freq: [2690291.3333333335, 2699572.6666666665]
[2026-07-06 08:53:59] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.71 | freq: [1962639.3333333333, 2423841.0]
[2026-07-06 08:54:00] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.71 | freq: [3546687.3333333335, 3749022.3333333335]
[2026-07-06 08:54:00] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.71 | freq: [3787431.6666666665, 3771241.3333333335]
[2026-07-06 08:54:00] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.7066666666666667 | freq: [3717572.6666666665, 3784953.0]
[2026-07-06 08:54:01] Node: sta0 | alpha: 5.128e-09 | cpu_voltage: 0.7033333333333333 | freq: [1978050.3333333333, 2953698.0]
[2026-07-06 08:54:01] Node: sta1 | alpha: 5.06e-09 | cpu_voltage: 0.6999999999999998 | freq: [1799236.0, 2363939.0]
[2026-07-06 08:54:02] Node: sta2 | alpha: 5.08e-09 | cpu_voltage: 0.6999999999999998 | freq: [3476317.3333333335, 3332775.3333333335]
[2026-07-06 08:54:02] Node: sta3 | alpha: 5.185e-09 | cpu_voltage: 0.6999999999999998 | freq: [2296181.3333333335, 2991628.0]
[2026-07-06 08:54:02] Node: sta4 | alpha: 5.133e-09 | cpu_voltage: 0.6999999999999998 | freq: [3677891.0, 3190599.6666666665]
[2026-07-06 08:54:03] Node: sta5 | alpha: 5.119e-09 | cpu_voltage: 0.6999999999999998 | freq: [2316164.3333333335, 3300933.3333333335]
[2026-07-06 08:54:03] Node: sta6 | alpha: 5.095e-09 | cpu_voltage: 0.6999999999999998 | freq: [2666285.6666666665, 2973214.0]
[2026-07-06 08:54:04] Node: sta7 | alpha: 5.056e-09 | cpu_voltage: 0.6999999999999998 | freq: [1956708.3333333333, 2724071.0]
[2026-07-06 08:54:04] Node: sta8 | alpha: 4.879e-09 | cpu_voltage: 0.6999999999999998 | freq: [3680503.3333333335, 3888472.6666666665]
[2026-07-06 08:54:04] Node: sta9 | alpha: 4.795e-09 | cpu_voltage: 0.6999999999999998 | freq: [3891312.6666666665, 3701086.3333333335]
[2026-07-06 08:54:05] Node: sta10 | alpha: 4.912e-09 | cpu_voltage: 0.6999999999999998 | freq: [3813071.3333333335, 3851340.6666666665]
