,sta0_datasz,sta2_datasz,sta10_datasz,sta4_datasz,sta3_datasz,sta5_datasz,sta6_datasz,sta7_datasz,sta8_datasz,sta9_datasz,sta1_datasz,host_consumption_sta8,training_time_sta8,host_consumption_sta4,training_time_sta4,host_consumption_sta10,training_time_sta10,host_consumption_sta1,training_time_sta1,host_consumption_sta0,training_time_sta0,host_consumption_sta2,training_time_sta2,host_consumption_sta6,training_time_sta6,host_consumption_sta9,training_time_sta9,host_consumption_sta3,training_time_sta3,host_consumption_sta7,training_time_sta7,host_consumption_sta5,training_time_sta5,consumption_sta4,consumption_sta8,consumption_sta10,consumption_sta2,consumption_sta9,consumption_sta6,consumption_sta0,consumption_sta5,consumption_sta3,consumption_sta1,consumption_sta7,mean_acc
13,,,,,,,,,,,,328888135,4.43956446647644,360077325,4.869779109954834,627261517,8.974447965621948,694660270,10.113039016723633,710696728,10.420328617095947,766048637,11.486352920532227,785996523,11.973857641220093,811078673,12.69679856300354,829814648,13.262714624404907,850378194,14.025170803070068,849660239,13.9933922290802,9091.891509940697,8878.799118728648,9660.489986914381,8918.04402321937,9389.801805848285,7424.769251373268,6320.038937309727,6850.852769426564,6853.816678918504,6006.945310705336,6293.247705430594,0.9892480969429016
14,,,,,,,,,,,,328927503,4.4895710945129395,359930109,4.915754795074463,623731131,8.978226661682129,694384575,10.159263849258423,711508799,10.46847653388977,769138107,11.618454933166504,785968325,12.045801877975464,814345023,12.835630178451538,828351456,13.260866641998291,850373251,14.072749614715576,852238480,14.149713277816772,9615.862014546958,9399.674510162598,10372.200269506196,9441.008709494017,9925.151152441164,7866.895866903577,6775.537529036976,7257.084287873773,7276.819180963494,6451.03716385199,6646.175621784322,0.9902852502736178
15,,,,,,,,,,,,328498731,4.4627368450164795,356799745,4.843597173690796,631104707,9.022298812866211,693700677,10.074389219284058,715644347,10.465142011642456,765444085,11.467350006103516,786241639,11.94772720336914,815978440,12.760054588317871,830173839,13.21619200706482,851130267,14.002997875213623,855010689,14.174190521240234,10131.503728653484,9932.531481151203,10949.086241526158,10100.112413333465,10478.471855966956,8299.752863830056,7157.77850225108,7670.737367127473,7769.922002804241,6781.643807137279,7011.256690795466,0.9914019487120889
16,,,,,,,,,,,,332046208,4.4911112785339355,356532168,4.820617914199829,626627546,8.96876311302185,713408025,10.460549116134644,708316485,10.383841753005981,760990056,11.399574995040894,784948491,11.964728832244873,812756647,12.726330280303955,827717302,13.15641736984253,850666890,14.025954723358154,850580403,14.020306587219238,10795.497897886444,10474.380987688553,11520.431629673436,10612.148076646228,11021.325945252669,8726.985479224582,7543.637087031193,8116.406258968243,8181.060176185428,7120.8619785782785,7387.389900827982,0.9917114702138033
17,,,,,,,,,,,,328689893,4.485896587371826,385663258,5.30735445022583,624458179,8.981066226959229,708141498,10.433711290359497,712919562,10.515909671783447,762734986,11.496434211730957,781269240,11.94523572921753,812910883,12.837843656539917,828495438,13.319877624511719,849437523,14.114295482635498,848118312,14.057517766952515,11344.169742765835,10970.586611260363,12106.563298516812,11136.626159212088,11579.300220873283,9265.259457501435,7936.083960815953,8628.252663082725,8577.987346175929,7483.7416175473045,7758.840314582669,0.992354230447249
18,,,,,,,,,,,,326700824,4.425260543823242,360001093,4.873481273651123,624402027,8.943490505218506,709896315,10.439139127731323,713341863,10.499337196350098,965413911,20.683632135391235,780457780,11.912502527236938,809976748,12.736337423324585,965696625,20.69628381729126,845591586,14.017291784286499,847015532,14.075844049453735,12010.565696033464,11746.870301271905,12951.03459624238,11889.992279670583,12414.587495192533,9778.54663778778,8509.390947635531,9124.040987599863,9171.646878622274,8001.481670598407,8294.862615466129,0.992503361268477
19,,,,,,,,,,,,330719124,4.501294851303101,357704101,4.862442255020142,617346198,8.87618899345398,689197698,10.104411840438843,708084857,10.46097731590271,760785650,11.502033948898315,781747815,11.985605716705322,807562325,12.705946922302246,825467369,13.259884119033813,847848598,14.127389430999756,846444488,14.062185525894165,12670.795613726712,12260.586797692116,13499.814270301758,12390.424391777966,12958.949941999099,10301.838254297201,8869.177111327293,9594.720687306157,9589.289853948172,8342.73456566528,8672.288252598799,0.9927996938878839
20,,,,,,,,,,,,327410844,4.441357135772705,364288069,4.944713592529297,632750821,9.058324575424194,693401240,10.104184865951538,709787795,10.423193216323853,764704036,11.485124349594116,786197145,12.003811836242676,815873766,12.840482711791992,829570996,13.279703617095947,850537984,14.06562852859497,850143210,14.053404808044434,13216.187328496326,12907.428299820349,14026.37226054378,12899.123127182445,13500.694671041485,10752.192614830337,9243.691657975105,10001.828249786146,10001.455430692344,8710.667686580508,9117.898716562971,0.9930232546546243
21,,,,,,,,,,,,333294313,4.521700859069824,361420522,4.918129205703735,629007667,9.040536403656006,693173885,10.114123106002808,712479316,10.462558031082153,765234979,11.52181601524353,965285187,20.718194723129272,813621513,12.837090253829956,827338275,13.253150463104248,848868859,14.080202341079712,850302450,14.136645078659058,14020.965964253828,13561.332818739626,14847.369256958862,13700.562659109384,14310.873789206702,11373.59012396229,9810.542807834478,10594.701846206413,10620.120437500123,9236.521883352256,9644.061976208875,0.9927474748004567
22,,,,,,,,,,,,327919754,4.458282709121704,363129136,4.941106796264648,628455483,9.037423610687256,690278750,10.110355138778687,712649970,10.512209177017212,761119206,11.456509828567505,783606209,11.998413324356079,812186641,12.807584047317505,828202470,13.32301926612854,846632110,13.979662656784058,849025720,14.084444761276245,14531.093239496207,14165.307483943974,15403.441783843497,14199.309185841552,14974.325864195018,11791.774329607988,10182.847888601545,10979.102177350009,11014.586409299254,9543.478556394357,9999.846854121592,0.9930328726768494
23,,,,,,,,,,,,333718812,4.526431322097778,382092833,5.237462997436523,712967352,10.471420049667358,693057124,10.110642433166504,708624712,10.411911249160767,765651848,11.509550094604492,784789678,11.987249851226807,810843017,12.72730827331543,968212670,20.753376722335815,847271147,13.994909524917603,850030783,14.116560697555542,15309.574286070083,14819.571526057507,16258.60925749377,14998.20744934916,15657.518176068186,12439.715355635422,10742.338307562582,11574.209395218255,11630.146971814725,10094.167279830594,10556.213559116886,0.9934218038212169
24,,,,,,,,,,,,326446674,4.44844388961792,360725761,4.9150238037109375,627091230,9.035342693328857,694931571,10.208421230316162,705618189,10.397557258605957,761427922,11.499939680099487,781755506,11.997477054595947,810953552,12.8317551612854,824563075,13.271260499954224,965139436,20.765730619430542,845562838,14.039056539535522,16108.636670875914,15521.941623431556,17093.850768359924,15736.365119802573,16456.67533709248,12978.912752350168,11281.071518455345,12153.784464856528,12210.58701584658,10600.153917969266,11006.277813218981,0.9932393214919351
25,,,,,,,,,,,,331835027,4.514017581939697,382927364,5.253819465637207,626264632,9.00892424583435,692233580,10.134675025939941,711653818,10.47803544998169,764880793,11.534829378128052,780597672,11.914165496826172,813142694,12.81278371810913,827207111,13.265815019607544,849439049,14.099803686141968,851116596,14.168152809143066,16647.085927189724,16041.967900665859,17646.5072065988,16215.305712986865,16965.735682774834,13481.073924155024,11649.354023906555,12553.124191166242,12596.92298786617,10946.167435458732,11442.396392947932,0.9936081116849725
26,,,,,,,,,,,,328129470,4.452672481536865,361584462,4.9201273918151855,626253401,9.00069260597229,692799313,10.113773107528687,709114152,10.426753759384155,769802411,11.59417200088501,788986933,12.046558141708374,814309988,12.766688585281372,831771369,13.32278299331665,851349750,14.035866737365723,853718517,14.138490676879883,17173.594822846844,16701.677110225206,18223.98519033248,16739.525951376898,17640.285145258935,13901.945448175096,12031.724734719062,12981.556535513617,13007.059165638406,11292.198553812239,11820.487801085035,0.9935601028529081
